datetime,open,high,low,close,volume
2023-03-09 20:31:00+00:00,1.05934,1.0594,1.05931,1.0594,0
2023-03-09 20:32:00+00:00,1.0594,1.05942,1.05936,1.05937,0
2023-03-09 20:33:00+00:00,1.05937,1.05944,1.05935,1.05944,0
2023-03-09 20:34:00+00:00,1.05945,1.05948,1.05945,1.05946,0
2023-03-09 20:35:00+00:00,1.05949,1.05949,1.05936,1.05939,0
2023-03-09 20:36:00+00:00,1.05939,1.05942,1.05935,1.05941,0
2023-03-09 20:37:00+00:00,1.05943,1.0595,1.05942,1.05947,0
2023-03-09 20:38:00+00:00,1.05946,1.05957,1.05946,1.05952,0
2023-03-09 20:39:00+00:00,1.05951,1.05952,1.0594,1.05952,0
2023-03-09 20:40:00+00:00,1.05952,1.05953,1.05941,1.05942,0
2023-03-09 20:41:00+00:00,1.05942,1.0595,1.05942,1.05949,0
2023-03-09 20:42:00+00:00,1.05949,1.0595,1.05929,1.05932,0
2023-03-09 20:43:00+00:00,1.05932,1.05936,1.05928,1.05935,0
2023-03-09 20:44:00+00:00,1.05933,1.05943,1.05916,1.05943,0
2023-03-09 20:45:00+00:00,1.05943,1.05949,1.0594,1.0594,0
2023-03-09 20:46:00+00:00,1.05939,1.05943,1.05938,1.05941,0
2023-03-09 20:47:00+00:00,1.0594,1.05945,1.05939,1.05945,0
2023-03-09 20:48:00+00:00,1.05946,1.0595,1.05936,1.05937,0
2023-03-09 20:49:00+00:00,1.0594,1.05943,1.05932,1.05943,0
2023-03-09 20:50:00+00:00,1.05943,1.05947,1.05935,1.05947,0
2023-03-09 20:51:00+00:00,1.05948,1.05954,1.05947,1.05953,0
2023-03-09 20:52:00+00:00,1.05952,1.05952,1.05947,1.05947,0
2023-03-09 20:53:00+00:00,1.05948,1.0595,1.05944,1.05949,0
2023-03-09 20:54:00+00:00,1.05948,1.05952,1.05948,1.05952,0
2023-03-09 20:55:00+00:00,1.05951,1.05955,1.05947,1.05947,0
2023-03-09 20:56:00+00:00,1.05947,1.05947,1.05943,1.05943,0
2023-03-09 20:57:00+00:00,1.05943,1.05943,1.05935,1.05939,0
2023-03-09 20:58:00+00:00,1.05939,1.05942,1.05932,1.05938,0
2023-03-09 20:59:00+00:00,1.0594,1.05948,1.05938,1.05943,0
2023-03-09 21:00:00+00:00,1.05943,1.05946,1.05938,1.05938,0
2023-03-09 21:01:00+00:00,1.05938,1.05946,1.05937,1.05945,0
2023-03-09 21:02:00+00:00,1.05945,1.05948,1.05942,1.05944,0
2023-03-09 21:03:00+00:00,1.05944,1.05947,1.05943,1.05946,0
2023-03-09 21:04:00+00:00,1.05945,1.05949,1.05944,1.05946,0
2023-03-09 21:05:00+00:00,1.05945,1.05954,1.05942,1.05951,0
2023-03-09 21:06:00+00:00,1.05952,1.05958,1.05946,1.05946,0
2023-03-09 21:07:00+00:00,1.05947,1.05947,1.05928,1.05928,0
2023-03-09 21:08:00+00:00,1.05928,1.05931,1.05928,1.05929,0
2023-03-09 21:09:00+00:00,1.05928,1.05932,1.05926,1.0593,0
2023-03-09 21:10:00+00:00,1.05932,1.05939,1.05928,1.05933,0
2023-03-09 21:11:00+00:00,1.05932,1.05947,1.05932,1.05944,0
2023-03-09 21:12:00+00:00,1.05944,1.0595,1.05937,1.0594,0
2023-03-09 21:13:00+00:00,1.05944,1.05947,1.05937,1.05942,0
2023-03-09 21:14:00+00:00,1.05942,1.05955,1.0594,1.05952,0
2023-03-09 21:15:00+00:00,1.05951,1.05951,1.05928,1.05932,0
2023-03-09 21:16:00+00:00,1.05932,1.05937,1.0592,1.05928,0
2023-03-09 21:17:00+00:00,1.05928,1.05929,1.05914,1.05916,0
2023-03-09 21:18:00+00:00,1.05917,1.05919,1.05906,1.05906,0
2023-03-09 21:19:00+00:00,1.05907,1.05908,1.0589,1.05904,0
2023-03-09 21:20:00+00:00,1.05905,1.05907,1.05898,1.05898,0
2023-03-09 21:21:00+00:00,1.05897,1.05897,1.05878,1.05878,0
2023-03-09 21:22:00+00:00,1.05877,1.05881,1.05865,1.05881,0
2023-03-09 21:23:00+00:00,1.0588,1.05881,1.05868,1.05879,0
2023-03-09 21:24:00+00:00,1.05881,1.05885,1.05875,1.05876,0
2023-03-09 21:25:00+00:00,1.05875,1.05876,1.05849,1.0585,0
2023-03-09 21:26:00+00:00,1.05852,1.05856,1.05849,1.05855,0
2023-03-09 21:27:00+00:00,1.05855,1.05862,1.05845,1.05845,0
2023-03-09 21:28:00+00:00,1.05845,1.0585,1.05844,1.05848,0
2023-03-09 21:29:00+00:00,1.05849,1.05851,1.05817,1.05817,0
2023-03-09 21:30:00+00:00,1.05819,1.05856,1.05791,1.05839,0
2023-03-09 21:31:00+00:00,1.05839,1.05857,1.05828,1.05856,0
2023-03-09 21:32:00+00:00,1.05856,1.05865,1.05845,1.05855,0
2023-03-09 21:33:00+00:00,1.05855,1.05858,1.05805,1.05808,0
2023-03-09 21:34:00+00:00,1.05808,1.05821,1.05799,1.05808,0
2023-03-09 21:35:00+00:00,1.05808,1.05856,1.05808,1.05852,0
2023-03-09 21:36:00+00:00,1.05853,1.05897,1.05852,1.05885,0
2023-03-09 21:37:00+00:00,1.05885,1.05909,1.05882,1.05902,0
2023-03-09 21:38:00+00:00,1.05901,1.05901,1.05873,1.05887,0
2023-03-09 21:39:00+00:00,1.05888,1.05931,1.05888,1.05912,0
2023-03-09 21:40:00+00:00,1.0591,1.05918,1.05895,1.05911,0
2023-03-09 21:41:00+00:00,1.0591,1.05924,1.05897,1.05921,0
2023-03-09 21:42:00+00:00,1.05922,1.05944,1.05905,1.05907,0
2023-03-09 21:43:00+00:00,1.0591,1.05913,1.05882,1.05887,0
2023-03-09 21:44:00+00:00,1.05886,1.05893,1.05878,1.05889,0
2023-03-09 21:45:00+00:00,1.05889,1.05907,1.05882,1.05894,0
2023-03-09 21:46:00+00:00,1.05893,1.05896,1.0588,1.0588,0
2023-03-09 21:47:00+00:00,1.05881,1.05896,1.05877,1.05894,0
2023-03-09 21:48:00+00:00,1.05894,1.05903,1.05885,1.05901,0
2023-03-09 21:49:00+00:00,1.05902,1.05902,1.05891,1.05896,0
2023-03-09 21:50:00+00:00,1.05895,1.05902,1.05886,1.05886,0
2023-03-09 21:51:00+00:00,1.05886,1.05886,1.05858,1.05863,0
2023-03-09 21:52:00+00:00,1.05864,1.05864,1.05856,1.05856,0
2023-03-09 21:53:00+00:00,1.05855,1.05874,1.05855,1.05873,0
2023-03-09 21:54:00+00:00,1.05874,1.05879,1.0587,1.05873,0
2023-03-09 21:55:00+00:00,1.05872,1.05886,1.05868,1.05884,0
2023-03-09 21:56:00+00:00,1.05883,1.05897,1.05883,1.05895,0
2023-03-09 21:57:00+00:00,1.05896,1.05903,1.05875,1.0588,0
2023-03-09 21:58:00+00:00,1.05881,1.05886,1.0587,1.05883,0
2023-03-09 21:59:00+00:00,1.05885,1.05906,1.05881,1.05892,0
2023-03-09 22:00:00+00:00,1.05893,1.05895,1.0586,1.0587,0
2023-03-09 22:01:00+00:00,1.05869,1.05876,1.05865,1.05866,0
2023-03-09 22:02:00+00:00,1.05867,1.05873,1.05859,1.05864,0
2023-03-09 22:03:00+00:00,1.05863,1.05864,1.05853,1.05856,0
2023-03-09 22:04:00+00:00,1.05857,1.05904,1.05856,1.05902,0
2023-03-09 22:05:00+00:00,1.05905,1.05905,1.05886,1.05899,0
2023-03-09 22:06:00+00:00,1.05899,1.05906,1.05895,1.05905,0
2023-03-09 22:07:00+00:00,1.05905,1.05924,1.05905,1.05918,0
2023-03-09 22:08:00+00:00,1.05918,1.05933,1.05917,1.05927,0
2023-03-09 22:09:00+00:00,1.05929,1.0594,1.05926,1.05937,0
2023-03-09 22:10:00+00:00,1.05937,1.05946,1.05935,1.05936,0
2023-03-09 22:11:00+00:00,1.05936,1.05944,1.05934,1.05938,0
2023-03-09 22:12:00+00:00,1.05938,1.05948,1.05931,1.05931,0
2023-03-09 22:13:00+00:00,1.05931,1.05932,1.05915,1.05921,0
2023-03-09 22:14:00+00:00,1.05922,1.05937,1.05922,1.05931,0
2023-03-09 22:15:00+00:00,1.05931,1.05931,1.05916,1.0592,0
2023-03-09 22:16:00+00:00,1.0592,1.05931,1.0592,1.05929,0
2023-03-09 22:17:00+00:00,1.0593,1.05957,1.0593,1.0595,0
2023-03-09 22:18:00+00:00,1.0595,1.05955,1.0594,1.0594,0
2023-03-09 22:19:00+00:00,1.05943,1.05943,1.0593,1.05934,0
2023-03-09 22:20:00+00:00,1.05936,1.05941,1.05929,1.05935,0
2023-03-09 22:21:00+00:00,1.05934,1.05938,1.0593,1.05937,0
2023-03-09 22:22:00+00:00,1.05938,1.05945,1.05933,1.0594,0
2023-03-09 22:23:00+00:00,1.05939,1.05942,1.05932,1.05942,0
2023-03-09 22:24:00+00:00,1.05943,1.05943,1.05934,1.05937,0
2023-03-09 22:25:00+00:00,1.05938,1.0594,1.05933,1.05937,0
2023-03-09 22:26:00+00:00,1.05937,1.05941,1.05932,1.05932,0
2023-03-09 22:27:00+00:00,1.05933,1.05943,1.05932,1.05939,0
2023-03-09 22:28:00+00:00,1.0594,1.0594,1.05931,1.05935,0
2023-03-09 22:29:00+00:00,1.05934,1.05943,1.05933,1.05937,0
2023-03-09 22:30:00+00:00,1.05936,1.05938,1.05922,1.05922,0
2023-03-09 22:31:00+00:00,1.05924,1.05945,1.05924,1.05943,0
2023-03-09 22:32:00+00:00,1.05943,1.05948,1.05937,1.05947,0
2023-03-09 22:33:00+00:00,1.05947,1.05949,1.05943,1.05945,0
2023-03-09 22:34:00+00:00,1.05946,1.05948,1.05945,1.05946,0
2023-03-09 22:35:00+00:00,1.05946,1.05948,1.05945,1.05947,0
2023-03-09 22:36:00+00:00,1.05947,1.05949,1.05946,1.05948,0
2023-03-09 22:37:00+00:00,1.05949,1.0595,1.05945,1.05946,0
2023-03-09 22:38:00+00:00,1.05948,1.05957,1.05946,1.05949,0
2023-03-09 22:39:00+00:00,1.05951,1.05964,1.0595,1.05955,0
2023-03-09 22:40:00+00:00,1.05954,1.05958,1.05949,1.05955,0
2023-03-09 22:41:00+00:00,1.05953,1.05954,1.05948,1.05949,0
2023-03-09 22:42:00+00:00,1.05948,1.05954,1.05946,1.05949,0
2023-03-09 22:43:00+00:00,1.05949,1.05957,1.05947,1.05954,0
2023-03-09 22:44:00+00:00,1.05955,1.05958,1.05947,1.05947,0
2023-03-09 22:45:00+00:00,1.05949,1.05959,1.05947,1.05957,0
2023-03-09 22:46:00+00:00,1.05959,1.05964,1.05958,1.05962,0
2023-03-09 22:47:00+00:00,1.05962,1.05981,1.0596,1.05963,0
2023-03-09 22:48:00+00:00,1.05962,1.05965,1.05956,1.05961,0
2023-03-09 22:49:00+00:00,1.0596,1.05967,1.05959,1.05966,0
2023-03-09 22:50:00+00:00,1.05966,1.05967,1.05963,1.05966,0
2023-03-09 22:51:00+00:00,1.05966,1.05967,1.05955,1.05956,0
2023-03-09 22:52:00+00:00,1.05957,1.05964,1.05956,1.05957,0
2023-03-09 22:53:00+00:00,1.05956,1.05959,1.05956,1.05957,0
2023-03-09 22:54:00+00:00,1.05958,1.05962,1.05958,1.05958,0
2023-03-09 22:55:00+00:00,1.05959,1.05963,1.05957,1.0596,0
2023-03-09 22:56:00+00:00,1.05961,1.05962,1.05954,1.05954,0
2023-03-09 22:57:00+00:00,1.05953,1.05957,1.05953,1.05956,0
2023-03-09 22:58:00+00:00,1.05957,1.05965,1.05957,1.05965,0
2023-03-09 22:59:00+00:00,1.05964,1.05968,1.05958,1.05967,0
2023-03-09 23:00:00+00:00,1.05967,1.05967,1.05963,1.05965,0
2023-03-09 23:01:00+00:00,1.05966,1.05967,1.05944,1.05945,0
2023-03-09 23:02:00+00:00,1.05944,1.05947,1.05931,1.05931,0
2023-03-09 23:03:00+00:00,1.05934,1.05949,1.05931,1.05943,0
2023-03-09 23:04:00+00:00,1.05942,1.05947,1.05941,1.05945,0
2023-03-09 23:05:00+00:00,1.05944,1.05956,1.05943,1.05956,0
2023-03-09 23:06:00+00:00,1.05958,1.05967,1.05958,1.05964,0
2023-03-09 23:07:00+00:00,1.05965,1.05966,1.0595,1.0595,0
2023-03-09 23:08:00+00:00,1.05951,1.05957,1.0595,1.05954,0
2023-03-09 23:09:00+00:00,1.05954,1.05955,1.05944,1.05951,0
2023-03-09 23:10:00+00:00,1.05951,1.05962,1.05951,1.05955,0
2023-03-09 23:11:00+00:00,1.05957,1.05964,1.05955,1.05963,0
2023-03-09 23:12:00+00:00,1.05964,1.05964,1.05958,1.05961,0
2023-03-09 23:13:00+00:00,1.0596,1.05966,1.05959,1.05965,0
2023-03-09 23:14:00+00:00,1.05966,1.05968,1.05962,1.05966,0
2023-03-09 23:15:00+00:00,1.05966,1.05967,1.05956,1.05957,0
2023-03-09 23:16:00+00:00,1.0596,1.05961,1.05956,1.05957,0
2023-03-09 23:17:00+00:00,1.05957,1.05966,1.05957,1.05961,0
2023-03-09 23:18:00+00:00,1.05962,1.05964,1.05954,1.05957,0
2023-03-09 23:19:00+00:00,1.05955,1.0596,1.05948,1.05949,0
2023-03-09 23:20:00+00:00,1.05949,1.05953,1.05945,1.05953,0
2023-03-09 23:21:00+00:00,1.05955,1.05961,1.05952,1.0596,0
2023-03-09 23:22:00+00:00,1.0596,1.05967,1.05959,1.05963,0
2023-03-09 23:23:00+00:00,1.05964,1.05967,1.05962,1.05962,0
2023-03-09 23:24:00+00:00,1.05962,1.05968,1.05962,1.05965,0
2023-03-09 23:25:00+00:00,1.05964,1.05967,1.0596,1.0596,0
2023-03-09 23:26:00+00:00,1.05961,1.05965,1.05959,1.05961,0
2023-03-09 23:27:00+00:00,1.05962,1.0597,1.05959,1.0597,0
2023-03-09 23:28:00+00:00,1.05972,1.05974,1.05968,1.0597,0
2023-03-09 23:29:00+00:00,1.05969,1.05973,1.05969,1.05973,0
2023-03-09 23:30:00+00:00,1.05973,1.05979,1.05971,1.05976,0
2023-03-09 23:31:00+00:00,1.05975,1.05979,1.05974,1.05974,0
2023-03-09 23:32:00+00:00,1.05975,1.05984,1.05974,1.05979,0
2023-03-09 23:33:00+00:00,1.0598,1.0598,1.05972,1.05975,0
2023-03-09 23:34:00+00:00,1.05975,1.05978,1.05969,1.05974,0
2023-03-09 23:35:00+00:00,1.05975,1.05978,1.0597,1.05976,0
2023-03-09 23:36:00+00:00,1.05977,1.05979,1.0597,1.05974,0
2023-03-09 23:37:00+00:00,1.05975,1.05976,1.05963,1.05967,0
2023-03-09 23:38:00+00:00,1.05966,1.05966,1.05958,1.05964,0
2023-03-09 23:39:00+00:00,1.05963,1.05966,1.05956,1.05956,0
2023-03-09 23:40:00+00:00,1.05957,1.05957,1.05951,1.05952,0
2023-03-09 23:41:00+00:00,1.05952,1.05968,1.05952,1.05964,0
2023-03-09 23:42:00+00:00,1.05964,1.05973,1.05964,1.05969,0
2023-03-09 23:43:00+00:00,1.05969,1.0597,1.05961,1.05965,0
2023-03-09 23:44:00+00:00,1.05965,1.05971,1.05964,1.05964,0
2023-03-09 23:45:00+00:00,1.05963,1.05963,1.05955,1.05959,0
2023-03-09 23:46:00+00:00,1.0596,1.05965,1.05957,1.05958,0
2023-03-09 23:47:00+00:00,1.05957,1.05961,1.05956,1.0596,0
2023-03-09 23:48:00+00:00,1.05959,1.05964,1.05956,1.05961,0
2023-03-09 23:49:00+00:00,1.05963,1.05968,1.0596,1.0596,0
2023-03-09 23:50:00+00:00,1.0596,1.05967,1.0596,1.05964,0
2023-03-09 23:51:00+00:00,1.05965,1.05971,1.05964,1.05971,0
2023-03-09 23:52:00+00:00,1.05971,1.05972,1.05966,1.05968,0
2023-03-09 23:53:00+00:00,1.05968,1.05968,1.05958,1.05959,0
2023-03-09 23:54:00+00:00,1.05957,1.0597,1.05956,1.05963,0
2023-03-09 23:55:00+00:00,1.05964,1.05971,1.05957,1.05958,0
2023-03-09 23:56:00+00:00,1.05958,1.05959,1.05947,1.05947,0
2023-03-09 23:57:00+00:00,1.05949,1.0595,1.05945,1.05948,0
2023-03-09 23:58:00+00:00,1.05947,1.05948,1.05946,1.05946,0
2023-03-09 23:59:00+00:00,1.05946,1.05949,1.05943,1.05945,0
2023-03-10 00:00:00+00:00,1.05944,1.05949,1.05942,1.05947,0
2023-03-10 00:01:00+00:00,1.05947,1.05949,1.05944,1.05945,0
2023-03-10 00:02:00+00:00,1.05944,1.0595,1.05941,1.05942,0
2023-03-10 00:03:00+00:00,1.05941,1.05942,1.05937,1.05937,0
2023-03-10 00:04:00+00:00,1.05939,1.05942,1.05936,1.05942,0
2023-03-10 00:05:00+00:00,1.05941,1.05948,1.05938,1.0594,0
2023-03-10 00:06:00+00:00,1.05939,1.05949,1.05936,1.05946,0
2023-03-10 00:07:00+00:00,1.05946,1.05947,1.0594,1.05941,0
2023-03-10 00:08:00+00:00,1.05941,1.05941,1.05931,1.05932,0
2023-03-10 00:09:00+00:00,1.05933,1.0594,1.05932,1.05937,0
2023-03-10 00:10:00+00:00,1.05936,1.0594,1.05922,1.05927,0
2023-03-10 00:11:00+00:00,1.05926,1.05933,1.05925,1.05925,0
2023-03-10 00:12:00+00:00,1.05925,1.05928,1.05922,1.05925,0
2023-03-10 00:13:00+00:00,1.05925,1.05926,1.05922,1.05922,0
2023-03-10 00:14:00+00:00,1.05923,1.05925,1.05915,1.05925,0
2023-03-10 00:15:00+00:00,1.05923,1.05926,1.05919,1.0592,0
2023-03-10 00:16:00+00:00,1.0592,1.0592,1.05918,1.05919,0
2023-03-10 00:17:00+00:00,1.05918,1.05918,1.05894,1.05895,0
2023-03-10 00:18:00+00:00,1.05895,1.0591,1.05894,1.05901,0
2023-03-10 00:19:00+00:00,1.059,1.05907,1.05896,1.05905,0
2023-03-10 00:20:00+00:00,1.05905,1.05916,1.05902,1.05903,0
2023-03-10 00:21:00+00:00,1.05903,1.05903,1.05893,1.05895,0
2023-03-10 00:22:00+00:00,1.05896,1.05903,1.0589,1.0589,0
2023-03-10 00:23:00+00:00,1.05891,1.05895,1.05872,1.05875,0
2023-03-10 00:24:00+00:00,1.05876,1.05882,1.05862,1.05863,0
2023-03-10 00:25:00+00:00,1.05861,1.05872,1.0586,1.05861,0
2023-03-10 00:26:00+00:00,1.05861,1.05876,1.05861,1.05869,0
2023-03-10 00:27:00+00:00,1.05869,1.05871,1.05862,1.05869,0
2023-03-10 00:28:00+00:00,1.05871,1.05881,1.05869,1.05875,0
2023-03-10 00:29:00+00:00,1.05876,1.05882,1.05874,1.05877,0
2023-03-10 00:30:00+00:00,1.05877,1.05878,1.05869,1.05873,0
2023-03-10 00:31:00+00:00,1.05872,1.05874,1.05858,1.05861,0
2023-03-10 00:32:00+00:00,1.0586,1.05872,1.05856,1.05869,0
2023-03-10 00:33:00+00:00,1.05869,1.05877,1.05862,1.05875,0
2023-03-10 00:34:00+00:00,1.05875,1.05881,1.0587,1.0587,0
2023-03-10 00:35:00+00:00,1.05871,1.05875,1.0587,1.0587,0
2023-03-10 00:36:00+00:00,1.05871,1.05895,1.0587,1.05887,0
2023-03-10 00:37:00+00:00,1.05888,1.05899,1.05886,1.05886,0
2023-03-10 00:38:00+00:00,1.05886,1.05896,1.05883,1.05893,0
2023-03-10 00:39:00+00:00,1.05892,1.05893,1.05874,1.05881,0
2023-03-10 00:40:00+00:00,1.05881,1.05883,1.05874,1.05878,0
2023-03-10 00:41:00+00:00,1.05879,1.05879,1.0587,1.05871,0
2023-03-10 00:42:00+00:00,1.05873,1.05879,1.05867,1.05868,0
2023-03-10 00:43:00+00:00,1.05867,1.05871,1.05863,1.05865,0
2023-03-10 00:44:00+00:00,1.05865,1.05869,1.05863,1.05869,0
2023-03-10 00:45:00+00:00,1.05868,1.05884,1.05868,1.05883,0
2023-03-10 00:46:00+00:00,1.05883,1.05893,1.05882,1.05883,0
2023-03-10 00:47:00+00:00,1.05883,1.05886,1.05878,1.05878,0
2023-03-10 00:48:00+00:00,1.05877,1.05879,1.0587,1.05873,0
2023-03-10 00:49:00+00:00,1.05874,1.05878,1.05865,1.05868,0
2023-03-10 00:50:00+00:00,1.05867,1.05879,1.05866,1.05872,0
2023-03-10 00:51:00+00:00,1.05872,1.05878,1.0587,1.05877,0
2023-03-10 00:52:00+00:00,1.05877,1.05881,1.05873,1.05876,0
2023-03-10 00:53:00+00:00,1.05876,1.05876,1.05868,1.05871,0
2023-03-10 00:54:00+00:00,1.0587,1.05872,1.05865,1.05869,0
2023-03-10 00:55:00+00:00,1.05869,1.0587,1.0586,1.05862,0
2023-03-10 00:56:00+00:00,1.05865,1.05867,1.05862,1.05864,0
2023-03-10 00:57:00+00:00,1.05865,1.05867,1.05861,1.05866,0
2023-03-10 00:58:00+00:00,1.05867,1.05868,1.05861,1.05862,0
2023-03-10 00:59:00+00:00,1.05861,1.05873,1.05861,1.05865,0
2023-03-10 01:00:00+00:00,1.05865,1.05866,1.05858,1.05865,0
2023-03-10 01:01:00+00:00,1.05866,1.05883,1.05866,1.05883,0
2023-03-10 01:02:00+00:00,1.05886,1.0589,1.05874,1.05887,0
2023-03-10 01:03:00+00:00,1.05888,1.05894,1.05883,1.05888,0
2023-03-10 01:04:00+00:00,1.05887,1.05888,1.05861,1.05861,0
2023-03-10 01:05:00+00:00,1.05861,1.05863,1.05859,1.05862,0
2023-03-10 01:06:00+00:00,1.05862,1.05881,1.05862,1.05878,0
2023-03-10 01:07:00+00:00,1.05878,1.05884,1.05867,1.05884,0
2023-03-10 01:08:00+00:00,1.05883,1.05885,1.05875,1.0588,0
2023-03-10 01:09:00+00:00,1.0588,1.05884,1.05878,1.0588,0
2023-03-10 01:10:00+00:00,1.0588,1.05887,1.05868,1.05869,0
2023-03-10 01:11:00+00:00,1.05869,1.05879,1.05868,1.05873,0
2023-03-10 01:12:00+00:00,1.05872,1.05873,1.05866,1.05872,0
2023-03-10 01:13:00+00:00,1.05873,1.05873,1.05861,1.05872,0
2023-03-10 01:14:00+00:00,1.05874,1.05874,1.05858,1.0586,0
2023-03-10 01:15:00+00:00,1.0586,1.05874,1.05858,1.05873,0
2023-03-10 01:16:00+00:00,1.05873,1.05873,1.05856,1.05862,0
2023-03-10 01:17:00+00:00,1.05862,1.05874,1.05861,1.05874,0
2023-03-10 01:18:00+00:00,1.05875,1.05883,1.05871,1.05883,0
2023-03-10 01:19:00+00:00,1.05882,1.05886,1.05877,1.05877,0
2023-03-10 01:20:00+00:00,1.05878,1.05879,1.05875,1.05878,0
2023-03-10 01:21:00+00:00,1.05878,1.05878,1.05867,1.05868,0
2023-03-10 01:22:00+00:00,1.05869,1.05876,1.05864,1.05865,0
2023-03-10 01:23:00+00:00,1.05864,1.05867,1.05861,1.05864,0
2023-03-10 01:24:00+00:00,1.05862,1.05871,1.05857,1.05869,0
2023-03-10 01:25:00+00:00,1.0587,1.05877,1.05869,1.05873,0
2023-03-10 01:26:00+00:00,1.05873,1.05877,1.05871,1.05876,0
2023-03-10 01:27:00+00:00,1.05874,1.05884,1.05874,1.05884,0
2023-03-10 01:28:00+00:00,1.05885,1.05895,1.05885,1.05889,0
2023-03-10 01:29:00+00:00,1.05888,1.059,1.05878,1.05896,0
2023-03-10 01:30:00+00:00,1.05897,1.05908,1.05888,1.05898,0
2023-03-10 01:31:00+00:00,1.05898,1.05898,1.05886,1.0589,0
2023-03-10 01:32:00+00:00,1.05891,1.05891,1.05878,1.05879,0
2023-03-10 01:33:00+00:00,1.0588,1.05881,1.05861,1.05868,0
2023-03-10 01:34:00+00:00,1.05868,1.05876,1.05867,1.0587,0
2023-03-10 01:35:00+00:00,1.0587,1.05873,1.05855,1.05855,0
2023-03-10 01:36:00+00:00,1.05856,1.05868,1.05854,1.05868,0
2023-03-10 01:37:00+00:00,1.05868,1.05875,1.05862,1.05869,0
2023-03-10 01:38:00+00:00,1.05869,1.05869,1.0586,1.05861,0
2023-03-10 01:39:00+00:00,1.0586,1.05861,1.05854,1.05856,0
2023-03-10 01:40:00+00:00,1.05855,1.05857,1.05831,1.05834,0
2023-03-10 01:41:00+00:00,1.05832,1.0585,1.0583,1.05837,0
2023-03-10 01:42:00+00:00,1.05841,1.05842,1.05821,1.05821,0
2023-03-10 01:43:00+00:00,1.05822,1.05823,1.05811,1.05812,0
2023-03-10 01:44:00+00:00,1.05811,1.05818,1.05809,1.05813,0
2023-03-10 01:45:00+00:00,1.05814,1.05822,1.0581,1.05816,0
2023-03-10 01:46:00+00:00,1.05815,1.05822,1.05815,1.05822,0
2023-03-10 01:47:00+00:00,1.05821,1.05836,1.05818,1.05828,0
2023-03-10 01:48:00+00:00,1.05829,1.05852,1.05829,1.05845,0
2023-03-10 01:49:00+00:00,1.05844,1.05857,1.05841,1.05851,0
2023-03-10 01:50:00+00:00,1.05851,1.05854,1.05834,1.05835,0
2023-03-10 01:51:00+00:00,1.05836,1.05848,1.05832,1.05844,0
2023-03-10 01:52:00+00:00,1.05844,1.05847,1.05827,1.05831,0
2023-03-10 01:53:00+00:00,1.05832,1.05832,1.05827,1.0583,0
2023-03-10 01:54:00+00:00,1.05828,1.05832,1.0582,1.05825,0
2023-03-10 01:55:00+00:00,1.05825,1.05853,1.05825,1.05853,0
2023-03-10 01:56:00+00:00,1.05852,1.05854,1.05838,1.05846,0
2023-03-10 01:57:00+00:00,1.05847,1.0585,1.0583,1.05834,0
2023-03-10 01:58:00+00:00,1.05834,1.05836,1.0583,1.0583,0
2023-03-10 01:59:00+00:00,1.05831,1.0584,1.0583,1.05834,0
2023-03-10 02:00:00+00:00,1.05835,1.05923,1.05835,1.05912,0
2023-03-10 02:01:00+00:00,1.05912,1.05919,1.05901,1.0591,0
2023-03-10 02:02:00+00:00,1.05911,1.05922,1.05896,1.05902,0
2023-03-10 02:03:00+00:00,1.05901,1.05928,1.05898,1.05927,0
2023-03-10 02:04:00+00:00,1.05926,1.05946,1.05921,1.05932,0
2023-03-10 02:05:00+00:00,1.05933,1.05946,1.05925,1.0594,0
2023-03-10 02:06:00+00:00,1.05939,1.05955,1.05915,1.0593,0
2023-03-10 02:07:00+00:00,1.05931,1.05949,1.05926,1.05941,0
2023-03-10 02:08:00+00:00,1.05945,1.05962,1.05943,1.05957,0
2023-03-10 02:09:00+00:00,1.05956,1.05957,1.05935,1.05941,0
2023-03-10 02:10:00+00:00,1.05943,1.05949,1.05932,1.05945,0
2023-03-10 02:11:00+00:00,1.05946,1.05949,1.05934,1.05937,0
2023-03-10 02:12:00+00:00,1.05939,1.05948,1.05932,1.05936,0
2023-03-10 02:13:00+00:00,1.05937,1.0595,1.05928,1.05937,0
2023-03-10 02:14:00+00:00,1.05937,1.05944,1.05922,1.05923,0
2023-03-10 02:15:00+00:00,1.05924,1.05931,1.05915,1.05917,0
2023-03-10 02:16:00+00:00,1.05914,1.05924,1.05913,1.05919,0
2023-03-10 02:17:00+00:00,1.05918,1.05918,1.05901,1.0591,0
2023-03-10 02:18:00+00:00,1.05911,1.05911,1.05879,1.05891,0
2023-03-10 02:19:00+00:00,1.05893,1.05908,1.05892,1.05897,0
2023-03-10 02:20:00+00:00,1.05896,1.05908,1.05889,1.059,0
2023-03-10 02:21:00+00:00,1.05899,1.05916,1.05894,1.05915,0
2023-03-10 02:22:00+00:00,1.05916,1.05921,1.05905,1.05912,0
2023-03-10 02:23:00+00:00,1.05914,1.05929,1.05912,1.05916,0
2023-03-10 02:24:00+00:00,1.05916,1.05938,1.05916,1.05928,0
2023-03-10 02:25:00+00:00,1.0593,1.05937,1.05912,1.05921,0
2023-03-10 02:26:00+00:00,1.05919,1.05928,1.05908,1.05924,0
2023-03-10 02:27:00+00:00,1.05924,1.05937,1.0592,1.05928,0
2023-03-10 02:28:00+00:00,1.05929,1.05948,1.05919,1.05948,0
