start,symbol,low,high,open,close,volume,product_id,timestamp_utc
1678901640,BTCUSDC,24329.65,24376.27,24339.65,24361.05,23.84884374,BTC-USDC,2023-03-15 17:34:00+00:00
1678901700,BTCUSDC,24359.4,24401.15,24361.05,24376.74,43.5668419,BTC-USDC,2023-03-15 17:35:00+00:00
1678901760,BTCUSDC,24363.91,24409.87,24376.71,24391.39,12.46661583,BTC-USDC,2023-03-15 17:36:00+00:00
1678901820,BTCUSDC,24366.07,24407.77,24393.62,24381.84,16.50706347,BTC-USDC,2023-03-15 17:37:00+00:00
1678901880,BTCUSDC,24343.76,24407.99,24382.45,24345.69,20.02849122,BTC-USDC,2023-03-15 17:38:00+00:00
1678901940,BTCUSDC,24316.38,24348.89,24346.88,24322.73,23.31008885,BTC-USDC,2023-03-15 17:39:00+00:00
1678902000,BTCUSDC,24308.28,24344.27,24326.75,24314.35,17.45260643,BTC-USDC,2023-03-15 17:40:00+00:00
1678902060,BTCUSDC,24273.85,24314.94,24314.27,24287.23,27.49981572,BTC-USDC,2023-03-15 17:41:00+00:00
1678902120,BTCUSDC,24238,24298.1,24287.23,24247.74,32.49246054,BTC-USDC,2023-03-15 17:42:00+00:00
1678902180,BTCUSDC,24223.86,24261.61,24246.83,24243.55,18.55052548,BTC-USDC,2023-03-15 17:43:00+00:00
1678902240,BTCUSDC,24224.6,24256.74,24245.63,24224.6,31.52605243,BTC-USDC,2023-03-15 17:44:00+00:00
1678902300,BTCUSDC,24181.64,24228.45,24228.45,24222.38,53.82000522,BTC-USDC,2023-03-15 17:45:00+00:00
1678902360,BTCUSDC,24188.67,24239.63,24222.15,24217.81,21.90030843,BTC-USDC,2023-03-15 17:46:00+00:00
1678902420,BTCUSDC,24212.74,24264.9,24217.86,24264.9,32.46712717,BTC-USDC,2023-03-15 17:47:00+00:00
1678902480,BTCUSDC,24205.21,24271.87,24265.7,24215.02,34.46442136,BTC-USDC,2023-03-15 17:48:00+00:00
1678902540,BTCUSDC,24202.51,24244.25,24211.81,24236.62,26.56126994,BTC-USDC,2023-03-15 17:49:00+00:00
1678902600,BTCUSDC,24223.51,24294.87,24234.68,24285.67,13.25351418,BTC-USDC,2023-03-15 17:50:00+00:00
1678902660,BTCUSDC,24285.45,24311.71,24289.05,24300.89,31.69401065,BTC-USDC,2023-03-15 17:51:00+00:00
1678902720,BTCUSDC,24293.11,24327.06,24300.88,24302.29,29.48037421,BTC-USDC,2023-03-15 17:52:00+00:00
1678902780,BTCUSDC,24286.83,24316.33,24301.92,24313.39,11.05836839,BTC-USDC,2023-03-15 17:53:00+00:00
1678902840,BTCUSDC,24306.21,24335.92,24313.4,24335.92,12.53131656,BTC-USDC,2023-03-15 17:54:00+00:00
1678902900,BTCUSDC,24299.48,24350,24337.49,24349.12,28.57907126,BTC-USDC,2023-03-15 17:55:00+00:00
1678902960,BTCUSDC,24343.13,24371.45,24349.11,24369.4,29.74128079,BTC-USDC,2023-03-15 17:56:00+00:00
1678903020,BTCUSDC,24337.4,24383.9,24369.4,24342.59,33.08759649,BTC-USDC,2023-03-15 17:57:00+00:00
1678903080,BTCUSDC,24314.73,24357.31,24345.2,24339.76,25.70872369,BTC-USDC,2023-03-15 17:58:00+00:00
1678903140,BTCUSDC,24314.51,24347.28,24339.11,24340.25,18.78202477,BTC-USDC,2023-03-15 17:59:00+00:00
1678903200,BTCUSDC,24304.3,24348.06,24340.28,24310.07,22.91510222,BTC-USDC,2023-03-15 18:00:00+00:00
1678903260,BTCUSDC,24264.44,24330.17,24309.09,24273.97,30.40811801,BTC-USDC,2023-03-15 18:01:00+00:00
1678903320,BTCUSDC,24248.85,24291.41,24275.2,24281.38,19.20644282,BTC-USDC,2023-03-15 18:02:00+00:00
1678903380,BTCUSDC,24280.3,24324.13,24281.33,24324.13,21.81376858,BTC-USDC,2023-03-15 18:03:00+00:00
1678903440,BTCUSDC,24289.7,24325.98,24324.35,24289.7,26.97606272,BTC-USDC,2023-03-15 18:04:00+00:00
1678903500,BTCUSDC,24247.36,24288.29,24288.29,24253.02,17.00483134,BTC-USDC,2023-03-15 18:05:00+00:00
1678903560,BTCUSDC,24237.5,24275.17,24253.02,24265.25,16.6225809,BTC-USDC,2023-03-15 18:06:00+00:00
1678903620,BTCUSDC,24246.06,24313.07,24264.38,24303.21,21.87540949,BTC-USDC,2023-03-15 18:07:00+00:00
1678903680,BTCUSDC,24254.69,24322.06,24307.2,24270.58,42.31413068,BTC-USDC,2023-03-15 18:08:00+00:00
1678903740,BTCUSDC,24214.5,24275.19,24271.23,24236.92,25.4768328,BTC-USDC,2023-03-15 18:09:00+00:00
1678903800,BTCUSDC,24213.02,24249.03,24236.93,24215.67,31.27695631,BTC-USDC,2023-03-15 18:10:00+00:00
1678903860,BTCUSDC,24202.27,24229.99,24215.68,24214.7,28.47630251,BTC-USDC,2023-03-15 18:11:00+00:00
1678903920,BTCUSDC,24212.38,24247.64,24214.79,24230.01,20.2421408,BTC-USDC,2023-03-15 18:12:00+00:00
1678903980,BTCUSDC,24198.85,24248.35,24229.21,24204.68,44.49562693,BTC-USDC,2023-03-15 18:13:00+00:00
1678904040,BTCUSDC,24198.66,24233.15,24202.62,24216.27,34.48047895,BTC-USDC,2023-03-15 18:14:00+00:00
1678904100,BTCUSDC,24179.83,24217.2,24216.27,24206.87,61.21431237,BTC-USDC,2023-03-15 18:15:00+00:00
1678904160,BTCUSDC,24202.1,24235.82,24206.49,24231.58,16.03509751,BTC-USDC,2023-03-15 18:16:00+00:00
1678904220,BTCUSDC,24210.53,24253.55,24234.45,24213.32,10.16811623,BTC-USDC,2023-03-15 18:17:00+00:00
1678904280,BTCUSDC,24202.58,24271.99,24212.98,24269.53,21.41581757,BTC-USDC,2023-03-15 18:18:00+00:00
1678904340,BTCUSDC,24259.23,24293.18,24271.97,24262.15,10.20110229,BTC-USDC,2023-03-15 18:19:00+00:00
1678904400,BTCUSDC,24230.79,24266.81,24263.73,24245.05,11.92951442,BTC-USDC,2023-03-15 18:20:00+00:00
1678904460,BTCUSDC,24245.05,24284.21,24245.05,24280.75,29.9773317,BTC-USDC,2023-03-15 18:21:00+00:00
1678904520,BTCUSDC,24280.02,24320,24280.75,24294.76,15.5358342,BTC-USDC,2023-03-15 18:22:00+00:00
1678904580,BTCUSDC,24282.99,24331.47,24294.76,24325.77,14.31864655,BTC-USDC,2023-03-15 18:23:00+00:00
1678904640,BTCUSDC,24314.11,24365.39,24325.96,24347.11,43.32729369,BTC-USDC,2023-03-15 18:24:00+00:00
1678904700,BTCUSDC,24341.46,24372.85,24348.22,24363.63,18.50826606,BTC-USDC,2023-03-15 18:25:00+00:00
1678904760,BTCUSDC,24363.63,24398.88,24363.63,24398.88,15.88685013,BTC-USDC,2023-03-15 18:26:00+00:00
1678904820,BTCUSDC,24378.86,24467.24,24398.88,24450.72,80.35620091,BTC-USDC,2023-03-15 18:27:00+00:00
1678904880,BTCUSDC,24403.36,24490.78,24448.17,24477.56,44.83964678,BTC-USDC,2023-03-15 18:28:00+00:00
1678904940,BTCUSDC,24447.46,24514.7,24479.46,24459.96,65.95491582,BTC-USDC,2023-03-15 18:29:00+00:00
1678905000,BTCUSDC,24419.44,24478.91,24459.97,24478.91,22.12336517,BTC-USDC,2023-03-15 18:30:00+00:00
1678905060,BTCUSDC,24482.16,24564.58,24482.16,24523.01,48.93134763,BTC-USDC,2023-03-15 18:31:00+00:00
1678905120,BTCUSDC,24459.34,24523.1,24522.98,24473.53,31.3507412,BTC-USDC,2023-03-15 18:32:00+00:00
1678905180,BTCUSDC,24409.92,24493.46,24474.66,24471.47,79.58538898,BTC-USDC,2023-03-15 18:33:00+00:00
1678905240,BTCUSDC,24465.64,24503.52,24471.46,24478.53,26.31364344,BTC-USDC,2023-03-15 18:34:00+00:00
1678905300,BTCUSDC,24420.32,24485.62,24478.01,24432.08,28.96413069,BTC-USDC,2023-03-15 18:35:00+00:00
1678905360,BTCUSDC,24391.95,24442.61,24429.5,24419.95,25.9449641,BTC-USDC,2023-03-15 18:36:00+00:00
1678905420,BTCUSDC,24422.42,24475.12,24422.42,24457.11,29.48833678,BTC-USDC,2023-03-15 18:37:00+00:00
1678905480,BTCUSDC,24438.88,24474.43,24457.11,24464.1,21.57900501,BTC-USDC,2023-03-15 18:38:00+00:00
1678905540,BTCUSDC,24413.18,24490.54,24463.44,24420.97,42.18459399,BTC-USDC,2023-03-15 18:39:00+00:00
1678905600,BTCUSDC,24414.33,24483.7,24420.97,24473.7,44.55722769,BTC-USDC,2023-03-15 18:40:00+00:00
1678905660,BTCUSDC,24449.19,24483.46,24474.85,24475.61,36.2825751,BTC-USDC,2023-03-15 18:41:00+00:00
1678905720,BTCUSDC,24450.95,24486.59,24475.6,24482.38,41.9670181,BTC-USDC,2023-03-15 18:42:00+00:00
1678905780,BTCUSDC,24474.55,24520.11,24482.38,24520.11,19.01225189,BTC-USDC,2023-03-15 18:43:00+00:00
1678905840,BTCUSDC,24486.94,24520.11,24517.33,24503.49,38.86166249,BTC-USDC,2023-03-15 18:44:00+00:00
1678905900,BTCUSDC,24477.28,24508,24506.62,24487.3,15.90000426,BTC-USDC,2023-03-15 18:45:00+00:00
1678905960,BTCUSDC,24482.2,24520.07,24485.74,24491.58,13.01887804,BTC-USDC,2023-03-15 18:46:00+00:00
1678906020,BTCUSDC,24469.9,24507.99,24492.22,24478.07,19.91538492,BTC-USDC,2023-03-15 18:47:00+00:00
1678906080,BTCUSDC,24456.47,24481.4,24477.99,24476.85,11.21212215,BTC-USDC,2023-03-15 18:48:00+00:00
1678906140,BTCUSDC,24436.12,24501.04,24476.87,24450.5,32.46677169,BTC-USDC,2023-03-15 18:49:00+00:00
1678906200,BTCUSDC,24329.81,24461.61,24447.27,24374.13,61.95145259,BTC-USDC,2023-03-15 18:50:00+00:00
1678906260,BTCUSDC,24336.52,24398.65,24371.83,24387.35,49.79314691,BTC-USDC,2023-03-15 18:51:00+00:00
1678906320,BTCUSDC,24369.72,24418.24,24388.78,24403.22,25.59138116,BTC-USDC,2023-03-15 18:52:00+00:00
1678906380,BTCUSDC,24383.67,24448.76,24401.65,24424.69,28.56062113,BTC-USDC,2023-03-15 18:53:00+00:00
1678906440,BTCUSDC,24405.52,24455.63,24427.65,24452.32,24.04501235,BTC-USDC,2023-03-15 18:54:00+00:00
1678906500,BTCUSDC,24434.63,24499.71,24450.72,24484.38,20.80806488,BTC-USDC,2023-03-15 18:55:00+00:00
1678906560,BTCUSDC,24455.06,24500.73,24484.38,24460.46,29.08812117,BTC-USDC,2023-03-15 18:56:00+00:00
1678906620,BTCUSDC,24413,24462.95,24460.45,24424.38,30.99469926,BTC-USDC,2023-03-15 18:57:00+00:00
1678906680,BTCUSDC,24421.95,24461.51,24424.38,24450,18.48415852,BTC-USDC,2023-03-15 18:58:00+00:00
1678906740,BTCUSDC,24435.95,24490.09,24450,24478.95,19.5751267,BTC-USDC,2023-03-15 18:59:00+00:00
1678906800,BTCUSDC,24471.95,24496.87,24475.87,24487.83,14.11962444,BTC-USDC,2023-03-15 19:00:00+00:00
1678906860,BTCUSDC,24483.04,24518.94,24485.53,24491.62,26.64394633,BTC-USDC,2023-03-15 19:01:00+00:00
1678906920,BTCUSDC,24449.79,24491.63,24489.04,24454.32,23.93566414,BTC-USDC,2023-03-15 19:02:00+00:00
1678906980,BTCUSDC,24428.34,24461.55,24454.33,24430.23,11.7052413,BTC-USDC,2023-03-15 19:03:00+00:00
1678907040,BTCUSDC,24378.01,24432.53,24432.53,24403.81,17.94484079,BTC-USDC,2023-03-15 19:04:00+00:00
1678907100,BTCUSDC,24366.71,24407.97,24406.42,24385.26,48.20714722,BTC-USDC,2023-03-15 19:05:00+00:00
1678907160,BTCUSDC,24378.73,24431.7,24386.32,24425.66,30.84662763,BTC-USDC,2023-03-15 19:06:00+00:00
1678907220,BTCUSDC,24420.07,24475.23,24425.22,24457.01,25.05189669,BTC-USDC,2023-03-15 19:07:00+00:00
1678907280,BTCUSDC,24435.19,24466.57,24457.01,24444.75,36.05767239,BTC-USDC,2023-03-15 19:08:00+00:00
1678907340,BTCUSDC,24372.09,24444.19,24444.19,24377.01,33.71068132,BTC-USDC,2023-03-15 19:09:00+00:00
1678907400,BTCUSDC,24344.6,24389.45,24374.59,24366.85,32.14283435,BTC-USDC,2023-03-15 19:10:00+00:00
1678907460,BTCUSDC,24361.84,24397.13,24366.85,24383.67,19.43094751,BTC-USDC,2023-03-15 19:11:00+00:00
1678907520,BTCUSDC,24378.39,24436.29,24381.76,24401.52,25.59770074,BTC-USDC,2023-03-15 19:12:00+00:00
1678907580,BTCUSDC,24387.48,24424.68,24404.24,24416.34,27.59632221,BTC-USDC,2023-03-15 19:13:00+00:00
1678907640,BTCUSDC,24378.15,24420.75,24411.68,24397.75,8.7912352,BTC-USDC,2023-03-15 19:14:00+00:00
1678907700,BTCUSDC,24398.87,24440.22,24398.87,24409.27,15.72948612,BTC-USDC,2023-03-15 19:15:00+00:00
1678907760,BTCUSDC,24376.47,24414.52,24410.37,24390.09,6.85970056,BTC-USDC,2023-03-15 19:16:00+00:00
1678907820,BTCUSDC,24365.13,24406.22,24390.09,24383.47,13.57175932,BTC-USDC,2023-03-15 19:17:00+00:00
1678907880,BTCUSDC,24358.89,24397.65,24385.74,24370.45,15.52408674,BTC-USDC,2023-03-15 19:18:00+00:00
1678907940,BTCUSDC,24367.24,24412.59,24369.59,24387.68,12.25775629,BTC-USDC,2023-03-15 19:19:00+00:00
1678908000,BTCUSDC,24357.28,24408.64,24385.27,24407.47,22.42833615,BTC-USDC,2023-03-15 19:20:00+00:00
1678908060,BTCUSDC,24395.8,24447.33,24411.05,24404.94,35.29721771,BTC-USDC,2023-03-15 19:21:00+00:00
1678908120,BTCUSDC,24393.15,24444.2,24407.4,24444.2,9.56356636,BTC-USDC,2023-03-15 19:22:00+00:00
1678908180,BTCUSDC,24435,24465.72,24438.37,24461.17,13.40837198,BTC-USDC,2023-03-15 19:23:00+00:00
1678908240,BTCUSDC,24443.69,24483.95,24458.69,24462.7,13.45985026,BTC-USDC,2023-03-15 19:24:00+00:00
1678908300,BTCUSDC,24449.19,24503.97,24463.59,24492.95,14.72513389,BTC-USDC,2023-03-15 19:25:00+00:00
1678908360,BTCUSDC,24461.35,24495.37,24491.68,24492.16,20.68899793,BTC-USDC,2023-03-15 19:26:00+00:00
1678908420,BTCUSDC,24471.2,24498.71,24493.34,24488.6,15.20869353,BTC-USDC,2023-03-15 19:27:00+00:00
1678908480,BTCUSDC,24466.14,24514.3,24492.11,24511.67,37.68445686,BTC-USDC,2023-03-15 19:28:00+00:00
1678908540,BTCUSDC,24508.31,24545.01,24514.65,24513.97,21.89616547,BTC-USDC,2023-03-15 19:29:00+00:00
1678908600,BTCUSDC,24505.08,24535.49,24517.03,24508,30.19130846,BTC-USDC,2023-03-15 19:30:00+00:00
1678908660,BTCUSDC,24474.48,24516.13,24508,24475.43,22.3139294,BTC-USDC,2023-03-15 19:31:00+00:00
1678908720,BTCUSDC,24469.93,24508.91,24473.87,24498.66,41.11595872,BTC-USDC,2023-03-15 19:32:00+00:00
1678908780,BTCUSDC,24490.7,24523.8,24493.84,24520.18,18.50306269,BTC-USDC,2023-03-15 19:33:00+00:00
1678908840,BTCUSDC,24475,24529.1,24516.1,24482.9,26.90687948,BTC-USDC,2023-03-15 19:34:00+00:00
1678908900,BTCUSDC,24454.01,24492.28,24485.04,24479.7,29.66317979,BTC-USDC,2023-03-15 19:35:00+00:00
1678908960,BTCUSDC,24457.51,24488.96,24479.71,24475.09,20.9587221,BTC-USDC,2023-03-15 19:36:00+00:00
1678909020,BTCUSDC,24434.82,24476.25,24473.39,24447.72,22.60390511,BTC-USDC,2023-03-15 19:37:00+00:00
1678909080,BTCUSDC,24407.04,24447.71,24447.02,24408.82,30.27233631,BTC-USDC,2023-03-15 19:38:00+00:00
1678909140,BTCUSDC,24379.84,24433.5,24408.82,24406.14,65.29386146,BTC-USDC,2023-03-15 19:39:00+00:00
1678909200,BTCUSDC,24381.49,24408.98,24404.46,24391.5,18.0142575,BTC-USDC,2023-03-15 19:40:00+00:00
1678909260,BTCUSDC,24351.9,24391.49,24391.49,24357.66,20.04402853,BTC-USDC,2023-03-15 19:41:00+00:00
1678909320,BTCUSDC,24310.88,24360.35,24360.35,24334.92,41.37072181,BTC-USDC,2023-03-15 19:42:00+00:00
1678909380,BTCUSDC,24294.99,24340.66,24337.62,24299.87,23.59345221,BTC-USDC,2023-03-15 19:43:00+00:00
1678909440,BTCUSDC,24303.9,24344.79,24303.9,24328.04,6.72042226,BTC-USDC,2023-03-15 19:44:00+00:00
1678909500,BTCUSDC,24299.08,24327.62,24327.62,24312.94,9.43933122,BTC-USDC,2023-03-15 19:45:00+00:00
1678909560,BTCUSDC,24280.62,24318.04,24307.07,24310.82,11.0606274,BTC-USDC,2023-03-15 19:46:00+00:00
1678909620,BTCUSDC,24312.93,24353.66,24312.93,24325.58,19.24437447,BTC-USDC,2023-03-15 19:47:00+00:00
1678909680,BTCUSDC,24282.3,24333.16,24329.86,24307.86,11.38659013,BTC-USDC,2023-03-15 19:48:00+00:00
1678909740,BTCUSDC,24262.68,24316.12,24307.86,24313.84,15.68203902,BTC-USDC,2023-03-15 19:49:00+00:00
1678909800,BTCUSDC,24250.33,24313.84,24313.84,24254.64,17.81646519,BTC-USDC,2023-03-15 19:50:00+00:00
1678909860,BTCUSDC,24229.85,24269.48,24257.02,24231.83,13.95823853,BTC-USDC,2023-03-15 19:51:00+00:00
1678909920,BTCUSDC,24232.27,24268.75,24232.28,24259.97,16.99601669,BTC-USDC,2023-03-15 19:52:00+00:00
1678909980,BTCUSDC,24238.75,24275.4,24258.78,24260.45,25.42624467,BTC-USDC,2023-03-15 19:53:00+00:00
1678910040,BTCUSDC,24258.42,24280.9,24260.45,24276.45,14.56524547,BTC-USDC,2023-03-15 19:54:00+00:00
1678910100,BTCUSDC,24269.23,24312.65,24276.45,24290.86,37.46136941,BTC-USDC,2023-03-15 19:55:00+00:00
1678910160,BTCUSDC,24288.93,24319.5,24290.24,24308.25,29.5465185,BTC-USDC,2023-03-15 19:56:00+00:00
1678910220,BTCUSDC,24299.44,24345.49,24308.21,24333.47,32.31456259,BTC-USDC,2023-03-15 19:57:00+00:00
1678910280,BTCUSDC,24331.79,24371.67,24331.8,24360.11,30.88941956,BTC-USDC,2023-03-15 19:58:00+00:00
1678910340,BTCUSDC,24347.82,24445.01,24360.11,24440.41,41.98520522,BTC-USDC,2023-03-15 19:59:00+00:00
1678910400,BTCUSDC,24389.47,24442.95,24441.02,24390.65,22.40851926,BTC-USDC,2023-03-15 20:00:00+00:00
1678910460,BTCUSDC,24361.29,24407.6,24390.05,24399.48,13.12242522,BTC-USDC,2023-03-15 20:01:00+00:00
1678910520,BTCUSDC,24371.5,24400.83,24399.44,24373.3,18.72536796,BTC-USDC,2023-03-15 20:02:00+00:00
1678910580,BTCUSDC,24332.69,24378.16,24372.68,24336.88,28.36587781,BTC-USDC,2023-03-15 20:03:00+00:00
1678910640,BTCUSDC,24336.73,24369.63,24339.09,24353.91,13.39666135,BTC-USDC,2023-03-15 20:04:00+00:00
1678910700,BTCUSDC,24342.99,24364.17,24359.28,24346.57,12.94634792,BTC-USDC,2023-03-15 20:05:00+00:00
1678910760,BTCUSDC,24346.91,24382.23,24347.93,24350.2,13.57694143,BTC-USDC,2023-03-15 20:06:00+00:00
1678910820,BTCUSDC,24327.19,24350.57,24349.21,24349.96,7.86190399,BTC-USDC,2023-03-15 20:07:00+00:00
1678910880,BTCUSDC,24325.88,24364.11,24350.57,24335.21,9.51206663,BTC-USDC,2023-03-15 20:08:00+00:00
1678910940,BTCUSDC,24307.98,24341,24335.14,24321.11,11.31042077,BTC-USDC,2023-03-15 20:09:00+00:00
1678911000,BTCUSDC,24304.46,24325.69,24321.36,24312.09,10.61240863,BTC-USDC,2023-03-15 20:10:00+00:00
1678911060,BTCUSDC,24308.32,24346.16,24313.14,24336.2,7.60658923,BTC-USDC,2023-03-15 20:11:00+00:00
1678911120,BTCUSDC,24335.53,24359.21,24335.55,24341.73,8.13858032,BTC-USDC,2023-03-15 20:12:00+00:00
1678911180,BTCUSDC,24332.41,24372.39,24341.74,24340.73,25.27827066,BTC-USDC,2023-03-15 20:13:00+00:00
1678911240,BTCUSDC,24308.55,24340.73,24340.73,24323.25,9.55230976,BTC-USDC,2023-03-15 20:14:00+00:00
1678911300,BTCUSDC,24318.51,24360.03,24323.25,24323.13,13.93076138,BTC-USDC,2023-03-15 20:15:00+00:00
1678911360,BTCUSDC,24321.53,24359.52,24323.13,24359.15,16.55546297,BTC-USDC,2023-03-15 20:16:00+00:00
1678911420,BTCUSDC,24354.78,24383.74,24354.78,24370,11.46449476,BTC-USDC,2023-03-15 20:17:00+00:00
1678911480,BTCUSDC,24354.74,24387.33,24367.13,24354.74,16.79602863,BTC-USDC,2023-03-15 20:18:00+00:00
1678911540,BTCUSDC,24351.42,24368.22,24355.77,24360.12,9.44300783,BTC-USDC,2023-03-15 20:19:00+00:00
1678911600,BTCUSDC,24357.86,24390.58,24362.95,24386,9.12149085,BTC-USDC,2023-03-15 20:20:00+00:00
1678911660,BTCUSDC,24379.24,24405.99,24383.47,24387.5,16.01800062,BTC-USDC,2023-03-15 20:21:00+00:00
1678911720,BTCUSDC,24384.82,24411.54,24388.78,24395,15.24306666,BTC-USDC,2023-03-15 20:22:00+00:00
1678911780,BTCUSDC,24378.17,24402.47,24395.01,24382.5,10.77634833,BTC-USDC,2023-03-15 20:23:00+00:00
1678911840,BTCUSDC,24356.12,24383.67,24383.67,24380.08,19.22350262,BTC-USDC,2023-03-15 20:24:00+00:00
1678911900,BTCUSDC,24362.15,24393.2,24379.46,24364.58,24.81201561,BTC-USDC,2023-03-15 20:25:00+00:00
1678911960,BTCUSDC,24351.59,24387.61,24364.52,24380.27,24.53351751,BTC-USDC,2023-03-15 20:26:00+00:00
1678912020,BTCUSDC,24372.54,24411.54,24380.27,24411.26,13.24500624,BTC-USDC,2023-03-15 20:27:00+00:00
1678912080,BTCUSDC,24388.39,24409.72,24409.72,24399.38,15.15887829,BTC-USDC,2023-03-15 20:28:00+00:00
1678912140,BTCUSDC,24396.37,24414.36,24397.83,24407.57,6.82061549,BTC-USDC,2023-03-15 20:29:00+00:00
1678912200,BTCUSDC,24389.49,24417.09,24407.57,24411.01,14.50108738,BTC-USDC,2023-03-15 20:30:00+00:00
1678912260,BTCUSDC,24386.49,24431.25,24409.1,24389.84,16.37135417,BTC-USDC,2023-03-15 20:31:00+00:00
1678912320,BTCUSDC,24355.15,24389.81,24386.49,24389.52,9.45177288,BTC-USDC,2023-03-15 20:32:00+00:00
1678912380,BTCUSDC,24382.87,24424.99,24394.07,24424.28,15.09124814,BTC-USDC,2023-03-15 20:33:00+00:00
1678912440,BTCUSDC,24406.43,24428.67,24423.66,24414.24,22.91802336,BTC-USDC,2023-03-15 20:34:00+00:00
1678912500,BTCUSDC,24410.93,24442.09,24414.24,24429.79,10.94720313,BTC-USDC,2023-03-15 20:35:00+00:00
1678912560,BTCUSDC,24418.43,24448.08,24432.95,24442.67,11.66331176,BTC-USDC,2023-03-15 20:36:00+00:00
1678912620,BTCUSDC,24439.11,24471.77,24439.29,24456.49,16.23889057,BTC-USDC,2023-03-15 20:37:00+00:00
1678912680,BTCUSDC,24454.21,24493.52,24460.19,24484.06,20.94312298,BTC-USDC,2023-03-15 20:38:00+00:00
1678912740,BTCUSDC,24476.81,24505.19,24483.79,24498.35,26.1225789,BTC-USDC,2023-03-15 20:39:00+00:00
1678912800,BTCUSDC,24475.52,24501.23,24495.86,24492.48,7.82655021,BTC-USDC,2023-03-15 20:40:00+00:00
1678912860,BTCUSDC,24486.15,24515.73,24492.48,24507.47,9.04703562,BTC-USDC,2023-03-15 20:41:00+00:00
1678912920,BTCUSDC,24488.34,24520.87,24507.76,24491.39,23.49506339,BTC-USDC,2023-03-15 20:42:00+00:00
1678912980,BTCUSDC,24463.38,24491.75,24491.15,24477.55,11.04626722,BTC-USDC,2023-03-15 20:43:00+00:00
1678913040,BTCUSDC,24468.18,24512.25,24477.57,24495.85,13.88873518,BTC-USDC,2023-03-15 20:44:00+00:00
1678913100,BTCUSDC,24471.61,24498.4,24495.85,24480.77,13.79131385,BTC-USDC,2023-03-15 20:45:00+00:00
1678913160,BTCUSDC,24467.09,24490.43,24482.83,24467.09,17.58375469,BTC-USDC,2023-03-15 20:46:00+00:00
1678913220,BTCUSDC,24458.54,24484.7,24467.6,24471.33,4.48793225,BTC-USDC,2023-03-15 20:47:00+00:00
1678913280,BTCUSDC,24470.63,24496.35,24474.66,24483.91,9.17652179,BTC-USDC,2023-03-15 20:48:00+00:00
1678913340,BTCUSDC,24467.65,24496.17,24483.9,24469.07,22.87415549,BTC-USDC,2023-03-15 20:49:00+00:00
1678913400,BTCUSDC,24453.55,24470.47,24469.12,24466.47,16.5659131,BTC-USDC,2023-03-15 20:50:00+00:00
1678913460,BTCUSDC,24443.53,24466.47,24466.47,24446.26,18.19618735,BTC-USDC,2023-03-15 20:51:00+00:00
1678913520,BTCUSDC,24438.87,24462.9,24444.98,24459.41,16.81379464,BTC-USDC,2023-03-15 20:52:00+00:00
1678913580,BTCUSDC,24442.25,24470.26,24459.41,24443.43,13.57496272,BTC-USDC,2023-03-15 20:53:00+00:00
1678913640,BTCUSDC,24429.45,24447.61,24442.25,24443.11,13.24168518,BTC-USDC,2023-03-15 20:54:00+00:00
1678913700,BTCUSDC,24402.39,24443.11,24443.11,24417.68,22.2758453,BTC-USDC,2023-03-15 20:55:00+00:00
1678913760,BTCUSDC,24392.24,24421.24,24420.36,24402.13,17.57256978,BTC-USDC,2023-03-15 20:56:00+00:00
1678913820,BTCUSDC,24391.44,24413.93,24401.36,24395.66,14.09839966,BTC-USDC,2023-03-15 20:57:00+00:00
1678913880,BTCUSDC,24392.12,24420.96,24395.66,24402.92,16.13648158,BTC-USDC,2023-03-15 20:58:00+00:00
1678913940,BTCUSDC,24403.1,24423.78,24403.5,24404.59,11.12148628,BTC-USDC,2023-03-15 20:59:00+00:00
1678914000,BTCUSDC,24390.73,24417.17,24404.59,24415.01,14.37059419,BTC-USDC,2023-03-15 21:00:00+00:00
1678914060,BTCUSDC,24415.01,24441.79,24415.01,24420.32,14.33269763,BTC-USDC,2023-03-15 21:01:00+00:00
1678914120,BTCUSDC,24379.99,24420.65,24417.98,24380.18,15.37196788,BTC-USDC,2023-03-15 21:02:00+00:00
1678914180,BTCUSDC,24377.55,24406.07,24379.99,24400.96,5.75162154,BTC-USDC,2023-03-15 21:03:00+00:00
1678914240,BTCUSDC,24393.97,24422.04,24400.55,24408.05,10.05790458,BTC-USDC,2023-03-15 21:04:00+00:00
1678914300,BTCUSDC,24403.52,24425.3,24408.05,24408.37,11.61936232,BTC-USDC,2023-03-15 21:05:00+00:00
1678914360,BTCUSDC,24405.45,24445.23,24408.7,24444.09,6.62388138,BTC-USDC,2023-03-15 21:06:00+00:00
1678914420,BTCUSDC,24444.1,24484.42,24444.22,24463.19,8.10882597,BTC-USDC,2023-03-15 21:07:00+00:00
1678914480,BTCUSDC,24456.97,24476.98,24459.5,24463.85,22.28172973,BTC-USDC,2023-03-15 21:08:00+00:00
1678914540,BTCUSDC,24454.62,24474.37,24463.39,24461.38,13.2894805,BTC-USDC,2023-03-15 21:09:00+00:00
1678914600,BTCUSDC,24430.28,24461.22,24461.22,24441.07,8.25062218,BTC-USDC,2023-03-15 21:10:00+00:00
1678914660,BTCUSDC,24436.78,24456.28,24436.79,24456.21,11.70991907,BTC-USDC,2023-03-15 21:11:00+00:00
