exchange,symbol,open_time_ms,open_time_utc,open,high,low,close,volume
coinbase,USDCEUR,1678455420000,2023-03-10 13:37:00,0.9421,0.9421,0.9416,0.9416,841.21
coinbase,USDCEUR,1678455540000,2023-03-10 13:39:00,0.9415,0.9415,0.9413,0.9414,1821.43
coinbase,USDCEUR,1678455720000,2023-03-10 13:42:00,0.9415,0.9415,0.941,0.941,777.94
coinbase,USDCEUR,1678455780000,2023-03-10 13:43:00,0.9402,0.9404,0.9402,0.9404,11315.89
coinbase,USDCEUR,1678455840000,2023-03-10 13:44:00,0.9409,0.9409,0.9408,0.9408,596.5
coinbase,USDCEUR,1678455900000,2023-03-10 13:45:00,0.9408,0.9408,0.9408,0.9408,205.26
coinbase,USDCEUR,1678456140000,2023-03-10 13:49:00,0.9408,0.9414,0.9408,0.9414,273.6
coinbase,USDCEUR,1678456200000,2023-03-10 13:50:00,0.9414,0.9419,0.9414,0.9419,427.75
coinbase,USDCEUR,1678456320000,2023-03-10 13:52:00,0.9418,0.9418,0.941,0.941,9.68
coinbase,USDCEUR,1678456560000,2023-03-10 13:56:00,0.9418,0.9421,0.9418,0.9421,201.01
coinbase,USDCEUR,1678456800000,2023-03-10 14:00:00,0.9426,0.9426,0.9426,0.9426,68.37
coinbase,USDCEUR,1678457160000,2023-03-10 14:06:00,0.9408,0.9415,0.9408,0.9412,382.31
coinbase,USDCEUR,1678457460000,2023-03-10 14:11:00,0.9404,0.9407,0.9404,0.9407,87.12
coinbase,USDCEUR,1678457700000,2023-03-10 14:15:00,0.9412,0.9412,0.9412,0.9412,3601.49
coinbase,USDCEUR,1678458060000,2023-03-10 14:21:00,0.9412,0.9412,0.9405,0.9405,286.55
coinbase,USDCEUR,1678458240000,2023-03-10 14:24:00,0.9403,0.9403,0.94,0.94,1025.94
coinbase,USDCEUR,1678458540000,2023-03-10 14:29:00,0.94,0.94,0.94,0.94,39.04
coinbase,USDCEUR,1678458720000,2023-03-10 14:32:00,0.9402,0.9402,0.9386,0.9386,560.77
coinbase,USDCEUR,1678458780000,2023-03-10 14:33:00,0.9391,0.9394,0.9391,0.9394,34048.77
coinbase,USDCEUR,1678458840000,2023-03-10 14:34:00,0.9394,0.9401,0.9393,0.9401,367.9
coinbase,USDCEUR,1678458900000,2023-03-10 14:35:00,0.9396,0.9398,0.9396,0.9398,10873.99
coinbase,USDCEUR,1678459200000,2023-03-10 14:40:00,0.9386,0.9386,0.9381,0.9381,412.19
coinbase,USDCEUR,1678459260000,2023-03-10 14:41:00,0.9378,0.9378,0.9378,0.9378,1000
coinbase,USDCEUR,1678459440000,2023-03-10 14:44:00,0.9378,0.9382,0.9378,0.9382,649.38
coinbase,USDCEUR,1678459560000,2023-03-10 14:46:00,0.9384,0.9385,0.9384,0.9385,201.92
coinbase,USDCEUR,1678459620000,2023-03-10 14:47:00,0.9385,0.9385,0.9385,0.9385,203.46
coinbase,USDCEUR,1678459680000,2023-03-10 14:48:00,0.9385,0.939,0.9384,0.9389,512.82
coinbase,USDCEUR,1678459800000,2023-03-10 14:50:00,0.9389,0.9394,0.9389,0.9394,4104.55
coinbase,USDCEUR,1678459920000,2023-03-10 14:52:00,0.939,0.939,0.9385,0.9385,1172.54
coinbase,USDCEUR,1678459980000,2023-03-10 14:53:00,0.9385,0.9389,0.9385,0.9389,599.59
coinbase,USDCEUR,1678460100000,2023-03-10 14:55:00,0.9389,0.9392,0.9389,0.9392,65
coinbase,USDCEUR,1678460220000,2023-03-10 14:57:00,0.9392,0.9392,0.9386,0.9386,73.39
coinbase,USDCEUR,1678460280000,2023-03-10 14:58:00,0.938,0.938,0.9379,0.9379,140.14
coinbase,USDCEUR,1678460400000,2023-03-10 15:00:00,0.9378,0.9378,0.9375,0.9375,749.38
coinbase,USDCEUR,1678460460000,2023-03-10 15:01:00,0.9373,0.9375,0.9369,0.9375,5204.03
coinbase,USDCEUR,1678460640000,2023-03-10 15:04:00,0.9371,0.9371,0.9364,0.9364,1739.06
coinbase,USDCEUR,1678460820000,2023-03-10 15:07:00,0.9368,0.9368,0.9367,0.9367,204.68
coinbase,USDCEUR,1678460880000,2023-03-10 15:08:00,0.9373,0.9375,0.9373,0.9375,315.78
coinbase,USDCEUR,1678461000000,2023-03-10 15:10:00,0.9377,0.9377,0.9376,0.9376,596.12
coinbase,USDCEUR,1678461060000,2023-03-10 15:11:00,0.9377,0.9377,0.9376,0.9376,313.67
coinbase,USDCEUR,1678461120000,2023-03-10 15:12:00,0.9371,0.9373,0.9369,0.9373,134.91
coinbase,USDCEUR,1678461360000,2023-03-10 15:16:00,0.9375,0.9377,0.9375,0.9376,10259.98
coinbase,USDCEUR,1678461420000,2023-03-10 15:17:00,0.9379,0.9379,0.9373,0.9373,130.37
coinbase,USDCEUR,1678461540000,2023-03-10 15:19:00,0.9375,0.9378,0.9375,0.9378,72.93
coinbase,USDCEUR,1678461780000,2023-03-10 15:23:00,0.9373,0.9377,0.9369,0.9369,1911.61
coinbase,USDCEUR,1678461960000,2023-03-10 15:26:00,0.9369,0.9369,0.9365,0.9365,852.35
coinbase,USDCEUR,1678462080000,2023-03-10 15:28:00,0.9361,0.9367,0.9361,0.9367,270.13
coinbase,USDCEUR,1678462200000,2023-03-10 15:30:00,0.9362,0.9362,0.936,0.936,180.93
coinbase,USDCEUR,1678462380000,2023-03-10 15:33:00,0.9365,0.9365,0.9365,0.9365,118.2
coinbase,USDCEUR,1678462500000,2023-03-10 15:35:00,0.9364,0.9364,0.9357,0.9364,10178.72
coinbase,USDCEUR,1678462620000,2023-03-10 15:37:00,0.9357,0.9357,0.9357,0.9357,11.56
coinbase,USDCEUR,1678462680000,2023-03-10 15:38:00,0.9364,0.9365,0.9351,0.9351,262.52
coinbase,USDCEUR,1678462800000,2023-03-10 15:40:00,0.936,0.9361,0.9358,0.9361,244.8
coinbase,USDCEUR,1678462920000,2023-03-10 15:42:00,0.9359,0.9363,0.9359,0.9363,763.08
coinbase,USDCEUR,1678462980000,2023-03-10 15:43:00,0.936,0.936,0.936,0.936,45.95
coinbase,USDCEUR,1678463160000,2023-03-10 15:46:00,0.9364,0.9364,0.9359,0.9359,299.51
coinbase,USDCEUR,1678463280000,2023-03-10 15:48:00,0.9353,0.9363,0.9353,0.9363,355.03
coinbase,USDCEUR,1678463340000,2023-03-10 15:49:00,0.9359,0.9364,0.9359,0.9364,3300.17
coinbase,USDCEUR,1678463460000,2023-03-10 15:51:00,0.9364,0.9371,0.9364,0.9365,33822.82
coinbase,USDCEUR,1678463520000,2023-03-10 15:52:00,0.9364,0.9368,0.9363,0.9368,192.19
coinbase,USDCEUR,1678463640000,2023-03-10 15:54:00,0.9361,0.9367,0.9361,0.9367,137.51
coinbase,USDCEUR,1678463700000,2023-03-10 15:55:00,0.9361,0.9365,0.936,0.9365,17354.39
coinbase,USDCEUR,1678463760000,2023-03-10 15:56:00,0.9364,0.9364,0.9364,0.9364,118.77
coinbase,USDCEUR,1678463820000,2023-03-10 15:57:00,0.9364,0.9365,0.9356,0.9364,156.89
coinbase,USDCEUR,1678464000000,2023-03-10 16:00:00,0.9364,0.9364,0.9364,0.9364,62.77
coinbase,USDCEUR,1678464120000,2023-03-10 16:02:00,0.9364,0.9367,0.9364,0.9367,72.79
coinbase,USDCEUR,1678464180000,2023-03-10 16:03:00,0.9367,0.9371,0.9367,0.9371,185.57
coinbase,USDCEUR,1678464300000,2023-03-10 16:05:00,0.9371,0.9374,0.9371,0.9374,345.54
coinbase,USDCEUR,1678464360000,2023-03-10 16:06:00,0.9372,0.9372,0.9368,0.9368,74.24
coinbase,USDCEUR,1678464660000,2023-03-10 16:11:00,0.9374,0.9377,0.9374,0.9376,5533.71
coinbase,USDCEUR,1678464780000,2023-03-10 16:13:00,0.9376,0.9376,0.9376,0.9376,133.02
coinbase,USDCEUR,1678464840000,2023-03-10 16:14:00,0.938,0.9384,0.938,0.9384,649.69
coinbase,USDCEUR,1678464900000,2023-03-10 16:15:00,0.9377,0.9382,0.9377,0.9382,327.47
coinbase,USDCEUR,1678465080000,2023-03-10 16:18:00,0.9382,0.9382,0.9381,0.9381,105658.01
coinbase,USDCEUR,1678465440000,2023-03-10 16:24:00,0.9382,0.9382,0.9382,0.9382,1.13
coinbase,USDCEUR,1678465500000,2023-03-10 16:25:00,0.9382,0.9382,0.9377,0.9377,175.54
coinbase,USDCEUR,1678465740000,2023-03-10 16:29:00,0.9384,0.9388,0.9379,0.9379,964.9
coinbase,USDCEUR,1678465800000,2023-03-10 16:30:00,0.9383,0.9383,0.9383,0.9383,766.54
coinbase,USDCEUR,1678466100000,2023-03-10 16:35:00,0.9383,0.9383,0.9381,0.9383,532.44
coinbase,USDCEUR,1678466160000,2023-03-10 16:36:00,0.9387,0.9387,0.9383,0.9383,69.7
coinbase,USDCEUR,1678466280000,2023-03-10 16:38:00,0.9386,0.9387,0.9384,0.9384,94.09
coinbase,USDCEUR,1678466340000,2023-03-10 16:39:00,0.9385,0.9386,0.938,0.938,33.36
coinbase,USDCEUR,1678466400000,2023-03-10 16:40:00,0.9382,0.9382,0.9382,0.9382,25.4
coinbase,USDCEUR,1678466460000,2023-03-10 16:41:00,0.9381,0.9384,0.9377,0.9377,241.6
coinbase,USDCEUR,1678466760000,2023-03-10 16:46:00,0.9381,0.9382,0.9381,0.9382,1135.83
coinbase,USDCEUR,1678467060000,2023-03-10 16:51:00,0.9382,0.9384,0.9379,0.9384,3326.26
coinbase,USDCEUR,1678467240000,2023-03-10 16:54:00,0.9383,0.9385,0.9383,0.9385,145.1
coinbase,USDCEUR,1678467300000,2023-03-10 16:55:00,0.9386,0.9394,0.9386,0.9394,484.15
coinbase,USDCEUR,1678467420000,2023-03-10 16:57:00,0.9383,0.9389,0.9383,0.9389,34.08
coinbase,USDCEUR,1678467600000,2023-03-10 17:00:00,0.9386,0.9386,0.9386,0.9386,37.46
coinbase,USDCEUR,1678467660000,2023-03-10 17:01:00,0.9386,0.9386,0.9384,0.9384,326.38
coinbase,USDCEUR,1678467780000,2023-03-10 17:03:00,0.9384,0.9388,0.9384,0.9388,74.19
coinbase,USDCEUR,1678467960000,2023-03-10 17:06:00,0.938,0.938,0.938,0.938,5.49
coinbase,USDCEUR,1678468020000,2023-03-10 17:07:00,0.938,0.9388,0.938,0.9388,130.62
coinbase,USDCEUR,1678468200000,2023-03-10 17:10:00,0.9384,0.9385,0.9384,0.9385,434.11
coinbase,USDCEUR,1678468320000,2023-03-10 17:12:00,0.9386,0.9386,0.938,0.938,373.45
coinbase,USDCEUR,1678468860000,2023-03-10 17:21:00,0.938,0.9385,0.938,0.9383,850.98
coinbase,USDCEUR,1678468920000,2023-03-10 17:22:00,0.9383,0.9383,0.9383,0.9383,117.63
coinbase,USDCEUR,1678469220000,2023-03-10 17:27:00,0.9383,0.9383,0.9381,0.9381,723.77
coinbase,USDCEUR,1678469340000,2023-03-10 17:29:00,0.9384,0.9384,0.938,0.938,4400.3
coinbase,USDCEUR,1678469460000,2023-03-10 17:31:00,0.938,0.938,0.9379,0.9379,2149.31
coinbase,USDCEUR,1678469520000,2023-03-10 17:32:00,0.9377,0.9377,0.9373,0.9373,596.36
coinbase,USDCEUR,1678469700000,2023-03-10 17:35:00,0.9379,0.9379,0.9379,0.9379,67.15
coinbase,USDCEUR,1678469880000,2023-03-10 17:38:00,0.9378,0.9378,0.9375,0.9375,167.15
coinbase,USDCEUR,1678470000000,2023-03-10 17:40:00,0.9376,0.9376,0.9375,0.9375,6000
coinbase,USDCEUR,1678470300000,2023-03-10 17:45:00,0.9375,0.9375,0.9374,0.9374,5060.17
coinbase,USDCEUR,1678470360000,2023-03-10 17:46:00,0.9379,0.9379,0.9376,0.9376,33067.08
coinbase,USDCEUR,1678470780000,2023-03-10 17:53:00,0.9375,0.9375,0.9369,0.9369,228.14
coinbase,USDCEUR,1678470840000,2023-03-10 17:54:00,0.9369,0.9369,0.9369,0.9369,8961.78
coinbase,USDCEUR,1678470960000,2023-03-10 17:56:00,0.9374,0.9375,0.9369,0.9375,111.33
coinbase,USDCEUR,1678435200000,2023-03-10 08:00:00,0.9446,0.9446,0.9446,0.9446,68.23
coinbase,USDCEUR,1678435440000,2023-03-10 08:04:00,0.9447,0.9452,0.9447,0.9452,155.59
coinbase,USDCEUR,1678435680000,2023-03-10 08:08:00,0.9452,0.9453,0.9452,0.9453,277.61
coinbase,USDCEUR,1678435740000,2023-03-10 08:09:00,0.9453,0.9453,0.9453,0.9453,1030.64
coinbase,USDCEUR,1678436160000,2023-03-10 08:16:00,0.9453,0.9455,0.9452,0.9454,1113.89
coinbase,USDCEUR,1678436220000,2023-03-10 08:17:00,0.9451,0.9455,0.945,0.9455,2128.27
coinbase,USDCEUR,1678436700000,2023-03-10 08:25:00,0.9455,0.9455,0.9453,0.9453,44.16
coinbase,USDCEUR,1678437180000,2023-03-10 08:33:00,0.9454,0.9454,0.945,0.945,478.53
coinbase,USDCEUR,1678437420000,2023-03-10 08:37:00,0.945,0.9453,0.945,0.945,2107.85
coinbase,USDCEUR,1678437480000,2023-03-10 08:38:00,0.9449,0.9449,0.9449,0.9449,272.85
coinbase,USDCEUR,1678437540000,2023-03-10 08:39:00,0.9447,0.9447,0.9447,0.9447,68.21
coinbase,USDCEUR,1678437660000,2023-03-10 08:41:00,0.9446,0.9449,0.9442,0.9442,555.95
coinbase,USDCEUR,1678437720000,2023-03-10 08:42:00,0.9444,0.9445,0.9444,0.9445,196
coinbase,USDCEUR,1678437840000,2023-03-10 08:44:00,0.9438,0.9438,0.9434,0.9434,1564.2
coinbase,USDCEUR,1678437960000,2023-03-10 08:46:00,0.9437,0.9442,0.9437,0.9438,847.11
coinbase,USDCEUR,1678438620000,2023-03-10 08:57:00,0.9442,0.9442,0.9441,0.9441,11
coinbase,USDCEUR,1678438740000,2023-03-10 08:59:00,0.9442,0.9442,0.9441,0.9441,2262.9
coinbase,USDCEUR,1678439100000,2023-03-10 09:05:00,0.9441,0.9442,0.9441,0.9442,350.92
coinbase,USDCEUR,1678439220000,2023-03-10 09:07:00,0.9445,0.9445,0.9441,0.9443,67.46
coinbase,USDCEUR,1678439940000,2023-03-10 09:19:00,0.9444,0.9444,0.9442,0.9442,2237.14
coinbase,USDCEUR,1678440120000,2023-03-10 09:22:00,0.9445,0.9445,0.9445,0.9445,272.94
coinbase,USDCEUR,1678440180000,2023-03-10 09:23:00,0.9445,0.9454,0.9445,0.9454,12071.42
coinbase,USDCEUR,1678440360000,2023-03-10 09:26:00,0.9447,0.9451,0.9446,0.9451,6.96
coinbase,USDCEUR,1678440540000,2023-03-10 09:29:00,0.9446,0.9446,0.9445,0.9445,203.73
coinbase,USDCEUR,1678440600000,2023-03-10 09:30:00,0.9444,0.9444,0.9444,0.9444,68.22
coinbase,USDCEUR,1678440720000,2023-03-10 09:32:00,0.9447,0.9447,0.9442,0.9444,999.97
coinbase,USDCEUR,1678441140000,2023-03-10 09:39:00,0.9444,0.9444,0.9441,0.9441,789.48
coinbase,USDCEUR,1678441320000,2023-03-10 09:42:00,0.9445,0.9445,0.944,0.944,115.71
coinbase,USDCEUR,1678441380000,2023-03-10 09:43:00,0.9445,0.9445,0.9445,0.9445,137.45
coinbase,USDCEUR,1678441440000,2023-03-10 09:44:00,0.9445,0.9445,0.9443,0.9443,89.91
coinbase,USDCEUR,1678441620000,2023-03-10 09:47:00,0.9443,0.9444,0.9443,0.9444,120.1
coinbase,USDCEUR,1678441740000,2023-03-10 09:49:00,0.944,0.944,0.944,0.944,49.98
coinbase,USDCEUR,1678441980000,2023-03-10 09:53:00,0.9442,0.9443,0.9441,0.9441,378.89
coinbase,USDCEUR,1678442040000,2023-03-10 09:54:00,0.9444,0.9446,0.9444,0.9446,285.86
coinbase,USDCEUR,1678442100000,2023-03-10 09:55:00,0.9446,0.9448,0.9445,0.9448,477.55
coinbase,USDCEUR,1678442160000,2023-03-10 09:56:00,0.9449,0.9449,0.9448,0.9448,545.76
coinbase,USDCEUR,1678442220000,2023-03-10 09:57:00,0.9451,0.9451,0.9451,0.9451,136.44
coinbase,USDCEUR,1678442340000,2023-03-10 09:59:00,0.9453,0.9454,0.9453,0.9454,573.67
coinbase,USDCEUR,1678442400000,2023-03-10 10:00:00,0.9455,0.9455,0.9452,0.9452,750.47
coinbase,USDCEUR,1678442640000,2023-03-10 10:04:00,0.9454,0.9454,0.9454,0.9454,406.14
coinbase,USDCEUR,1678442760000,2023-03-10 10:06:00,0.9454,0.9454,0.945,0.945,497.96
coinbase,USDCEUR,1678442820000,2023-03-10 10:07:00,0.945,0.945,0.9448,0.9448,281.48
coinbase,USDCEUR,1678442880000,2023-03-10 10:08:00,0.9448,0.9448,0.9447,0.9447,341.05
coinbase,USDCEUR,1678443060000,2023-03-10 10:11:00,0.9446,0.9446,0.9439,0.9439,6561.33
coinbase,USDCEUR,1678443120000,2023-03-10 10:12:00,0.9441,0.9441,0.9441,0.9441,1.05
coinbase,USDCEUR,1678443420000,2023-03-10 10:17:00,0.9444,0.9447,0.9441,0.9441,375.12
coinbase,USDCEUR,1678443660000,2023-03-10 10:21:00,0.9442,0.9442,0.9442,0.9442,98.02
coinbase,USDCEUR,1678443720000,2023-03-10 10:22:00,0.9439,0.9439,0.9436,0.9436,5030.22
coinbase,USDCEUR,1678443840000,2023-03-10 10:24:00,0.944,0.944,0.9439,0.9439,269.84
coinbase,USDCEUR,1678443900000,2023-03-10 10:25:00,0.9439,0.9439,0.9436,0.9436,204.76
coinbase,USDCEUR,1678444080000,2023-03-10 10:28:00,0.9435,0.9439,0.9435,0.9439,617.71
coinbase,USDCEUR,1678444260000,2023-03-10 10:31:00,0.9434,0.9434,0.9433,0.9433,5901.23
coinbase,USDCEUR,1678444380000,2023-03-10 10:33:00,0.9433,0.9433,0.9433,0.9433,120171.03
coinbase,USDCEUR,1678444440000,2023-03-10 10:34:00,0.9433,0.9435,0.9425,0.9435,49488.2
coinbase,USDCEUR,1678444800000,2023-03-10 10:40:00,0.9435,0.9438,0.9435,0.9438,207.14
coinbase,USDCEUR,1678444860000,2023-03-10 10:41:00,0.9438,0.9438,0.9437,0.9437,309.5
coinbase,USDCEUR,1678445040000,2023-03-10 10:44:00,0.9437,0.9442,0.9437,0.9442,81.4
coinbase,USDCEUR,1678445100000,2023-03-10 10:45:00,0.9434,0.9434,0.9434,0.9434,13.09
coinbase,USDCEUR,1678445160000,2023-03-10 10:46:00,0.9434,0.9442,0.9434,0.9442,2.27
coinbase,USDCEUR,1678445280000,2023-03-10 10:48:00,0.9441,0.9442,0.9441,0.9442,84.68
coinbase,USDCEUR,1678445340000,2023-03-10 10:49:00,0.9441,0.9442,0.9441,0.9442,537.64
coinbase,USDCEUR,1678445640000,2023-03-10 10:54:00,0.9442,0.9445,0.9442,0.9445,78.73
coinbase,USDCEUR,1678445700000,2023-03-10 10:55:00,0.9442,0.9445,0.9442,0.9445,131.12
coinbase,USDCEUR,1678445820000,2023-03-10 10:57:00,0.9445,0.9446,0.9445,0.9446,1677.84
coinbase,USDCEUR,1678445880000,2023-03-10 10:58:00,0.9445,0.9445,0.9445,0.9445,409.86
coinbase,USDCEUR,1678446180000,2023-03-10 11:03:00,0.9443,0.9445,0.9443,0.9445,69.31
coinbase,USDCEUR,1678446300000,2023-03-10 11:05:00,0.9445,0.9445,0.9443,0.9443,14568.77
coinbase,USDCEUR,1678446420000,2023-03-10 11:07:00,0.9442,0.9442,0.9441,0.9442,409.86
coinbase,USDCEUR,1678446480000,2023-03-10 11:08:00,0.9439,0.9442,0.9439,0.9442,52498.08
coinbase,USDCEUR,1678446600000,2023-03-10 11:10:00,0.9435,0.9439,0.9433,0.9439,1062.99
coinbase,USDCEUR,1678446900000,2023-03-10 11:15:00,0.9438,0.9442,0.9438,0.9442,566.07
coinbase,USDCEUR,1678447140000,2023-03-10 11:19:00,0.9442,0.9443,0.9442,0.9443,13603.82
coinbase,USDCEUR,1678447200000,2023-03-10 11:20:00,0.9445,0.9445,0.9445,0.9445,884.55
coinbase,USDCEUR,1678447320000,2023-03-10 11:22:00,0.9445,0.9445,0.9444,0.9445,104840.22
coinbase,USDCEUR,1678447740000,2023-03-10 11:29:00,0.9445,0.9445,0.9441,0.9441,161.44
coinbase,USDCEUR,1678447800000,2023-03-10 11:30:00,0.9442,0.9442,0.9434,0.944,84740.28
coinbase,USDCEUR,1678448220000,2023-03-10 11:37:00,0.9438,0.944,0.9438,0.944,265.63
coinbase,USDCEUR,1678448280000,2023-03-10 11:38:00,0.9439,0.944,0.9439,0.944,83.93
coinbase,USDCEUR,1678448340000,2023-03-10 11:39:00,0.944,0.944,0.944,0.944,93.4
coinbase,USDCEUR,1678448400000,2023-03-10 11:40:00,0.9434,0.9434,0.9434,0.9434,1.01
coinbase,USDCEUR,1678448460000,2023-03-10 11:41:00,0.9439,0.9439,0.9438,0.9438,92.63
coinbase,USDCEUR,1678448640000,2023-03-10 11:44:00,0.9439,0.9442,0.9437,0.9442,349.77
coinbase,USDCEUR,1678449180000,2023-03-10 11:53:00,0.9442,0.9444,0.9442,0.9444,70.96
coinbase,USDCEUR,1678449240000,2023-03-10 11:54:00,0.9444,0.9444,0.9444,0.9444,25.2
coinbase,USDCEUR,1678449600000,2023-03-10 12:00:00,0.9444,0.9445,0.9444,0.9445,758.87
coinbase,USDCEUR,1678449780000,2023-03-10 12:03:00,0.9446,0.9447,0.9446,0.9447,10287.93
coinbase,USDCEUR,1678449840000,2023-03-10 12:04:00,0.9448,0.9448,0.9448,0.9448,69.35
coinbase,USDCEUR,1678450200000,2023-03-10 12:10:00,0.945,0.9452,0.945,0.945,111.48
coinbase,USDCEUR,1678450380000,2023-03-10 12:13:00,0.945,0.945,0.945,0.945,98.68
coinbase,USDCEUR,1678450680000,2023-03-10 12:18:00,0.9448,0.9448,0.9448,0.9448,204.78
coinbase,USDCEUR,1678450920000,2023-03-10 12:22:00,0.9447,0.945,0.9447,0.945,17899.7
coinbase,USDCEUR,1678451100000,2023-03-10 12:25:00,0.9447,0.9449,0.9444,0.9449,3439.19
coinbase,USDCEUR,1678451460000,2023-03-10 12:31:00,0.9449,0.9449,0.9445,0.9445,16.45
coinbase,USDCEUR,1678451760000,2023-03-10 12:36:00,0.9446,0.9448,0.9445,0.9448,199.79
coinbase,USDCEUR,1678451880000,2023-03-10 12:38:00,0.9446,0.9446,0.9446,0.9446,68.21
coinbase,USDCEUR,1678452120000,2023-03-10 12:42:00,0.9442,0.9443,0.9442,0.9443,169.42
coinbase,USDCEUR,1678452180000,2023-03-10 12:43:00,0.9438,0.9446,0.9438,0.9446,460.29
coinbase,USDCEUR,1678452660000,2023-03-10 12:51:00,0.9446,0.9446,0.9445,0.9445,71.78
coinbase,USDCEUR,1678452780000,2023-03-10 12:53:00,0.9445,0.9445,0.9441,0.9441,105.03
coinbase,USDCEUR,1678453140000,2023-03-10 12:59:00,0.9443,0.9445,0.9443,0.9445,51.81
coinbase,USDCEUR,1678417200000,2023-03-10 03:00:00,0.9446,0.9447,0.9446,0.9447,204.69
coinbase,USDCEUR,1678417440000,2023-03-10 03:04:00,0.9449,0.9449,0.9444,0.9444,69.92
coinbase,USDCEUR,1678417740000,2023-03-10 03:09:00,0.9443,0.9443,0.9443,0.9443,201.25
coinbase,USDCEUR,1678417800000,2023-03-10 03:10:00,0.9442,0.9446,0.9442,0.9446,269.36
coinbase,USDCEUR,1678418340000,2023-03-10 03:19:00,0.9445,0.9445,0.9443,0.9443,27.8
coinbase,USDCEUR,1678419060000,2023-03-10 03:31:00,0.9445,0.9448,0.9443,0.9443,921.46
coinbase,USDCEUR,1678419720000,2023-03-10 03:42:00,0.9443,0.9443,0.9443,0.9443,7.74
coinbase,USDCEUR,1678420020000,2023-03-10 03:47:00,0.9443,0.9443,0.9441,0.9441,381.59
coinbase,USDCEUR,1678420140000,2023-03-10 03:49:00,0.9441,0.9441,0.944,0.944,10013.95
coinbase,USDCEUR,1678421100000,2023-03-10 04:05:00,0.9443,0.9443,0.9443,0.9443,69.9
coinbase,USDCEUR,1678421220000,2023-03-10 04:07:00,0.9443,0.9444,0.9443,0.9444,66.56
coinbase,USDCEUR,1678421640000,2023-03-10 04:14:00,0.9443,0.9447,0.9443,0.9447,2089.23
coinbase,USDCEUR,1678421700000,2023-03-10 04:15:00,0.9444,0.9444,0.944,0.944,3286.87
coinbase,USDCEUR,1678423020000,2023-03-10 04:37:00,0.9446,0.9446,0.9445,0.9445,5.91
coinbase,USDCEUR,1678423560000,2023-03-10 04:46:00,0.9445,0.9446,0.9445,0.9445,154.81
coinbase,USDCEUR,1678423920000,2023-03-10 04:52:00,0.944,0.9445,0.944,0.9445,39.81
coinbase,USDCEUR,1678424220000,2023-03-10 04:57:00,0.9445,0.9445,0.944,0.944,88.24
coinbase,USDCEUR,1678424520000,2023-03-10 05:02:00,0.9445,0.9448,0.9445,0.9448,317.52
coinbase,USDCEUR,1678424700000,2023-03-10 05:05:00,0.9447,0.9447,0.9443,0.9443,12.58
coinbase,USDCEUR,1678425300000,2023-03-10 05:15:00,0.9448,0.9448,0.9448,0.9448,23.55
coinbase,USDCEUR,1678425660000,2023-03-10 05:21:00,0.9449,0.9449,0.9449,0.9449,10.93
coinbase,USDCEUR,1678425900000,2023-03-10 05:25:00,0.9445,0.9449,0.9445,0.9449,10.94
coinbase,USDCEUR,1678427520000,2023-03-10 05:52:00,0.9449,0.9449,0.9446,0.9446,4.95
coinbase,USDCEUR,1678429080000,2023-03-10 06:18:00,0.9449,0.945,0.9446,0.9448,1179.33
coinbase,USDCEUR,1678429740000,2023-03-10 06:29:00,0.9446,0.9449,0.9446,0.9449,191.54
coinbase,USDCEUR,1678429800000,2023-03-10 06:30:00,0.9445,0.9448,0.9444,0.9448,436.84
coinbase,USDCEUR,1678430400000,2023-03-10 06:40:00,0.9447,0.9448,0.9447,0.9448,316.55
coinbase,USDCEUR,1678430460000,2023-03-10 06:41:00,0.9446,0.9449,0.9446,0.9449,296.16
coinbase,USDCEUR,1678430580000,2023-03-10 06:43:00,0.945,0.9454,0.945,0.9454,308.7
coinbase,USDCEUR,1678430760000,2023-03-10 06:46:00,0.9454,0.9454,0.9452,0.9452,964.6
coinbase,USDCEUR,1678431000000,2023-03-10 06:50:00,0.945,0.945,0.9448,0.9448,136.42
coinbase,USDCEUR,1678431600000,2023-03-10 07:00:00,0.9446,0.9446,0.9445,0.9445,3150.38
coinbase,USDCEUR,1678431660000,2023-03-10 07:01:00,0.9446,0.9448,0.9445,0.9445,205.9
coinbase,USDCEUR,1678431780000,2023-03-10 07:03:00,0.9446,0.9446,0.9444,0.9444,1196.93
coinbase,USDCEUR,1678431840000,2023-03-10 07:04:00,0.9443,0.9445,0.9443,0.9445,70.88
coinbase,USDCEUR,1678433220000,2023-03-10 07:27:00,0.9445,0.9445,0.9444,0.9444,15.95
coinbase,USDCEUR,1678433400000,2023-03-10 07:30:00,0.9442,0.9442,0.9438,0.9438,730.52
coinbase,USDCEUR,1678434060000,2023-03-10 07:41:00,0.944,0.9441,0.9437,0.9441,1267.19
coinbase,USDCEUR,1678434600000,2023-03-10 07:50:00,0.9436,0.9441,0.9436,0.9441,138.54
coinbase,USDCEUR,1678434660000,2023-03-10 07:51:00,0.9441,0.9441,0.9441,0.9441,136.48
coinbase,USDCEUR,1678434720000,2023-03-10 07:52:00,0.9441,0.9441,0.9441,0.9441,68.24
coinbase,USDCEUR,1678434840000,2023-03-10 07:54:00,0.9441,0.9443,0.9441,0.9443,204.71
coinbase,USDCEUR,1678434900000,2023-03-10 07:55:00,0.9441,0.9447,0.9441,0.9447,10136.47
coinbase,USDCEUR,1678435200000,2023-03-10 08:00:00,0.9446,0.9446,0.9446,0.9446,68.23
