start,symbol,low,high,open,close,volume,product_id,timestamp_utc
1679129100,BTCUSDT,27245.12,27276.7,27274.35,27245.12,1.50536269,BTC-USDT,2023-03-18 08:45:00+00:00
1679129160,BTCUSDT,27215.24,27244.33,27244.33,27220.94,0.3276383,BTC-USDT,2023-03-18 08:46:00+00:00
1679129220,BTCUSDT,27226,27239.61,27226,27227.67,0.12528759,BTC-USDT,2023-03-18 08:47:00+00:00
1679129280,BTCUSDT,27197.28,27227.38,27222.33,27197.28,0.02814229,BTC-USDT,2023-03-18 08:48:00+00:00
1679129340,BTCUSDT,27193.87,27213.8,27193.87,27213.8,0.18770147,BTC-USDT,2023-03-18 08:49:00+00:00
1679129400,BTCUSDT,27227.49,27232.89,27227.49,27232.89,0.0313773,BTC-USDT,2023-03-18 08:50:00+00:00
1679129460,BTCUSDT,27245,27265.62,27245,27265.62,0.20007233,BTC-USDT,2023-03-18 08:51:00+00:00
1679129520,BTCUSDT,27262.56,27269.15,27265.52,27265.85,0.1477506,BTC-USDT,2023-03-18 08:52:00+00:00
1679129580,BTCUSDT,27269.76,27330.69,27270.41,27323.1,2.16716609,BTC-USDT,2023-03-18 08:53:00+00:00
1679129640,BTCUSDT,27277.43,27325.69,27325.69,27277.43,1.58588597,BTC-USDT,2023-03-18 08:54:00+00:00
1679129700,BTCUSDT,27248.76,27301.95,27251.63,27301.95,4.08404604,BTC-USDT,2023-03-18 08:55:00+00:00
1679129760,BTCUSDT,27253.27,27293.87,27293.87,27253.27,0.55076382,BTC-USDT,2023-03-18 08:56:00+00:00
1679129820,BTCUSDT,27227.24,27239.33,27239.33,27227.24,0.06143069,BTC-USDT,2023-03-18 08:57:00+00:00
1679129880,BTCUSDT,27216.3,27231.22,27231.22,27216.3,0.63988873,BTC-USDT,2023-03-18 08:58:00+00:00
1679129940,BTCUSDT,27203.7,27203.7,27203.7,27203.7,0.025,BTC-USDT,2023-03-18 08:59:00+00:00
1679130000,BTCUSDT,27206.3,27218.95,27206.46,27206.3,0.02620333,BTC-USDT,2023-03-18 09:00:00+00:00
1679130060,BTCUSDT,27184.57,27218.95,27200.93,27206.46,5.26396109,BTC-USDT,2023-03-18 09:01:00+00:00
1679130120,BTCUSDT,27198.08,27206.28,27205.62,27206.28,0.55559368,BTC-USDT,2023-03-18 09:02:00+00:00
1679130180,BTCUSDT,27197.22,27206.66,27197.79,27206.66,0.01361837,BTC-USDT,2023-03-18 09:03:00+00:00
1679130240,BTCUSDT,27189.79,27197.92,27197.92,27189.79,0.43749592,BTC-USDT,2023-03-18 09:04:00+00:00
1679130300,BTCUSDT,27166.95,27198.8,27193.32,27166.95,0.04781608,BTC-USDT,2023-03-18 09:05:00+00:00
1679130360,BTCUSDT,27137.17,27160.06,27160.06,27137.17,0.75582429,BTC-USDT,2023-03-18 09:06:00+00:00
1679130420,BTCUSDT,27156.93,27171.74,27161.12,27171.74,0.07767965,BTC-USDT,2023-03-18 09:07:00+00:00
1679130480,BTCUSDT,27177.21,27211.6,27177.21,27211.6,0.72610059,BTC-USDT,2023-03-18 09:08:00+00:00
1679130540,BTCUSDT,27209.52,27229.02,27214.11,27229.02,0.35565804,BTC-USDT,2023-03-18 09:09:00+00:00
1679130600,BTCUSDT,27218.36,27218.38,27218.38,27218.36,0.04880551,BTC-USDT,2023-03-18 09:10:00+00:00
1679130660,BTCUSDT,27230.29,27249.01,27230.29,27249.01,0.24856245,BTC-USDT,2023-03-18 09:11:00+00:00
1679130720,BTCUSDT,27250.35,27267.67,27257.52,27267.67,0.45921618,BTC-USDT,2023-03-18 09:12:00+00:00
1679130780,BTCUSDT,27251.5,27266.63,27266.63,27251.5,0.53217491,BTC-USDT,2023-03-18 09:13:00+00:00
1679130840,BTCUSDT,27253.32,27253.58,27253.32,27253.58,0.0624,BTC-USDT,2023-03-18 09:14:00+00:00
1679130900,BTCUSDT,27253.52,27280.67,27253.52,27280.67,0.57545484,BTC-USDT,2023-03-18 09:15:00+00:00
1679130960,BTCUSDT,27270.03,27273.93,27273.93,27270.03,0.02190068,BTC-USDT,2023-03-18 09:16:00+00:00
1679131020,BTCUSDT,27277.66,27296.63,27277.66,27296.63,0.00226041,BTC-USDT,2023-03-18 09:17:00+00:00
1679131080,BTCUSDT,27275.35,27282.42,27282.42,27275.35,0.0125758,BTC-USDT,2023-03-18 09:18:00+00:00
1679131200,BTCUSDT,27275.35,27294.33,27275.35,27292.42,0.81036744,BTC-USDT,2023-03-18 09:20:00+00:00
1679131260,BTCUSDT,27301.52,27310.36,27301.52,27306.61,0.43337421,BTC-USDT,2023-03-18 09:21:00+00:00
1679131320,BTCUSDT,27281.99,27305.29,27305.01,27284.86,3.27922057,BTC-USDT,2023-03-18 09:22:00+00:00
1679131380,BTCUSDT,27270.21,27284.86,27284.86,27270.21,0.04115371,BTC-USDT,2023-03-18 09:23:00+00:00
1679131440,BTCUSDT,27274.8,27277.38,27274.8,27275.95,0.4441361,BTC-USDT,2023-03-18 09:24:00+00:00
1679131500,BTCUSDT,27264.96,27272.14,27272.14,27264.96,0.12690673,BTC-USDT,2023-03-18 09:25:00+00:00
1679131560,BTCUSDT,27264.73,27264.73,27264.73,27264.73,0.00078349,BTC-USDT,2023-03-18 09:26:00+00:00
1679131620,BTCUSDT,27243.97,27268,27268,27262.6,1.51521013,BTC-USDT,2023-03-18 09:27:00+00:00
1679131680,BTCUSDT,27261.99,27268.37,27261.99,27266.48,0.02454418,BTC-USDT,2023-03-18 09:28:00+00:00
1679131740,BTCUSDT,27263.82,27271.14,27271.14,27263.82,0.11821506,BTC-USDT,2023-03-18 09:29:00+00:00
1679131800,BTCUSDT,27266.43,27273.05,27273.05,27266.43,0.00013879,BTC-USDT,2023-03-18 09:30:00+00:00
1679131860,BTCUSDT,27264.35,27270.04,27264.35,27265.02,0.07845148,BTC-USDT,2023-03-18 09:31:00+00:00
1679131920,BTCUSDT,27265.02,27282.74,27265.02,27277.42,0.06441422,BTC-USDT,2023-03-18 09:32:00+00:00
1679131980,BTCUSDT,27273,27297,27273,27292.6,0.03152282,BTC-USDT,2023-03-18 09:33:00+00:00
1679132100,BTCUSDT,27322.1,27327.91,27324.66,27322.1,0.18868008,BTC-USDT,2023-03-18 09:35:00+00:00
1679132160,BTCUSDT,27314.33,27331.79,27314.33,27326.23,0.41245913,BTC-USDT,2023-03-18 09:36:00+00:00
1679132220,BTCUSDT,27290.18,27324.81,27324.79,27290.25,0.16424508,BTC-USDT,2023-03-18 09:37:00+00:00
1679132280,BTCUSDT,27298.83,27349.98,27298.83,27345.01,0.00348003,BTC-USDT,2023-03-18 09:38:00+00:00
1679132400,BTCUSDT,27354.25,27366.03,27366.03,27354.29,0.17459288,BTC-USDT,2023-03-18 09:40:00+00:00
1679132460,BTCUSDT,27362.69,27392.58,27362.69,27392.58,0.17517428,BTC-USDT,2023-03-18 09:41:00+00:00
1679132520,BTCUSDT,27372.6,27421.8,27382.1,27410.03,2.47000172,BTC-USDT,2023-03-18 09:42:00+00:00
1679132580,BTCUSDT,27387.48,27419.36,27410.03,27408.74,0.63226972,BTC-USDT,2023-03-18 09:43:00+00:00
1679132640,BTCUSDT,27385.37,27398.85,27387.89,27398.85,0.07130845,BTC-USDT,2023-03-18 09:44:00+00:00
1679132700,BTCUSDT,27379.89,27383.58,27383.58,27380.32,0.05752269,BTC-USDT,2023-03-18 09:45:00+00:00
1679132760,BTCUSDT,27377.58,27383.53,27383.53,27377.58,0.00084681,BTC-USDT,2023-03-18 09:46:00+00:00
1679132820,BTCUSDT,27371.27,27383.18,27380.24,27380.02,0.16866076,BTC-USDT,2023-03-18 09:47:00+00:00
1679132880,BTCUSDT,27371.26,27382.03,27381.93,27382.03,0.50136483,BTC-USDT,2023-03-18 09:48:00+00:00
1679132940,BTCUSDT,27387.28,27433.4,27387.28,27433.4,0.21859874,BTC-USDT,2023-03-18 09:49:00+00:00
1679133000,BTCUSDT,27397.94,27414.08,27414.08,27397.94,0.00122,BTC-USDT,2023-03-18 09:50:00+00:00
1679133060,BTCUSDT,27381.94,27382.03,27382.03,27381.94,0.0001905,BTC-USDT,2023-03-18 09:51:00+00:00
1679133120,BTCUSDT,27376.8,27406.75,27406.75,27376.8,0.8579485,BTC-USDT,2023-03-18 09:52:00+00:00
1679133180,BTCUSDT,27380.28,27401.37,27380.28,27393.13,0.19068529,BTC-USDT,2023-03-18 09:53:00+00:00
1679133300,BTCUSDT,27380.09,27400.52,27399.67,27382.33,0.19354966,BTC-USDT,2023-03-18 09:55:00+00:00
1679133360,BTCUSDT,27382.77,27392.2,27386.7,27382.77,0.06328713,BTC-USDT,2023-03-18 09:56:00+00:00
1679133420,BTCUSDT,27389.68,27396.54,27395.67,27389.68,0.1015956,BTC-USDT,2023-03-18 09:57:00+00:00
1679133540,BTCUSDT,27398.81,27408.3,27398.81,27399.71,0.18746529,BTC-USDT,2023-03-18 09:59:00+00:00
1679133600,BTCUSDT,27406.99,27410.03,27406.99,27410.03,0.06211269,BTC-USDT,2023-03-18 10:00:00+00:00
1679133660,BTCUSDT,27408.07,27427.85,27409.07,27427.85,0.0823996,BTC-USDT,2023-03-18 10:01:00+00:00
1679133720,BTCUSDT,27401.21,27422.74,27422.74,27401.21,0.001063,BTC-USDT,2023-03-18 10:02:00+00:00
1679133780,BTCUSDT,27404.6,27415.64,27404.84,27413.16,0.13690689,BTC-USDT,2023-03-18 10:03:00+00:00
1679133840,BTCUSDT,27420.25,27426.28,27426.28,27420.25,0.08753037,BTC-USDT,2023-03-18 10:04:00+00:00
1679133960,BTCUSDT,27420.83,27427.54,27426.62,27427.54,0.00166474,BTC-USDT,2023-03-18 10:06:00+00:00
1679134020,BTCUSDT,27406.02,27416.24,27416.24,27406.02,1.11799772,BTC-USDT,2023-03-18 10:07:00+00:00
1679134140,BTCUSDT,27384.85,27414.51,27413.96,27384.85,0.18197772,BTC-USDT,2023-03-18 10:09:00+00:00
1679134260,BTCUSDT,27376.7,27387.36,27387.36,27386.25,0.46782147,BTC-USDT,2023-03-18 10:11:00+00:00
1679134320,BTCUSDT,27396.04,27403.07,27400.38,27396.04,0.0005729,BTC-USDT,2023-03-18 10:12:00+00:00
1679134380,BTCUSDT,27398.26,27413.9,27398.26,27413.9,0.02790625,BTC-USDT,2023-03-18 10:13:00+00:00
1679134500,BTCUSDT,27393.27,27408.23,27408.23,27393.27,0.039058,BTC-USDT,2023-03-18 10:15:00+00:00
1679134560,BTCUSDT,27395.19,27406.38,27395.19,27406.38,0.00092317,BTC-USDT,2023-03-18 10:16:00+00:00
1679134680,BTCUSDT,27397.96,27414.25,27402.62,27414.25,0.01115079,BTC-USDT,2023-03-18 10:18:00+00:00
1679134740,BTCUSDT,27414.14,27430.91,27414.14,27430.91,0.14952402,BTC-USDT,2023-03-18 10:19:00+00:00
1679134800,BTCUSDT,27424.77,27466.96,27450,27424.77,0.61741001,BTC-USDT,2023-03-18 10:20:00+00:00
1679134860,BTCUSDT,27412.4,27427.1,27412.4,27427.1,0.00048821,BTC-USDT,2023-03-18 10:21:00+00:00
1679134980,BTCUSDT,27413.41,27421.82,27413.41,27421.82,0.00054194,BTC-USDT,2023-03-18 10:23:00+00:00
1679135100,BTCUSDT,27392.6,27397.2,27397.2,27392.6,0.00027417,BTC-USDT,2023-03-18 10:25:00+00:00
1679135160,BTCUSDT,27376.91,27397.94,27397.94,27379.67,0.66905486,BTC-USDT,2023-03-18 10:26:00+00:00
1679135220,BTCUSDT,27391.46,27394.37,27393.35,27391.46,0.00247872,BTC-USDT,2023-03-18 10:27:00+00:00
1679135280,BTCUSDT,27376.5,27402.25,27398.03,27376.5,0.03553932,BTC-USDT,2023-03-18 10:28:00+00:00
1679135400,BTCUSDT,27365,27385.55,27365,27384.46,0.47727239,BTC-USDT,2023-03-18 10:30:00+00:00
1679135460,BTCUSDT,27380.08,27387.2,27380.08,27387.2,0.00335364,BTC-USDT,2023-03-18 10:31:00+00:00
1679135520,BTCUSDT,27379.67,27389.5,27379.67,27389.5,0.03168632,BTC-USDT,2023-03-18 10:32:00+00:00
1679135580,BTCUSDT,27389.36,27400,27389.36,27400,0.00016459,BTC-USDT,2023-03-18 10:33:00+00:00
1679135640,BTCUSDT,27399.67,27403.62,27402.43,27403.62,0.027232,BTC-USDT,2023-03-18 10:34:00+00:00
1679135700,BTCUSDT,27395.5,27416.08,27406.17,27412.69,0.47262066,BTC-USDT,2023-03-18 10:35:00+00:00
1679135940,BTCUSDT,27394.91,27414.11,27414.11,27394.91,0.02909223,BTC-USDT,2023-03-18 10:39:00+00:00
1679136000,BTCUSDT,27395.64,27395.64,27395.64,27395.64,4.69E-05,BTC-USDT,2023-03-18 10:40:00+00:00
1679136120,BTCUSDT,27398.8,27407.65,27407.65,27398.8,0.04046678,BTC-USDT,2023-03-18 10:42:00+00:00
1679136180,BTCUSDT,27398.9,27398.9,27398.9,27398.9,0.02836221,BTC-USDT,2023-03-18 10:43:00+00:00
1679136240,BTCUSDT,27383.85,27397.93,27393.85,27391.59,1.04731313,BTC-USDT,2023-03-18 10:44:00+00:00
1679136300,BTCUSDT,27398.63,27399.2,27398.63,27399.2,0.06694508,BTC-USDT,2023-03-18 10:45:00+00:00
1679136360,BTCUSDT,27389.1,27413.1,27393.08,27413.1,0.19393314,BTC-USDT,2023-03-18 10:46:00+00:00
1679136420,BTCUSDT,27394.68,27399.05,27399.05,27394.68,0.0830308,BTC-USDT,2023-03-18 10:47:00+00:00
1679136480,BTCUSDT,27384.93,27392.52,27391.27,27392.07,0.02297135,BTC-USDT,2023-03-18 10:48:00+00:00
1679136540,BTCUSDT,27398.8,27401.83,27401.04,27401.77,0.08727168,BTC-USDT,2023-03-18 10:49:00+00:00
1679136600,BTCUSDT,27401.65,27408.62,27408.62,27401.65,0.00023907,BTC-USDT,2023-03-18 10:50:00+00:00
1679136720,BTCUSDT,27389.12,27403.21,27397.99,27403.21,0.00125031,BTC-USDT,2023-03-18 10:52:00+00:00
1679136840,BTCUSDT,27400,27410.31,27400,27410.31,0.0752,BTC-USDT,2023-03-18 10:54:00+00:00
1679136900,BTCUSDT,27413.97,27448.77,27413.97,27448.77,3.97092184,BTC-USDT,2023-03-18 10:55:00+00:00
1679136960,BTCUSDT,27447.21,27462.37,27447.21,27459.35,0.10564748,BTC-USDT,2023-03-18 10:56:00+00:00
1679137020,BTCUSDT,27445.66,27460.94,27460.81,27460.94,0.49545418,BTC-USDT,2023-03-18 10:57:00+00:00
1679137080,BTCUSDT,27465.9,27502.54,27488.54,27487.55,3.43260884,BTC-USDT,2023-03-18 10:58:00+00:00
1679137140,BTCUSDT,27467.56,27469.1,27469.1,27468.31,0.11098294,BTC-USDT,2023-03-18 10:59:00+00:00
1679137200,BTCUSDT,27462.11,27476.4,27476.4,27462.11,0.03646001,BTC-USDT,2023-03-18 11:00:00+00:00
1679137260,BTCUSDT,27435.99,27467.47,27467.47,27435.99,0.08960406,BTC-USDT,2023-03-18 11:01:00+00:00
1679137320,BTCUSDT,27435.99,27439.32,27439.32,27435.99,0.00064529,BTC-USDT,2023-03-18 11:02:00+00:00
1679137380,BTCUSDT,27425,27438.77,27435.99,27432.86,0.04252292,BTC-USDT,2023-03-18 11:03:00+00:00
1679137440,BTCUSDT,27431.97,27439.44,27439.44,27431.97,0.00085352,BTC-USDT,2023-03-18 11:04:00+00:00
1679137500,BTCUSDT,27445.99,27449.58,27446.39,27449.58,1.26828092,BTC-USDT,2023-03-18 11:05:00+00:00
1679137560,BTCUSDT,27430.4,27437.77,27437.77,27430.4,0.24883193,BTC-USDT,2023-03-18 11:06:00+00:00
1679137680,BTCUSDT,27443.88,27476,27443.88,27472.89,1.91709577,BTC-USDT,2023-03-18 11:08:00+00:00
1679137740,BTCUSDT,27444.71,27456.46,27456.46,27445.99,0.58975709,BTC-USDT,2023-03-18 11:09:00+00:00
1679137800,BTCUSDT,27435.39,27438.44,27438.44,27435.39,0.00054761,BTC-USDT,2023-03-18 11:10:00+00:00
1679137860,BTCUSDT,27425.68,27436.51,27436.51,27425.68,0.00022316,BTC-USDT,2023-03-18 11:11:00+00:00
1679137920,BTCUSDT,27410.17,27427.17,27422.87,27410.17,0.0868508,BTC-USDT,2023-03-18 11:12:00+00:00
1679137980,BTCUSDT,27405.03,27424.2,27405.03,27420.43,0.0252087,BTC-USDT,2023-03-18 11:13:00+00:00
1679138100,BTCUSDT,27400,27408.03,27408.03,27400,0.08419402,BTC-USDT,2023-03-18 11:15:00+00:00
1679138220,BTCUSDT,27406.1,27411.26,27411.26,27406.1,0.022607,BTC-USDT,2023-03-18 11:17:00+00:00
1679138280,BTCUSDT,27399.77,27407.76,27405.06,27407.76,0.36594306,BTC-USDT,2023-03-18 11:18:00+00:00
1679138340,BTCUSDT,27408.32,27421.92,27408.32,27421.92,0.04428202,BTC-USDT,2023-03-18 11:19:00+00:00
1679138460,BTCUSDT,27410.31,27427.08,27427.08,27410.31,0.30094448,BTC-USDT,2023-03-18 11:21:00+00:00
1679138520,BTCUSDT,27410.68,27419.43,27410.68,27419.43,0.001882,BTC-USDT,2023-03-18 11:22:00+00:00
1679138580,BTCUSDT,27423.26,27431.21,27423.26,27431.21,0.02329632,BTC-USDT,2023-03-18 11:23:00+00:00
1679138640,BTCUSDT,27431.26,27431.43,27431.43,27431.26,0.02264,BTC-USDT,2023-03-18 11:24:00+00:00
1679138700,BTCUSDT,27421.92,27432.37,27427.37,27421.92,0.08978,BTC-USDT,2023-03-18 11:25:00+00:00
1679138760,BTCUSDT,27426.11,27432.31,27426.11,27432.31,0.10584611,BTC-USDT,2023-03-18 11:26:00+00:00
1679138820,BTCUSDT,27427.4,27428.7,27427.4,27428.53,0.081445,BTC-USDT,2023-03-18 11:27:00+00:00
1679138880,BTCUSDT,27403.9,27420.99,27420.99,27403.9,0.47386931,BTC-USDT,2023-03-18 11:28:00+00:00
1679138940,BTCUSDT,27398.08,27411.07,27398.08,27405.75,0.01754557,BTC-USDT,2023-03-18 11:29:00+00:00
1679139000,BTCUSDT,27390,27401.17,27401.17,27390,2.57069355,BTC-USDT,2023-03-18 11:30:00+00:00
1679139060,BTCUSDT,27374.12,27397.94,27388.73,27385.08,2.30562007,BTC-USDT,2023-03-18 11:31:00+00:00
1679139120,BTCUSDT,27361.72,27389,27389,27361.72,0.75033056,BTC-USDT,2023-03-18 11:32:00+00:00
1679139180,BTCUSDT,27360.73,27384.8,27380,27360.73,3.67222723,BTC-USDT,2023-03-18 11:33:00+00:00
1679139240,BTCUSDT,27360.73,27373.56,27360.73,27370.53,0.32818894,BTC-USDT,2023-03-18 11:34:00+00:00
1679139300,BTCUSDT,27314.47,27361.09,27361.09,27339.27,2.05666581,BTC-USDT,2023-03-18 11:35:00+00:00
1679139360,BTCUSDT,27327.29,27340.21,27339.23,27327.29,0.07704332,BTC-USDT,2023-03-18 11:36:00+00:00
1679139420,BTCUSDT,27317.94,27352.7,27332.74,27317.94,0.85570375,BTC-USDT,2023-03-18 11:37:00+00:00
1679139480,BTCUSDT,27330.23,27339.24,27330.23,27339.23,0.07999981,BTC-USDT,2023-03-18 11:38:00+00:00
1679139540,BTCUSDT,27350,27363.11,27350,27360.25,0.10146459,BTC-USDT,2023-03-18 11:39:00+00:00
1679139660,BTCUSDT,27348.74,27360.4,27351.93,27360.4,0.73849608,BTC-USDT,2023-03-18 11:41:00+00:00
1679139720,BTCUSDT,27370.11,27371.61,27370.11,27371.61,0.05366205,BTC-USDT,2023-03-18 11:42:00+00:00
1679139900,BTCUSDT,27361.75,27374.92,27364.13,27372.49,0.13772754,BTC-USDT,2023-03-18 11:45:00+00:00
1679140080,BTCUSDT,27372.01,27389,27372.02,27388.13,0.36190786,BTC-USDT,2023-03-18 11:48:00+00:00
1679140200,BTCUSDT,27403.57,27408.61,27403.57,27408.61,0.00124417,BTC-USDT,2023-03-18 11:50:00+00:00
1679140260,BTCUSDT,27422.14,27422.14,27422.14,27422.14,0.00031139,BTC-USDT,2023-03-18 11:51:00+00:00
1679140320,BTCUSDT,27432.47,27442.12,27432.47,27442.12,0.20147583,BTC-USDT,2023-03-18 11:52:00+00:00
1679140440,BTCUSDT,27430.06,27434.35,27434.35,27430.06,0.0006207,BTC-USDT,2023-03-18 11:54:00+00:00
1679140560,BTCUSDT,27420.42,27421.99,27421.99,27420.67,0.00780108,BTC-USDT,2023-03-18 11:56:00+00:00
1679140620,BTCUSDT,27431.8,27450,27431.8,27450,0.67857343,BTC-USDT,2023-03-18 11:57:00+00:00
1679140800,BTCUSDT,27438.25,27452.9,27438.25,27452.9,0.02401665,BTC-USDT,2023-03-18 12:00:00+00:00
1679140860,BTCUSDT,27445,27451.44,27448.91,27445,0.00076039,BTC-USDT,2023-03-18 12:01:00+00:00
1679140920,BTCUSDT,27421.07,27441.36,27438.14,27421.07,1.61793118,BTC-USDT,2023-03-18 12:02:00+00:00
1679140980,BTCUSDT,27418.35,27428.64,27428.64,27418.35,0.03918681,BTC-USDT,2023-03-18 12:03:00+00:00
1679141040,BTCUSDT,27418.62,27425.2,27425.2,27418.62,0.08111739,BTC-USDT,2023-03-18 12:04:00+00:00
1679141100,BTCUSDT,27407.28,27418.6,27418.6,27407.28,0.00458029,BTC-USDT,2023-03-18 12:05:00+00:00
1679141160,BTCUSDT,27387.6,27408.62,27403.07,27387.6,0.00059667,BTC-USDT,2023-03-18 12:06:00+00:00
1679141340,BTCUSDT,27386.43,27391.62,27386.43,27389.04,0.12182677,BTC-USDT,2023-03-18 12:09:00+00:00
1679141400,BTCUSDT,27395.26,27410.18,27395.26,27410.18,0.04419105,BTC-USDT,2023-03-18 12:10:00+00:00
1679141460,BTCUSDT,27379.15,27400,27400,27381.9,0.0888315,BTC-USDT,2023-03-18 12:11:00+00:00
1679141580,BTCUSDT,27362.8,27371.24,27371.24,27371.21,0.22262177,BTC-USDT,2023-03-18 12:13:00+00:00
1679141640,BTCUSDT,27354.27,27371.21,27371.21,27354.27,0.16548236,BTC-USDT,2023-03-18 12:14:00+00:00
1679141700,BTCUSDT,27361.49,27374.73,27361.49,27374.73,0.27248742,BTC-USDT,2023-03-18 12:15:00+00:00
1679141820,BTCUSDT,27369.2,27384.12,27384.12,27370.67,1.13409954,BTC-USDT,2023-03-18 12:17:00+00:00
1679141880,BTCUSDT,27328.33,27350.04,27350.04,27328.33,0.03710463,BTC-USDT,2023-03-18 12:18:00+00:00
1679141940,BTCUSDT,27292.31,27322.58,27322.58,27292.31,0.1164002,BTC-USDT,2023-03-18 12:19:00+00:00
1679142000,BTCUSDT,27314.58,27330.85,27314.58,27330.85,0.00102257,BTC-USDT,2023-03-18 12:20:00+00:00
1679142060,BTCUSDT,27313.94,27331.14,27326.85,27331.14,0.42073889,BTC-USDT,2023-03-18 12:21:00+00:00
1679142120,BTCUSDT,27339.04,27354.14,27339.04,27354.14,0.08599078,BTC-USDT,2023-03-18 12:22:00+00:00
1679142180,BTCUSDT,27355.2,27360.42,27355.2,27360.42,0.00016538,BTC-USDT,2023-03-18 12:23:00+00:00
1679142300,BTCUSDT,27355.6,27357.84,27355.6,27357.84,0.10548933,BTC-USDT,2023-03-18 12:25:00+00:00
1679142420,BTCUSDT,27364.66,27412.64,27366.12,27407.9,5.094608,BTC-USDT,2023-03-18 12:27:00+00:00
1679142600,BTCUSDT,27431.4,27446.27,27437.97,27431.4,0.16897245,BTC-USDT,2023-03-18 12:30:00+00:00
1679142660,BTCUSDT,27446.8,27549.25,27446.8,27532.1,1.64514174,BTC-USDT,2023-03-18 12:31:00+00:00
1679142720,BTCUSDT,27489.97,27529.62,27529.62,27504.25,2.01635836,BTC-USDT,2023-03-18 12:32:00+00:00
1679142780,BTCUSDT,27479.66,27515.03,27511.98,27479.66,1.03235053,BTC-USDT,2023-03-18 12:33:00+00:00
1679142840,BTCUSDT,27464.39,27490.26,27483.88,27478.8,0.50239442,BTC-USDT,2023-03-18 12:34:00+00:00
1679142900,BTCUSDT,27463.95,27487.29,27463.95,27483.45,0.11659012,BTC-USDT,2023-03-18 12:35:00+00:00
1679142960,BTCUSDT,27461.28,27481.09,27466.93,27481.09,0.39220495,BTC-USDT,2023-03-18 12:36:00+00:00
1679143020,BTCUSDT,27483.42,27504.79,27483.45,27483.42,0.10739746,BTC-USDT,2023-03-18 12:37:00+00:00
1679143080,BTCUSDT,27459.37,27485.14,27485.14,27472.07,0.64827596,BTC-USDT,2023-03-18 12:38:00+00:00
1679143140,BTCUSDT,27472.07,27499.63,27472.07,27499.63,0.03892993,BTC-USDT,2023-03-18 12:39:00+00:00
1679143260,BTCUSDT,27483.57,27494.26,27489.19,27483.57,0.32783309,BTC-USDT,2023-03-18 12:41:00+00:00
1679143320,BTCUSDT,27467.35,27480,27480,27467.35,0.13684735,BTC-USDT,2023-03-18 12:42:00+00:00
1679143380,BTCUSDT,27481.33,27524.32,27481.33,27524.32,3.97382048,BTC-USDT,2023-03-18 12:43:00+00:00
1679143440,BTCUSDT,27507.38,27522.44,27522.44,27507.42,0.06391672,BTC-USDT,2023-03-18 12:44:00+00:00
1679143500,BTCUSDT,27495.19,27523.29,27515.12,27519.87,0.57464223,BTC-USDT,2023-03-18 12:45:00+00:00
1679143560,BTCUSDT,27510.56,27524.17,27524.17,27514.73,0.138594,BTC-USDT,2023-03-18 12:46:00+00:00
1679143620,BTCUSDT,27526.24,27646.31,27526.24,27596.87,4.24385209,BTC-USDT,2023-03-18 12:47:00+00:00
1679143680,BTCUSDT,27548.2,27594.16,27594.16,27565.46,0.71398407,BTC-USDT,2023-03-18 12:48:00+00:00
1679143740,BTCUSDT,27520.99,27566.24,27566.24,27520.99,0.42466761,BTC-USDT,2023-03-18 12:49:00+00:00
1679143800,BTCUSDT,27484.74,27526.14,27501.52,27519.19,0.09089319,BTC-USDT,2023-03-18 12:50:00+00:00
1679143860,BTCUSDT,27505.44,27547.63,27525.88,27505.44,0.69445377,BTC-USDT,2023-03-18 12:51:00+00:00
1679143920,BTCUSDT,27485.8,27515.94,27515.94,27515.06,0.14980343,BTC-USDT,2023-03-18 12:52:00+00:00
1679143980,BTCUSDT,27510.37,27526.45,27518.06,27521.76,0.96249458,BTC-USDT,2023-03-18 12:53:00+00:00
1679144040,BTCUSDT,27503.78,27525.5,27518.99,27503.78,1.81667867,BTC-USDT,2023-03-18 12:54:00+00:00
1679144100,BTCUSDT,27513.94,27547.32,27513.94,27547.32,0.00228609,BTC-USDT,2023-03-18 12:55:00+00:00
1679144160,BTCUSDT,27537.03,27546.09,27546.09,27537.03,0.03642305,BTC-USDT,2023-03-18 12:56:00+00:00
1679144220,BTCUSDT,27505.24,27537.03,27537.03,27505.24,0.27350798,BTC-USDT,2023-03-18 12:57:00+00:00
1679144280,BTCUSDT,27487.19,27515.72,27508.23,27487.19,0.68674211,BTC-USDT,2023-03-18 12:58:00+00:00
1679144340,BTCUSDT,27488.4,27507.59,27488.4,27497.98,0.0072606,BTC-USDT,2023-03-18 12:59:00+00:00
1679144400,BTCUSDT,27478.61,27512.53,27512.53,27478.61,0.16665282,BTC-USDT,2023-03-18 13:00:00+00:00
1679144460,BTCUSDT,27472.39,27482.22,27478.19,27472.39,0.00142059,BTC-USDT,2023-03-18 13:01:00+00:00
1679144520,BTCUSDT,27443.1,27464.53,27462.92,27443.1,1.24569772,BTC-USDT,2023-03-18 13:02:00+00:00
1679144580,BTCUSDT,27439.72,27464.59,27439.72,27456.77,0.0434306,BTC-USDT,2023-03-18 13:03:00+00:00
1679144640,BTCUSDT,27421.71,27445.47,27445.47,27421.71,0.07604,BTC-USDT,2023-03-18 13:04:00+00:00
1679144700,BTCUSDT,27409.59,27446.06,27436.9,27409.59,0.33374975,BTC-USDT,2023-03-18 13:05:00+00:00
