symbol,datetime,open,high,low,close,volume,trades,imputed,gap_size,impute_method
BTCUSDT,2023-03-18 06:27:00+00:00,27470.8,27470.8,27469.6,27469.6,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 06:28:00+00:00,27463.1,27463.1,27462.7,27463.1,0.01598915,4,,,
BTCUSDT,2023-03-18 06:29:00+00:00,27466.0,27466.0,27466.0,27466.0,0.00033,1,,,
BTCUSDT,2023-03-18 06:30:00+00:00,27466.0,27466.0,27466.0,27466.0,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 06:31:00+00:00,27466.0,27466.0,27459.2,27459.7,0.00804,9,,,
BTCUSDT,2023-03-18 06:32:00+00:00,27466.0,27466.0,27466.0,27466.0,0.0001,1,,,
BTCUSDT,2023-03-18 06:33:00+00:00,27465.9,27500.0,27465.9,27500.0,8.10558925,26,,,
BTCUSDT,2023-03-18 06:34:00+00:00,27500.0,27530.2,27500.0,27530.2,7.90530799,33,,,
BTCUSDT,2023-03-18 06:35:00+00:00,27480.7,27480.7,27480.7,27480.7,0.000325,1,,,
BTCUSDT,2023-03-18 06:36:00+00:00,27473.4,27473.4,27458.5,27458.5,7.89333788,23,,,
BTCUSDT,2023-03-18 06:37:00+00:00,27466.6,27466.6,27466.6,27466.6,0.000325,1,,,
BTCUSDT,2023-03-18 06:38:00+00:00,27466.6,27493.4,27466.6,27493.4,3.79043749,12,,,
BTCUSDT,2023-03-18 06:39:00+00:00,27503.5,27503.5,27503.5,27503.5,0.00101661,1,,,
BTCUSDT,2023-03-18 06:40:00+00:00,27495.1,27496.9,27495.0,27495.0,0.07307306,3,,,
BTCUSDT,2023-03-18 06:41:00+00:00,27495.0,27495.0,27495.0,27495.0,4.10172747,43,,,
BTCUSDT,2023-03-18 06:42:00+00:00,27479.6,27479.6,27467.5,27467.5,0.03121036,4,,,
BTCUSDT,2023-03-18 06:43:00+00:00,27458.6,27458.6,27457.3,27457.3,0.00738318,2,,,
BTCUSDT,2023-03-18 06:44:00+00:00,27460.1,27460.1,27460.1,27460.1,0.0342208,1,,,
BTCUSDT,2023-03-18 06:45:00+00:00,27460.099999977647,27460.099999977647,27460.099999958275,27460.099999958275,0.0,0,True,7.0,ETS
BTCUSDT,2023-03-18 06:46:00+00:00,27460.099999977647,27460.099999977647,27460.099999958275,27460.099999958275,0.0,0,True,7.0,ETS
BTCUSDT,2023-03-18 06:47:00+00:00,27460.099999977647,27460.099999977647,27460.099999958275,27460.099999958275,0.0,0,True,7.0,ETS
BTCUSDT,2023-03-18 06:48:00+00:00,27460.099999977647,27460.099999977647,27460.099999958275,27460.099999958275,0.0,0,True,7.0,ETS
BTCUSDT,2023-03-18 06:49:00+00:00,27460.099999977647,27460.099999977647,27460.099999958275,27460.099999958275,0.0,0,True,7.0,ETS
BTCUSDT,2023-03-18 06:50:00+00:00,27460.099999977647,27460.099999977647,27460.099999958275,27460.099999958275,0.0,0,True,7.0,ETS
BTCUSDT,2023-03-18 06:51:00+00:00,27460.099999977647,27460.099999977647,27460.099999958275,27460.099999958275,0.0,0,True,7.0,ETS
BTCUSDT,2023-03-18 06:52:00+00:00,27468.1,27469.2,27468.1,27469.2,0.54386418,2,,,
BTCUSDT,2023-03-18 06:53:00+00:00,27468.1,27469.2,27468.1,27469.2,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 06:54:00+00:00,27468.1,27469.2,27468.1,27469.2,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 06:55:00+00:00,27454.9,27454.9,27454.9,27454.9,0.0334,1,,,
BTCUSDT,2023-03-18 06:56:00+00:00,27461.0,27461.8,27461.0,27461.8,0.16548019,4,,,
BTCUSDT,2023-03-18 06:57:00+00:00,27461.3,27461.7,27461.3,27461.6,0.09087244,6,,,
BTCUSDT,2023-03-18 06:58:00+00:00,27461.7,27461.7,27451.0,27455.8,9.78,28,,,
BTCUSDT,2023-03-18 06:59:00+00:00,27461.8,27503.8,27461.8,27503.8,3.5308172,15,,,
BTCUSDT,2023-03-18 07:00:00+00:00,27503.2,27503.2,27503.1,27503.1,0.18166841,2,,,
BTCUSDT,2023-03-18 07:01:00+00:00,27484.4,27484.4,27484.4,27484.4,3.584e-05,1,,,
BTCUSDT,2023-03-18 07:02:00+00:00,27484.4,27484.4,27484.4,27484.4,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:03:00+00:00,27480.1,27480.1,27480.1,27480.1,0.086,2,,,
BTCUSDT,2023-03-18 07:04:00+00:00,27480.1,27480.1,27480.1,27480.1,0.0,0,True,5.0,LOCF
BTCUSDT,2023-03-18 07:05:00+00:00,27480.1,27480.1,27480.1,27480.1,0.0,0,True,5.0,LOCF
BTCUSDT,2023-03-18 07:06:00+00:00,27480.1,27480.1,27480.1,27480.1,0.0,0,True,5.0,LOCF
BTCUSDT,2023-03-18 07:07:00+00:00,27480.1,27480.1,27480.1,27480.1,0.0,0,True,5.0,LOCF
BTCUSDT,2023-03-18 07:08:00+00:00,27480.1,27480.1,27480.1,27480.1,0.0,0,True,5.0,LOCF
BTCUSDT,2023-03-18 07:09:00+00:00,27461.3,27461.3,27447.7,27447.7,0.17426391,7,,,
BTCUSDT,2023-03-18 07:10:00+00:00,27461.3,27461.3,27447.7,27447.7,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:11:00+00:00,27427.8,27427.8,27427.8,27427.8,0.0201,1,,,
BTCUSDT,2023-03-18 07:12:00+00:00,27431.5,27431.5,27431.5,27431.5,0.00926504,1,,,
BTCUSDT,2023-03-18 07:13:00+00:00,27427.7,27444.8,27417.2,27440.1,0.02788337,10,,,
BTCUSDT,2023-03-18 07:14:00+00:00,27440.7,27440.7,27399.1,27399.1,15.0,59,,,
BTCUSDT,2023-03-18 07:15:00+00:00,27439.2,27439.2,27394.5,27394.5,20.0,68,,,
BTCUSDT,2023-03-18 07:16:00+00:00,27423.3,27423.3,27320.8,27417.1,15.00966416,106,,,
BTCUSDT,2023-03-18 07:17:00+00:00,27417.0,27417.2,27417.0,27417.2,0.93205893,14,,,
BTCUSDT,2023-03-18 07:18:00+00:00,27417.2,27417.2,27417.2,27417.2,0.08083647,10,,,
BTCUSDT,2023-03-18 07:19:00+00:00,27428.5,27429.5,27428.5,27429.5,0.73028812,5,,,
BTCUSDT,2023-03-18 07:20:00+00:00,27428.5,27429.5,27428.5,27429.5,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:21:00+00:00,27439.3,27439.3,27439.3,27439.3,0.9998,3,,,
BTCUSDT,2023-03-18 07:22:00+00:00,27445.0,27445.0,27445.0,27445.0,0.14269374,1,,,
BTCUSDT,2023-03-18 07:23:00+00:00,27445.0,27445.0,27445.0,27445.0,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:24:00+00:00,27458.5,27467.3,27458.5,27467.3,0.07598695,8,,,
BTCUSDT,2023-03-18 07:25:00+00:00,27470.4,27470.4,27463.9,27464.0,0.03075206,3,,,
BTCUSDT,2023-03-18 07:26:00+00:00,27470.4,27470.4,27463.9,27464.0,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:27:00+00:00,27458.4,27458.4,27443.3,27443.3,0.01552741,4,,,
BTCUSDT,2023-03-18 07:28:00+00:00,27458.4,27458.4,27443.3,27443.3,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:29:00+00:00,27412.0,27412.1,27412.0,27412.1,0.01012911,2,,,
BTCUSDT,2023-03-18 07:30:00+00:00,27412.0,27412.0,27412.0,27412.0,2.0,3,,,
BTCUSDT,2023-03-18 07:31:00+00:00,27412.0,27412.0,27412.0,27412.0,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 07:32:00+00:00,27412.0,27412.0,27412.0,27412.0,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 07:33:00+00:00,27393.1,27393.1,27393.1,27393.1,0.01226914,4,,,
BTCUSDT,2023-03-18 07:34:00+00:00,27393.1,27393.1,27393.1,27393.1,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:35:00+00:00,27406.1,27406.2,27406.1,27406.2,0.06318079,3,,,
BTCUSDT,2023-03-18 07:36:00+00:00,27405.5,27405.5,27401.2,27401.2,0.12922854,3,,,
BTCUSDT,2023-03-18 07:37:00+00:00,27404.9,27413.3,27404.9,27413.3,0.00665859,2,,,
BTCUSDT,2023-03-18 07:38:00+00:00,27406.9,27406.9,27406.9,27406.9,0.00182158,1,,,
BTCUSDT,2023-03-18 07:39:00+00:00,27402.2,27402.2,27402.2,27402.2,0.015,1,,,
BTCUSDT,2023-03-18 07:40:00+00:00,27403.1,27403.1,27403.1,27403.1,0.00079234,1,,,
BTCUSDT,2023-03-18 07:41:00+00:00,27404.6,27413.4,27404.6,27413.4,0.44207718,5,,,
BTCUSDT,2023-03-18 07:42:00+00:00,27413.9,27415.0,27413.9,27415.0,0.20355698,3,,,
BTCUSDT,2023-03-18 07:43:00+00:00,27430.9,27430.9,27430.9,27430.9,0.00012699,1,,,
BTCUSDT,2023-03-18 07:44:00+00:00,27411.6,27414.1,27411.6,27414.1,0.013277,3,,,
BTCUSDT,2023-03-18 07:45:00+00:00,27412.8,27412.8,27412.8,27412.8,0.00127,1,,,
BTCUSDT,2023-03-18 07:46:00+00:00,27403.0,27403.0,27403.0,27403.0,0.00151511,1,,,
BTCUSDT,2023-03-18 07:47:00+00:00,27403.0,27403.0,27403.0,27403.0,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:48:00+00:00,27383.5,27394.8,27383.5,27394.8,0.00468326,3,,,
BTCUSDT,2023-03-18 07:49:00+00:00,27383.5,27394.8,27383.5,27394.8,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 07:50:00+00:00,27385.6,27385.6,27385.6,27385.6,0.00778492,1,,,
BTCUSDT,2023-03-18 07:51:00+00:00,27372.2,27372.2,27372.2,27372.2,0.00873125,1,,,
BTCUSDT,2023-03-18 07:52:00+00:00,27337.6,27337.6,27331.8,27331.8,0.02998845,2,,,
BTCUSDT,2023-03-18 07:53:00+00:00,27311.4,27311.4,27296.4,27305.3,0.0394052,5,,,
BTCUSDT,2023-03-18 07:54:00+00:00,27342.0,27342.0,27313.6,27313.6,0.0316,2,,,
BTCUSDT,2023-03-18 07:55:00+00:00,27330.9,27337.4,27330.9,27337.4,0.00723061,2,,,
BTCUSDT,2023-03-18 07:56:00+00:00,27344.3,27344.3,27344.3,27344.3,0.00720787,1,,,
BTCUSDT,2023-03-18 07:57:00+00:00,27344.3,27344.3,27344.3,27344.3,0.0,0,True,4.0,LOCF
BTCUSDT,2023-03-18 07:58:00+00:00,27344.3,27344.3,27344.3,27344.3,0.0,0,True,4.0,LOCF
BTCUSDT,2023-03-18 07:59:00+00:00,27344.3,27344.3,27344.3,27344.3,0.0,0,True,4.0,LOCF
BTCUSDT,2023-03-18 08:00:00+00:00,27344.3,27344.3,27344.3,27344.3,0.0,0,True,4.0,LOCF
BTCUSDT,2023-03-18 08:01:00+00:00,27331.8,27331.8,27324.5,27324.5,0.03949125,3,,,
BTCUSDT,2023-03-18 08:02:00+00:00,27331.8,27331.8,27324.5,27324.5,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 08:03:00+00:00,27331.8,27331.8,27324.5,27324.5,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 08:04:00+00:00,27342.4,27342.4,27342.4,27342.4,0.00078295,1,,,
BTCUSDT,2023-03-18 08:05:00+00:00,27342.3,27342.3,27342.3,27342.3,0.00088092,1,,,
BTCUSDT,2023-03-18 08:06:00+00:00,27326.8,27326.8,27318.6,27318.6,0.01068939,2,,,
BTCUSDT,2023-03-18 08:07:00+00:00,27326.8,27326.8,27318.6,27318.6,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 08:08:00+00:00,27293.0,27293.0,27247.6,27247.6,0.1757292,9,,,
BTCUSDT,2023-03-18 08:09:00+00:00,27293.0,27293.0,27247.6,27247.6,0.0,0,True,3.0,LOCF
BTCUSDT,2023-03-18 08:10:00+00:00,27293.0,27293.0,27247.6,27247.6,0.0,0,True,3.0,LOCF
BTCUSDT,2023-03-18 08:11:00+00:00,27293.0,27293.0,27247.6,27247.6,0.0,0,True,3.0,LOCF
BTCUSDT,2023-03-18 08:12:00+00:00,27247.1,27247.1,27196.9,27196.9,0.0650053,7,,,
BTCUSDT,2023-03-18 08:13:00+00:00,27196.8,27196.8,27149.6,27150.4,1.03080275,11,,,
BTCUSDT,2023-03-18 08:14:00+00:00,27139.0,27144.5,27139.0,27144.5,0.23102542,6,,,
BTCUSDT,2023-03-18 08:15:00+00:00,27139.0,27139.0,27070.9,27070.9,1.27806227,38,,,
BTCUSDT,2023-03-18 08:16:00+00:00,27070.9,27144.3,27070.9,27136.2,0.03251449,9,,,
BTCUSDT,2023-03-18 08:17:00+00:00,27130.5,27144.3,27126.7,27144.3,0.06698448,3,,,
BTCUSDT,2023-03-18 08:18:00+00:00,27189.5,27189.5,27173.5,27181.3,0.06552522,3,,,
BTCUSDT,2023-03-18 08:19:00+00:00,27174.9,27179.8,27174.9,27179.8,0.99246995,6,,,
BTCUSDT,2023-03-18 08:20:00+00:00,27201.7,27201.7,27201.7,27201.7,0.00081428,1,,,
BTCUSDT,2023-03-18 08:21:00+00:00,27201.7,27201.7,27201.7,27201.7,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 08:22:00+00:00,27210.8,27210.8,27202.6,27202.6,0.85317,5,,,
BTCUSDT,2023-03-18 08:23:00+00:00,27206.6,27211.5,27206.6,27211.5,0.01649959,2,,,
BTCUSDT,2023-03-18 08:24:00+00:00,27206.6,27211.5,27206.6,27211.5,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 08:25:00+00:00,27202.2,27218.8,27202.2,27218.8,0.00164989,3,,,
BTCUSDT,2023-03-18 08:26:00+00:00,27209.9,27209.9,27209.9,27209.9,0.05,1,,,
BTCUSDT,2023-03-18 08:27:00+00:00,27218.6,27218.6,27218.6,27218.6,0.00054219,1,,,
BTCUSDT,2023-03-18 08:28:00+00:00,27218.8,27253.5,27218.8,27253.5,0.00662671,2,,,
BTCUSDT,2023-03-18 08:29:00+00:00,27218.8,27253.5,27218.8,27253.5,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 08:30:00+00:00,27249.7,27249.7,27249.7,27249.7,0.0001,1,,,
BTCUSDT,2023-03-18 08:31:00+00:00,27255.1,27266.3,27249.4,27249.4,0.024579,5,,,
BTCUSDT,2023-03-18 08:32:00+00:00,27255.1,27266.3,27249.4,27249.4,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 08:33:00+00:00,27226.5,27237.8,27226.5,27237.8,0.01591314,2,,,
BTCUSDT,2023-03-18 08:34:00+00:00,27244.1,27244.1,27226.1,27226.1,0.01193133,3,,,
BTCUSDT,2023-03-18 08:35:00+00:00,27249.2,27249.2,27249.2,27249.2,0.0001,1,,,
BTCUSDT,2023-03-18 08:36:00+00:00,27253.0,27262.1,27251.6,27262.1,0.0321135,4,,,
BTCUSDT,2023-03-18 08:37:00+00:00,27266.9,27270.2,27266.9,27270.2,0.00080822,4,,,
BTCUSDT,2023-03-18 08:38:00+00:00,27266.9,27270.2,27266.9,27270.2,0.0,0,True,3.0,LOCF
BTCUSDT,2023-03-18 08:39:00+00:00,27266.9,27270.2,27266.9,27270.2,0.0,0,True,3.0,LOCF
BTCUSDT,2023-03-18 08:40:00+00:00,27266.9,27270.2,27266.9,27270.2,0.0,0,True,3.0,LOCF
BTCUSDT,2023-03-18 08:41:00+00:00,27266.2,27266.2,27266.2,27266.2,0.00366703,1,,,
BTCUSDT,2023-03-18 08:42:00+00:00,27250.5,27250.5,27250.5,27250.5,0.03252547,1,,,
BTCUSDT,2023-03-18 08:43:00+00:00,27263.5,27263.5,27263.5,27263.5,0.00269232,1,,,
BTCUSDT,2023-03-18 08:44:00+00:00,27263.5,27263.5,27263.5,27263.5,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 08:45:00+00:00,27255.0,27255.0,27255.0,27255.0,0.00036691,1,,,
BTCUSDT,2023-03-18 08:46:00+00:00,27255.0,27255.0,27255.0,27255.0,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 08:47:00+00:00,27255.0,27255.0,27255.0,27255.0,0.0,0,True,2.0,LOCF
BTCUSDT,2023-03-18 08:48:00+00:00,27226.3,27226.3,27198.7,27198.7,0.19541785,7,,,
BTCUSDT,2023-03-18 08:49:00+00:00,27203.1,27203.1,27203.1,27203.1,0.0922,1,,,
BTCUSDT,2023-03-18 08:50:00+00:00,27211.6,27211.6,27211.4,27211.4,0.20399,3,,,
BTCUSDT,2023-03-18 08:51:00+00:00,27239.7,27239.7,27239.7,27239.7,0.00038897,1,,,
BTCUSDT,2023-03-18 08:52:00+00:00,27251.0,27269.3,27251.0,27262.7,0.01443401,3,,,
BTCUSDT,2023-03-18 08:53:00+00:00,27270.2,27314.1,27270.2,27314.1,0.14223693,12,,,
BTCUSDT,2023-03-18 08:54:00+00:00,27293.6,27295.6,27293.6,27295.6,0.01301,2,,,
BTCUSDT,2023-03-18 08:55:00+00:00,27271.4,27271.4,27271.4,27271.4,0.02935208,2,,,
BTCUSDT,2023-03-18 08:56:00+00:00,27261.2,27261.2,27261.2,27261.2,0.01074451,1,,,
BTCUSDT,2023-03-18 08:57:00+00:00,27261.2,27261.2,27261.2,27261.2,0.0,0,True,1.0,LOCF
BTCUSDT,2023-03-18 08:58:00+00:00,27239.6,27239.6,27235.1,27235.1,0.0053419,2,,,
BTCUSDT,2023-03-18 08:59:00+00:00,27235.1,27235.1,27235.1,27235.1,0.00323112,1,,,
BTCUSDT,2023-03-18 09:00:00+00:00,27203.4,27219.0,27198.3,27202.0,0.12015649,5,,,
