symbol,time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count,imputed,gap_size,impute_method
BTCUSDC,2023-03-16T18:43:00.0000000Z,2023-03-16T18:44:00.0000000Z,24766.23,24766.76,24764.15,24764.16,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T18:44:00.0000000Z,2023-03-16T18:45:00.0000000Z,24756.44,24756.44,24756.44,24756.44,0.00113074,1,False,0,none
BTCUSDC,2023-03-16T18:45:00.0000000Z,2023-03-16T18:46:00.0000000Z,24744.38,24744.38,24744.38,24744.38,0.00242071,1,False,0,none
BTCUSDC,2023-03-16T18:46:00.0000000Z,2023-03-16T18:47:00.0000000Z,24744.38,24744.38,24744.38,24744.38,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T18:47:00.0000000Z,2023-03-16T18:48:00.0000000Z,24744.38,24744.38,24744.38,24744.38,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T18:48:00.0000000Z,2023-03-16T18:49:00.0000000Z,24721.04,24722.51,24721.03,24721.66,0.64720313,8,False,0,none
BTCUSDC,2023-03-16T18:49:00.0000000Z,2023-03-16T18:50:00.0000000Z,24721.68,24721.68,24713.25,24713.25,0.08147433,3,False,0,none
BTCUSDC,2023-03-16T18:50:00.0000000Z,2023-03-16T18:51:00.0000000Z,24721.68,24721.68,24713.25,24713.25,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T18:51:00.0000000Z,2023-03-16T18:52:00.0000000Z,24721.68,24721.68,24713.25,24713.25,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T18:52:00.0000000Z,2023-03-16T18:53:00.0000000Z,24721.71,24721.71,24721.71,24721.71,0.00154428,1,False,0,none
BTCUSDC,2023-03-16T18:53:00.0000000Z,2023-03-16T18:54:00.0000000Z,24721.71,24721.71,24721.71,24721.71,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T18:54:00.0000000Z,2023-03-16T18:55:00.0000000Z,24721.71,24721.71,24721.71,24721.71,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T18:55:00.0000000Z,2023-03-16T18:56:00.0000000Z,24721.71,24721.71,24721.71,24721.71,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T18:56:00.0000000Z,2023-03-16T18:57:00.0000000Z,24721.71,24721.71,24721.71,24721.71,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T18:57:00.0000000Z,2023-03-16T18:58:00.0000000Z,24812.5,24812.5,24812.5,24812.5,0.00014106,1,False,0,none
BTCUSDC,2023-03-16T18:58:00.0000000Z,2023-03-16T18:59:00.0000000Z,24826.63,24864.04,24826.63,24864.04,0.02412111,3,False,0,none
BTCUSDC,2023-03-16T18:59:00.0000000Z,2023-03-16T19:00:00.0000000Z,24826.63,24864.04,24826.63,24864.04,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:00:00.0000000Z,2023-03-16T19:01:00.0000000Z,24826.63,24864.04,24826.63,24864.04,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:01:00.0000000Z,2023-03-16T19:02:00.0000000Z,24826.63,24864.04,24826.63,24864.04,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:02:00.0000000Z,2023-03-16T19:03:00.0000000Z,24826.63,24864.04,24826.63,24864.04,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:03:00.0000000Z,2023-03-16T19:04:00.0000000Z,24826.63,24864.04,24826.63,24864.04,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:04:00.0000000Z,2023-03-16T19:05:00.0000000Z,24886.59,24891.57,24886.59,24891.57,0.01403573,2,False,0,none
BTCUSDC,2023-03-16T19:05:00.0000000Z,2023-03-16T19:06:00.0000000Z,24886.59,24891.57,24886.59,24891.57,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:06:00.0000000Z,2023-03-16T19:07:00.0000000Z,24901.5,24921.03,24901.5,24921.03,0.01206307,2,False,0,none
BTCUSDC,2023-03-16T19:07:00.0000000Z,2023-03-16T19:08:00.0000000Z,24901.5,24921.03,24901.5,24921.03,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:08:00.0000000Z,2023-03-16T19:09:00.0000000Z,24923.08,24923.08,24902.99,24902.99,0.38656945,10,False,0,none
BTCUSDC,2023-03-16T19:09:00.0000000Z,2023-03-16T19:10:00.0000000Z,24923.08,24923.08,24902.99,24902.99,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:10:00.0000000Z,2023-03-16T19:11:00.0000000Z,24923.08,24930.49,24923.08,24930.49,0.19673857,4,False,0,none
BTCUSDC,2023-03-16T19:11:00.0000000Z,2023-03-16T19:12:00.0000000Z,24923.08,24930.49,24923.08,24930.49,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:12:00.0000000Z,2023-03-16T19:13:00.0000000Z,24923.08,24930.49,24923.08,24930.49,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:13:00.0000000Z,2023-03-16T19:14:00.0000000Z,24923.08,24930.49,24923.08,24930.49,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:14:00.0000000Z,2023-03-16T19:15:00.0000000Z,24923.08,24930.49,24923.08,24930.49,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:15:00.0000000Z,2023-03-16T19:16:00.0000000Z,24923.08,24930.49,24923.08,24930.49,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T19:16:00.0000000Z,2023-03-16T19:17:00.0000000Z,24939.03,24976.61,24939.03,24976.61,0.02471527,5,False,0,none
BTCUSDC,2023-03-16T19:17:00.0000000Z,2023-03-16T19:18:00.0000000Z,24998.15,24998.15,24998.15,24998.15,0.00039828,3,False,0,none
BTCUSDC,2023-03-16T19:18:00.0000000Z,2023-03-16T19:19:00.0000000Z,25014.24,25014.24,25014.24,25014.24,0.01190916,1,False,0,none
BTCUSDC,2023-03-16T19:19:00.0000000Z,2023-03-16T19:20:00.0000000Z,25018.2,25018.2,25018.2,25018.2,0.0725,1,False,0,none
BTCUSDC,2023-03-16T19:20:00.0000000Z,2023-03-16T19:21:00.0000000Z,25018.2,25018.2,25018.2,25018.2,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:21:00.0000000Z,2023-03-16T19:22:00.0000000Z,25035.44,25044.36,25035.44,25044.36,0.10339781,4,False,0,none
BTCUSDC,2023-03-16T19:22:00.0000000Z,2023-03-16T19:23:00.0000000Z,25019.43,25037.52,25018.64,25037.52,1.93843469,18,False,0,none
BTCUSDC,2023-03-16T19:23:00.0000000Z,2023-03-16T19:24:00.0000000Z,25051.94,25055.24,25051.94,25055.24,0.01202266,2,False,0,none
BTCUSDC,2023-03-16T19:24:00.0000000Z,2023-03-16T19:25:00.0000000Z,25072.79,25204.41,25072.79,25204.41,0.14032417,27,False,0,none
BTCUSDC,2023-03-16T19:25:00.0000000Z,2023-03-16T19:26:00.0000000Z,25163.55,25163.55,25163.55,25163.55,0.00039731,1,False,0,none
BTCUSDC,2023-03-16T19:26:00.0000000Z,2023-03-16T19:27:00.0000000Z,25190.39,25190.39,25156.87,25156.87,0.04372002,2,False,0,none
BTCUSDC,2023-03-16T19:27:00.0000000Z,2023-03-16T19:28:00.0000000Z,25123.88,25123.88,25047.63,25047.63,0.0239125,5,False,0,none
BTCUSDC,2023-03-16T19:28:00.0000000Z,2023-03-16T19:29:00.0000000Z,25085.59,25085.59,25085.59,25085.59,0.04244759,1,False,0,none
BTCUSDC,2023-03-16T19:29:00.0000000Z,2023-03-16T19:30:00.0000000Z,25088.33,25088.33,25083.09,25083.09,0.15956908,3,False,0,none
BTCUSDC,2023-03-16T19:30:00.0000000Z,2023-03-16T19:31:00.0000000Z,25088.33,25088.33,25083.09,25083.09,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:31:00.0000000Z,2023-03-16T19:32:00.0000000Z,25030.02,25030.02,25030.02,25030.02,0.00013941,1,False,0,none
BTCUSDC,2023-03-16T19:32:00.0000000Z,2023-03-16T19:33:00.0000000Z,25021.28,25021.28,25021.28,25021.28,0.00388739,1,False,0,none
BTCUSDC,2023-03-16T19:33:00.0000000Z,2023-03-16T19:34:00.0000000Z,25009.95,25009.95,24992.73,24992.73,0.01199985,3,False,0,none
BTCUSDC,2023-03-16T19:34:00.0000000Z,2023-03-16T19:35:00.0000000Z,24972.32,24972.32,24972.32,24972.32,0.0118781,1,False,0,none
BTCUSDC,2023-03-16T19:35:00.0000000Z,2023-03-16T19:36:00.0000000Z,24972.32,24972.32,24972.32,24972.32,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T19:36:00.0000000Z,2023-03-16T19:37:00.0000000Z,24972.32,24972.32,24972.32,24972.32,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T19:37:00.0000000Z,2023-03-16T19:38:00.0000000Z,24955.5,24955.5,24954.6,24954.6,0.02799186,2,False,0,none
BTCUSDC,2023-03-16T19:38:00.0000000Z,2023-03-16T19:39:00.0000000Z,24955.5,24955.5,24954.6,24954.6,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:39:00.0000000Z,2023-03-16T19:40:00.0000000Z,24971.01,24971.01,24967.01,24967.01,0.04034816,2,False,0,none
BTCUSDC,2023-03-16T19:40:00.0000000Z,2023-03-16T19:41:00.0000000Z,24971.01,24971.01,24967.01,24967.01,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:41:00.0000000Z,2023-03-16T19:42:00.0000000Z,24952.15,24952.15,24952.15,24952.15,0.0009056,1,False,0,none
BTCUSDC,2023-03-16T19:42:00.0000000Z,2023-03-16T19:43:00.0000000Z,24952.15,24952.15,24952.15,24952.15,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T19:43:00.0000000Z,2023-03-16T19:44:00.0000000Z,24952.15,24952.15,24952.15,24952.15,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T19:44:00.0000000Z,2023-03-16T19:45:00.0000000Z,24952.15,24952.15,24952.15,24952.15,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T19:45:00.0000000Z,2023-03-16T19:46:00.0000000Z,24952.15,24952.15,24952.15,24952.15,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T19:46:00.0000000Z,2023-03-16T19:47:00.0000000Z,25018.11,25018.11,25018.11,25018.11,0.0004578,1,False,0,none
BTCUSDC,2023-03-16T19:47:00.0000000Z,2023-03-16T19:48:00.0000000Z,24995.91,24996.67,24994.2,24994.2,1.25271238,20,False,0,none
BTCUSDC,2023-03-16T19:48:00.0000000Z,2023-03-16T19:49:00.0000000Z,24974.99,24974.99,24970.21,24970.21,0.00033025,2,False,0,none
BTCUSDC,2023-03-16T19:49:00.0000000Z,2023-03-16T19:50:00.0000000Z,25015.64,25015.64,25015.64,25015.64,0.00289674,1,False,0,none
BTCUSDC,2023-03-16T19:50:00.0000000Z,2023-03-16T19:51:00.0000000Z,25015.64,25015.64,25015.64,25015.64,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:51:00.0000000Z,2023-03-16T19:52:00.0000000Z,25024.85,25026.79,25024.85,25026.79,0.11353142,2,False,0,none
BTCUSDC,2023-03-16T19:52:00.0000000Z,2023-03-16T19:53:00.0000000Z,25024.85,25026.79,25024.85,25026.79,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T19:53:00.0000000Z,2023-03-16T19:54:00.0000000Z,25026.66,25052.58,25026.66,25052.58,10.0,102,False,0,none
BTCUSDC,2023-03-16T19:54:00.0000000Z,2023-03-16T19:55:00.0000000Z,24972.4,25016.66,24972.4,25016.66,0.99998259,7,False,0,none
BTCUSDC,2023-03-16T19:55:00.0000000Z,2023-03-16T19:56:00.0000000Z,24972.4,25016.66,24972.4,25016.66,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T19:56:00.0000000Z,2023-03-16T19:57:00.0000000Z,24972.4,25016.66,24972.4,25016.66,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T19:57:00.0000000Z,2023-03-16T19:58:00.0000000Z,24972.4,25016.66,24972.4,25016.66,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T19:58:00.0000000Z,2023-03-16T19:59:00.0000000Z,25033.45,25035.49,25033.45,25035.49,0.23966635,2,False,0,none
BTCUSDC,2023-03-16T19:59:00.0000000Z,2023-03-16T20:00:00.0000000Z,25040.0,25040.0,25040.0,25040.0,3.36033365,35,False,0,none
BTCUSDC,2023-03-16T20:00:00.0000000Z,2023-03-16T20:01:00.0000000Z,24995.78,24995.78,24995.78,24995.78,0.0009,1,False,0,none
BTCUSDC,2023-03-16T20:01:00.0000000Z,2023-03-16T20:02:00.0000000Z,24995.78,24995.78,24995.78,24995.78,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T20:02:00.0000000Z,2023-03-16T20:03:00.0000000Z,24995.78,24995.78,24995.78,24995.78,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T20:03:00.0000000Z,2023-03-16T20:04:00.0000000Z,24995.78,24995.78,24995.78,24995.78,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T20:04:00.0000000Z,2023-03-16T20:05:00.0000000Z,24948.28,24948.28,24948.28,24948.28,0.02443494,1,False,0,none
BTCUSDC,2023-03-16T20:05:00.0000000Z,2023-03-16T20:06:00.0000000Z,24969.99,24969.99,24969.99,24969.99,0.00105317,1,False,0,none
BTCUSDC,2023-03-16T20:06:00.0000000Z,2023-03-16T20:07:00.0000000Z,24969.99,24969.99,24969.99,24969.99,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T20:07:00.0000000Z,2023-03-16T20:08:00.0000000Z,24969.99,24969.99,24969.99,24969.99,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T20:08:00.0000000Z,2023-03-16T20:09:00.0000000Z,24956.95,24956.95,24956.95,24956.95,0.00424761,1,False,0,none
BTCUSDC,2023-03-16T20:09:00.0000000Z,2023-03-16T20:10:00.0000000Z,24956.95,24956.95,24956.95,24956.95,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:10:00.0000000Z,2023-03-16T20:11:00.0000000Z,24956.95,24956.95,24956.95,24956.95,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:11:00.0000000Z,2023-03-16T20:12:00.0000000Z,24956.95,24956.95,24956.95,24956.95,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:12:00.0000000Z,2023-03-16T20:13:00.0000000Z,24956.95,24956.95,24956.95,24956.95,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:13:00.0000000Z,2023-03-16T20:14:00.0000000Z,24956.95,24956.95,24956.95,24956.95,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:14:00.0000000Z,2023-03-16T20:15:00.0000000Z,24960.05,24964.55,24960.05,24964.55,0.21593185,4,False,0,none
BTCUSDC,2023-03-16T20:15:00.0000000Z,2023-03-16T20:16:00.0000000Z,24960.05,24964.55,24960.05,24964.55,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:16:00.0000000Z,2023-03-16T20:17:00.0000000Z,24960.55,24960.55,24960.55,24960.55,0.00983381,1,False,0,none
BTCUSDC,2023-03-16T20:17:00.0000000Z,2023-03-16T20:18:00.0000000Z,24960.55,24960.55,24960.55,24960.55,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:18:00.0000000Z,2023-03-16T20:19:00.0000000Z,24950.6,24950.6,24950.6,24950.6,0.00394884,1,False,0,none
BTCUSDC,2023-03-16T20:19:00.0000000Z,2023-03-16T20:20:00.0000000Z,24950.6,24950.6,24950.6,24950.6,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:20:00.0000000Z,2023-03-16T20:21:00.0000000Z,24945.7,24945.7,24945.7,24945.7,0.01216384,1,False,0,none
BTCUSDC,2023-03-16T20:21:00.0000000Z,2023-03-16T20:22:00.0000000Z,24962.85,24964.55,24962.85,24964.55,0.4175,7,False,0,none
BTCUSDC,2023-03-16T20:22:00.0000000Z,2023-03-16T20:23:00.0000000Z,24962.85,24964.55,24962.85,24964.55,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:23:00.0000000Z,2023-03-16T20:24:00.0000000Z,24949.31,24954.59,24949.31,24954.59,0.56106623,4,False,0,none
BTCUSDC,2023-03-16T20:24:00.0000000Z,2023-03-16T20:25:00.0000000Z,24949.31,24954.59,24949.31,24954.59,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T20:25:00.0000000Z,2023-03-16T20:26:00.0000000Z,24949.31,24954.59,24949.31,24954.59,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T20:26:00.0000000Z,2023-03-16T20:27:00.0000000Z,24949.31,24954.59,24949.31,24954.59,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T20:27:00.0000000Z,2023-03-16T20:28:00.0000000Z,24949.31,24954.59,24949.31,24954.59,0.0,0,True,4,LOCF
BTCUSDC,2023-03-16T20:28:00.0000000Z,2023-03-16T20:29:00.0000000Z,25007.33,25008.77,25007.33,25008.77,0.2399205,2,False,0,none
BTCUSDC,2023-03-16T20:29:00.0000000Z,2023-03-16T20:30:00.0000000Z,25016.0,25016.0,25016.0,25016.0,1.36741359,17,False,0,none
BTCUSDC,2023-03-16T20:30:00.0000000Z,2023-03-16T20:31:00.0000000Z,25016.0,25016.0,25016.0,25016.0,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:31:00.0000000Z,2023-03-16T20:32:00.0000000Z,24968.1,24978.95,24968.1,24978.95,0.00879225,2,False,0,none
BTCUSDC,2023-03-16T20:32:00.0000000Z,2023-03-16T20:33:00.0000000Z,24968.1,24978.95,24968.1,24978.95,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T20:33:00.0000000Z,2023-03-16T20:34:00.0000000Z,24968.1,24978.95,24968.1,24978.95,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T20:34:00.0000000Z,2023-03-16T20:35:00.0000000Z,24968.1,24978.95,24968.1,24978.95,0.0,0,True,3,LOCF
BTCUSDC,2023-03-16T20:35:00.0000000Z,2023-03-16T20:36:00.0000000Z,24961.27,24961.27,24961.27,24961.27,0.0031692,1,False,0,none
BTCUSDC,2023-03-16T20:36:00.0000000Z,2023-03-16T20:37:00.0000000Z,24963.62,24963.62,24963.62,24963.62,0.00214179,1,False,0,none
BTCUSDC,2023-03-16T20:37:00.0000000Z,2023-03-16T20:38:00.0000000Z,24963.62,24963.62,24963.62,24963.62,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:38:00.0000000Z,2023-03-16T20:39:00.0000000Z,24963.62,24963.62,24963.62,24963.62,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:39:00.0000000Z,2023-03-16T20:40:00.0000000Z,24963.62,24963.62,24963.62,24963.62,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:40:00.0000000Z,2023-03-16T20:41:00.0000000Z,24963.62,24963.62,24963.62,24963.62,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:41:00.0000000Z,2023-03-16T20:42:00.0000000Z,24963.62,24963.62,24963.62,24963.62,0.0,0,True,5,LOCF
BTCUSDC,2023-03-16T20:42:00.0000000Z,2023-03-16T20:43:00.0000000Z,24971.2,24971.2,24971.2,24971.2,0.00022661,1,False,0,none
BTCUSDC,2023-03-16T20:43:00.0000000Z,2023-03-16T20:44:00.0000000Z,24971.2,24971.2,24971.2,24971.2,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:44:00.0000000Z,2023-03-16T20:45:00.0000000Z,24959.66,24959.66,24959.66,24959.66,0.00015504,1,False,0,none
BTCUSDC,2023-03-16T20:45:00.0000000Z,2023-03-16T20:46:00.0000000Z,24965.1,24965.1,24965.1,24965.1,0.004,1,False,0,none
BTCUSDC,2023-03-16T20:46:00.0000000Z,2023-03-16T20:47:00.0000000Z,24965.1,24965.1,24965.1,24965.1,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:47:00.0000000Z,2023-03-16T20:48:00.0000000Z,24934.75,24934.75,24918.33,24918.33,0.01217606,4,False,0,none
BTCUSDC,2023-03-16T20:48:00.0000000Z,2023-03-16T20:49:00.0000000Z,24897.23,24897.23,24826.71,24826.71,0.02423556,7,False,0,none
BTCUSDC,2023-03-16T20:49:00.0000000Z,2023-03-16T20:50:00.0000000Z,24897.23,24897.23,24826.71,24826.71,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:50:00.0000000Z,2023-03-16T20:51:00.0000000Z,24897.23,24897.23,24897.23,24897.23,0.01190202,1,False,0,none
BTCUSDC,2023-03-16T20:51:00.0000000Z,2023-03-16T20:52:00.0000000Z,24911.15,24911.15,24911.15,24911.15,0.00010091,1,False,0,none
BTCUSDC,2023-03-16T20:52:00.0000000Z,2023-03-16T20:53:00.0000000Z,24864.7,24864.7,24864.7,24864.7,0.02549895,1,False,0,none
BTCUSDC,2023-03-16T20:53:00.0000000Z,2023-03-16T20:54:00.0000000Z,24864.7,24864.7,24864.7,24864.7,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T20:54:00.0000000Z,2023-03-16T20:55:00.0000000Z,24822.37,24822.37,24770.18,24770.18,0.42757357,13,False,0,none
BTCUSDC,2023-03-16T20:55:00.0000000Z,2023-03-16T20:56:00.0000000Z,24752.68,24786.11,24752.68,24786.11,0.01465615,2,False,0,none
BTCUSDC,2023-03-16T20:56:00.0000000Z,2023-03-16T20:57:00.0000000Z,24808.23,24808.23,24808.23,24808.23,0.00030133,1,False,0,none
BTCUSDC,2023-03-16T20:57:00.0000000Z,2023-03-16T20:58:00.0000000Z,24747.73,24747.73,24696.43,24696.43,0.16696376,9,False,0,none
BTCUSDC,2023-03-16T20:58:00.0000000Z,2023-03-16T20:59:00.0000000Z,24747.73,24747.73,24696.43,24696.43,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T20:59:00.0000000Z,2023-03-16T21:00:00.0000000Z,24747.73,24747.73,24696.43,24696.43,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T21:00:00.0000000Z,2023-03-16T21:01:00.0000000Z,24777.49,24777.49,24777.49,24777.49,0.0362,1,False,0,none
BTCUSDC,2023-03-16T21:01:00.0000000Z,2023-03-16T21:02:00.0000000Z,24775.242330134704,24775.418406425983,24775.12488791865,24767.062881286278,0.0,0,True,6,ETS
BTCUSDC,2023-03-16T21:02:00.0000000Z,2023-03-16T21:03:00.0000000Z,24775.242330134704,24775.418406425983,24775.12488791865,24767.062881286278,0.0,0,True,6,ETS
BTCUSDC,2023-03-16T21:03:00.0000000Z,2023-03-16T21:04:00.0000000Z,24775.242330134704,24775.418406425983,24775.12488791865,24767.062881286278,0.0,0,True,6,ETS
BTCUSDC,2023-03-16T21:04:00.0000000Z,2023-03-16T21:05:00.0000000Z,24775.242330134704,24775.418406425983,24775.12488791865,24767.062881286278,0.0,0,True,6,ETS
BTCUSDC,2023-03-16T21:05:00.0000000Z,2023-03-16T21:06:00.0000000Z,24775.242330134704,24775.418406425983,24775.12488791865,24767.062881286278,0.0,0,True,6,ETS
BTCUSDC,2023-03-16T21:06:00.0000000Z,2023-03-16T21:07:00.0000000Z,24775.242330134704,24775.418406425983,24775.12488791865,24767.062881286278,0.0,0,True,6,ETS
BTCUSDC,2023-03-16T21:07:00.0000000Z,2023-03-16T21:08:00.0000000Z,24812.5,24812.5,24812.5,24812.5,0.00014106,1,False,0,none
BTCUSDC,2023-03-16T21:08:00.0000000Z,2023-03-16T21:09:00.0000000Z,24826.63,24826.63,24826.63,24826.63,0.01199916,1,False,0,none
BTCUSDC,2023-03-16T21:09:00.0000000Z,2023-03-16T21:10:00.0000000Z,24826.63,24826.63,24826.63,24826.63,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T21:10:00.0000000Z,2023-03-16T21:11:00.0000000Z,24836.46,24836.46,24836.46,24836.46,0.00135723,1,False,0,none
BTCUSDC,2023-03-16T21:11:00.0000000Z,2023-03-16T21:12:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:12:00.0000000Z,2023-03-16T21:13:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:13:00.0000000Z,2023-03-16T21:14:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:14:00.0000000Z,2023-03-16T21:15:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:15:00.0000000Z,2023-03-16T21:16:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:16:00.0000000Z,2023-03-16T21:17:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:17:00.0000000Z,2023-03-16T21:18:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:18:00.0000000Z,2023-03-16T21:19:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:19:00.0000000Z,2023-03-16T21:20:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:20:00.0000000Z,2023-03-16T21:21:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:21:00.0000000Z,2023-03-16T21:22:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:22:00.0000000Z,2023-03-16T21:23:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:23:00.0000000Z,2023-03-16T21:24:00.0000000Z,24835.419342783734,24827.85490171991,24836.14945484356,24834.25367475615,0.0,0,True,13,ETS
BTCUSDC,2023-03-16T21:24:00.0000000Z,2023-03-16T21:25:00.0000000Z,24849.52,24849.52,24849.52,24849.52,0.00014085,1,False,0,none
BTCUSDC,2023-03-16T21:25:00.0000000Z,2023-03-16T21:26:00.0000000Z,24864.04,24864.04,24864.04,24864.04,0.0119811,1,False,0,none
BTCUSDC,2023-03-16T21:26:00.0000000Z,2023-03-16T21:27:00.0000000Z,24864.04,24864.04,24864.04,24864.04,0.0,0,True,1,LOCF
BTCUSDC,2023-03-16T21:27:00.0000000Z,2023-03-16T21:28:00.0000000Z,24886.59,24886.59,24886.59,24886.59,0.00014065,1,False,0,none
BTCUSDC,2023-03-16T21:28:00.0000000Z,2023-03-16T21:29:00.0000000Z,24886.59,24886.59,24886.59,24886.59,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T21:29:00.0000000Z,2023-03-16T21:30:00.0000000Z,24886.59,24886.59,24886.59,24886.59,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T21:30:00.0000000Z,2023-03-16T21:31:00.0000000Z,24876.56,24876.58,24876.56,24876.58,0.42158785,6,False,0,none
BTCUSDC,2023-03-16T21:31:00.0000000Z,2023-03-16T21:32:00.0000000Z,24876.56,24876.58,24876.56,24876.58,0.0,0,True,2,LOCF
BTCUSDC,2023-03-16T21:32:00.0000000Z,2023-03-16T21:33:00.0000000Z,24876.56,24876.58,24876.56,24876.58,0.0,0,True,2,LOCF
