symbol,time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count,imputed,gap_size,impute_method
BTCUSD,2023-03-08T05:39:00.0000000Z,2023-03-08T05:40:00.0000000Z,22009.5,22009.6,21975.0,21982.5,3.61529594,138,False,0,none
BTCUSD,2023-03-08T05:40:00.0000000Z,2023-03-08T05:41:00.0000000Z,21982.5,21982.5,21805.0,21892.4,60.10151566,437,False,0,none
BTCUSD,2023-03-08T05:41:00.0000000Z,2023-03-08T05:42:00.0000000Z,21892.4,21941.3,21855.7,21939.4,34.76195791,150,False,0,none
BTCUSD,2023-03-08T05:42:00.0000000Z,2023-03-08T05:43:00.0000000Z,21922.2,21933.6,21890.2,21890.2,3.69180479,51,False,0,none
BTCUSD,2023-03-08T05:43:00.0000000Z,2023-03-08T05:44:00.0000000Z,21890.2,21925.1,21890.2,21910.4,3.77491789,41,False,0,none
BTCUSD,2023-03-08T05:44:00.0000000Z,2023-03-08T05:45:00.0000000Z,21910.5,21934.5,21910.5,21919.0,7.45226318,84,False,0,none
BTCUSD,2023-03-08T05:45:00.0000000Z,2023-03-08T05:46:00.0000000Z,21928.9,21941.9,21920.8,21921.4,3.83476968,27,False,0,none
BTCUSD,2023-03-08T05:46:00.0000000Z,2023-03-08T05:47:00.0000000Z,21918.2,21945.0,21918.2,21945.0,0.25017436,14,False,0,none
BTCUSD,2023-03-08T05:47:00.0000000Z,2023-03-08T05:48:00.0000000Z,21944.9,21964.4,21944.9,21952.4,0.57206346,26,False,0,none
BTCUSD,2023-03-08T05:48:00.0000000Z,2023-03-08T05:49:00.0000000Z,21947.6,21964.0,21945.3,21964.0,0.01346446,9,False,0,none
BTCUSD,2023-03-08T05:49:00.0000000Z,2023-03-08T05:50:00.0000000Z,21963.4,21969.1,21963.4,21969.0,0.06823008,16,False,0,none
BTCUSD,2023-03-08T05:50:00.0000000Z,2023-03-08T05:51:00.0000000Z,21969.1,22016.4,21969.1,22002.7,1.39316941,61,False,0,none
BTCUSD,2023-03-08T05:51:00.0000000Z,2023-03-08T05:52:00.0000000Z,22002.7,22018.6,21980.6,21980.6,1.61121326,43,False,0,none
BTCUSD,2023-03-08T05:52:00.0000000Z,2023-03-08T05:53:00.0000000Z,21986.4,21986.7,21983.4,21986.7,0.00416069,4,False,0,none
BTCUSD,2023-03-08T05:53:00.0000000Z,2023-03-08T05:54:00.0000000Z,21981.7,21981.7,21964.0,21964.0,1.69897953,22,False,0,none
BTCUSD,2023-03-08T05:54:00.0000000Z,2023-03-08T05:55:00.0000000Z,21963.1,21966.0,21959.5,21965.9,0.46153744,15,False,0,none
BTCUSD,2023-03-08T05:55:00.0000000Z,2023-03-08T05:56:00.0000000Z,21965.8,21965.9,21965.8,21965.9,0.0355992,3,False,0,none
BTCUSD,2023-03-08T05:56:00.0000000Z,2023-03-08T05:57:00.0000000Z,21965.8,21965.9,21965.8,21965.8,0.12183601,8,False,0,none
BTCUSD,2023-03-08T05:57:00.0000000Z,2023-03-08T05:58:00.0000000Z,21965.9,21965.9,21947.8,21947.8,1.3236465,40,False,0,none
BTCUSD,2023-03-08T05:58:00.0000000Z,2023-03-08T05:59:00.0000000Z,21947.9,21947.9,21940.4,21940.4,0.1492,20,False,0,none
BTCUSD,2023-03-08T05:59:00.0000000Z,2023-03-08T06:00:00.0000000Z,21940.3,21943.2,21940.3,21943.1,0.25761486,13,False,0,none
BTCUSD,2023-03-08T06:00:00.0000000Z,2023-03-08T06:01:00.0000000Z,21943.1,21943.1,21940.8,21940.8,2.11090753,12,False,0,none
BTCUSD,2023-03-08T06:01:00.0000000Z,2023-03-08T06:02:00.0000000Z,21940.8,21940.8,21940.3,21940.3,0.67418884,9,False,0,none
BTCUSD,2023-03-08T06:02:00.0000000Z,2023-03-08T06:03:00.0000000Z,21940.3,21940.7,21934.2,21938.4,0.13152544,12,False,0,none
BTCUSD,2023-03-08T06:03:00.0000000Z,2023-03-08T06:04:00.0000000Z,21938.1,21960.6,21935.7,21960.6,15.45355816,56,False,0,none
BTCUSD,2023-03-08T06:04:00.0000000Z,2023-03-08T06:05:00.0000000Z,21955.4,21965.9,21954.6,21965.9,0.26396695,17,False,0,none
BTCUSD,2023-03-08T06:05:00.0000000Z,2023-03-08T06:06:00.0000000Z,21965.9,21974.5,21965.9,21967.3,0.02980108,10,False,0,none
BTCUSD,2023-03-08T06:06:00.0000000Z,2023-03-08T06:07:00.0000000Z,21972.8,21977.5,21970.3,21977.4,1.6061011,12,False,0,none
BTCUSD,2023-03-08T06:07:00.0000000Z,2023-03-08T06:08:00.0000000Z,21977.5,22005.1,21977.5,21990.0,1.76623318,55,False,0,none
BTCUSD,2023-03-08T06:08:00.0000000Z,2023-03-08T06:09:00.0000000Z,21988.2,21990.9,21988.2,21990.9,0.04346535,4,False,0,none
BTCUSD,2023-03-08T06:09:00.0000000Z,2023-03-08T06:10:00.0000000Z,21991.0,21991.0,21990.9,21990.9,0.0102228,15,False,0,none
BTCUSD,2023-03-08T06:10:00.0000000Z,2023-03-08T06:11:00.0000000Z,21990.9,21990.9,21980.9,21985.2,1.74834882,21,False,0,none
BTCUSD,2023-03-08T06:11:00.0000000Z,2023-03-08T06:12:00.0000000Z,21984.7,21984.7,21981.1,21981.1,0.01224142,7,False,0,none
BTCUSD,2023-03-08T06:12:00.0000000Z,2023-03-08T06:13:00.0000000Z,21981.1,21982.8,21979.1,21981.9,0.01246866,5,False,0,none
BTCUSD,2023-03-08T06:13:00.0000000Z,2023-03-08T06:14:00.0000000Z,21983.6,21994.5,21983.4,21994.5,0.06363664,9,False,0,none
BTCUSD,2023-03-08T06:14:00.0000000Z,2023-03-08T06:15:00.0000000Z,21994.5,22028.1,21994.5,22020.8,21.57944084,52,False,0,none
BTCUSD,2023-03-08T06:15:00.0000000Z,2023-03-08T06:16:00.0000000Z,22017.2,22017.2,22017.1,22017.2,0.06135173,4,False,0,none
BTCUSD,2023-03-08T06:16:00.0000000Z,2023-03-08T06:17:00.0000000Z,22017.1,22017.2,22000.3,22000.8,0.03577581,15,False,0,none
BTCUSD,2023-03-08T06:17:00.0000000Z,2023-03-08T06:18:00.0000000Z,21998.2,21998.2,21980.8,21985.2,1.41228397,11,False,0,none
BTCUSD,2023-03-08T06:18:00.0000000Z,2023-03-08T06:19:00.0000000Z,21992.5,21994.3,21989.1,21989.1,0.41901932,5,False,0,none
BTCUSD,2023-03-08T06:19:00.0000000Z,2023-03-08T06:20:00.0000000Z,21989.1,21991.4,21987.8,21991.4,0.02365342,9,False,0,none
BTCUSD,2023-03-08T06:20:00.0000000Z,2023-03-08T06:21:00.0000000Z,21991.5,22002.0,21991.5,21998.7,1.2604176,12,False,0,none
BTCUSD,2023-03-08T06:21:00.0000000Z,2023-03-08T06:22:00.0000000Z,21994.1,21994.8,21992.5,21993.6,0.0041876,7,False,0,none
BTCUSD,2023-03-08T06:22:00.0000000Z,2023-03-08T06:23:00.0000000Z,21993.1,21993.1,21987.8,21987.8,0.53939231,24,False,0,none
BTCUSD,2023-03-08T06:23:00.0000000Z,2023-03-08T06:24:00.0000000Z,21991.2,21992.5,21990.2,21992.5,0.00161691,4,False,0,none
BTCUSD,2023-03-08T06:24:00.0000000Z,2023-03-08T06:25:00.0000000Z,21992.9,21993.0,21992.9,21992.9,0.04715444,14,False,0,none
BTCUSD,2023-03-08T06:25:00.0000000Z,2023-03-08T06:26:00.0000000Z,21993.0,21996.8,21992.9,21996.5,0.8846942,34,False,0,none
BTCUSD,2023-03-08T06:26:00.0000000Z,2023-03-08T06:27:00.0000000Z,22001.7,22010.2,22001.7,22009.2,0.08459111,34,False,0,none
BTCUSD,2023-03-08T06:27:00.0000000Z,2023-03-08T06:28:00.0000000Z,22010.5,22010.5,22010.5,22010.5,0.02642421,5,False,0,none
BTCUSD,2023-03-08T06:28:00.0000000Z,2023-03-08T06:29:00.0000000Z,22010.5,22011.4,22010.5,22011.4,0.05546602,7,False,0,none
BTCUSD,2023-03-08T06:29:00.0000000Z,2023-03-08T06:30:00.0000000Z,22010.6,22011.5,22010.5,22010.6,0.04300327,11,False,0,none
BTCUSD,2023-03-08T06:30:00.0000000Z,2023-03-08T06:31:00.0000000Z,22011.5,22013.3,22011.5,22012.8,0.08851773,13,False,0,none
BTCUSD,2023-03-08T06:31:00.0000000Z,2023-03-08T06:32:00.0000000Z,22012.8,22012.8,22012.7,22012.7,0.01813028,6,False,0,none
BTCUSD,2023-03-08T06:32:00.0000000Z,2023-03-08T06:33:00.0000000Z,22013.4,22025.9,22013.3,22025.9,0.01610882,13,False,0,none
BTCUSD,2023-03-08T06:33:00.0000000Z,2023-03-08T06:34:00.0000000Z,22026.5,22031.2,22026.5,22029.2,0.23175566,10,False,0,none
BTCUSD,2023-03-08T06:34:00.0000000Z,2023-03-08T06:35:00.0000000Z,22034.5,22040.3,22034.5,22037.7,0.1917249,12,False,0,none
BTCUSD,2023-03-08T06:35:00.0000000Z,2023-03-08T06:36:00.0000000Z,22040.2,22048.7,22040.2,22043.9,0.03445867,11,False,0,none
BTCUSD,2023-03-08T06:36:00.0000000Z,2023-03-08T06:37:00.0000000Z,22043.9,22043.9,22025.9,22025.9,0.00780481,7,False,0,none
BTCUSD,2023-03-08T06:37:00.0000000Z,2023-03-08T06:38:00.0000000Z,22024.8,22025.6,22022.9,22022.9,0.0169321,4,False,0,none
BTCUSD,2023-03-08T06:38:00.0000000Z,2023-03-08T06:39:00.0000000Z,22022.9,22023.0,22020.0,22020.1,0.02616407,9,False,0,none
BTCUSD,2023-03-08T06:39:00.0000000Z,2023-03-08T06:40:00.0000000Z,22020.0,22020.0,22003.7,22006.0,0.12355195,12,False,0,none
BTCUSD,2023-03-08T06:40:00.0000000Z,2023-03-08T06:41:00.0000000Z,22004.3,22004.6,22000.0,22000.0,0.03164192,8,False,0,none
BTCUSD,2023-03-08T06:41:00.0000000Z,2023-03-08T06:42:00.0000000Z,22000.1,22000.1,22000.0,22000.0,0.03937344,10,False,0,none
BTCUSD,2023-03-08T06:42:00.0000000Z,2023-03-08T06:43:00.0000000Z,22000.1,22000.1,22000.0,22000.0,0.00092879,3,False,0,none
BTCUSD,2023-03-08T06:43:00.0000000Z,2023-03-08T06:44:00.0000000Z,22001.9,22002.3,22001.9,22002.2,0.00171372,4,False,0,none
BTCUSD,2023-03-08T06:44:00.0000000Z,2023-03-08T06:45:00.0000000Z,22002.3,22002.4,21988.4,21988.4,1.75644973,44,False,0,none
BTCUSD,2023-03-08T06:45:00.0000000Z,2023-03-08T06:46:00.0000000Z,21995.2,21995.2,21983.9,21983.9,0.41754987,8,False,0,none
BTCUSD,2023-03-08T06:46:00.0000000Z,2023-03-08T06:47:00.0000000Z,21988.8,21995.9,21987.6,21995.1,1.03169395,11,False,0,none
BTCUSD,2023-03-08T06:47:00.0000000Z,2023-03-08T06:48:00.0000000Z,21991.7,22001.3,21991.7,22001.3,0.00832795,6,False,0,none
BTCUSD,2023-03-08T06:48:00.0000000Z,2023-03-08T06:49:00.0000000Z,22001.2,22003.1,22001.2,22002.4,0.03887489,13,False,0,none
BTCUSD,2023-03-08T06:49:00.0000000Z,2023-03-08T06:50:00.0000000Z,22003.2,22003.4,22002.3,22003.4,0.12406646,8,False,0,none
BTCUSD,2023-03-08T06:50:00.0000000Z,2023-03-08T06:51:00.0000000Z,22003.5,22010.7,22001.3,22010.7,1.52081359,17,False,0,none
BTCUSD,2023-03-08T06:51:00.0000000Z,2023-03-08T06:52:00.0000000Z,22009.8,22020.1,22009.8,22020.1,0.52994268,20,False,0,none
BTCUSD,2023-03-08T06:52:00.0000000Z,2023-03-08T06:53:00.0000000Z,22020.0,22020.0,22016.7,22018.3,0.1508,4,False,0,none
BTCUSD,2023-03-08T06:53:00.0000000Z,2023-03-08T06:54:00.0000000Z,22016.8,22018.2,22015.2,22018.2,0.00590368,6,False,0,none
BTCUSD,2023-03-08T06:54:00.0000000Z,2023-03-08T06:55:00.0000000Z,22018.2,22018.3,22015.5,22018.2,0.90892624,10,False,0,none
BTCUSD,2023-03-08T06:55:00.0000000Z,2023-03-08T06:56:00.0000000Z,22018.2,22018.2,22015.8,22015.8,0.00916163,3,False,0,none
BTCUSD,2023-03-08T06:56:00.0000000Z,2023-03-08T06:57:00.0000000Z,22018.2,22035.7,22018.2,22035.6,0.21173301,21,False,0,none
BTCUSD,2023-03-08T06:57:00.0000000Z,2023-03-08T06:58:00.0000000Z,22035.2,22035.2,22027.3,22027.3,0.00698777,7,False,0,none
BTCUSD,2023-03-08T06:58:00.0000000Z,2023-03-08T06:59:00.0000000Z,22016.9,22024.2,22016.9,22024.2,0.00832545,3,False,0,none
BTCUSD,2023-03-08T06:59:00.0000000Z,2023-03-08T07:00:00.0000000Z,22026.7,22026.7,22021.6,22021.6,0.00206712,5,False,0,none
BTCUSD,2023-03-08T07:00:00.0000000Z,2023-03-08T07:01:00.0000000Z,22022.6,22022.6,22019.9,22021.1,0.04906703,9,False,0,none
BTCUSD,2023-03-08T07:01:00.0000000Z,2023-03-08T07:02:00.0000000Z,22022.0,22022.5,22019.4,22019.4,0.03513935,6,False,0,none
BTCUSD,2023-03-08T07:02:00.0000000Z,2023-03-08T07:03:00.0000000Z,22022.6,22024.7,22022.6,22024.7,0.0062,4,False,0,none
BTCUSD,2023-03-08T07:03:00.0000000Z,2023-03-08T07:04:00.0000000Z,22024.7,22024.8,22024.7,22024.7,0.0013,4,False,0,none
BTCUSD,2023-03-08T07:04:00.0000000Z,2023-03-08T07:05:00.0000000Z,22024.7,22024.8,22024.7,22024.7,0.05162792,5,False,0,none
BTCUSD,2023-03-08T07:05:00.0000000Z,2023-03-08T07:06:00.0000000Z,22024.7,22024.7,22024.6,22024.7,0.00442294,4,False,0,none
BTCUSD,2023-03-08T07:06:00.0000000Z,2023-03-08T07:07:00.0000000Z,22024.0,22024.8,22024.0,22024.7,0.09075547,5,False,0,none
BTCUSD,2023-03-08T07:07:00.0000000Z,2023-03-08T07:08:00.0000000Z,22024.8,22024.8,22024.7,22024.7,0.02155681,4,False,0,none
BTCUSD,2023-03-08T07:08:00.0000000Z,2023-03-08T07:09:00.0000000Z,22024.8,22024.8,22024.7,22024.7,0.00401957,7,False,0,none
BTCUSD,2023-03-08T07:09:00.0000000Z,2023-03-08T07:10:00.0000000Z,22024.8,22024.8,22024.0,22024.0,0.11710897,8,False,0,none
BTCUSD,2023-03-08T07:10:00.0000000Z,2023-03-08T07:11:00.0000000Z,22024.1,22024.1,22012.5,22012.5,0.83628101,15,False,0,none
BTCUSD,2023-03-08T07:11:00.0000000Z,2023-03-08T07:12:00.0000000Z,22009.9,22014.3,22009.9,22010.4,0.02696644,8,False,0,none
BTCUSD,2023-03-08T07:12:00.0000000Z,2023-03-08T07:13:00.0000000Z,22010.4,22010.4,22010.4,22010.4,0.0008,2,False,0,none
BTCUSD,2023-03-08T07:13:00.0000000Z,2023-03-08T07:14:00.0000000Z,22010.5,22010.5,22010.4,22010.4,0.10329092,9,False,0,none
BTCUSD,2023-03-08T07:14:00.0000000Z,2023-03-08T07:15:00.0000000Z,22010.5,22010.5,22010.4,22010.4,0.13813588,18,False,0,none
BTCUSD,2023-03-08T07:15:00.0000000Z,2023-03-08T07:16:00.0000000Z,22010.4,22010.5,22010.4,22010.4,0.00131179,4,False,0,none
BTCUSD,2023-03-08T07:16:00.0000000Z,2023-03-08T07:17:00.0000000Z,22010.5,22010.5,22010.4,22010.4,0.00226299,6,False,0,none
BTCUSD,2023-03-08T07:17:00.0000000Z,2023-03-08T07:18:00.0000000Z,22010.4,22010.4,22010.4,22010.4,0.04177306,14,False,0,none
BTCUSD,2023-03-08T07:18:00.0000000Z,2023-03-08T07:19:00.0000000Z,22010.4,22010.5,22010.4,22010.4,0.00129338,4,False,0,none
BTCUSD,2023-03-08T07:19:00.0000000Z,2023-03-08T07:20:00.0000000Z,22010.4,22010.5,22010.4,22010.4,0.02510072,9,False,0,none
BTCUSD,2023-03-08T07:20:00.0000000Z,2023-03-08T07:21:00.0000000Z,22010.4,22010.5,22010.4,22010.5,0.00153271,5,False,0,none
BTCUSD,2023-03-08T07:21:00.0000000Z,2023-03-08T07:22:00.0000000Z,22010.4,22010.5,22010.4,22010.5,0.05503646,8,False,0,none
BTCUSD,2023-03-08T07:22:00.0000000Z,2023-03-08T07:23:00.0000000Z,22010.4,22010.4,22007.1,22007.1,0.02834483,12,False,0,none
BTCUSD,2023-03-08T07:23:00.0000000Z,2023-03-08T07:24:00.0000000Z,22007.2,22007.2,22007.1,22007.1,0.00936577,9,False,0,none
BTCUSD,2023-03-08T07:24:00.0000000Z,2023-03-08T07:25:00.0000000Z,22001.3,22001.3,21995.6,21997.3,0.09327126,9,False,0,none
BTCUSD,2023-03-08T07:25:00.0000000Z,2023-03-08T07:26:00.0000000Z,21997.9,21997.9,21982.2,21982.2,0.19498446,17,False,0,none
BTCUSD,2023-03-08T07:26:00.0000000Z,2023-03-08T07:27:00.0000000Z,21984.1,21990.2,21978.9,21990.2,4.61694123,36,False,0,none
BTCUSD,2023-03-08T07:27:00.0000000Z,2023-03-08T07:28:00.0000000Z,21990.1,21990.2,21990.1,21990.2,0.0193783,5,False,0,none
BTCUSD,2023-03-08T07:28:00.0000000Z,2023-03-08T07:29:00.0000000Z,21990.1,21990.2,21975.3,21980.9,0.07819138,22,False,0,none
BTCUSD,2023-03-08T07:29:00.0000000Z,2023-03-08T07:30:00.0000000Z,21977.9,21991.4,21977.9,21983.6,0.04912061,10,False,0,none
BTCUSD,2023-03-08T07:30:00.0000000Z,2023-03-08T07:31:00.0000000Z,21982.1,21982.9,21976.5,21977.6,0.0491108,9,False,0,none
BTCUSD,2023-03-08T07:31:00.0000000Z,2023-03-08T07:32:00.0000000Z,21976.6,21989.7,21976.6,21989.7,3.33007342,13,False,0,none
BTCUSD,2023-03-08T07:32:00.0000000Z,2023-03-08T07:33:00.0000000Z,21986.0,21988.4,21986.0,21988.4,0.11377865,10,False,0,none
BTCUSD,2023-03-08T07:33:00.0000000Z,2023-03-08T07:34:00.0000000Z,21986.4,21986.4,21983.8,21984.7,0.70721731,9,False,0,none
BTCUSD,2023-03-08T07:34:00.0000000Z,2023-03-08T07:35:00.0000000Z,21984.7,21984.8,21984.7,21984.8,1.50911993,53,False,0,none
BTCUSD,2023-03-08T07:35:00.0000000Z,2023-03-08T07:36:00.0000000Z,21984.8,22000.4,21984.8,22000.4,0.06176119,20,False,0,none
BTCUSD,2023-03-08T07:36:00.0000000Z,2023-03-08T07:37:00.0000000Z,22000.4,22015.0,22000.4,22015.0,0.064932,31,False,0,none
BTCUSD,2023-03-08T07:37:00.0000000Z,2023-03-08T07:38:00.0000000Z,22014.9,22015.0,22014.9,22015.0,0.09433453,11,False,0,none
BTCUSD,2023-03-08T07:38:00.0000000Z,2023-03-08T07:39:00.0000000Z,22014.9,22024.8,22014.9,22024.7,0.61139491,48,False,0,none
BTCUSD,2023-03-08T07:39:00.0000000Z,2023-03-08T07:40:00.0000000Z,22024.7,22024.8,22024.7,22024.8,0.24096068,5,False,0,none
BTCUSD,2023-03-08T07:40:00.0000000Z,2023-03-08T07:41:00.0000000Z,22024.7,22024.7,22024.7,22024.7,0.0012,3,False,0,none
BTCUSD,2023-03-08T07:41:00.0000000Z,2023-03-08T07:42:00.0000000Z,22024.7,22024.7,22024.7,22024.7,0.03502001,5,False,0,none
BTCUSD,2023-03-08T07:42:00.0000000Z,2023-03-08T07:43:00.0000000Z,22024.7,22024.8,22011.4,22011.4,0.05162037,11,False,0,none
BTCUSD,2023-03-08T07:43:00.0000000Z,2023-03-08T07:44:00.0000000Z,22013.1,22013.1,22005.7,22005.7,0.00515729,4,False,0,none
BTCUSD,2023-03-08T07:44:00.0000000Z,2023-03-08T07:45:00.0000000Z,22005.5,22005.5,22005.3,22005.3,2.24895082,7,False,0,none
BTCUSD,2023-03-08T07:45:00.0000000Z,2023-03-08T07:46:00.0000000Z,22005.3,22005.4,22005.3,22005.3,0.00534735,6,False,0,none
BTCUSD,2023-03-08T07:46:00.0000000Z,2023-03-08T07:47:00.0000000Z,22005.3,22005.4,22005.3,22005.4,0.0288742,8,False,0,none
BTCUSD,2023-03-08T07:47:00.0000000Z,2023-03-08T07:48:00.0000000Z,22005.4,22005.4,22005.3,22005.3,0.00102386,3,False,0,none
BTCUSD,2023-03-08T07:48:00.0000000Z,2023-03-08T07:49:00.0000000Z,22005.4,22005.4,22002.3,22003.5,0.40223068,13,False,0,none
BTCUSD,2023-03-08T07:49:00.0000000Z,2023-03-08T07:50:00.0000000Z,22003.5,22004.2,22003.5,22004.2,0.001,3,False,0,none
BTCUSD,2023-03-08T07:50:00.0000000Z,2023-03-08T07:51:00.0000000Z,22004.2,22005.7,22004.2,22005.7,0.00163514,7,False,0,none
BTCUSD,2023-03-08T07:51:00.0000000Z,2023-03-08T07:52:00.0000000Z,22005.7,22010.0,22005.3,22005.3,0.00435496,9,False,0,none
BTCUSD,2023-03-08T07:52:00.0000000Z,2023-03-08T07:53:00.0000000Z,22006.9,22007.4,22004.2,22004.2,0.08427659,11,False,0,none
BTCUSD,2023-03-08T07:53:00.0000000Z,2023-03-08T07:54:00.0000000Z,22004.2,22004.2,21989.9,21999.5,5.0970509,30,False,0,none
BTCUSD,2023-03-08T07:54:00.0000000Z,2023-03-08T07:55:00.0000000Z,22001.0,22002.0,21999.5,21999.5,0.03323093,5,False,0,none
BTCUSD,2023-03-08T07:55:00.0000000Z,2023-03-08T07:56:00.0000000Z,21999.5,22000.6,21999.1,21999.1,0.02301169,14,False,0,none
BTCUSD,2023-03-08T07:56:00.0000000Z,2023-03-08T07:57:00.0000000Z,21990.5,21990.5,21978.1,21978.1,0.00838187,4,False,0,none
BTCUSD,2023-03-08T07:57:00.0000000Z,2023-03-08T07:58:00.0000000Z,21978.1,21978.1,21978.1,21978.1,0.0008,2,False,0,none
BTCUSD,2023-03-08T07:58:00.0000000Z,2023-03-08T07:59:00.0000000Z,21978.2,21978.2,21978.1,21978.1,0.01121786,17,False,0,none
BTCUSD,2023-03-08T07:59:00.0000000Z,2023-03-08T08:00:00.0000000Z,21978.1,21978.1,21975.2,21975.3,0.1144314,15,False,0,none
BTCUSD,2023-03-08T08:00:00.0000000Z,2023-03-08T08:01:00.0000000Z,21975.3,21975.3,21975.2,21975.2,0.69561206,16,False,0,none
BTCUSD,2023-03-08T08:01:00.0000000Z,2023-03-08T08:02:00.0000000Z,21975.3,21975.3,21975.2,21975.2,0.04852195,7,False,0,none
BTCUSD,2023-03-08T08:02:00.0000000Z,2023-03-08T08:03:00.0000000Z,21975.2,21975.2,21951.8,21951.8,1.80707376,53,False,0,none
BTCUSD,2023-03-08T08:03:00.0000000Z,2023-03-08T08:04:00.0000000Z,21946.2,21952.0,21946.2,21946.9,0.10141137,10,False,0,none
BTCUSD,2023-03-08T08:04:00.0000000Z,2023-03-08T08:05:00.0000000Z,21947.1,21948.0,21947.1,21947.9,1.31069662,16,False,0,none
BTCUSD,2023-03-08T08:05:00.0000000Z,2023-03-08T08:06:00.0000000Z,21947.9,21947.9,21946.8,21947.4,0.10956471,8,False,0,none
BTCUSD,2023-03-08T08:06:00.0000000Z,2023-03-08T08:07:00.0000000Z,21947.5,21963.5,21947.5,21962.6,0.11647481,8,False,0,none
BTCUSD,2023-03-08T08:07:00.0000000Z,2023-03-08T08:08:00.0000000Z,21970.3,21970.3,21964.2,21969.4,0.54746108,8,False,0,none
BTCUSD,2023-03-08T08:08:00.0000000Z,2023-03-08T08:09:00.0000000Z,21970.4,21971.2,21966.7,21966.7,0.5639913,8,False,0,none
BTCUSD,2023-03-08T08:09:00.0000000Z,2023-03-08T08:10:00.0000000Z,21967.4,21970.3,21966.5,21970.3,1.20453277,34,False,0,none
BTCUSD,2023-03-08T08:10:00.0000000Z,2023-03-08T08:11:00.0000000Z,21970.3,21983.6,21970.3,21979.9,1.07826696,18,False,0,none
BTCUSD,2023-03-08T08:11:00.0000000Z,2023-03-08T08:12:00.0000000Z,21978.9,21978.9,21974.7,21975.0,0.03596808,5,False,0,none
BTCUSD,2023-03-08T08:12:00.0000000Z,2023-03-08T08:13:00.0000000Z,21970.8,21970.8,21963.4,21964.3,0.24951064,11,False,0,none
BTCUSD,2023-03-08T08:13:00.0000000Z,2023-03-08T08:14:00.0000000Z,21962.6,21962.7,21962.6,21962.6,0.01462048,5,False,0,none
BTCUSD,2023-03-08T08:14:00.0000000Z,2023-03-08T08:15:00.0000000Z,21962.7,21962.7,21962.6,21962.6,0.17222197,11,False,0,none
BTCUSD,2023-03-08T08:15:00.0000000Z,2023-03-08T08:16:00.0000000Z,21962.6,21962.7,21962.6,21962.6,0.16382216,16,False,0,none
BTCUSD,2023-03-08T08:16:00.0000000Z,2023-03-08T08:17:00.0000000Z,21962.6,21962.7,21962.6,21962.6,0.0546444,7,False,0,none
BTCUSD,2023-03-08T08:17:00.0000000Z,2023-03-08T08:18:00.0000000Z,21962.6,21962.7,21962.6,21962.6,0.02080556,4,False,0,none
BTCUSD,2023-03-08T08:18:00.0000000Z,2023-03-08T08:19:00.0000000Z,21962.6,21962.7,21962.6,21962.6,0.00124587,4,False,0,none
BTCUSD,2023-03-08T08:19:00.0000000Z,2023-03-08T08:20:00.0000000Z,21962.6,21977.0,21962.6,21971.4,0.14093183,22,False,0,none
BTCUSD,2023-03-08T08:20:00.0000000Z,2023-03-08T08:21:00.0000000Z,21964.5,21977.9,21964.5,21972.9,0.2224652,14,False,0,none
BTCUSD,2023-03-08T08:21:00.0000000Z,2023-03-08T08:22:00.0000000Z,21977.0,21978.0,21975.1,21977.9,0.32398381,15,False,0,none
BTCUSD,2023-03-08T08:22:00.0000000Z,2023-03-08T08:23:00.0000000Z,21978.0,21983.8,21978.0,21983.7,0.01243321,10,False,0,none
BTCUSD,2023-03-08T08:23:00.0000000Z,2023-03-08T08:24:00.0000000Z,21983.7,22002.4,21983.7,22002.4,0.44816492,40,False,0,none
BTCUSD,2023-03-08T08:24:00.0000000Z,2023-03-08T08:25:00.0000000Z,22002.3,22002.4,22002.3,22002.4,0.00299846,11,False,0,none
BTCUSD,2023-03-08T08:25:00.0000000Z,2023-03-08T08:26:00.0000000Z,22002.4,22005.9,22000.1,22001.0,2.77010692,24,False,0,none
BTCUSD,2023-03-08T08:26:00.0000000Z,2023-03-08T08:27:00.0000000Z,22004.5,22004.5,21999.9,21999.9,0.0662836,5,False,0,none
BTCUSD,2023-03-08T08:27:00.0000000Z,2023-03-08T08:28:00.0000000Z,21999.9,22000.0,21999.9,21999.9,0.10438464,12,False,0,none
BTCUSD,2023-03-08T08:28:00.0000000Z,2023-03-08T08:29:00.0000000Z,22000.0,22000.0,21999.9,21999.9,0.01528959,8,False,0,none
BTCUSD,2023-03-08T08:29:00.0000000Z,2023-03-08T08:30:00.0000000Z,21999.9,22000.0,21999.9,21999.9,0.00152382,6,False,0,none
BTCUSD,2023-03-08T08:30:00.0000000Z,2023-03-08T08:31:00.0000000Z,22000.0,22004.0,22000.0,22003.9,0.03445482,5,False,0,none
BTCUSD,2023-03-08T08:31:00.0000000Z,2023-03-08T08:32:00.0000000Z,22004.4,22004.7,22004.4,22004.5,0.01538378,7,False,0,none
BTCUSD,2023-03-08T08:32:00.0000000Z,2023-03-08T08:33:00.0000000Z,22005.8,22007.7,22004.8,22007.6,2.69198504,21,False,0,none
BTCUSD,2023-03-08T08:33:00.0000000Z,2023-03-08T08:34:00.0000000Z,22007.6,22007.6,22007.6,22007.6,0.00150407,4,False,0,none
BTCUSD,2023-03-08T08:34:00.0000000Z,2023-03-08T08:35:00.0000000Z,22007.6,22007.7,22007.6,22007.6,0.0013,4,False,0,none
