exchange,symbol,open_time_utc,open_time_ms,open,high,low,close,volume
coinbase,ETHEUR,2023-03-01 00:30:00,1677630600000,1520.53,1521.34,1520.53,1521.34,1.76786508
coinbase,ETHEUR,2023-03-01 00:32:00,1677630720000,1521.77,1523.1,1521.7,1522.7,2.75475066
coinbase,ETHEUR,2023-03-01 00:33:00,1677630780000,1522.92,1523.6,1522.82,1522.82,2.08721912
coinbase,ETHEUR,2023-03-01 00:34:00,1677630840000,1522.56,1522.62,1522.56,1522.62,0.31332045
coinbase,ETHEUR,2023-03-01 00:36:00,1677630960000,1522.29,1522.3,1522.29,1522.3,0.77694268
coinbase,ETHEUR,2023-03-01 00:37:00,1677631020000,1522.23,1522.69,1522.23,1522.69,0.00687995
coinbase,ETHEUR,2023-03-01 00:40:00,1677631200000,1522.28,1522.28,1521.99,1521.99,1.11447672
coinbase,ETHEUR,2023-03-01 00:41:00,1677631260000,1522.18,1522.2,1522.18,1522.2,0.93652515
coinbase,ETHEUR,2023-03-01 00:42:00,1677631320000,1523,1523,1522.48,1522.48,0.56692
coinbase,ETHEUR,2023-03-01 00:43:00,1677631380000,1521.7,1521.7,1520.92,1521.07,1.91050369
coinbase,ETHEUR,2023-03-01 00:44:00,1677631440000,1521.5,1521.5,1520.94,1520.94,0.55675087
coinbase,ETHEUR,2023-03-01 00:47:00,1677631620000,1519.71,1519.71,1519.23,1519.25,1.08998
coinbase,ETHEUR,2023-03-01 00:48:00,1677631680000,1519.35,1519.35,1517.24,1517.33,1.24701
coinbase,ETHEUR,2023-03-01 00:50:00,1677631800000,1516.46,1516.46,1516.46,1516.46,0.31199
coinbase,ETHEUR,2023-03-01 00:51:00,1677631860000,1516.65,1517.31,1513.81,1513.81,2.49463772
coinbase,ETHEUR,2023-03-01 00:53:00,1677631980000,1514.37,1514.37,1509.93,1513.08,18.25944395
coinbase,ETHEUR,2023-03-01 00:54:00,1677632040000,1513.28,1513.81,1511.64,1511.71,3.36863237
coinbase,ETHEUR,2023-03-01 00:55:00,1677632100000,1511.33,1511.71,1511.3,1511.71,1.94328258
coinbase,ETHEUR,2023-03-01 00:56:00,1677632160000,1512.02,1512.68,1512.02,1512.68,0.68130086
coinbase,ETHEUR,2023-03-01 00:57:00,1677632220000,1513.77,1515.67,1513.75,1515.67,1.56158
coinbase,ETHEUR,2023-03-01 00:58:00,1677632280000,1515.16,1515.21,1514.83,1514.83,1.06988359
coinbase,ETHEUR,2023-03-01 00:59:00,1677632340000,1514.48,1515.13,1514.2,1515.13,1.75171246
coinbase,ETHEUR,2023-03-01 01:00:00,1677632400000,1515.27,1515.27,1512.95,1512.95,0.64940693
coinbase,ETHEUR,2023-03-01 01:01:00,1677632460000,1513.38,1517.21,1513.38,1516.8,0.59324516
coinbase,ETHEUR,2023-03-01 01:03:00,1677632580000,1517.11,1517.44,1516.43,1517.42,4.13079997
coinbase,ETHEUR,2023-03-01 01:04:00,1677632640000,1516.9,1517.21,1516.9,1517.21,0.64669704
coinbase,ETHEUR,2023-03-01 01:05:00,1677632700000,1516.9,1517.7,1516.9,1517.7,1.09114301
coinbase,ETHEUR,2023-03-01 01:09:00,1677632940000,1517.45,1518.64,1516.97,1518.64,0.71502689
coinbase,ETHEUR,2023-03-01 01:11:00,1677633060000,1518.81,1518.93,1518.8,1518.84,1.66315545
coinbase,ETHEUR,2023-03-01 01:12:00,1677633120000,1518.8,1519.53,1518.8,1519.53,1.55660165
coinbase,ETHEUR,2023-03-01 01:14:00,1677633240000,1519.46,1519.46,1519.03,1519.09,1.20210233
coinbase,ETHEUR,2023-03-01 01:15:00,1677633300000,1519.85,1519.88,1519.69,1519.69,1.4608794
coinbase,ETHEUR,2023-03-01 01:16:00,1677633360000,1519.37,1519.57,1517.76,1517.76,2.70848149
coinbase,ETHEUR,2023-03-01 01:17:00,1677633420000,1517.8,1519.53,1517.8,1519.53,0.01162015
coinbase,ETHEUR,2023-03-01 01:18:00,1677633480000,1520.08,1520.08,1519.89,1520.03,1.81404277
coinbase,ETHEUR,2023-03-01 01:19:00,1677633540000,1520.03,1520.03,1518.58,1518.58,0.67856
coinbase,ETHEUR,2023-03-01 01:21:00,1677633660000,1519.49,1520.21,1519.16,1520.2,13.7431744
coinbase,ETHEUR,2023-03-01 01:22:00,1677633720000,1519.44,1521.08,1519.28,1520.91,15.2673339
coinbase,ETHEUR,2023-03-01 01:23:00,1677633780000,1520.9,1520.91,1520.67,1520.67,0.54410141
coinbase,ETHEUR,2023-03-01 01:24:00,1677633840000,1520.5,1520.5,1520.23,1520.23,0.16736462
coinbase,ETHEUR,2023-03-01 01:25:00,1677633900000,1520.09,1520.09,1519.52,1519.52,0.67505064
coinbase,ETHEUR,2023-03-01 01:26:00,1677633960000,1519.52,1520.22,1519.52,1520.17,0.32763247
coinbase,ETHEUR,2023-03-01 01:28:00,1677634080000,1519.97,1520.34,1519.97,1520.34,0.17917077
coinbase,ETHEUR,2023-03-01 01:29:00,1677634140000,1520.54,1521.34,1520.54,1521.34,1.24346
coinbase,ETHEUR,2023-03-01 01:30:00,1677634200000,1521.84,1523.77,1521.84,1523.2,10.25521558
coinbase,ETHEUR,2023-03-01 01:31:00,1677634260000,1523.25,1524.05,1523.25,1524.05,7.63473822
coinbase,ETHEUR,2023-03-01 01:32:00,1677634320000,1522.75,1523.72,1522.75,1523.72,3.39340207
coinbase,ETHEUR,2023-03-01 01:33:00,1677634380000,1524.84,1525.21,1524.84,1525.21,2.70346855
coinbase,ETHEUR,2023-03-01 01:34:00,1677634440000,1525.3,1525.87,1524.66,1524.66,2.21383465
coinbase,ETHEUR,2023-03-01 01:35:00,1677634500000,1524.73,1524.9,1524.73,1524.9,0.43434742
coinbase,ETHEUR,2023-03-01 01:36:00,1677634560000,1524.82,1524.87,1524.68,1524.68,1.81336936
coinbase,ETHEUR,2023-03-01 01:37:00,1677634620000,1524.69,1525.24,1524.32,1524.32,1.39521
coinbase,ETHEUR,2023-03-01 01:38:00,1677634680000,1524.75,1524.75,1524.19,1524.21,1.34226721
coinbase,ETHEUR,2023-03-01 01:39:00,1677634740000,1524.86,1524.87,1524.86,1524.86,1.08494
coinbase,ETHEUR,2023-03-01 01:40:00,1677634800000,1524.28,1524.28,1523.21,1523.24,0.77662037
coinbase,ETHEUR,2023-03-01 01:41:00,1677634860000,1522.87,1523.33,1522.87,1523.33,0.775781
coinbase,ETHEUR,2023-03-01 01:42:00,1677634920000,1523.35,1523.58,1523.35,1523.58,0.46601128
coinbase,ETHEUR,2023-03-01 01:43:00,1677634980000,1523.5,1523.55,1523.1,1523.1,0.52705183
coinbase,ETHEUR,2023-03-01 01:44:00,1677635040000,1523.48,1524.26,1523.48,1523.92,2.87806865
coinbase,ETHEUR,2023-03-01 01:45:00,1677635100000,1523.78,1523.78,1523.26,1523.26,2.42815688
coinbase,ETHEUR,2023-03-01 01:46:00,1677635160000,1523.57,1524.48,1523.57,1524.48,1.80110854
coinbase,ETHEUR,2023-03-01 01:47:00,1677635220000,1524.47,1524.52,1524.47,1524.49,0.25973689
coinbase,ETHEUR,2023-03-01 01:48:00,1677635280000,1524.26,1524.29,1523.79,1524.29,2.48496684
coinbase,ETHEUR,2023-03-01 01:50:00,1677635400000,1524.81,1525.16,1524.81,1525.15,1.19856391
coinbase,ETHEUR,2023-03-01 01:51:00,1677635460000,1525.23,1525.68,1524.66,1525.68,9.34772542
coinbase,ETHEUR,2023-03-01 01:52:00,1677635520000,1525.77,1526.27,1525.77,1526.27,0.31607926
coinbase,ETHEUR,2023-03-01 01:53:00,1677635580000,1526.27,1526.27,1525.08,1525.08,0.55280343
coinbase,ETHEUR,2023-03-01 01:55:00,1677635700000,1524.52,1525.4,1524.52,1525.16,5.46326166
coinbase,ETHEUR,2023-03-01 01:56:00,1677635760000,1524.9,1526.27,1524.9,1525.62,4.59852311
coinbase,ETHEUR,2023-03-01 01:57:00,1677635820000,1525.4,1525.4,1524.43,1524.76,0.82028018
coinbase,ETHEUR,2023-03-01 01:58:00,1677635880000,1525.35,1525.66,1524.8,1525.52,1.29788564
coinbase,ETHEUR,2023-03-01 02:00:00,1677636000000,1525.66,1526.05,1525.66,1526.05,1.36508984
coinbase,ETHEUR,2023-03-01 02:01:00,1677636060000,1526.27,1526.27,1525.28,1525.28,0.21465764
coinbase,ETHEUR,2023-03-01 02:03:00,1677636180000,1525.4,1525.79,1525.38,1525.79,13.00060949
coinbase,ETHEUR,2023-03-01 02:04:00,1677636240000,1525.54,1525.54,1525.11,1525.11,0.33239439
coinbase,ETHEUR,2023-03-01 02:05:00,1677636300000,1525.53,1525.53,1525.24,1525.24,0.00456766
coinbase,ETHEUR,2023-03-01 02:06:00,1677636360000,1525.28,1525.28,1525.28,1525.28,0.04433741
coinbase,ETHEUR,2023-03-01 02:07:00,1677636420000,1525.09,1525.25,1525.09,1525.25,0.35827731
coinbase,ETHEUR,2023-03-01 02:08:00,1677636480000,1525.2,1525.37,1525.2,1525.37,3.04027751
coinbase,ETHEUR,2023-03-01 02:11:00,1677636660000,1525.37,1526.34,1525.37,1526.34,0.18173987
coinbase,ETHEUR,2023-03-01 02:12:00,1677636720000,1526.07,1526.07,1525.82,1525.82,0.8052467
coinbase,ETHEUR,2023-03-01 02:15:00,1677636900000,1526.31,1526.55,1526.31,1526.55,0.03604101
coinbase,ETHEUR,2023-03-01 02:18:00,1677637080000,1526.69,1526.86,1526.69,1526.86,0.46919683
coinbase,ETHEUR,2023-03-01 02:23:00,1677637380000,1526,1526,1525.41,1525.41,0.73815682
coinbase,ETHEUR,2023-03-01 02:25:00,1677637500000,1525.41,1525.68,1525.41,1525.68,0.76333771
coinbase,ETHEUR,2023-03-01 02:28:00,1677637680000,1525.71,1525.71,1525.54,1525.54,4.46591893
coinbase,ETHEUR,2023-03-01 02:29:00,1677637740000,1525.62,1525.62,1524.78,1524.78,0.01392447
coinbase,ETHEUR,2023-03-01 02:33:00,1677637980000,1526.82,1526.82,1526.82,1526.82,0.00138787
coinbase,ETHEUR,2023-03-01 02:34:00,1677638040000,1526.72,1528.18,1526.72,1528.18,2.22550341
coinbase,ETHEUR,2023-03-01 02:35:00,1677638100000,1528.2,1528.2,1527.95,1528.2,0.62165767
coinbase,ETHEUR,2023-03-01 02:38:00,1677638280000,1527.99,1527.99,1527.5,1527.5,0.26940487
coinbase,ETHEUR,2023-03-01 02:39:00,1677638340000,1526.78,1526.99,1526.78,1526.99,1.70181
coinbase,ETHEUR,2023-03-01 02:41:00,1677638460000,1527.23,1527.23,1527.23,1527.23,0.30935
coinbase,ETHEUR,2023-03-01 02:42:00,1677638520000,1527.61,1528.69,1527.61,1528.69,0.31558258
coinbase,ETHEUR,2023-03-01 02:44:00,1677638640000,1528.69,1528.69,1527.77,1527.77,0.11406976
coinbase,ETHEUR,2023-03-01 02:45:00,1677638700000,1528.8,1528.86,1528.76,1528.76,1.17561751
coinbase,ETHEUR,2023-03-01 02:46:00,1677638760000,1529.57,1529.57,1529.41,1529.41,2.0377
coinbase,ETHEUR,2023-03-01 02:47:00,1677638820000,1528.75,1528.75,1528.64,1528.72,1.10579286
coinbase,ETHEUR,2023-03-01 02:50:00,1677639000000,1528.81,1529.32,1528.81,1529.32,1.26407357
coinbase,ETHEUR,2023-03-01 02:52:00,1677639120000,1529.04,1529.49,1529.04,1529.14,0.38839507
coinbase,ETHEUR,2023-03-01 02:53:00,1677639180000,1529.75,1530.47,1529.74,1530.47,1.9588131
coinbase,ETHEUR,2023-03-01 02:54:00,1677639240000,1530.78,1531.12,1530.05,1530.06,1.54311537
coinbase,ETHEUR,2023-03-01 02:56:00,1677639360000,1530.37,1530.37,1530.18,1530.18,0.60409963
coinbase,ETHEUR,2023-03-01 02:58:00,1677639480000,1530.68,1531.46,1530.68,1531.46,0.54572
coinbase,ETHEUR,2023-03-01 02:59:00,1677639540000,1532.27,1532.3,1532.27,1532.3,0.7708
coinbase,ETHEUR,2023-03-01 03:00:00,1677639600000,1532.64,1532.88,1531.42,1531.44,2.08810941
coinbase,ETHEUR,2023-03-01 03:02:00,1677639720000,1530.77,1531.48,1530.77,1531.48,3.94982516
coinbase,ETHEUR,2023-03-01 03:04:00,1677639840000,1531.48,1532.39,1531.48,1532.39,1.95330161
coinbase,ETHEUR,2023-03-01 03:06:00,1677639960000,1533.04,1534.08,1533.04,1534.04,2.38874302
coinbase,ETHEUR,2023-03-01 03:07:00,1677640020000,1534.74,1535.04,1533.63,1533.63,2.48116529
coinbase,ETHEUR,2023-03-01 03:08:00,1677640080000,1533.26,1533.26,1532.53,1532.55,1.32193965
coinbase,ETHEUR,2023-03-01 03:09:00,1677640140000,1532.09,1532.5,1532.09,1532.11,2.1213033
coinbase,ETHEUR,2023-03-01 03:10:00,1677640200000,1532.27,1532.27,1531.14,1531.34,4.76544567
coinbase,ETHEUR,2023-03-01 03:11:00,1677640260000,1531.36,1532.68,1531.36,1532.68,0.96162195
coinbase,ETHEUR,2023-03-01 03:12:00,1677640320000,1532.91,1533.46,1532.91,1533.19,2.32988194
coinbase,ETHEUR,2023-03-01 03:13:00,1677640380000,1533.2,1536.12,1533.2,1536.12,2.24278983
coinbase,ETHEUR,2023-03-01 03:14:00,1677640440000,1536.34,1539.99,1536.34,1538.85,3.40167155
coinbase,ETHEUR,2023-03-01 03:15:00,1677640500000,1538.67,1544.02,1538.39,1544.02,11.2128419
coinbase,ETHEUR,2023-03-01 03:16:00,1677640560000,1544.04,1545.3,1543.15,1545.3,11.14133149
coinbase,ETHEUR,2023-03-01 03:17:00,1677640620000,1545.9,1546.16,1545.75,1546.15,1.37768977
coinbase,ETHEUR,2023-03-01 03:18:00,1677640680000,1544.9,1544.98,1541.6,1541.6,0.8221533
coinbase,ETHEUR,2023-03-01 03:20:00,1677640800000,1542.54,1542.54,1542.12,1542.23,0.69264278
coinbase,ETHEUR,2023-03-01 03:22:00,1677640920000,1540.15,1540.54,1540.04,1540.54,3.71612517
coinbase,ETHEUR,2023-03-01 03:23:00,1677640980000,1541.44,1542.41,1541.44,1542.41,0.68755665
coinbase,ETHEUR,2023-03-01 03:24:00,1677641040000,1542.47,1542.76,1541.91,1541.91,0.435424
coinbase,ETHEUR,2023-03-01 03:25:00,1677641100000,1541.73,1544.58,1541.73,1543.85,6.27471111
coinbase,ETHEUR,2023-03-01 03:27:00,1677641220000,1543.75,1545,1543.75,1544.07,2.19525739
coinbase,ETHEUR,2023-03-01 03:28:00,1677641280000,1544.25,1544.25,1543.06,1543.06,0.35640162
coinbase,ETHEUR,2023-03-01 03:29:00,1677641340000,1541.72,1542.37,1541.72,1542.37,0.6409955
coinbase,ETHEUR,2023-03-01 03:30:00,1677641400000,1544.05,1544.05,1543.79,1544.05,0.33353759
coinbase,ETHEUR,2023-03-01 03:32:00,1677641520000,1544.18,1544.34,1544.18,1544.18,1.01404574
coinbase,ETHEUR,2023-03-01 03:34:00,1677641640000,1543.45,1543.97,1543.45,1543.94,0.8614032
coinbase,ETHEUR,2023-03-01 03:35:00,1677641700000,1544.31,1545.8,1544.31,1545.79,2.66958642
coinbase,ETHEUR,2023-03-01 03:36:00,1677641760000,1545.79,1545.79,1545.45,1545.52,0.80143581
coinbase,ETHEUR,2023-03-01 03:37:00,1677641820000,1545.52,1545.52,1545.41,1545.41,0.30539883
coinbase,ETHEUR,2023-03-01 03:38:00,1677641880000,1545,1545.02,1544.66,1544.99,4.7339053
coinbase,ETHEUR,2023-03-01 03:39:00,1677641940000,1545.2,1545.2,1545.18,1545.18,1.06896
coinbase,ETHEUR,2023-03-01 03:40:00,1677642000000,1545.18,1545.37,1545.05,1545.29,0.28138258
coinbase,ETHEUR,2023-03-01 03:41:00,1677642060000,1546.53,1546.53,1546.53,1546.53,0.19072665
coinbase,ETHEUR,2023-03-01 03:42:00,1677642120000,1546.27,1548.03,1545.96,1548.03,0.79050854
coinbase,ETHEUR,2023-03-01 03:43:00,1677642180000,1547.58,1547.99,1547.56,1547.97,1.26217936
coinbase,ETHEUR,2023-03-01 03:44:00,1677642240000,1546.98,1548.14,1546.98,1548.14,0.19136588
coinbase,ETHEUR,2023-03-01 03:45:00,1677642300000,1547.69,1547.69,1545.48,1545.49,1.26765
coinbase,ETHEUR,2023-03-01 03:46:00,1677642360000,1544.57,1544.57,1544.57,1544.57,0.28228495
coinbase,ETHEUR,2023-03-01 03:47:00,1677642420000,1544.59,1545.67,1544.59,1544.74,3.59217656
coinbase,ETHEUR,2023-03-01 03:49:00,1677642540000,1543.28,1543.28,1543.28,1543.28,0.06230748
coinbase,ETHEUR,2023-03-01 03:50:00,1677642600000,1543.38,1543.82,1543.28,1543.28,0.95520665
coinbase,ETHEUR,2023-03-01 03:51:00,1677642660000,1543.27,1543.6,1542.93,1543.6,2.87374067
coinbase,ETHEUR,2023-03-01 03:53:00,1677642780000,1543.37,1544.05,1543.19,1544.05,1.25143603
coinbase,ETHEUR,2023-03-01 03:56:00,1677642960000,1544.43,1544.83,1544.43,1544.83,0.46468588
coinbase,ETHEUR,2023-03-01 03:58:00,1677643080000,1545.06,1545.36,1545.06,1545.36,1.22184085
coinbase,ETHEUR,2023-03-01 03:59:00,1677643140000,1546.21,1546.7,1546.21,1546.7,8.80981193
coinbase,ETHEUR,2023-03-01 04:00:00,1677643200000,1547.16,1547.36,1545.2,1545.2,2.0252201
coinbase,ETHEUR,2023-03-01 04:03:00,1677643380000,1545.1,1545.37,1545.1,1545.37,0.31672652
coinbase,ETHEUR,2023-03-01 04:08:00,1677643680000,1545.2,1545.2,1544.75,1544.75,0.62975138
coinbase,ETHEUR,2023-03-01 04:09:00,1677643740000,1544.99,1544.99,1544.99,1544.99,0.00217411
coinbase,ETHEUR,2023-03-01 04:10:00,1677643800000,1545.24,1545.24,1545.15,1545.15,0.02641025
coinbase,ETHEUR,2023-03-01 04:14:00,1677644040000,1544.28,1544.28,1544.14,1544.22,0.91001455
coinbase,ETHEUR,2023-03-01 04:15:00,1677644100000,1545,1545.69,1545,1545.57,2.19158078
coinbase,ETHEUR,2023-03-01 04:17:00,1677644220000,1546.78,1547.7,1546.78,1547.67,0.91877665
coinbase,ETHEUR,2023-03-01 04:19:00,1677644340000,1546.12,1546.12,1546,1546.01,1.22257557
coinbase,ETHEUR,2023-03-01 04:20:00,1677644400000,1546.88,1547.81,1546.88,1547.78,0.82690552
coinbase,ETHEUR,2023-03-01 04:23:00,1677644580000,1548.26,1548.26,1547.46,1547.46,0.95319141
coinbase,ETHEUR,2023-03-01 04:24:00,1677644640000,1548.19,1548.78,1548.19,1548.41,0.849125
coinbase,ETHEUR,2023-03-01 04:26:00,1677644760000,1548.17,1548.25,1547.98,1548.25,0.85115804
coinbase,ETHEUR,2023-03-01 04:29:00,1677644940000,1548.71,1548.82,1548.67,1548.82,1.25777526
coinbase,ETHEUR,2023-03-01 04:30:00,1677645000000,1548.92,1550.4,1548.92,1550.4,1.57903349
coinbase,ETHEUR,2023-03-01 04:31:00,1677645060000,1550.91,1553.04,1550.68,1550.68,12.96116115
coinbase,ETHEUR,2023-03-01 04:32:00,1677645120000,1550.13,1550.13,1550.13,1550.13,0.19072665
coinbase,ETHEUR,2023-03-01 04:33:00,1677645180000,1550.01,1550.31,1549.26,1549.26,3.65438273
coinbase,ETHEUR,2023-03-01 04:34:00,1677645240000,1549.18,1549.18,1549.18,1549.18,0.30477
coinbase,ETHEUR,2023-03-01 04:35:00,1677645300000,1549.81,1550.19,1549.81,1550.16,3.39727604
coinbase,ETHEUR,2023-03-01 04:36:00,1677645360000,1550.2,1550.59,1550.16,1550.59,1.67501182
coinbase,ETHEUR,2023-03-01 04:37:00,1677645420000,1550.56,1551.58,1550.48,1551.58,4.87589695
coinbase,ETHEUR,2023-03-01 04:38:00,1677645480000,1551.54,1551.78,1551.31,1551.78,0.67179614
coinbase,ETHEUR,2023-03-01 04:39:00,1677645540000,1550.75,1551.68,1550.75,1551.68,0.0128068
coinbase,ETHEUR,2023-03-01 04:41:00,1677645660000,1551.58,1551.93,1551.29,1551.93,2.25460016
coinbase,ETHEUR,2023-03-01 04:43:00,1677645780000,1551.18,1551.77,1550.92,1550.92,0.44656272
coinbase,ETHEUR,2023-03-01 04:44:00,1677645840000,1550.69,1550.94,1549.28,1549.28,2.57172262
coinbase,ETHEUR,2023-03-01 04:45:00,1677645900000,1549.6,1550.94,1549.6,1550.94,0.76171417
coinbase,ETHEUR,2023-03-01 04:46:00,1677645960000,1551.61,1553.22,1551.61,1552.99,6.15517517
coinbase,ETHEUR,2023-03-01 04:47:00,1677646020000,1552.55,1553.76,1552.5,1553.67,10.71668485
coinbase,ETHEUR,2023-03-01 04:48:00,1677646080000,1554.34,1555.4,1554.34,1555.2,3.79254093
coinbase,ETHEUR,2023-03-01 04:49:00,1677646140000,1555.86,1561.53,1554.45,1559.91,144.92593124
coinbase,ETHEUR,2023-03-01 04:50:00,1677646200000,1559.6,1562.27,1559.58,1560.4,26.69625461
coinbase,ETHEUR,2023-03-01 04:51:00,1677646260000,1561.92,1564.57,1560.96,1560.99,5.01529854
coinbase,ETHEUR,2023-03-01 04:54:00,1677646440000,1565,1566.23,1565,1565.41,7.34980383
coinbase,ETHEUR,2023-03-01 04:55:00,1677646500000,1565.41,1567.1,1564.16,1564.16,1.0847643
coinbase,ETHEUR,2023-03-01 04:56:00,1677646560000,1564.16,1565.46,1563.47,1563.47,1.78108878
coinbase,ETHEUR,2023-03-01 04:58:00,1677646680000,1563.6,1565.91,1563.6,1565.91,8.5572789
coinbase,ETHEUR,2023-03-01 04:59:00,1677646740000,1565.85,1567.59,1565.79,1567.59,1.88278014
coinbase,ETHEUR,2023-03-01 05:00:00,1677646800000,1567.56,1568.12,1566.63,1566.65,13.82158662
coinbase,ETHEUR,2023-03-01 05:00:00,1677646800000,1567.56,1568.12,1566.63,1566.65,13.82158662
coinbase,ETHEUR,2023-03-01 05:01:00,1677646860000,1566.02,1566.15,1565.37,1565.74,3.5307543
coinbase,ETHEUR,2023-03-01 05:02:00,1677646920000,1566.16,1566.43,1564.98,1565.06,2.04341031
coinbase,ETHEUR,2023-03-01 05:03:00,1677646980000,1565.17,1565.6,1563.57,1563.57,2.80167175
coinbase,ETHEUR,2023-03-01 05:04:00,1677647040000,1563.54,1564.37,1562.56,1564.37,0.18202972
coinbase,ETHEUR,2023-03-01 05:06:00,1677647160000,1564.47,1564.83,1559.23,1564.64,283.73754485
coinbase,ETHEUR,2023-03-01 05:07:00,1677647220000,1564.55,1564.55,1564.07,1564.07,10.23554293
coinbase,ETHEUR,2023-03-01 05:08:00,1677647280000,1564.11,1564.51,1564.11,1564.49,8.18400698
coinbase,ETHEUR,2023-03-01 05:09:00,1677647340000,1564.15,1564.15,1562.97,1562.98,1.03045367
coinbase,ETHEUR,2023-03-01 05:10:00,1677647400000,1564.4,1564.4,1562.97,1562.97,0.00318243
coinbase,ETHEUR,2023-03-01 05:12:00,1677647520000,1562.23,1562.23,1561.82,1561.82,0.3645606
coinbase,ETHEUR,2023-03-01 05:13:00,1677647580000,1561.76,1561.89,1561.44,1561.65,2.80242513
coinbase,ETHEUR,2023-03-01 05:14:00,1677647640000,1561.53,1561.53,1560.71,1560.71,8.32757468
coinbase,ETHEUR,2023-03-01 05:15:00,1677647700000,1561.33,1561.33,1561.33,1561.33,0.1409955
coinbase,ETHEUR,2023-03-01 05:16:00,1677647760000,1561.65,1561.96,1561.41,1561.41,1.74391253
coinbase,ETHEUR,2023-03-01 05:17:00,1677647820000,1561.28,1561.28,1559.7,1559.7,4.51938698
coinbase,ETHEUR,2023-03-01 05:18:00,1677647880000,1559.28,1559.28,1558.57,1558.72,6.73460587
coinbase,ETHEUR,2023-03-01 05:19:00,1677647940000,1558.86,1558.86,1557.83,1557.83,3.50563308
coinbase,ETHEUR,2023-03-01 05:20:00,1677648000000,1558.77,1558.77,1558.64,1558.64,1.87914154
coinbase,ETHEUR,2023-03-01 05:21:00,1677648060000,1557.84,1557.84,1557.11,1557.11,1.04123847
coinbase,ETHEUR,2023-03-01 05:22:00,1677648120000,1557.07,1557.68,1557.07,1557.35,1.14554146
coinbase,ETHEUR,2023-03-01 05:24:00,1677648240000,1556.01,1558.14,1555.74,1558.14,5.22743079
coinbase,ETHEUR,2023-03-01 05:26:00,1677648360000,1558.17,1559.32,1556.67,1556.67,4.52702588
coinbase,ETHEUR,2023-03-01 05:27:00,1677648420000,1555.79,1555.81,1555.7,1555.7,1.10673
coinbase,ETHEUR,2023-03-01 05:28:00,1677648480000,1556.46,1556.47,1556.44,1556.47,4.08984227
coinbase,ETHEUR,2023-03-01 05:29:00,1677648540000,1556.52,1556.97,1556.52,1556.67,1.7672092
coinbase,ETHEUR,2023-03-01 05:30:00,1677648600000,1557.17,1557.57,1556.06,1556.06,2.71294913
coinbase,ETHEUR,2023-03-01 05:32:00,1677648720000,1556.11,1557.04,1556.11,1556.86,0.84207739
coinbase,ETHEUR,2023-03-01 05:34:00,1677648840000,1556.86,1556.86,1556.7,1556.7,0.75803778
coinbase,ETHEUR,2023-03-01 05:35:00,1677648900000,1555.46,1555.46,1555.46,1555.46,0.30346
coinbase,ETHEUR,2023-03-01 05:36:00,1677648960000,1556.06,1557.23,1556.06,1557.23,2.02296524
coinbase,ETHEUR,2023-03-01 05:37:00,1677649020000,1557.23,1557.49,1556.74,1557.49,0.90938148
coinbase,ETHEUR,2023-03-01 05:38:00,1677649080000,1557.37,1557.37,1557.37,1557.37,1.95162426
coinbase,ETHEUR,2023-03-01 05:39:00,1677649140000,1557.49,1558.77,1557.49,1558.77,0.05903412
coinbase,ETHEUR,2023-03-01 05:40:00,1677649200000,1558.22,1558.8,1558.22,1558.8,0.09422488
coinbase,ETHEUR,2023-03-01 05:41:00,1677649260000,1558.06,1558.13,1558.06,1558.08,0.50574627
coinbase,ETHEUR,2023-03-01 05:42:00,1677649320000,1558.59,1558.59,1557.25,1557.25,4.70120361
coinbase,ETHEUR,2023-03-01 05:43:00,1677649380000,1557.04,1557.04,1556.32,1556.72,3.03228746
coinbase,ETHEUR,2023-03-01 05:44:00,1677649440000,1556.66,1556.66,1556.66,1556.66,0.00377
coinbase,ETHEUR,2023-03-01 05:45:00,1677649500000,1556.66,1557.1,1556.66,1556.88,1.36800867
coinbase,ETHEUR,2023-03-01 05:46:00,1677649560000,1556.5,1556.5,1555.92,1555.92,0.80845935
coinbase,ETHEUR,2023-03-01 05:47:00,1677649620000,1556.58,1556.58,1556.32,1556.52,2.27469564
coinbase,ETHEUR,2023-03-01 05:49:00,1677649740000,1556.61,1556.76,1556.61,1556.76,0.61112126
coinbase,ETHEUR,2023-03-01 05:50:00,1677649800000,1557.24,1557.93,1557.24,1557.93,0.58598084
coinbase,ETHEUR,2023-03-01 05:52:00,1677649920000,1558.09,1558.36,1558.09,1558.36,0.80296
coinbase,ETHEUR,2023-03-01 05:54:00,1677650040000,1558.19,1558.19,1557.62,1557.62,0.19311675
coinbase,ETHEUR,2023-03-01 05:56:00,1677650160000,1556.71,1558,1556.71,1558,1.21244
coinbase,ETHEUR,2023-03-01 05:58:00,1677650280000,1558,1559.27,1558,1559.27,0.909341
coinbase,ETHEUR,2023-03-01 06:00:00,1677650400000,1559.02,1559.02,1559.02,1559.02,0.30281418
coinbase,ETHEUR,2023-03-01 06:01:00,1677650460000,1559.04,1559.27,1558.27,1558.27,3.68559081
coinbase,ETHEUR,2023-03-01 06:02:00,1677650520000,1558,1558,1557.39,1557.44,3.3070324
coinbase,ETHEUR,2023-03-01 06:03:00,1677650580000,1557.19,1557.19,1557.14,1557.14,0.06367978
coinbase,ETHEUR,2023-03-01 06:04:00,1677650640000,1556.89,1557.11,1556.89,1557.11,1.54324
coinbase,ETHEUR,2023-03-01 06:05:00,1677650700000,1557,1557,1556.64,1556.64,0.3192094
