exchange,symbol,open_time_utc,open_time_ms,open,high,low,close,volume
coinbase,ETHUSD,2023-03-09 23:30:00,1678404600000,1436.11,1436.11,1435.02,1435.23,131.94731911
coinbase,ETHUSD,2023-03-09 23:31:00,1678404660000,1435.23,1435.33,1434.57,1434.9,225.58806547
coinbase,ETHUSD,2023-03-09 23:32:00,1678404720000,1434.91,1435.21,1433.9,1435.06,262.67353584
coinbase,ETHUSD,2023-03-09 23:33:00,1678404780000,1434.93,1435.55,1434.81,1435.35,167.46129516
coinbase,ETHUSD,2023-03-09 23:34:00,1678404840000,1435.37,1436.34,1435.37,1436.16,81.89332901
coinbase,ETHUSD,2023-03-09 23:35:00,1678404900000,1436.15,1436.72,1435.79,1436.4,180.68888946
coinbase,ETHUSD,2023-03-09 23:36:00,1678404960000,1436.42,1437.49,1436.41,1437.42,214.98557902
coinbase,ETHUSD,2023-03-09 23:37:00,1678405020000,1437.48,1438.68,1437.48,1438.08,78.88432435
coinbase,ETHUSD,2023-03-09 23:38:00,1678405080000,1438.08,1439.17,1438,1438.21,231.57050692
coinbase,ETHUSD,2023-03-09 23:39:00,1678405140000,1438.32,1439.1,1437.98,1438.3,331.46751727
coinbase,ETHUSD,2023-03-09 23:40:00,1678405200000,1438.29,1438.62,1437.57,1437.77,114.68652465
coinbase,ETHUSD,2023-03-09 23:41:00,1678405260000,1437.79,1437.79,1436.26,1437.35,163.28632976
coinbase,ETHUSD,2023-03-09 23:42:00,1678405320000,1437.35,1437.37,1436.2,1436.3,228.57333018
coinbase,ETHUSD,2023-03-09 23:43:00,1678405380000,1436.2,1436.63,1435.57,1436.6,155.69316554
coinbase,ETHUSD,2023-03-09 23:44:00,1678405440000,1436.57,1436.7,1435.96,1436.56,92.32506865
coinbase,ETHUSD,2023-03-09 23:45:00,1678405500000,1436.46,1436.53,1435.93,1436.5,58.72272306
coinbase,ETHUSD,2023-03-09 23:46:00,1678405560000,1436.39,1436.47,1435.92,1436.14,40.83361734
coinbase,ETHUSD,2023-03-09 23:47:00,1678405620000,1436.19,1437.2,1436.01,1437.05,181.61118408
coinbase,ETHUSD,2023-03-09 23:48:00,1678405680000,1437.1,1437.29,1436.75,1437.24,94.39666705
coinbase,ETHUSD,2023-03-09 23:49:00,1678405740000,1437.12,1437.72,1437.1,1437.72,46.56684796
coinbase,ETHUSD,2023-03-09 23:50:00,1678405800000,1437.69,1437.83,1437.04,1437.18,86.3731778
coinbase,ETHUSD,2023-03-09 23:51:00,1678405860000,1437.18,1438.59,1437.13,1438.59,198.41960108
coinbase,ETHUSD,2023-03-09 23:52:00,1678405920000,1438.59,1438.9,1438.01,1438.84,116.56449217
coinbase,ETHUSD,2023-03-09 23:53:00,1678405980000,1438.95,1439.79,1438.82,1439.37,88.34344397
coinbase,ETHUSD,2023-03-09 23:54:00,1678406040000,1439.36,1439.88,1438.96,1439.21,106.40714077
coinbase,ETHUSD,2023-03-09 23:55:00,1678406100000,1439.24,1439.47,1438.02,1438.47,66.83508011
coinbase,ETHUSD,2023-03-09 23:56:00,1678406160000,1438.47,1438.75,1436.52,1436.85,493.07078319
coinbase,ETHUSD,2023-03-09 23:57:00,1678406220000,1436.73,1437.85,1436.73,1437.78,71.35201279
coinbase,ETHUSD,2023-03-09 23:58:00,1678406280000,1437.78,1438.69,1437.12,1438.69,155.74142116
coinbase,ETHUSD,2023-03-09 23:59:00,1678406340000,1438.7,1438.81,1437.07,1437.41,297.71811369
coinbase,ETHUSD,2023-03-10 00:00:00,1678406400000,1437.39,1437.53,1435.87,1435.9,136.55156974
coinbase,ETHUSD,2023-03-10 00:01:00,1678406460000,1435.91,1437.6,1434.91,1436.74,538.60764314
coinbase,ETHUSD,2023-03-10 00:02:00,1678406520000,1436.74,1436.83,1435.44,1436.03,90.13830289
coinbase,ETHUSD,2023-03-10 00:03:00,1678406580000,1436.03,1436.61,1435.65,1435.75,88.49789378
coinbase,ETHUSD,2023-03-10 00:04:00,1678406640000,1435.77,1436.6,1435.1,1436.22,119.05093692
coinbase,ETHUSD,2023-03-10 00:05:00,1678406700000,1436.34,1436.34,1435.05,1435.39,136.79809941
coinbase,ETHUSD,2023-03-10 00:06:00,1678406760000,1435.45,1435.7,1434.14,1435.53,811.72014604
coinbase,ETHUSD,2023-03-10 00:07:00,1678406820000,1435.45,1435.53,1434.39,1434.51,211.70489409
coinbase,ETHUSD,2023-03-10 00:08:00,1678406880000,1434.63,1435.32,1434.55,1434.91,62.56609074
coinbase,ETHUSD,2023-03-10 00:09:00,1678406940000,1434.9,1435.04,1433.73,1433.84,92.57926181
coinbase,ETHUSD,2023-03-10 00:10:00,1678407000000,1433.84,1433.85,1432.83,1433.43,92.10976508
coinbase,ETHUSD,2023-03-10 00:11:00,1678407060000,1433.43,1433.63,1432.71,1432.75,235.72474064
coinbase,ETHUSD,2023-03-10 00:12:00,1678407120000,1432.94,1434.3,1432.7,1434.16,122.34148555
coinbase,ETHUSD,2023-03-10 00:13:00,1678407180000,1434.29,1434.41,1432.01,1432.15,68.19714195
coinbase,ETHUSD,2023-03-10 00:14:00,1678407240000,1432.01,1433.3,1429.17,1429.4,1020.7481985
coinbase,ETHUSD,2023-03-10 00:15:00,1678407300000,1429.41,1429.41,1424.15,1425.36,651.08666808
coinbase,ETHUSD,2023-03-10 00:16:00,1678407360000,1425.17,1428.54,1424.08,1428.54,296.71008676
coinbase,ETHUSD,2023-03-10 00:17:00,1678407420000,1428.6,1431.91,1428.6,1431.91,85.5379067
coinbase,ETHUSD,2023-03-10 00:18:00,1678407480000,1432,1435.07,1431.86,1433.89,582.73271784
coinbase,ETHUSD,2023-03-10 00:19:00,1678407540000,1433.89,1433.9,1426.73,1427.1,190.70029351
coinbase,ETHUSD,2023-03-10 00:20:00,1678407600000,1427.1,1428.68,1424.5,1427.4,426.90900363
coinbase,ETHUSD,2023-03-10 00:21:00,1678407660000,1427.37,1429,1426.23,1426.23,192.13693121
coinbase,ETHUSD,2023-03-10 00:22:00,1678407720000,1426.24,1427.6,1424.58,1426.2,509.27845394
coinbase,ETHUSD,2023-03-10 00:23:00,1678407780000,1426.2,1426.2,1423.64,1425.14,596.48164306
coinbase,ETHUSD,2023-03-10 00:24:00,1678407840000,1425.14,1428.1,1421.08,1428.1,737.03716917
coinbase,ETHUSD,2023-03-10 00:25:00,1678407900000,1428.2,1431.35,1427.54,1429.99,282.02307405
coinbase,ETHUSD,2023-03-10 00:26:00,1678407960000,1430,1430.09,1427.47,1427.47,280.05520153
coinbase,ETHUSD,2023-03-10 00:27:00,1678408020000,1427.68,1429.29,1427.2,1427.2,673.45303375
coinbase,ETHUSD,2023-03-10 00:28:00,1678408080000,1427.15,1427.33,1425,1426.83,152.84562081
coinbase,ETHUSD,2023-03-10 00:29:00,1678408140000,1426.83,1427.5,1426.41,1426.44,170.23829181
coinbase,ETHUSD,2023-03-10 00:30:00,1678408200000,1426.47,1427.49,1424.67,1425.91,328.3832176
coinbase,ETHUSD,2023-03-10 00:31:00,1678408260000,1425.96,1426.52,1425,1425.48,236.93364819
coinbase,ETHUSD,2023-03-10 00:32:00,1678408320000,1425.58,1425.79,1424.67,1425.13,211.59434083
coinbase,ETHUSD,2023-03-10 00:33:00,1678408380000,1425.2,1425.79,1424.52,1425.52,453.23286637
coinbase,ETHUSD,2023-03-10 00:34:00,1678408440000,1425.6,1429.9,1425,1429.39,465.78641056
coinbase,ETHUSD,2023-03-10 00:35:00,1678408500000,1429.62,1430.26,1427.91,1428.02,154.00596566
coinbase,ETHUSD,2023-03-10 00:36:00,1678408560000,1428.02,1428.02,1426.3,1426.77,172.92078305
coinbase,ETHUSD,2023-03-10 00:37:00,1678408620000,1426.77,1427.5,1426,1427.49,117.03672094
coinbase,ETHUSD,2023-03-10 00:38:00,1678408680000,1427.5,1427.5,1425.16,1426.35,120.79710158
coinbase,ETHUSD,2023-03-10 00:39:00,1678408740000,1426.24,1426.89,1425.95,1426.6,185.59061472
coinbase,ETHUSD,2023-03-10 00:40:00,1678408800000,1426.6,1428.04,1426.25,1427.26,545.31728617
coinbase,ETHUSD,2023-03-10 00:41:00,1678408860000,1427.26,1428.09,1426.11,1426.13,128.26540401
coinbase,ETHUSD,2023-03-10 00:42:00,1678408920000,1426.15,1427.57,1426.15,1427.19,74.82573596
coinbase,ETHUSD,2023-03-10 00:43:00,1678408980000,1427.19,1428.2,1426.42,1426.48,89.69613161
coinbase,ETHUSD,2023-03-10 00:44:00,1678409040000,1426.59,1427.52,1426.04,1427.29,107.41896702
coinbase,ETHUSD,2023-03-10 00:45:00,1678409100000,1426.72,1426.97,1424.65,1425.47,242.44814559
coinbase,ETHUSD,2023-03-10 00:46:00,1678409160000,1425.71,1427.79,1425.07,1426.83,144.06204395
coinbase,ETHUSD,2023-03-10 00:47:00,1678409220000,1426.71,1426.93,1426,1426.55,52.75841324
coinbase,ETHUSD,2023-03-10 00:48:00,1678409280000,1426.56,1426.76,1424.55,1424.92,245.94208496
coinbase,ETHUSD,2023-03-10 00:49:00,1678409340000,1424.94,1425.24,1424.37,1424.96,292.5339021
coinbase,ETHUSD,2023-03-10 00:50:00,1678409400000,1424.97,1425.16,1423,1424.1,106.8443851
coinbase,ETHUSD,2023-03-10 00:51:00,1678409460000,1424.18,1424.32,1421.4,1424,209.89059995
coinbase,ETHUSD,2023-03-10 00:52:00,1678409520000,1424,1424.1,1422.72,1422.99,158.52854321
coinbase,ETHUSD,2023-03-10 00:53:00,1678409580000,1423.34,1424,1422.8,1423.43,87.0240985
coinbase,ETHUSD,2023-03-10 00:54:00,1678409640000,1423.25,1423.61,1421.67,1422.2,218.19870494
coinbase,ETHUSD,2023-03-10 00:55:00,1678409700000,1422.25,1425.18,1422.05,1424.86,184.16579163
coinbase,ETHUSD,2023-03-10 00:56:00,1678409760000,1424.85,1425.73,1424.42,1425.41,206.72173374
coinbase,ETHUSD,2023-03-10 00:57:00,1678409820000,1425.64,1425.8,1424.72,1425.36,188.38208372
coinbase,ETHUSD,2023-03-10 00:58:00,1678409880000,1425.48,1426.85,1425.06,1425.64,253.15862439
coinbase,ETHUSD,2023-03-10 00:59:00,1678409940000,1425.69,1426.23,1425.19,1426.04,42.59472383
coinbase,ETHUSD,2023-03-10 01:00:00,1678410000000,1425.77,1426.1,1425.01,1425.18,93.17310846
coinbase,ETHUSD,2023-03-10 01:01:00,1678410060000,1425.18,1425.58,1424.08,1424.19,146.03228558
coinbase,ETHUSD,2023-03-10 01:02:00,1678410120000,1424.2,1424.2,1423.1,1423.25,54.76996442
coinbase,ETHUSD,2023-03-10 01:03:00,1678410180000,1423.26,1424.22,1422.77,1422.89,136.31209381
coinbase,ETHUSD,2023-03-10 01:04:00,1678410240000,1422.8,1424.98,1415.71,1424.63,1598.26744217
coinbase,ETHUSD,2023-03-10 01:05:00,1678410300000,1424.56,1429.3,1423.19,1425.43,474.859884
coinbase,ETHUSD,2023-03-10 01:06:00,1678410360000,1425.41,1426.59,1418.1,1419.61,530.30848748
coinbase,ETHUSD,2023-03-10 01:07:00,1678410420000,1419.6,1421.8,1419,1420.1,519.8862615
coinbase,ETHUSD,2023-03-10 01:08:00,1678410480000,1420.43,1423.1,1420.16,1422.47,369.34689441
coinbase,ETHUSD,2023-03-10 01:09:00,1678410540000,1422.48,1425.55,1422.22,1424.77,216.53007518
coinbase,ETHUSD,2023-03-10 01:10:00,1678410600000,1425.02,1425.1,1423.17,1423.51,142.96058686
coinbase,ETHUSD,2023-03-10 01:11:00,1678410660000,1423.88,1423.88,1421.6,1421.95,190.52091861
coinbase,ETHUSD,2023-03-10 01:12:00,1678410720000,1422.21,1423.76,1421.31,1421.38,542.34855377
coinbase,ETHUSD,2023-03-10 01:13:00,1678410780000,1421.3,1422.8,1421.2,1422.22,346.96495868
coinbase,ETHUSD,2023-03-10 01:14:00,1678410840000,1422.22,1423.12,1421.4,1422.36,350.56277179
coinbase,ETHUSD,2023-03-10 01:15:00,1678410900000,1422.49,1425.7,1417.2,1423.9,1422.73987914
coinbase,ETHUSD,2023-03-10 01:16:00,1678410960000,1423.66,1423.91,1413.7,1416.16,1550.81339331
coinbase,ETHUSD,2023-03-10 01:17:00,1678411020000,1416.06,1417.69,1411.97,1414.16,1538.42833464
coinbase,ETHUSD,2023-03-10 01:18:00,1678411080000,1414.14,1415.09,1411,1412.19,421.50650581
coinbase,ETHUSD,2023-03-10 01:19:00,1678411140000,1412.56,1414.3,1410.35,1412.26,631.55227848
coinbase,ETHUSD,2023-03-10 01:20:00,1678411200000,1412.06,1414.4,1409.18,1414.4,646.79876198
coinbase,ETHUSD,2023-03-10 01:21:00,1678411260000,1414.4,1421.66,1414.08,1419.39,528.8479148
coinbase,ETHUSD,2023-03-10 01:22:00,1678411320000,1419.82,1420.68,1418.47,1420.46,313.58964852
coinbase,ETHUSD,2023-03-10 01:23:00,1678411380000,1420.23,1422.25,1419.34,1419.34,286.48213302
coinbase,ETHUSD,2023-03-10 01:24:00,1678411440000,1419.34,1421.08,1418.61,1418.87,193.85499086
coinbase,ETHUSD,2023-03-10 01:25:00,1678411500000,1418.87,1419.82,1415.77,1416.52,210.32748738
coinbase,ETHUSD,2023-03-10 01:26:00,1678411560000,1416.8,1418.63,1416.65,1418.5,192.33379536
coinbase,ETHUSD,2023-03-10 01:27:00,1678411620000,1418.7,1422.19,1418.7,1420.9,331.44446387
coinbase,ETHUSD,2023-03-10 01:28:00,1678411680000,1420.86,1422.9,1420.72,1422.28,290.67546738
coinbase,ETHUSD,2023-03-10 01:29:00,1678411740000,1422.01,1424.23,1421.5,1424.11,422.19270389
coinbase,ETHUSD,2023-03-10 01:30:00,1678411800000,1424.22,1424.22,1422.59,1423.35,413.28912515
coinbase,ETHUSD,2023-03-10 01:31:00,1678411860000,1423.36,1426.3,1423.01,1426.3,364.61134403
coinbase,ETHUSD,2023-03-10 01:32:00,1678411920000,1426.36,1430.84,1426.36,1427.25,415.51892211
coinbase,ETHUSD,2023-03-10 01:33:00,1678411980000,1427.53,1427.9,1426.1,1427.06,226.51908068
coinbase,ETHUSD,2023-03-10 01:34:00,1678412040000,1427.03,1427.88,1426.42,1426.89,112.13070856
coinbase,ETHUSD,2023-03-10 01:35:00,1678412100000,1426.94,1428.3,1425.7,1427.07,309.1642179
coinbase,ETHUSD,2023-03-10 01:36:00,1678412160000,1427.06,1427.06,1425,1426.61,139.75657306
coinbase,ETHUSD,2023-03-10 01:37:00,1678412220000,1426.61,1427.7,1426.42,1427.7,65.40535617
coinbase,ETHUSD,2023-03-10 01:38:00,1678412280000,1427.58,1430,1426.76,1429.01,346.10692032
coinbase,ETHUSD,2023-03-10 01:39:00,1678412340000,1429.25,1429.54,1427.8,1429.12,173.94853564
coinbase,ETHUSD,2023-03-10 01:40:00,1678412400000,1429.44,1429.56,1428.54,1429.4,76.01313097
coinbase,ETHUSD,2023-03-10 01:41:00,1678412460000,1429.3,1430.47,1428.57,1430.46,64.59149171
coinbase,ETHUSD,2023-03-10 01:42:00,1678412520000,1430.42,1430.42,1429.15,1429.48,70.23161618
coinbase,ETHUSD,2023-03-10 01:43:00,1678412580000,1429.48,1429.75,1429.15,1429.16,30.75987901
coinbase,ETHUSD,2023-03-10 01:44:00,1678412640000,1429.42,1429.42,1427.62,1428.3,150.07000552
coinbase,ETHUSD,2023-03-10 01:45:00,1678412700000,1428.05,1430,1427.96,1429.08,111.22494754
coinbase,ETHUSD,2023-03-10 01:46:00,1678412760000,1428.89,1429.98,1428.64,1429.7,112.3468973
coinbase,ETHUSD,2023-03-10 01:47:00,1678412820000,1429.7,1430.04,1429.35,1429.98,42.99390498
coinbase,ETHUSD,2023-03-10 01:48:00,1678412880000,1429.98,1430.86,1429.42,1430.68,45.43853388
coinbase,ETHUSD,2023-03-10 01:49:00,1678412940000,1430.58,1430.87,1429,1429.54,85.95073729
coinbase,ETHUSD,2023-03-10 01:50:00,1678413000000,1429.49,1430.1,1429.34,1429.72,80.37084973
coinbase,ETHUSD,2023-03-10 01:51:00,1678413060000,1429.71,1430.01,1429.47,1429.58,31.38736466
coinbase,ETHUSD,2023-03-10 01:52:00,1678413120000,1429.51,1430.11,1429.49,1429.74,24.40790955
coinbase,ETHUSD,2023-03-10 01:53:00,1678413180000,1429.74,1429.88,1429.56,1429.8,33.46099871
coinbase,ETHUSD,2023-03-10 01:54:00,1678413240000,1429.8,1432.2,1429.8,1431.97,35.64857236
coinbase,ETHUSD,2023-03-10 01:55:00,1678413300000,1431.97,1432.61,1430.4,1430.4,158.53060532
coinbase,ETHUSD,2023-03-10 01:56:00,1678413360000,1430.6,1430.98,1429.95,1430.52,40.17325152
coinbase,ETHUSD,2023-03-10 01:57:00,1678413420000,1430.53,1430.66,1429.53,1429.53,80.91779512
coinbase,ETHUSD,2023-03-10 01:58:00,1678413480000,1429.55,1430.02,1429.54,1429.88,47.36716354
coinbase,ETHUSD,2023-03-10 01:59:00,1678413540000,1429.88,1430.35,1429.02,1429.9,57.14250682
coinbase,ETHUSD,2023-03-10 02:00:00,1678413600000,1429.67,1429.68,1428.31,1428.55,46.98277288
coinbase,ETHUSD,2023-03-10 02:01:00,1678413660000,1428.56,1429.8,1428.54,1429.76,55.70660001
coinbase,ETHUSD,2023-03-10 02:02:00,1678413720000,1429.76,1429.77,1427.98,1428.2,41.52649996
coinbase,ETHUSD,2023-03-10 02:03:00,1678413780000,1428.36,1428.95,1428.12,1428.89,22.86970127
coinbase,ETHUSD,2023-03-10 02:04:00,1678413840000,1428.75,1429.83,1428.57,1429.55,41.48998243
coinbase,ETHUSD,2023-03-10 02:05:00,1678413900000,1429.61,1429.77,1428.71,1429.04,30.08991391
coinbase,ETHUSD,2023-03-10 02:06:00,1678413960000,1429.04,1430.2,1429.01,1430.2,15.46962636
coinbase,ETHUSD,2023-03-10 02:07:00,1678414020000,1430.15,1431.1,1429.97,1431.07,46.46462933
coinbase,ETHUSD,2023-03-10 02:08:00,1678414080000,1431.07,1433.78,1430.89,1433.11,42.77259598
coinbase,ETHUSD,2023-03-10 02:09:00,1678414140000,1433.1,1433.5,1432.3,1433.34,53.59767488
coinbase,ETHUSD,2023-03-10 02:10:00,1678414200000,1433.5,1433.57,1432.39,1432.65,19.01634009
coinbase,ETHUSD,2023-03-10 02:11:00,1678414260000,1432.85,1433.22,1431.6,1431.88,46.26497624
coinbase,ETHUSD,2023-03-10 02:12:00,1678414320000,1431.88,1431.88,1430.81,1431.22,43.55130504
coinbase,ETHUSD,2023-03-10 02:13:00,1678414380000,1431.38,1432.17,1431.2,1432.17,44.55124878
coinbase,ETHUSD,2023-03-10 02:14:00,1678414440000,1432.01,1432.6,1431.6,1432.6,17.7416152
coinbase,ETHUSD,2023-03-10 02:15:00,1678414500000,1432.6,1432.6,1429.2,1429.2,46.44481839
coinbase,ETHUSD,2023-03-10 02:16:00,1678414560000,1429.2,1429.35,1428.43,1429.21,68.1886008
coinbase,ETHUSD,2023-03-10 02:17:00,1678414620000,1429.28,1429.3,1427.29,1428.31,60.59775579
coinbase,ETHUSD,2023-03-10 02:18:00,1678414680000,1428.31,1428.31,1427.84,1427.91,26.72582979
coinbase,ETHUSD,2023-03-10 02:19:00,1678414740000,1427.91,1428.46,1427.82,1428.39,42.32595745
coinbase,ETHUSD,2023-03-10 02:20:00,1678414800000,1428.39,1428.39,1427.74,1427.88,32.09765846
coinbase,ETHUSD,2023-03-10 02:21:00,1678414860000,1427.94,1428.39,1427.62,1428.05,63.26152254
coinbase,ETHUSD,2023-03-10 02:22:00,1678414920000,1428.05,1428.71,1427.97,1428.71,207.43050001
coinbase,ETHUSD,2023-03-10 02:23:00,1678414980000,1428.71,1428.71,1428.07,1428.47,22.99430587
coinbase,ETHUSD,2023-03-10 02:24:00,1678415040000,1428.43,1428.92,1428.33,1428.84,12.90034816
coinbase,ETHUSD,2023-03-10 02:25:00,1678415100000,1428.83,1429.13,1428.34,1429.07,17.94466424
coinbase,ETHUSD,2023-03-10 02:26:00,1678415160000,1429.07,1429.07,1428.78,1429.07,16.70224643
coinbase,ETHUSD,2023-03-10 02:27:00,1678415220000,1429.02,1429.59,1427.9,1427.9,138.50098124
coinbase,ETHUSD,2023-03-10 02:28:00,1678415280000,1427.93,1428.46,1427.51,1427.6,39.27900656
coinbase,ETHUSD,2023-03-10 02:29:00,1678415340000,1427.53,1427.53,1425.39,1425.39,24.92675746
coinbase,ETHUSD,2023-03-10 02:30:00,1678415400000,1425.46,1427.4,1424.91,1426.98,133.17554705
coinbase,ETHUSD,2023-03-10 02:31:00,1678415460000,1426.78,1427.05,1425.39,1426.61,193.60011435
coinbase,ETHUSD,2023-03-10 02:32:00,1678415520000,1427.03,1427.61,1426.69,1427.6,23.48032463
coinbase,ETHUSD,2023-03-10 02:33:00,1678415580000,1427.6,1428.58,1427.42,1427.99,22.76986498
coinbase,ETHUSD,2023-03-10 02:34:00,1678415640000,1427.94,1427.94,1426.79,1426.94,37.24143903
coinbase,ETHUSD,2023-03-10 02:35:00,1678415700000,1427,1428.21,1427,1427.61,50.04985102
coinbase,ETHUSD,2023-03-10 02:36:00,1678415760000,1427.79,1429.8,1427.79,1429.14,39.6920951
coinbase,ETHUSD,2023-03-10 02:37:00,1678415820000,1429.22,1429.31,1428.7,1429.12,12.61696667
coinbase,ETHUSD,2023-03-10 02:38:00,1678415880000,1429.18,1429.49,1428.98,1429.07,18.77971892
coinbase,ETHUSD,2023-03-10 02:39:00,1678415940000,1429.29,1429.5,1428.98,1429.42,18.94361553
coinbase,ETHUSD,2023-03-10 02:43:00,1678416180000,1429.25,1429.25,1427.2,1427.2,104.71427521
coinbase,ETHUSD,2023-03-10 02:44:00,1678416240000,1427.2,1427.44,1426.78,1427.29,89.45422463
coinbase,ETHUSD,2023-03-10 02:45:00,1678416300000,1427.24,1428.1,1427.08,1428.1,88.51118094
coinbase,ETHUSD,2023-03-10 02:46:00,1678416360000,1427.99,1428.36,1427.11,1427.36,45.97215686
coinbase,ETHUSD,2023-03-10 02:47:00,1678416420000,1427.36,1427.77,1426.72,1426.88,115.24037395
coinbase,ETHUSD,2023-03-10 02:48:00,1678416480000,1426.89,1426.89,1426.1,1426.2,31.42744928
coinbase,ETHUSD,2023-03-10 02:49:00,1678416540000,1426.2,1426.64,1426.1,1426.43,32.75932942
coinbase,ETHUSD,2023-03-10 02:50:00,1678416600000,1426.42,1426.48,1425.8,1426.29,31.94886732
coinbase,ETHUSD,2023-03-10 02:51:00,1678416660000,1426.17,1426.17,1425.69,1425.8,37.69790213
coinbase,ETHUSD,2023-03-10 02:52:00,1678416720000,1425.86,1426.43,1425.67,1426.1,15.88182266
coinbase,ETHUSD,2023-03-10 02:53:00,1678416780000,1425.96,1426.2,1425.96,1426.17,11.54215784
coinbase,ETHUSD,2023-03-10 02:54:00,1678416840000,1426.17,1426.43,1426.15,1426.28,31.20842367
coinbase,ETHUSD,2023-03-10 02:55:00,1678416900000,1426.42,1426.65,1426.33,1426.57,22.49713767
coinbase,ETHUSD,2023-03-10 02:56:00,1678416960000,1426.45,1426.45,1426.13,1426.26,10.11598156
coinbase,ETHUSD,2023-03-10 02:57:00,1678417020000,1426.19,1426.32,1425.47,1425.63,59.52030206
coinbase,ETHUSD,2023-03-10 02:58:00,1678417080000,1425.63,1425.64,1425.23,1425.32,31.7913725
coinbase,ETHUSD,2023-03-10 02:59:00,1678417140000,1425.33,1425.74,1425.29,1425.72,496.37993505
coinbase,ETHUSD,2023-03-10 03:00:00,1678417200000,1425.73,1425.73,1425.02,1425.39,60.95936565
coinbase,ETHUSD,2023-03-10 03:01:00,1678417260000,1425.41,1425.88,1425.39,1425.88,52.48502205
coinbase,ETHUSD,2023-03-10 03:02:00,1678417320000,1425.86,1425.92,1425.34,1425.43,21.94729881
coinbase,ETHUSD,2023-03-10 03:03:00,1678417380000,1425.35,1425.39,1423.6,1423.63,118.64285038
coinbase,ETHUSD,2023-03-10 03:04:00,1678417440000,1423.6,1424.13,1423.6,1423.69,34.90930225
coinbase,ETHUSD,2023-03-10 03:05:00,1678417500000,1423.72,1424.8,1421.99,1424.67,138.62642243
coinbase,ETHUSD,2023-03-10 03:06:00,1678417560000,1424.66,1426.27,1424.54,1425.96,93.92781304
coinbase,ETHUSD,2023-03-10 03:07:00,1678417620000,1426.01,1426.39,1425.95,1426.11,27.32796804
coinbase,ETHUSD,2023-03-10 03:08:00,1678417680000,1426.11,1426.61,1425.36,1425.77,53.42213566
coinbase,ETHUSD,2023-03-10 03:09:00,1678417740000,1425.76,1426.15,1425.48,1426.07,58.89297188
coinbase,ETHUSD,2023-03-10 03:10:00,1678417800000,1426.06,1426.31,1425.92,1426.11,46.76707244
coinbase,ETHUSD,2023-03-10 03:11:00,1678417860000,1426.18,1426.18,1425.4,1426.16,79.36984266
coinbase,ETHUSD,2023-03-10 03:12:00,1678417920000,1426.09,1426.59,1425.9,1426.08,65.87418241
coinbase,ETHUSD,2023-03-10 03:13:00,1678417980000,1426.09,1426.09,1425.37,1425.76,86.62715187
coinbase,ETHUSD,2023-03-10 03:14:00,1678418040000,1425.86,1426.35,1425.66,1426.35,19.65377977
coinbase,ETHUSD,2023-03-10 03:15:00,1678418100000,1426.34,1426.41,1425.6,1425.69,39.47013951
coinbase,ETHUSD,2023-03-10 03:16:00,1678418160000,1425.77,1426.21,1425.61,1426.05,48.79314465
coinbase,ETHUSD,2023-03-10 03:17:00,1678418220000,1426.05,1426.69,1426.01,1426.69,39.41220703
coinbase,ETHUSD,2023-03-10 03:18:00,1678418280000,1426.67,1426.67,1425.99,1426.23,213.95300601
coinbase,ETHUSD,2023-03-10 03:19:00,1678418340000,1426.34,1426.49,1426.05,1426.25,60.43232464
coinbase,ETHUSD,2023-03-10 03:20:00,1678418400000,1426.25,1427.36,1426.23,1427.14,283.07773926
coinbase,ETHUSD,2023-03-10 03:21:00,1678418460000,1427.15,1427.47,1426.89,1427.29,38.96470558
coinbase,ETHUSD,2023-03-10 03:22:00,1678418520000,1427.18,1427.83,1427.15,1427.47,65.93842176
coinbase,ETHUSD,2023-03-10 03:23:00,1678418580000,1427.59,1427.67,1426.97,1427.53,71.51437227
