symbol,open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,num_trades
ETHUSD,1678984140000,2023-03-16 16:29:00,1662.12000000,1662.12000000,1660.54000000,1660.54000000,29.21120000,1678984199999,38
ETHUSD,1678984200000,2023-03-16 16:30:00,1660.90000000,1661.37000000,1657.87000000,1657.87000000,78.50650000,1678984259999,94
ETHUSD,1678984260000,2023-03-16 16:31:00,1657.92000000,1660.69000000,1657.92000000,1660.69000000,52.15920000,1678984319999,71
ETHUSD,1678984320000,2023-03-16 16:32:00,1660.95000000,1661.21000000,1659.83000000,1659.83000000,30.16770000,1678984379999,38
ETHUSD,1678984380000,2023-03-16 16:33:00,1659.82000000,1659.82000000,1657.42000000,1658.03000000,40.91830000,1678984439999,72
ETHUSD,1678984440000,2023-03-16 16:34:00,1658.01000000,1659.23000000,1657.99000000,1659.05000000,66.00180000,1678984499999,67
ETHUSD,1678984500000,2023-03-16 16:35:00,1659.21000000,1659.22000000,1657.00000000,1658.36000000,106.49640000,1678984559999,117
ETHUSD,1678984560000,2023-03-16 16:36:00,1658.83000000,1659.45000000,1657.65000000,1658.30000000,116.01060000,1678984619999,70
ETHUSD,1678984620000,2023-03-16 16:37:00,1658.46000000,1659.27000000,1657.39000000,1657.39000000,152.77690000,1678984679999,147
ETHUSD,1678984680000,2023-03-16 16:38:00,1657.71000000,1660.11000000,1657.67000000,1660.11000000,61.41300000,1678984739999,46
ETHUSD,1678984740000,2023-03-16 16:39:00,1660.42000000,1661.12000000,1659.65000000,1659.70000000,200.20860000,1678984799999,171
ETHUSD,1678984800000,2023-03-16 16:40:00,1660.08000000,1661.24000000,1659.35000000,1661.14000000,30.84310000,1678984859999,51
ETHUSD,1678984860000,2023-03-16 16:41:00,1660.68000000,1661.39000000,1658.83000000,1659.34000000,24.76500000,1678984919999,36
ETHUSD,1678984920000,2023-03-16 16:42:00,1659.43000000,1660.44000000,1659.43000000,1659.66000000,17.14460000,1678984979999,34
ETHUSD,1678984980000,2023-03-16 16:43:00,1660.20000000,1660.63000000,1659.46000000,1660.21000000,28.49840000,1678985039999,43
ETHUSD,1678985040000,2023-03-16 16:44:00,1660.33000000,1661.73000000,1660.16000000,1661.20000000,16.22910000,1678985099999,28
ETHUSD,1678985100000,2023-03-16 16:45:00,1661.60000000,1661.78000000,1660.30000000,1661.78000000,13.04430000,1678985159999,21
ETHUSD,1678985160000,2023-03-16 16:46:00,1661.73000000,1662.47000000,1660.36000000,1661.69000000,116.16430000,1678985219999,86
ETHUSD,1678985220000,2023-03-16 16:47:00,1661.33000000,1661.50000000,1659.29000000,1659.65000000,105.05640000,1678985279999,94
ETHUSD,1678985280000,2023-03-16 16:48:00,1659.85000000,1661.00000000,1659.04000000,1661.00000000,38.48990000,1678985339999,90
ETHUSD,1678985340000,2023-03-16 16:49:00,1660.66000000,1662.59000000,1660.66000000,1662.00000000,27.70540000,1678985399999,42
ETHUSD,1678985400000,2023-03-16 16:50:00,1662.45000000,1665.04000000,1662.28000000,1664.70000000,181.89290000,1678985459999,213
ETHUSD,1678985460000,2023-03-16 16:51:00,1664.76000000,1666.49000000,1664.03000000,1665.19000000,68.87970000,1678985519999,109
ETHUSD,1678985520000,2023-03-16 16:52:00,1665.55000000,1667.25000000,1665.00000000,1665.32000000,89.43430000,1678985579999,79
ETHUSD,1678985580000,2023-03-16 16:53:00,1665.55000000,1666.41000000,1663.16000000,1665.02000000,168.27770000,1678985639999,127
ETHUSD,1678985640000,2023-03-16 16:54:00,1664.83000000,1664.83000000,1663.00000000,1663.92000000,65.05600000,1678985699999,72
ETHUSD,1678985700000,2023-03-16 16:55:00,1663.95000000,1664.35000000,1662.78000000,1663.70000000,23.41670000,1678985759999,57
ETHUSD,1678985760000,2023-03-16 16:56:00,1663.42000000,1665.42000000,1662.67000000,1662.67000000,29.15410000,1678985819999,35
ETHUSD,1678985820000,2023-03-16 16:57:00,1663.27000000,1665.18000000,1663.27000000,1665.18000000,33.64460000,1678985879999,51
ETHUSD,1678985880000,2023-03-16 16:58:00,1664.75000000,1666.03000000,1664.65000000,1664.65000000,55.29600000,1678985939999,61
ETHUSD,1678985940000,2023-03-16 16:59:00,1665.24000000,1665.32000000,1663.62000000,1664.07000000,27.52960000,1678985999999,40
ETHUSD,1678986000000,2023-03-16 17:00:00,1663.97000000,1663.97000000,1662.23000000,1662.52000000,13.56720000,1678986059999,25
ETHUSD,1678986060000,2023-03-16 17:01:00,1662.75000000,1663.01000000,1661.11000000,1662.55000000,107.88600000,1678986119999,134
ETHUSD,1678986120000,2023-03-16 17:02:00,1662.26000000,1663.72000000,1662.26000000,1662.68000000,43.55390000,1678986179999,53
ETHUSD,1678986180000,2023-03-16 17:03:00,1662.63000000,1663.11000000,1661.93000000,1663.02000000,23.93650000,1678986239999,33
ETHUSD,1678986240000,2023-03-16 17:04:00,1662.84000000,1664.61000000,1662.06000000,1664.39000000,67.73010000,1678986299999,66
ETHUSD,1678986300000,2023-03-16 17:05:00,1664.37000000,1665.33000000,1663.62000000,1665.33000000,23.90750000,1678986359999,47
ETHUSD,1678986360000,2023-03-16 17:06:00,1665.19000000,1665.39000000,1663.25000000,1663.25000000,40.80710000,1678986419999,36
ETHUSD,1678986420000,2023-03-16 17:07:00,1663.54000000,1663.88000000,1662.35000000,1663.12000000,40.18350000,1678986479999,52
ETHUSD,1678986480000,2023-03-16 17:08:00,1663.01000000,1663.17000000,1661.75000000,1661.91000000,26.76250000,1678986539999,40
ETHUSD,1678986540000,2023-03-16 17:09:00,1662.49000000,1662.49000000,1661.07000000,1661.07000000,38.28310000,1678986599999,52
ETHUSD,1678986600000,2023-03-16 17:10:00,1661.33000000,1661.69000000,1659.52000000,1659.80000000,26.83200000,1678986659999,52
ETHUSD,1678986660000,2023-03-16 17:11:00,1660.11000000,1660.51000000,1658.88000000,1659.28000000,21.50460000,1678986719999,53
ETHUSD,1678986720000,2023-03-16 17:12:00,1659.56000000,1660.01000000,1658.59000000,1659.63000000,32.53850000,1678986779999,51
ETHUSD,1678986780000,2023-03-16 17:13:00,1659.42000000,1660.72000000,1658.88000000,1658.88000000,40.12760000,1678986839999,38
ETHUSD,1678986840000,2023-03-16 17:14:00,1658.77000000,1659.44000000,1658.77000000,1659.24000000,13.98630000,1678986899999,19
ETHUSD,1678986900000,2023-03-16 17:15:00,1659.56000000,1659.65000000,1655.86000000,1657.11000000,329.85250000,1678986959999,256
ETHUSD,1678986960000,2023-03-16 17:16:00,1657.66000000,1658.35000000,1656.36000000,1657.40000000,118.87070000,1678987019999,129
ETHUSD,1678987020000,2023-03-16 17:17:00,1657.45000000,1659.77000000,1656.82000000,1658.87000000,91.58250000,1678987079999,92
ETHUSD,1678987080000,2023-03-16 17:18:00,1658.98000000,1660.38000000,1658.55000000,1659.18000000,12.54710000,1678987139999,35
ETHUSD,1678987140000,2023-03-16 17:19:00,1658.84000000,1660.46000000,1658.72000000,1660.02000000,49.31270000,1678987199999,41
ETHUSD,1678987200000,2023-03-16 17:20:00,1660.06000000,1661.15000000,1659.75000000,1660.39000000,28.21990000,1678987259999,62
ETHUSD,1678987260000,2023-03-16 17:21:00,1659.90000000,1661.63000000,1659.53000000,1661.38000000,18.14100000,1678987319999,37
ETHUSD,1678987320000,2023-03-16 17:22:00,1661.39000000,1663.85000000,1661.07000000,1661.64000000,37.37840000,1678987379999,59
ETHUSD,1678987380000,2023-03-16 17:23:00,1662.25000000,1663.27000000,1661.89000000,1662.16000000,91.33240000,1678987439999,70
ETHUSD,1678987440000,2023-03-16 17:24:00,1662.34000000,1664.10000000,1662.34000000,1663.47000000,31.04860000,1678987499999,50
ETHUSD,1678987500000,2023-03-16 17:25:00,1663.07000000,1663.34000000,1661.95000000,1663.03000000,57.69150000,1678987559999,69
ETHUSD,1678987560000,2023-03-16 17:26:00,1663.34000000,1663.48000000,1662.51000000,1663.22000000,13.87990000,1678987619999,23
ETHUSD,1678987620000,2023-03-16 17:27:00,1663.48000000,1663.81000000,1662.34000000,1663.25000000,55.35310000,1678987679999,65
ETHUSD,1678987680000,2023-03-16 17:28:00,1662.93000000,1662.93000000,1661.29000000,1661.84000000,49.55770000,1678987739999,59
ETHUSD,1678987740000,2023-03-16 17:29:00,1661.69000000,1661.90000000,1660.55000000,1660.99000000,14.22300000,1678987799999,26
ETHUSD,1678987800000,2023-03-16 17:30:00,1661.31000000,1661.87000000,1660.11000000,1661.74000000,132.73840000,1678987859999,113
ETHUSD,1678987860000,2023-03-16 17:31:00,1661.45000000,1662.75000000,1661.01000000,1661.59000000,47.49160000,1678987919999,58
ETHUSD,1678987920000,2023-03-16 17:32:00,1661.07000000,1661.51000000,1659.95000000,1659.95000000,40.39460000,1678987979999,52
ETHUSD,1678987980000,2023-03-16 17:33:00,1660.05000000,1661.08000000,1659.76000000,1660.71000000,27.08190000,1678988039999,36
ETHUSD,1678988040000,2023-03-16 17:34:00,1660.62000000,1661.20000000,1660.03000000,1660.93000000,22.32770000,1678988099999,22
ETHUSD,1678988100000,2023-03-16 17:35:00,1660.69000000,1660.93000000,1660.01000000,1660.37000000,26.14070000,1678988159999,35
ETHUSD,1678988160000,2023-03-16 17:36:00,1660.37000000,1660.93000000,1659.77000000,1660.93000000,42.10080000,1678988219999,63
ETHUSD,1678988220000,2023-03-16 17:37:00,1660.76000000,1662.34000000,1660.11000000,1660.11000000,45.84630000,1678988279999,55
ETHUSD,1678988280000,2023-03-16 17:38:00,1660.67000000,1660.85000000,1659.60000000,1660.67000000,63.15290000,1678988339999,72
ETHUSD,1678988340000,2023-03-16 17:39:00,1660.67000000,1660.85000000,1659.66000000,1659.72000000,14.23730000,1678988399999,38
ETHUSD,1678988400000,2023-03-16 17:40:00,1659.76000000,1660.43000000,1659.00000000,1659.05000000,17.88640000,1678988459999,28
ETHUSD,1678988460000,2023-03-16 17:41:00,1658.64000000,1660.34000000,1658.63000000,1660.25000000,31.85500000,1678988519999,40
ETHUSD,1678988520000,2023-03-16 17:42:00,1660.39000000,1661.67000000,1660.36000000,1660.81000000,54.23980000,1678988579999,50
ETHUSD,1678988580000,2023-03-16 17:43:00,1660.47000000,1660.83000000,1659.52000000,1660.83000000,24.71290000,1678988639999,31
ETHUSD,1678988640000,2023-03-16 17:44:00,1661.13000000,1662.62000000,1661.13000000,1662.24000000,39.81900000,1678988699999,45
ETHUSD,1678988700000,2023-03-16 17:45:00,1662.06000000,1662.06000000,1661.09000000,1661.18000000,26.09270000,1678988759999,27
ETHUSD,1678988760000,2023-03-16 17:46:00,1660.83000000,1661.50000000,1660.41000000,1661.10000000,22.64870000,1678988819999,35
ETHUSD,1678988820000,2023-03-16 17:47:00,1661.28000000,1661.59000000,1659.73000000,1660.17000000,55.16460000,1678988879999,66
ETHUSD,1678988880000,2023-03-16 17:48:00,1660.16000000,1660.76000000,1659.58000000,1660.76000000,32.07050000,1678988939999,45
ETHUSD,1678988940000,2023-03-16 17:49:00,1661.00000000,1661.32000000,1659.37000000,1659.79000000,27.55830000,1678988999999,29
ETHUSD,1678989000000,2023-03-16 17:50:00,1659.77000000,1660.33000000,1657.05000000,1657.40000000,142.67080000,1678989059999,158
ETHUSD,1678989060000,2023-03-16 17:51:00,1657.85000000,1658.65000000,1656.75000000,1658.64000000,56.22180000,1678989119999,64
ETHUSD,1678989120000,2023-03-16 17:52:00,1658.95000000,1660.76000000,1658.95000000,1660.15000000,68.66310000,1678989179999,81
ETHUSD,1678989180000,2023-03-16 17:53:00,1659.76000000,1660.18000000,1659.26000000,1660.08000000,25.84270000,1678989239999,36
ETHUSD,1678989240000,2023-03-16 17:54:00,1659.77000000,1661.01000000,1659.71000000,1660.75000000,29.09970000,1678989299999,45
ETHUSD,1678989300000,2023-03-16 17:55:00,1661.01000000,1662.14000000,1660.39000000,1662.14000000,111.77620000,1678989359999,229
ETHUSD,1678989360000,2023-03-16 17:56:00,1661.95000000,1662.33000000,1660.29000000,1661.40000000,83.50980000,1678989419999,242
ETHUSD,1678989420000,2023-03-16 17:57:00,1661.18000000,1661.70000000,1659.92000000,1660.47000000,61.77460000,1678989479999,171
ETHUSD,1678989480000,2023-03-16 17:58:00,1660.19000000,1661.49000000,1660.14000000,1660.60000000,62.49850000,1678989539999,221
ETHUSD,1678989540000,2023-03-16 17:59:00,1660.30000000,1660.30000000,1659.09000000,1659.57000000,19.26220000,1678989599999,51
ETHUSD,1678989600000,2023-03-16 18:00:00,1659.29000000,1660.53000000,1658.92000000,1660.03000000,62.70860000,1678989659999,130
ETHUSD,1678989660000,2023-03-16 18:01:00,1659.66000000,1659.95000000,1658.80000000,1658.80000000,23.14720000,1678989719999,43
ETHUSD,1678989720000,2023-03-16 18:02:00,1658.98000000,1659.60000000,1658.27000000,1659.28000000,116.16770000,1678989779999,119
ETHUSD,1678989780000,2023-03-16 18:03:00,1659.09000000,1661.31000000,1658.48000000,1659.96000000,99.28810000,1678989839999,124
ETHUSD,1678989840000,2023-03-16 18:04:00,1659.83000000,1661.20000000,1659.19000000,1661.05000000,43.77070000,1678989899999,94
ETHUSD,1678989900000,2023-03-16 18:05:00,1660.78000000,1661.34000000,1659.29000000,1659.29000000,65.78080000,1678989959999,103
ETHUSD,1678989960000,2023-03-16 18:06:00,1659.24000000,1659.57000000,1658.17000000,1658.63000000,69.35810000,1678990019999,93
ETHUSD,1678990020000,2023-03-16 18:07:00,1658.33000000,1660.01000000,1658.00000000,1659.56000000,69.25630000,1678990079999,79
ETHUSD,1678990080000,2023-03-16 18:08:00,1659.53000000,1660.00000000,1659.02000000,1660.00000000,31.26150000,1678990139999,56
ETHUSD,1678990140000,2023-03-16 18:09:00,1660.11000000,1661.83000000,1659.98000000,1661.83000000,26.38330000,1678990199999,68
ETHUSD,1678990200000,2023-03-16 18:10:00,1661.84000000,1662.56000000,1661.53000000,1661.95000000,54.89880000,1678990259999,96
ETHUSD,1678990260000,2023-03-16 18:11:00,1661.95000000,1662.23000000,1661.50000000,1661.57000000,34.17900000,1678990319999,57
ETHUSD,1678990320000,2023-03-16 18:12:00,1661.70000000,1662.38000000,1661.08000000,1662.38000000,95.10390000,1678990379999,59
ETHUSD,1678990380000,2023-03-16 18:13:00,1662.02000000,1662.35000000,1660.67000000,1660.70000000,62.56720000,1678990439999,57
ETHUSD,1678990440000,2023-03-16 18:14:00,1660.70000000,1661.37000000,1660.08000000,1661.33000000,57.61570000,1678990499999,85
ETHUSD,1678990500000,2023-03-16 18:15:00,1661.25000000,1661.25000000,1659.91000000,1660.89000000,51.41970000,1678990559999,90
ETHUSD,1678990560000,2023-03-16 18:16:00,1661.33000000,1661.69000000,1659.50000000,1659.50000000,75.63670000,1678990619999,105
ETHUSD,1678990620000,2023-03-16 18:17:00,1659.45000000,1661.52000000,1659.09000000,1661.26000000,109.64290000,1678990679999,80
ETHUSD,1678990680000,2023-03-16 18:18:00,1661.26000000,1661.82000000,1660.50000000,1660.70000000,22.30760000,1678990739999,44
ETHUSD,1678990740000,2023-03-16 18:19:00,1661.00000000,1661.52000000,1660.93000000,1660.93000000,8.29780000,1678990799999,15
ETHUSD,1678990800000,2023-03-16 18:20:00,1661.26000000,1662.25000000,1660.71000000,1660.92000000,94.52480000,1678990859999,109
ETHUSD,1678990860000,2023-03-16 18:21:00,1661.45000000,1662.79000000,1661.26000000,1662.12000000,55.91040000,1678990919999,76
ETHUSD,1678990920000,2023-03-16 18:22:00,1661.99000000,1662.64000000,1661.30000000,1661.30000000,33.53990000,1678990979999,66
ETHUSD,1678990980000,2023-03-16 18:23:00,1661.52000000,1662.24000000,1661.45000000,1661.80000000,28.18620000,1678991039999,58
ETHUSD,1678991040000,2023-03-16 18:24:00,1661.85000000,1662.98000000,1661.81000000,1662.28000000,20.56410000,1678991099999,57
ETHUSD,1678991100000,2023-03-16 18:25:00,1662.28000000,1662.33000000,1661.51000000,1661.86000000,33.33370000,1678991159999,44
ETHUSD,1678991160000,2023-03-16 18:26:00,1662.19000000,1663.00000000,1661.86000000,1662.44000000,14.72140000,1678991219999,26
ETHUSD,1678991220000,2023-03-16 18:27:00,1662.69000000,1663.11000000,1662.29000000,1663.00000000,11.26790000,1678991279999,20
ETHUSD,1678991280000,2023-03-16 18:28:00,1663.00000000,1663.67000000,1662.53000000,1662.98000000,47.54980000,1678991339999,56
ETHUSD,1678991340000,2023-03-16 18:29:00,1662.38000000,1663.66000000,1662.20000000,1663.37000000,25.06720000,1678991399999,38
ETHUSD,1678991400000,2023-03-16 18:30:00,1662.99000000,1663.25000000,1662.22000000,1662.67000000,13.10540000,1678991459999,31
ETHUSD,1678991460000,2023-03-16 18:31:00,1662.21000000,1663.20000000,1662.04000000,1662.91000000,3.43490000,1678991519999,19
ETHUSD,1678991520000,2023-03-16 18:32:00,1663.37000000,1663.37000000,1662.13000000,1662.13000000,11.21890000,1678991579999,27
ETHUSD,1678991580000,2023-03-16 18:33:00,1662.32000000,1662.32000000,1660.88000000,1660.96000000,50.25010000,1678991639999,70
ETHUSD,1678991640000,2023-03-16 18:34:00,1660.49000000,1661.08000000,1659.66000000,1660.57000000,48.30630000,1678991699999,64
ETHUSD,1678991700000,2023-03-16 18:35:00,1660.42000000,1662.15000000,1660.20000000,1661.68000000,28.88810000,1678991759999,57
ETHUSD,1678991760000,2023-03-16 18:36:00,1661.85000000,1662.95000000,1661.62000000,1661.79000000,11.77300000,1678991819999,32
