symbol,open_time_ms,open_time_utc,open,high,low,close,volume,imputed,gap_size,impute_method
BTCUSDT,1678217400000,2023-03-07 19:30:00,22217.19,22219.21,22206.2,22219.21,2.13332,False,0,none
BTCUSDT,1678217460000,2023-03-07 19:31:00,22219.21,22223.44,22214.29,22214.29,0.38083,False,0,none
BTCUSDT,1678217520000,2023-03-07 19:32:00,22214.27,22214.27,22207.93,22209.72,1.06536,False,0,none
BTCUSDT,1678217580000,2023-03-07 19:33:00,22209.71,22212.86,22204.39,22208.63,1.17394,False,0,none
BTCUSDT,1678217640000,2023-03-07 19:34:00,22209.03,22210.73,22205.67,22210.73,2.37902,False,0,none
BTCUSDT,1678217700000,2023-03-07 19:35:00,22210.73,22210.73,22204.4,22208.51,5.4769,False,0,none
BTCUSDT,1678217760000,2023-03-07 19:36:00,22208.09,22215.39,22208.09,22213.11,0.99523,False,0,none
BTCUSDT,1678217820000,2023-03-07 19:37:00,22213.29,22219.2,22213.29,22219.09,1.19393,False,0,none
BTCUSDT,1678217880000,2023-03-07 19:38:00,22219.09,22219.09,22215.0,22216.11,1.84982,False,0,none
BTCUSDT,1678217940000,2023-03-07 19:39:00,22217.56,22217.56,22209.33,22211.15,2.15731,False,0,none
BTCUSDT,1678218000000,2023-03-07 19:40:00,22209.06,22212.58,22204.95,22211.45,1.5859,False,0,none
BTCUSDT,1678218060000,2023-03-07 19:41:00,22212.15,22221.33,22212.15,22213.56,0.58574,False,0,none
BTCUSDT,1678218120000,2023-03-07 19:42:00,22212.87,22212.87,22206.99,22206.99,0.44669,False,0,none
BTCUSDT,1678218180000,2023-03-07 19:43:00,22206.51,22206.51,22200.15,22200.15,0.62895,False,0,none
BTCUSDT,1678218240000,2023-03-07 19:44:00,22199.44,22199.44,22191.35,22192.39,0.53588,False,0,none
BTCUSDT,1678218300000,2023-03-07 19:45:00,22192.39,22200.85,22190.97,22200.85,0.24869,False,0,none
BTCUSDT,1678218360000,2023-03-07 19:46:00,22200.86,22208.62,22200.15,22200.15,0.57074,False,0,none
BTCUSDT,1678218420000,2023-03-07 19:47:00,22201.31,22202.26,22195.91,22195.91,0.22817,False,0,none
BTCUSDT,1678218480000,2023-03-07 19:48:00,22196.98,22201.77,22196.62,22200.15,0.37548,False,0,none
BTCUSDT,1678218540000,2023-03-07 19:49:00,22200.15,22206.49,22200.15,22206.49,0.94637,False,0,none
BTCUSDT,1678218600000,2023-03-07 19:50:00,22203.15,22203.71,22199.0,22202.97,0.56531,False,0,none
BTCUSDT,1678218660000,2023-03-07 19:51:00,22202.19,22203.15,22200.24,22203.15,0.18696,False,0,none
BTCUSDT,1678218720000,2023-03-07 19:52:00,22203.65,22210.74,22202.92,22210.73,1.04533,False,0,none
BTCUSDT,1678218780000,2023-03-07 19:53:00,22210.73,22214.97,22209.02,22211.94,3.22029,False,0,none
BTCUSDT,1678218840000,2023-03-07 19:54:00,22210.74,22215.67,22210.01,22215.67,0.27797,False,0,none
BTCUSDT,1678218900000,2023-03-07 19:55:00,22211.45,22211.45,22203.16,22205.18,0.56211,False,0,none
BTCUSDT,1678218960000,2023-03-07 19:56:00,22203.0,22213.03,22198.04,22208.76,1.92691,False,0,none
BTCUSDT,1678219020000,2023-03-07 19:57:00,22207.21,22207.21,22070.26,22113.33,34.75638,False,0,none
BTCUSDT,1678219080000,2023-03-07 19:58:00,22117.55,22136.61,22109.78,22132.37,4.73586,False,0,none
BTCUSDT,1678219140000,2023-03-07 19:59:00,22132.38,22148.58,22128.85,22129.23,3.4264,False,0,none
BTCUSDT,1678219200000,2023-03-07 20:00:00,22128.84,22137.7,22126.02,22135.2,1.73295,False,0,none
BTCUSDT,1678219260000,2023-03-07 20:01:00,22135.9,22147.16,22101.71,22101.71,6.00859,False,0,none
BTCUSDT,1678219320000,2023-03-07 20:02:00,22105.55,22114.71,22091.01,22098.48,5.91481,False,0,none
BTCUSDT,1678219380000,2023-03-07 20:03:00,22099.19,22107.65,22090.03,22094.0,3.44876,False,0,none
BTCUSDT,1678219440000,2023-03-07 20:04:00,22093.54,22093.54,22045.98,22061.41,2.86015,False,0,none
BTCUSDT,1678219500000,2023-03-07 20:05:00,22060.37,22096.48,22060.36,22081.54,4.66815,False,0,none
BTCUSDT,1678219560000,2023-03-07 20:06:00,22083.84,22087.19,22060.94,22067.42,3.82591,False,0,none
BTCUSDT,1678219620000,2023-03-07 20:07:00,22067.14,22067.14,22027.68,22042.3,3.30429,False,0,none
BTCUSDT,1678219680000,2023-03-07 20:08:00,22042.31,22043.44,22015.18,22015.18,3.22591,False,0,none
BTCUSDT,1678219740000,2023-03-07 20:09:00,22015.16,22049.76,22015.16,22037.06,2.47103,False,0,none
BTCUSDT,1678219800000,2023-03-07 20:10:00,22036.36,22036.36,22000.0,22013.06,2.0902,False,0,none
BTCUSDT,1678219860000,2023-03-07 20:11:00,22009.54,22073.07,22009.54,22073.07,2.66364,False,0,none
BTCUSDT,1678219920000,2023-03-07 20:12:00,22073.78,22085.77,22056.14,22062.45,4.88461,False,0,none
BTCUSDT,1678219980000,2023-03-07 20:13:00,22065.28,22075.88,22059.36,22069.55,1.71181,False,0,none
BTCUSDT,1678220040000,2023-03-07 20:14:00,22069.54,22073.77,22059.67,22071.48,9.81912,False,0,none
BTCUSDT,1678220100000,2023-03-07 20:15:00,22071.47,22089.04,22071.47,22088.1,0.81427,False,0,none
BTCUSDT,1678220160000,2023-03-07 20:16:00,22085.09,22105.54,22085.07,22097.07,0.53712,False,0,none
BTCUSDT,1678220220000,2023-03-07 20:17:00,22097.07,22100.59,22085.04,22085.04,0.82565,False,0,none
BTCUSDT,1678220280000,2023-03-07 20:18:00,22085.0,22098.49,22085.0,22098.49,0.71326,False,0,none
BTCUSDT,1678220340000,2023-03-07 20:19:00,22099.19,22102.72,22096.37,22102.12,0.08577,False,0,none
BTCUSDT,1678220400000,2023-03-07 20:20:00,22102.71,22102.71,22094.56,22096.4,0.86285,False,0,none
BTCUSDT,1678220460000,2023-03-07 20:21:00,22100.6,22104.84,22079.42,22079.42,0.99354,False,0,none
BTCUSDT,1678220520000,2023-03-07 20:22:00,22078.72,22078.72,22066.13,22068.14,3.83497,False,0,none
BTCUSDT,1678220580000,2023-03-07 20:23:00,22072.36,22081.53,22072.36,22074.5,0.72032,False,0,none
BTCUSDT,1678220640000,2023-03-07 20:24:00,22074.48,22083.66,22073.08,22074.08,1.68714,False,0,none
BTCUSDT,1678220700000,2023-03-07 20:25:00,22073.07,22073.07,22045.55,22049.57,1.16058,False,0,none
BTCUSDT,1678220760000,2023-03-07 20:26:00,22048.0,22053.59,22044.83,22048.7,0.84158,False,0,none
BTCUSDT,1678220820000,2023-03-07 20:27:00,22048.36,22058.93,22045.34,22057.55,1.26277,False,0,none
BTCUSDT,1678220880000,2023-03-07 20:28:00,22056.95,22072.7,22052.61,22052.61,6.20966,False,0,none
BTCUSDT,1678220940000,2023-03-07 20:29:00,22052.61,22052.61,22002.87,22032.12,8.03018,False,0,none
BTCUSDT,1678221000000,2023-03-07 20:30:00,22031.42,22054.15,22028.61,22054.15,1.19344,False,0,none
BTCUSDT,1678221060000,2023-03-07 20:31:00,22054.71,22070.95,22054.71,22065.9,0.97706,False,0,none
BTCUSDT,1678221120000,2023-03-07 20:32:00,22068.13,22084.36,22068.13,22078.01,0.7732,False,0,none
BTCUSDT,1678221180000,2023-03-07 20:33:00,22077.32,22097.76,22077.32,22090.72,2.06363,False,0,none
BTCUSDT,1678221240000,2023-03-07 20:34:00,22090.72,22107.65,22085.79,22100.6,2.48085,False,0,none
BTCUSDT,1678221300000,2023-03-07 20:35:00,22104.13,22124.33,22104.13,22113.11,1.01157,False,0,none
BTCUSDT,1678221360000,2023-03-07 20:36:00,22112.83,22116.84,22103.52,22116.13,2.21871,False,0,none
BTCUSDT,1678221420000,2023-03-07 20:37:00,22115.19,22131.4,22113.72,22122.82,1.31544,False,0,none
BTCUSDT,1678221480000,2023-03-07 20:38:00,22123.8,22123.8,22112.08,22119.53,2.04073,False,0,none
BTCUSDT,1678221540000,2023-03-07 20:39:00,22118.05,22119.66,22108.37,22108.37,0.68135,False,0,none
BTCUSDT,1678221600000,2023-03-07 20:40:00,22108.83,22124.2,22103.44,22124.2,1.25036,False,0,none
BTCUSDT,1678221660000,2023-03-07 20:41:00,22122.18,22132.2,22114.02,22114.02,0.34709,False,0,none
BTCUSDT,1678221720000,2023-03-07 20:42:00,22118.24,22123.19,22113.11,22120.87,0.82357,False,0,none
BTCUSDT,1678221780000,2023-03-07 20:43:00,22121.42,22122.49,22116.84,22122.48,1.23608,False,0,none
BTCUSDT,1678221840000,2023-03-07 20:44:00,22119.58,22119.6,22115.43,22115.43,4.56841,False,0,none
BTCUSDT,1678221900000,2023-03-07 20:45:00,22114.72,22114.72,22108.38,22111.14,0.51843,False,0,none
BTCUSDT,1678221960000,2023-03-07 20:46:00,22109.87,22109.87,22079.43,22091.42,2.81483,False,0,none
BTCUSDT,1678222020000,2023-03-07 20:47:00,22091.43,22094.93,22085.07,22085.07,4.13392,False,0,none
BTCUSDT,1678222080000,2023-03-07 20:48:00,22084.37,22084.37,22073.08,22075.16,2.40878,False,0,none
BTCUSDT,1678222140000,2023-03-07 20:49:00,22076.18,22078.01,22073.8,22076.74,0.36625,False,0,none
BTCUSDT,1678222200000,2023-03-07 20:50:00,22078.01,22082.25,22069.62,22080.12,3.10565,False,0,none
BTCUSDT,1678222260000,2023-03-07 20:51:00,22078.39,22080.4,22069.0,22069.0,1.17072,False,0,none
BTCUSDT,1678222320000,2023-03-07 20:52:00,22068.99,22068.99,22055.66,22059.37,2.70523,False,0,none
BTCUSDT,1678222380000,2023-03-07 20:53:00,22062.29,22084.2,22062.29,22083.62,2.16744,False,0,none
BTCUSDT,1678222440000,2023-03-07 20:54:00,22084.37,22085.78,22068.83,22068.83,2.13865,False,0,none
BTCUSDT,1678222500000,2023-03-07 20:55:00,22068.21,22073.78,22060.37,22060.37,0.61506,False,0,none
BTCUSDT,1678222560000,2023-03-07 20:56:00,22063.08,22064.58,22056.2,22056.2,0.87616,False,0,none
BTCUSDT,1678222620000,2023-03-07 20:57:00,22056.2,22056.2,22049.77,22051.51,1.50926,False,0,none
BTCUSDT,1678222680000,2023-03-07 20:58:00,22050.41,22065.24,22050.41,22056.84,1.54665,False,0,none
BTCUSDT,1678222740000,2023-03-07 20:59:00,22058.86,22068.2,22055.42,22061.23,1.60021,False,0,none
BTCUSDT,1678222800000,2023-03-07 21:00:00,22059.9,22066.0,22050.5,22062.48,1.6516,False,0,none
BTCUSDT,1678222860000,2023-03-07 21:01:00,22063.19,22072.19,22063.19,22070.72,1.07401,False,0,none
BTCUSDT,1678222920000,2023-03-07 21:02:00,22068.14,22070.73,22061.77,22064.64,2.11067,False,0,none
BTCUSDT,1678222980000,2023-03-07 21:03:00,22065.25,22065.25,22060.36,22060.36,0.24651,False,0,none
BTCUSDT,1678223040000,2023-03-07 21:04:00,22060.36,22073.78,22057.54,22073.78,0.99697,False,0,none
BTCUSDT,1678223100000,2023-03-07 21:05:00,22074.47,22081.53,22074.47,22077.31,0.12146,False,0,none
BTCUSDT,1678223160000,2023-03-07 21:06:00,22076.6,22076.6,22063.19,22063.19,1.42131,False,0,none
BTCUSDT,1678223220000,2023-03-07 21:07:00,22063.19,22065.3,22061.45,22065.3,0.62695,False,0,none
BTCUSDT,1678223280000,2023-03-07 21:08:00,22065.29,22068.82,22059.67,22063.9,1.15221,False,0,none
BTCUSDT,1678223340000,2023-03-07 21:09:00,22063.89,22063.89,22050.46,22050.46,0.49912,False,0,none
BTCUSDT,1678223400000,2023-03-07 21:10:00,22049.78,22051.94,22024.37,22028.58,1.70266,False,0,none
BTCUSDT,1678223460000,2023-03-07 21:11:00,22027.89,22028.59,22018.01,22018.86,1.73758,False,0,none
BTCUSDT,1678223520000,2023-03-07 21:12:00,22018.0,22019.41,22015.83,22019.41,0.39003,False,0,none
BTCUSDT,1678223580000,2023-03-07 21:13:00,22020.12,22032.37,21946.1,22005.29,10.61247,False,0,none
BTCUSDT,1678223640000,2023-03-07 21:14:00,22007.59,22007.59,21979.19,21991.88,4.5039,False,0,none
BTCUSDT,1678223700000,2023-03-07 21:15:00,21991.51,22050.48,21983.47,22044.13,2.08624,False,0,none
BTCUSDT,1678223760000,2023-03-07 21:16:00,22048.35,22048.35,22015.19,22025.06,3.88547,False,0,none
BTCUSDT,1678223820000,2023-03-07 21:17:00,22025.77,22038.34,22025.77,22032.81,1.65302,False,0,none
BTCUSDT,1678223880000,2023-03-07 21:18:00,22032.82,22033.51,22019.41,22021.72,1.4696,False,0,none
BTCUSDT,1678223940000,2023-03-07 21:19:00,22023.64,22023.65,22012.36,22019.41,1.18714,False,0,none
BTCUSDT,1678224000000,2023-03-07 21:20:00,22018.71,22030.7,22018.01,22019.41,2.59327,False,0,none
BTCUSDT,1678224060000,2023-03-07 21:21:00,22022.15,22022.15,21993.63,21993.63,3.4579,False,0,none
BTCUSDT,1678224120000,2023-03-07 21:22:00,21993.29,22004.58,21977.05,21977.05,2.80194,False,0,none
BTCUSDT,1678224180000,2023-03-07 21:23:00,21976.35,21993.76,21974.95,21993.75,0.884,False,0,none
BTCUSDT,1678224240000,2023-03-07 21:24:00,21993.75,21993.98,21970.93,21979.17,4.11442,False,0,none
BTCUSDT,1678224300000,2023-03-07 21:25:00,21979.88,21994.42,21979.18,21994.42,1.95109,False,0,none
BTCUSDT,1678224360000,2023-03-07 21:26:00,21994.7,22020.4,21994.7,22013.77,0.62713,False,0,none
BTCUSDT,1678224420000,2023-03-07 21:27:00,22013.06,22013.06,22006.0,22011.65,0.52298,False,0,none
BTCUSDT,1678224480000,2023-03-07 21:28:00,22011.65,22021.53,22010.25,22014.25,0.92583,False,0,none
BTCUSDT,1678224540000,2023-03-07 21:29:00,22013.14,22022.24,22013.14,22022.24,0.31517,False,0,none
BTCUSDT,1678224600000,2023-03-07 21:30:00,22022.24,22039.85,22022.24,22039.72,1.07689,False,0,none
BTCUSDT,1678224660000,2023-03-07 21:31:00,22039.89,22064.6,22039.89,22064.59,1.5991,False,0,none
BTCUSDT,1678224720000,2023-03-07 21:32:00,22063.61,22063.61,22044.84,22051.89,1.40396,False,0,none
BTCUSDT,1678224780000,2023-03-07 21:33:00,22052.6,22061.0,22052.6,22056.83,3.05223,False,0,none
BTCUSDT,1678224840000,2023-03-07 21:34:00,22056.84,22057.21,22046.96,22046.96,0.77657,False,0,none
BTCUSDT,1678224900000,2023-03-07 21:35:00,22049.16,22059.65,22044.14,22049.07,4.24394,False,0,none
BTCUSDT,1678224960000,2023-03-07 21:36:00,22049.77,22058.23,22047.57,22050.13,1.23387,False,0,none
BTCUSDT,1678225020000,2023-03-07 21:37:00,22049.77,22054.7,22045.55,22054.7,0.36108,False,0,none
BTCUSDT,1678225080000,2023-03-07 21:38:00,22054.7,22055.42,22049.07,22055.42,0.41042,False,0,none
BTCUSDT,1678225140000,2023-03-07 21:39:00,22055.42,22094.25,22055.42,22094.25,1.96272,False,0,none
BTCUSDT,1678225200000,2023-03-07 21:40:00,22094.25,22099.9,22084.37,22089.26,1.82709,False,0,none
BTCUSDT,1678225260000,2023-03-07 21:41:00,22089.31,22097.77,22081.55,22097.77,1.14995,False,0,none
BTCUSDT,1678225320000,2023-03-07 21:42:00,22097.77,22110.48,22097.77,22107.65,0.78708,False,0,none
BTCUSDT,1678225380000,2023-03-07 21:43:00,22106.54,22115.43,22104.84,22104.84,1.52144,False,0,none
BTCUSDT,1678225440000,2023-03-07 21:44:00,22105.67,22114.01,22100.6,22103.44,0.69611,False,0,none
BTCUSDT,1678225500000,2023-03-07 21:45:00,22104.13,22107.66,22088.6,22088.6,0.79552,False,0,none
BTCUSDT,1678225560000,2023-03-07 21:46:00,22088.6,22106.95,22082.82,22098.02,1.75872,False,0,none
BTCUSDT,1678225620000,2023-03-07 21:47:00,22099.75,22103.42,22083.66,22083.67,2.35859,False,0,none
BTCUSDT,1678225680000,2023-03-07 21:48:00,22083.66,22089.2,22083.66,22086.25,0.43061,False,0,none
BTCUSDT,1678225740000,2023-03-07 21:49:00,22086.25,22088.73,22063.2,22065.3,2.98365,False,0,none
BTCUSDT,1678225800000,2023-03-07 21:50:00,22063.2,22076.89,22060.33,22075.56,2.27194,False,0,none
BTCUSDT,1678225860000,2023-03-07 21:51:00,22075.42,22075.42,22058.25,22060.36,2.13983,False,0,none
BTCUSDT,1678225920000,2023-03-07 21:52:00,22061.35,22066.72,22060.64,22066.1,0.0853,False,0,none
BTCUSDT,1678225980000,2023-03-07 21:53:00,22066.59,22072.28,22065.48,22069.72,0.77457,False,0,none
BTCUSDT,1678226040000,2023-03-07 21:54:00,22071.28,22073.07,22071.28,22073.06,0.03821,False,0,none
BTCUSDT,1678226100000,2023-03-07 21:55:00,22073.77,22073.77,22065.32,22066.46,0.29415,False,0,none
BTCUSDT,1678226160000,2023-03-07 21:56:00,22066.46,22070.24,22057.55,22062.48,1.77503,False,0,none
BTCUSDT,1678226220000,2023-03-07 21:57:00,22061.78,22064.58,22061.4,22064.13,0.59685,False,0,none
BTCUSDT,1678226280000,2023-03-07 21:58:00,22061.61,22062.3,22054.71,22054.71,1.16076,False,0,none
BTCUSDT,1678226340000,2023-03-07 21:59:00,22055.37,22059.41,22055.37,22059.4,0.07325,False,0,none
BTCUSDT,1678226400000,2023-03-07 22:00:00,22057.73,22057.73,22051.89,22051.89,0.36099,False,0,none
BTCUSDT,1678226460000,2023-03-07 22:01:00,22053.41,22070.44,22053.41,22069.91,1.36171,False,0,none
BTCUSDT,1678226520000,2023-03-07 22:02:00,22066.72,22071.12,22065.32,22069.54,0.65292,False,0,none
BTCUSDT,1678226580000,2023-03-07 22:03:00,22067.42,22069.74,22061.77,22065.84,0.42391,False,0,none
BTCUSDT,1678226640000,2023-03-07 22:04:00,22065.99,22065.99,22039.75,22044.5,2.63,False,0,none
BTCUSDT,1678226700000,2023-03-07 22:05:00,22040.59,22040.59,22018.0,22020.19,0.66242,False,0,none
BTCUSDT,1678226760000,2023-03-07 22:06:00,22020.19,22025.68,22006.0,22024.88,1.74665,False,0,none
BTCUSDT,1678226820000,2023-03-07 22:07:00,22025.77,22036.35,22024.36,22024.36,2.07607,False,0,none
BTCUSDT,1678226880000,2023-03-07 22:08:00,22023.65,22023.65,22014.48,22018.17,0.54907,False,0,none
BTCUSDT,1678226940000,2023-03-07 22:09:00,22017.45,22017.45,21989.06,21994.0,4.37712,False,0,none
BTCUSDT,1678227000000,2023-03-07 22:10:00,21994.63,22012.38,21990.23,22008.83,1.06111,False,0,none
BTCUSDT,1678227060000,2023-03-07 22:11:00,22008.82,22014.47,22008.13,22014.47,0.40659,False,0,none
BTCUSDT,1678227120000,2023-03-07 22:12:00,22015.17,22033.26,22012.68,22033.26,1.8098,False,0,none
BTCUSDT,1678227180000,2023-03-07 22:13:00,22033.25,22034.58,22019.41,22023.64,1.68072,False,0,none
BTCUSDT,1678227240000,2023-03-07 22:14:00,22023.64,22027.17,22019.65,22027.17,1.65282,False,0,none
BTCUSDT,1678227300000,2023-03-07 22:15:00,22027.18,22030.0,22027.18,22030.0,0.02665,False,0,none
BTCUSDT,1678227360000,2023-03-07 22:16:00,22029.99,22032.83,22023.66,22027.34,2.40408,False,0,none
BTCUSDT,1678227420000,2023-03-07 22:17:00,22025.59,22038.47,22025.59,22038.47,0.38675,False,0,none
BTCUSDT,1678227480000,2023-03-07 22:18:00,22038.48,22042.0,22037.09,22042.0,0.1921,False,0,none
BTCUSDT,1678227540000,2023-03-07 22:19:00,22042.0,22042.0,22039.22,22042.0,0.66828,False,0,none
BTCUSDT,1678227600000,2023-03-07 22:20:00,22041.45,22045.06,22041.45,22045.06,0.15815,False,0,none
BTCUSDT,1678227660000,2023-03-07 22:21:00,22042.13,22042.13,22042.13,22042.13,1e-05,False,0,none
BTCUSDT,1678227720000,2023-03-07 22:22:00,22044.95,22044.96,22044.95,22044.96,0.03448,False,0,none
BTCUSDT,1678227780000,2023-03-07 22:23:00,22045.53,22051.64,22045.53,22051.57,0.30996,False,0,none
BTCUSDT,1678227840000,2023-03-07 22:24:00,22051.57,22057.54,22051.57,22054.82,0.7745,False,0,none
BTCUSDT,1678227900000,2023-03-07 22:25:00,22055.94,22061.07,22055.57,22061.06,0.21554,False,0,none
BTCUSDT,1678227960000,2023-03-07 22:26:00,22061.74,22081.54,22061.74,22079.63,0.69653,False,0,none
BTCUSDT,1678228020000,2023-03-07 22:27:00,22081.54,22094.95,22080.14,22094.95,2.68958,False,0,none
BTCUSDT,1678228080000,2023-03-07 22:28:00,22094.96,22102.01,22094.96,22099.04,0.94061,False,0,none
BTCUSDT,1678228140000,2023-03-07 22:29:00,22098.37,22110.48,22088.61,22108.58,1.27522,False,0,none
BTCUSDT,1678228200000,2023-03-07 22:30:00,22108.56,22119.54,22108.56,22109.08,1.47168,False,0,none
BTCUSDT,1678228260000,2023-03-07 22:31:00,22109.08,22109.25,22091.44,22094.41,0.45258,False,0,none
BTCUSDT,1678228320000,2023-03-07 22:32:00,22095.43,22095.66,22090.01,22090.01,0.55229,False,0,none
BTCUSDT,1678228380000,2023-03-07 22:33:00,22089.31,22092.69,22089.31,22092.69,0.07416,False,0,none
BTCUSDT,1678228440000,2023-03-07 22:34:00,22092.39,22098.48,22086.48,22089.27,1.36424,False,0,none
BTCUSDT,1678228500000,2023-03-07 22:35:00,22091.42,22091.42,22087.19,22091.42,0.42689,False,0,none
BTCUSDT,1678228560000,2023-03-07 22:36:00,22091.42,22091.42,22087.19,22087.19,1.5358,False,0,none
BTCUSDT,1678228620000,2023-03-07 22:37:00,22088.86,22097.41,22088.86,22091.46,1.17111,False,0,none
BTCUSDT,1678228680000,2023-03-07 22:38:00,22091.46,22099.19,22091.46,22099.19,0.03859,False,0,none
BTCUSDT,1678228740000,2023-03-07 22:39:00,22099.9,22116.13,22099.9,22104.13,2.25408,False,0,none
BTCUSDT,1678228800000,2023-03-07 22:40:00,22104.31,22112.29,22104.31,22112.29,0.28974,False,0,none
BTCUSDT,1678228860000,2023-03-07 22:41:00,22112.29,22112.61,22107.46,22107.46,0.33704,False,0,none
BTCUSDT,1678228920000,2023-03-07 22:42:00,22107.45,22116.12,22104.88,22116.1,1.91368,False,0,none
BTCUSDT,1678228980000,2023-03-07 22:43:00,22116.1,22119.67,22112.02,22113.32,0.62642,False,0,none
BTCUSDT,1678229040000,2023-03-07 22:44:00,22113.31,22116.84,22113.31,22116.84,0.11846,False,0,none
BTCUSDT,1678229100000,2023-03-07 22:45:00,22116.8,22116.8,22106.25,22106.25,0.74581,False,0,none
BTCUSDT,1678229160000,2023-03-07 22:46:00,22105.56,22111.08,22105.56,22108.46,1.25165,False,0,none
BTCUSDT,1678229220000,2023-03-07 22:47:00,22109.89,22113.41,22109.89,22112.9,0.67551,False,0,none
BTCUSDT,1678229280000,2023-03-07 22:48:00,22112.9,22112.9,22105.66,22106.71,0.29265,False,0,none
BTCUSDT,1678229340000,2023-03-07 22:49:00,22105.55,22105.55,22102.65,22102.65,0.08256,False,0,none
BTCUSDT,1678229400000,2023-03-07 22:50:00,22102.02,22102.03,22097.86,22097.86,0.63051,False,0,none
BTCUSDT,1678229460000,2023-03-07 22:51:00,22102.02,22106.24,22101.31,22101.31,0.04475,False,0,none
BTCUSDT,1678229520000,2023-03-07 22:52:00,22100.6,22100.6,22084.3,22084.3,0.18313,False,0,none
BTCUSDT,1678229580000,2023-03-07 22:53:00,22084.3,22087.19,22077.31,22087.19,0.34499,False,0,none
BTCUSDT,1678229640000,2023-03-07 22:54:00,22087.2,22099.18,22087.2,22099.18,0.25355,False,0,none
BTCUSDT,1678229700000,2023-03-07 22:55:00,22099.19,22099.89,22099.19,22099.88,0.00463,False,0,none
BTCUSDT,1678229760000,2023-03-07 22:56:00,22099.88,22100.59,22099.88,22100.59,0.02498,False,0,none
BTCUSDT,1678229820000,2023-03-07 22:57:00,22100.6,22104.12,22092.59,22092.59,1.3725,False,0,none
BTCUSDT,1678229880000,2023-03-07 22:58:00,22093.76,22108.45,22093.76,22108.45,1.12445,False,0,none
BTCUSDT,1678229940000,2023-03-07 22:59:00,22107.67,22116.13,22103.44,22107.65,0.4668,False,0,none
BTCUSDT,1678230000000,2023-03-07 23:00:00,22107.65,22108.83,22096.3,22096.3,0.16328,False,0,none
BTCUSDT,1678230060000,2023-03-07 23:01:00,22096.37,22099.89,22085.78,22085.78,0.84824,False,0,none
BTCUSDT,1678230120000,2023-03-07 23:02:00,22085.08,22090.72,22084.38,22090.72,0.50198,False,0,none
BTCUSDT,1678230180000,2023-03-07 23:03:00,22091.43,22104.13,22091.43,22098.93,1.09546,False,0,none
BTCUSDT,1678230240000,2023-03-07 23:04:00,22098.93,22098.93,22086.6,22087.92,1.02552,False,0,none
BTCUSDT,1678230300000,2023-03-07 23:05:00,22086.48,22086.48,22080.86,22080.86,0.2541,False,0,none
BTCUSDT,1678230360000,2023-03-07 23:06:00,22080.87,22088.89,22080.87,22087.26,0.60585,False,0,none
BTCUSDT,1678230420000,2023-03-07 23:07:00,22087.44,22106.31,22087.06,22106.31,0.97272,False,0,none
