symbol,open_time_ms,open_time_utc,open,high,low,close,volume,imputed,gap_size,impute_method
BTCUSD,1677632520000,2023-03-01 01:02:00,23115.66,23124.94,23111.35,23122.01,5.0147,False,0,none
BTCUSD,1677632580000,2023-03-01 01:03:00,23116.93,23123.89,23104.32,23123.89,5.626,False,0,none
BTCUSD,1677632640000,2023-03-01 01:04:00,23116.74,23121.1,23109.96,23113.21,1.93363,False,0,none
BTCUSD,1677632700000,2023-03-01 01:05:00,23112.32,23118.66,23098.6,23116.13,2.1182,False,0,none
BTCUSD,1677632760000,2023-03-01 01:06:00,23122.24,23123.13,23115.28,23123.13,0.97018,False,0,none
BTCUSD,1677632820000,2023-03-01 01:07:00,23126.03,23139.47,23124.2,23139.47,0.4299,False,0,none
BTCUSD,1677632880000,2023-03-01 01:08:00,23135.13,23139.79,23129.79,23130.47,1.48584,False,0,none
BTCUSD,1677632940000,2023-03-01 01:09:00,23131.17,23134.5,23116.1,23120.86,3.85187,False,0,none
BTCUSD,1677633000000,2023-03-01 01:10:00,23118.61,23145.37,23118.61,23143.79,1.32204,False,0,none
BTCUSD,1677633060000,2023-03-01 01:11:00,23144.17,23149.82,23141.65,23149.68,0.59453,False,0,none
BTCUSD,1677633120000,2023-03-01 01:12:00,23146.05,23152.04,23139.61,23152.03,3.03224,False,0,none
BTCUSD,1677633180000,2023-03-01 01:13:00,23150.65,23163.91,23147.41,23156.66,4.72979,False,0,none
BTCUSD,1677633240000,2023-03-01 01:14:00,23159.71,23166.83,23157.15,23166.12,2.93372,False,0,none
BTCUSD,1677633300000,2023-03-01 01:15:00,23168.25,23168.25,23153.29,23155.65,1.13179,False,0,none
BTCUSD,1677633360000,2023-03-01 01:16:00,23155.13,23161.2,23150.43,23151.84,1.3132,False,0,none
BTCUSD,1677633420000,2023-03-01 01:17:00,23153.07,23158.72,23132.58,23153.97,6.22106,False,0,none
BTCUSD,1677633480000,2023-03-01 01:18:00,23153.55,23165.83,23153.54,23164.7,1.41572,False,0,none
BTCUSD,1677633540000,2023-03-01 01:19:00,23162.14,23162.19,23137.29,23139.7,3.59731,False,0,none
BTCUSD,1677633600000,2023-03-01 01:20:00,23144.6,23147.77,23139.85,23144.29,1.22214,False,0,none
BTCUSD,1677633660000,2023-03-01 01:21:00,23146.13,23151.56,23145.39,23148.75,1.1233,False,0,none
BTCUSD,1677633720000,2023-03-01 01:22:00,23149.23,23149.23,23129.59,23147.77,3.05902,False,0,none
BTCUSD,1677633780000,2023-03-01 01:23:00,23148.18,23153.53,23143.52,23145.79,2.04526,False,0,none
BTCUSD,1677633840000,2023-03-01 01:24:00,23146.52,23151.3,23144.67,23147.13,0.43037,False,0,none
BTCUSD,1677633900000,2023-03-01 01:25:00,23143.56,23144.31,23134.97,23136.91,1.81883,False,0,none
BTCUSD,1677633960000,2023-03-01 01:26:00,23137.45,23151.28,23137.22,23151.28,0.74588,False,0,none
BTCUSD,1677634020000,2023-03-01 01:27:00,23148.83,23151.14,23141.28,23142.61,0.98467,False,0,none
BTCUSD,1677634080000,2023-03-01 01:28:00,23142.96,23144.6,23139.58,23142.61,0.0766,False,0,none
BTCUSD,1677634140000,2023-03-01 01:29:00,23142.61,23156.1,23142.37,23156.1,0.99789,False,0,none
BTCUSD,1677634200000,2023-03-01 01:30:00,23156.31,23197.11,23156.08,23191.9,14.97059,False,0,none
BTCUSD,1677634260000,2023-03-01 01:31:00,23194.15,23200.0,23189.39,23200.0,7.83903,False,0,none
BTCUSD,1677634320000,2023-03-01 01:32:00,23199.98,23214.0,23187.79,23212.08,9.51878,False,0,none
BTCUSD,1677634380000,2023-03-01 01:33:00,23211.94,23250.0,23207.62,23244.81,12.89504,False,0,none
BTCUSD,1677634440000,2023-03-01 01:34:00,23248.2,23269.83,23232.61,23266.2,16.77023,False,0,none
BTCUSD,1677634500000,2023-03-01 01:35:00,23267.07,23279.14,23220.63,23220.63,10.41649,False,0,none
BTCUSD,1677634560000,2023-03-01 01:36:00,23220.0,23235.42,23219.25,23222.67,3.3645,False,0,none
BTCUSD,1677634620000,2023-03-01 01:37:00,23223.17,23235.0,23215.0,23230.0,3.98219,False,0,none
BTCUSD,1677634680000,2023-03-01 01:38:00,23230.06,23230.06,23215.75,23220.36,3.59796,False,0,none
BTCUSD,1677634740000,2023-03-01 01:39:00,23220.24,23248.99,23220.0,23243.29,4.57556,False,0,none
BTCUSD,1677634800000,2023-03-01 01:40:00,23246.0,23246.0,23221.71,23225.85,3.81543,False,0,none
BTCUSD,1677634860000,2023-03-01 01:41:00,23225.19,23235.0,23221.28,23235.0,2.54533,False,0,none
BTCUSD,1677634920000,2023-03-01 01:42:00,23240.64,23241.55,23221.09,23223.97,2.56849,False,0,none
BTCUSD,1677634980000,2023-03-01 01:43:00,23223.96,23232.23,23215.09,23215.09,1.78458,False,0,none
BTCUSD,1677635040000,2023-03-01 01:44:00,23217.55,23244.95,23217.55,23240.95,2.64805,False,0,none
BTCUSD,1677635100000,2023-03-01 01:45:00,23244.72,23244.72,23228.98,23228.98,1.01522,False,0,none
BTCUSD,1677635160000,2023-03-01 01:46:00,23230.84,23250.89,23230.84,23250.89,1.43459,False,0,none
BTCUSD,1677635220000,2023-03-01 01:47:00,23247.33,23250.9,23242.44,23246.71,0.70504,False,0,none
BTCUSD,1677635280000,2023-03-01 01:48:00,23246.22,23250.84,23239.73,23249.3,1.17174,False,0,none
BTCUSD,1677635340000,2023-03-01 01:49:00,23248.97,23254.56,23248.97,23250.6,1.35613,False,0,none
BTCUSD,1677635400000,2023-03-01 01:50:00,23250.0,23261.85,23242.44,23252.1,1.77748,False,0,none
BTCUSD,1677635460000,2023-03-01 01:51:00,23251.16,23265.69,23244.55,23260.48,2.17236,False,0,none
BTCUSD,1677635520000,2023-03-01 01:52:00,23258.23,23282.29,23258.23,23280.49,3.80006,False,0,none
BTCUSD,1677635580000,2023-03-01 01:53:00,23280.25,23300.69,23266.25,23269.82,5.74959,False,0,none
BTCUSD,1677635640000,2023-03-01 01:54:00,23269.88,23275.01,23257.11,23257.32,1.13024,False,0,none
BTCUSD,1677635700000,2023-03-01 01:55:00,23256.54,23272.46,23246.52,23263.23,3.24746,False,0,none
BTCUSD,1677635760000,2023-03-01 01:56:00,23263.92,23273.65,23256.15,23258.06,3.27179,False,0,none
BTCUSD,1677635820000,2023-03-01 01:57:00,23257.47,23262.47,23235.45,23248.3,6.49695,False,0,none
BTCUSD,1677635880000,2023-03-01 01:58:00,23246.89,23260.1,23237.7,23257.43,3.63268,False,0,none
BTCUSD,1677635940000,2023-03-01 01:59:00,23256.97,23256.97,23245.54,23253.42,1.55599,False,0,none
BTCUSD,1677636000000,2023-03-01 02:00:00,23254.27,23261.5,23254.0,23260.54,0.85476,False,0,none
BTCUSD,1677636060000,2023-03-01 02:01:00,23259.96,23265.39,23258.64,23265.39,1.03171,False,0,none
BTCUSD,1677636120000,2023-03-01 02:02:00,23265.7,23266.49,23253.94,23254.13,1.36085,False,0,none
BTCUSD,1677636180000,2023-03-01 02:03:00,23252.76,23254.11,23243.02,23244.62,1.91819,False,0,none
BTCUSD,1677636240000,2023-03-01 02:04:00,23242.2,23248.18,23241.97,23242.4,2.56042,False,0,none
BTCUSD,1677636300000,2023-03-01 02:05:00,23243.51,23254.02,23242.4,23247.05,1.5523,False,0,none
BTCUSD,1677636360000,2023-03-01 02:06:00,23246.91,23250.49,23241.0,23243.07,2.63077,False,0,none
BTCUSD,1677636420000,2023-03-01 02:07:00,23245.28,23245.54,23242.36,23245.54,0.3819,False,0,none
BTCUSD,1677636480000,2023-03-01 02:08:00,23245.75,23251.88,23243.66,23245.52,0.98073,False,0,none
BTCUSD,1677636540000,2023-03-01 02:09:00,23248.93,23249.14,23242.34,23245.33,1.4757,False,0,none
BTCUSD,1677636600000,2023-03-01 02:10:00,23245.22,23257.02,23245.22,23257.02,0.21707,False,0,none
BTCUSD,1677636660000,2023-03-01 02:11:00,23251.02,23268.26,23251.02,23267.52,2.04235,False,0,none
BTCUSD,1677636720000,2023-03-01 02:12:00,23264.71,23268.06,23259.69,23267.29,1.64562,False,0,none
BTCUSD,1677636780000,2023-03-01 02:13:00,23267.28,23267.9,23255.14,23261.89,2.26974,False,0,none
BTCUSD,1677636840000,2023-03-01 02:14:00,23262.61,23263.11,23255.87,23263.11,0.5457,False,0,none
BTCUSD,1677636900000,2023-03-01 02:15:00,23266.71,23270.57,23263.51,23267.34,0.75764,False,0,none
BTCUSD,1677636960000,2023-03-01 02:16:00,23270.56,23278.49,23270.56,23271.89,1.31095,False,0,none
BTCUSD,1677637020000,2023-03-01 02:17:00,23273.73,23278.41,23273.73,23277.1,0.2561,False,0,none
BTCUSD,1677637080000,2023-03-01 02:18:00,23275.0,23284.07,23274.79,23282.81,2.04255,False,0,none
BTCUSD,1677637140000,2023-03-01 02:19:00,23283.29,23286.23,23280.18,23283.91,0.26971,False,0,none
BTCUSD,1677637200000,2023-03-01 02:20:00,23283.91,23291.69,23283.91,23288.23,1.91088,False,0,none
BTCUSD,1677637260000,2023-03-01 02:21:00,23286.59,23290.33,23284.83,23290.09,2.69802,False,0,none
BTCUSD,1677637320000,2023-03-01 02:22:00,23287.84,23287.91,23274.32,23276.74,5.08689,False,0,none
BTCUSD,1677637380000,2023-03-01 02:23:00,23276.05,23276.05,23258.79,23258.79,3.98079,False,0,none
BTCUSD,1677637440000,2023-03-01 02:24:00,23259.42,23260.95,23252.04,23253.39,3.1663,False,0,none
BTCUSD,1677637500000,2023-03-01 02:25:00,23254.0,23263.77,23253.28,23259.91,3.69288,False,0,none
BTCUSD,1677637560000,2023-03-01 02:26:00,23259.91,23266.17,23259.91,23265.61,1.0753,False,0,none
BTCUSD,1677637620000,2023-03-01 02:27:00,23268.0,23276.09,23268.0,23273.11,1.22816,False,0,none
BTCUSD,1677637680000,2023-03-01 02:28:00,23270.62,23270.68,23265.59,23267.63,1.6297,False,0,none
BTCUSD,1677637740000,2023-03-01 02:29:00,23267.53,23269.74,23247.23,23251.81,5.46475,False,0,none
BTCUSD,1677637800000,2023-03-01 02:30:00,23250.72,23252.09,23242.22,23245.3,1.34436,False,0,none
BTCUSD,1677637860000,2023-03-01 02:31:00,23243.94,23250.95,23241.99,23241.99,1.4913,False,0,none
BTCUSD,1677637920000,2023-03-01 02:32:00,23241.99,23251.78,23241.0,23251.07,3.49264,False,0,none
BTCUSD,1677637980000,2023-03-01 02:33:00,23251.07,23261.4,23251.07,23261.4,2.41099,False,0,none
BTCUSD,1677638040000,2023-03-01 02:34:00,23259.47,23269.18,23247.83,23269.18,3.15819,False,0,none
BTCUSD,1677638100000,2023-03-01 02:35:00,23272.23,23286.21,23268.94,23283.13,3.54335,False,0,none
BTCUSD,1677638160000,2023-03-01 02:36:00,23279.63,23298.13,23278.3,23294.64,4.0317,False,0,none
BTCUSD,1677638220000,2023-03-01 02:37:00,23294.95,23297.17,23291.77,23293.6,2.24113,False,0,none
BTCUSD,1677638280000,2023-03-01 02:38:00,23292.38,23296.07,23280.57,23283.2,1.97527,False,0,none
BTCUSD,1677638340000,2023-03-01 02:39:00,23282.73,23290.5,23274.4,23278.49,4.46744,False,0,none
BTCUSD,1677638400000,2023-03-01 02:40:00,23279.91,23291.55,23279.91,23289.14,5.37323,False,0,none
BTCUSD,1677638460000,2023-03-01 02:41:00,23287.43,23293.2,23283.04,23293.19,2.54438,False,0,none
BTCUSD,1677638520000,2023-03-01 02:42:00,23292.83,23296.33,23291.6,23293.81,1.72666,False,0,none
BTCUSD,1677638580000,2023-03-01 02:43:00,23294.03,23307.19,23294.03,23306.34,1.09135,False,0,none
BTCUSD,1677638640000,2023-03-01 02:44:00,23308.18,23325.49,23292.92,23297.84,11.5872,False,0,none
BTCUSD,1677638700000,2023-03-01 02:45:00,23302.32,23317.78,23302.32,23308.21,4.63973,False,0,none
BTCUSD,1677638760000,2023-03-01 02:46:00,23309.12,23311.83,23302.8,23309.99,2.0629,False,0,none
BTCUSD,1677638820000,2023-03-01 02:47:00,23307.42,23307.42,23293.95,23303.01,2.50773,False,0,none
BTCUSD,1677638880000,2023-03-01 02:48:00,23300.3,23302.01,23295.63,23295.63,1.05158,False,0,none
BTCUSD,1677638940000,2023-03-01 02:49:00,23299.95,23299.95,23292.7,23295.63,1.0153,False,0,none
BTCUSD,1677639000000,2023-03-01 02:50:00,23296.46,23303.27,23296.46,23301.86,1.75815,False,0,none
BTCUSD,1677639060000,2023-03-01 02:51:00,23302.39,23304.57,23296.18,23296.18,1.00202,False,0,none
BTCUSD,1677639120000,2023-03-01 02:52:00,23297.45,23307.44,23297.45,23300.1,4.66449,False,0,none
BTCUSD,1677639180000,2023-03-01 02:53:00,23299.15,23310.73,23297.75,23310.72,3.64427,False,0,none
BTCUSD,1677639240000,2023-03-01 02:54:00,23309.61,23316.35,23306.97,23311.51,8.52463,False,0,none
BTCUSD,1677639300000,2023-03-01 02:55:00,23312.38,23315.43,23305.08,23305.08,1.16774,False,0,none
BTCUSD,1677639360000,2023-03-01 02:56:00,23310.28,23316.27,23309.25,23311.59,0.77736,False,0,none
BTCUSD,1677639420000,2023-03-01 02:57:00,23314.97,23317.64,23309.48,23315.53,1.01496,False,0,none
BTCUSD,1677639480000,2023-03-01 02:58:00,23318.35,23336.68,23315.42,23331.87,5.64985,False,0,none
BTCUSD,1677639540000,2023-03-01 02:59:00,23332.72,23339.72,23326.22,23335.13,4.57128,False,0,none
BTCUSD,1677639600000,2023-03-01 03:00:00,23337.92,23341.76,23320.18,23325.58,4.59693,False,0,none
BTCUSD,1677639660000,2023-03-01 03:01:00,23320.57,23325.87,23311.7,23314.92,2.28108,False,0,none
BTCUSD,1677639720000,2023-03-01 03:02:00,23313.65,23322.92,23313.65,23318.58,1.52834,False,0,none
BTCUSD,1677639780000,2023-03-01 03:03:00,23320.92,23322.1,23311.45,23315.84,3.00123,False,0,none
BTCUSD,1677639840000,2023-03-01 03:04:00,23316.17,23334.92,23315.23,23333.45,1.93265,False,0,none
BTCUSD,1677639900000,2023-03-01 03:05:00,23332.32,23335.33,23327.66,23329.99,1.9713,False,0,none
BTCUSD,1677639960000,2023-03-01 03:06:00,23330.55,23352.13,23330.55,23350.35,4.56404,False,0,none
BTCUSD,1677640020000,2023-03-01 03:07:00,23350.43,23372.43,23349.6,23355.94,10.8019,False,0,none
BTCUSD,1677640080000,2023-03-01 03:08:00,23356.16,23358.02,23338.31,23342.15,14.3821,False,0,none
BTCUSD,1677640140000,2023-03-01 03:09:00,23341.6,23346.13,23320.1,23325.89,13.75116,False,0,none
BTCUSD,1677640200000,2023-03-01 03:10:00,23329.02,23334.59,23310.37,23310.92,4.29999,False,0,none
BTCUSD,1677640260000,2023-03-01 03:11:00,23313.91,23321.99,23310.73,23318.81,2.98896,False,0,none
BTCUSD,1677640320000,2023-03-01 03:12:00,23320.26,23334.56,23320.26,23324.25,2.99204,False,0,none
BTCUSD,1677640380000,2023-03-01 03:13:00,23326.55,23387.98,23321.17,23384.2,13.99767,False,0,none
BTCUSD,1677640440000,2023-03-01 03:14:00,23385.2,23443.88,23378.9,23438.54,20.75737,False,0,none
BTCUSD,1677640500000,2023-03-01 03:15:00,23440.06,23480.89,23436.04,23469.93,24.24668,False,0,none
BTCUSD,1677640560000,2023-03-01 03:16:00,23465.24,23493.69,23451.85,23459.34,21.2736,False,0,none
BTCUSD,1677640620000,2023-03-01 03:17:00,23461.08,23491.34,23461.08,23480.49,13.08988,False,0,none
BTCUSD,1677640680000,2023-03-01 03:18:00,23479.69,23501.51,23475.11,23482.82,9.76122,False,0,none
BTCUSD,1677640740000,2023-03-01 03:19:00,23482.94,23482.94,23418.32,23421.84,16.83922,False,0,none
BTCUSD,1677640800000,2023-03-01 03:20:00,23423.97,23451.92,23419.01,23443.78,8.97503,False,0,none
BTCUSD,1677640860000,2023-03-01 03:21:00,23445.38,23447.24,23406.56,23406.56,13.25261,False,0,none
BTCUSD,1677640920000,2023-03-01 03:22:00,23407.0,23426.03,23392.88,23424.3,8.94572,False,0,none
BTCUSD,1677640980000,2023-03-01 03:23:00,23424.25,23438.28,23412.66,23435.2,5.7055,False,0,none
BTCUSD,1677641040000,2023-03-01 03:24:00,23438.0,23454.96,23417.61,23431.76,14.2464,False,0,none
BTCUSD,1677641100000,2023-03-01 03:25:00,23430.74,23454.48,23410.85,23445.71,14.00293,False,0,none
BTCUSD,1677641160000,2023-03-01 03:26:00,23445.25,23470.73,23443.36,23456.19,11.74802,False,0,none
BTCUSD,1677641220000,2023-03-01 03:27:00,23458.3,23465.72,23444.35,23459.37,6.28141,False,0,none
BTCUSD,1677641280000,2023-03-01 03:28:00,23462.54,23463.57,23440.43,23440.43,5.4229,False,0,none
BTCUSD,1677641340000,2023-03-01 03:29:00,23438.67,23438.67,23420.05,23427.02,6.09214,False,0,none
BTCUSD,1677641400000,2023-03-01 03:30:00,23425.18,23453.39,23425.18,23452.55,7.80935,False,0,none
BTCUSD,1677641460000,2023-03-01 03:31:00,23455.1,23466.28,23450.18,23462.08,4.77487,False,0,none
BTCUSD,1677641520000,2023-03-01 03:32:00,23465.12,23477.35,23464.4,23466.27,5.05001,False,0,none
BTCUSD,1677641580000,2023-03-01 03:33:00,23468.92,23482.72,23452.74,23456.28,5.10645,False,0,none
BTCUSD,1677641640000,2023-03-01 03:34:00,23459.79,23475.22,23456.71,23469.1,4.50081,False,0,none
BTCUSD,1677641700000,2023-03-01 03:35:00,23470.86,23488.38,23468.19,23488.15,5.18546,False,0,none
BTCUSD,1677641760000,2023-03-01 03:36:00,23488.15,23490.33,23482.66,23484.24,3.05616,False,0,none
BTCUSD,1677641820000,2023-03-01 03:37:00,23487.73,23488.12,23480.14,23487.21,2.28509,False,0,none
BTCUSD,1677641880000,2023-03-01 03:38:00,23483.45,23483.45,23460.17,23462.97,3.92148,False,0,none
BTCUSD,1677641940000,2023-03-01 03:39:00,23464.31,23473.23,23455.98,23455.98,6.66398,False,0,none
BTCUSD,1677642000000,2023-03-01 03:40:00,23457.91,23457.92,23446.06,23451.08,4.77283,False,0,none
BTCUSD,1677642060000,2023-03-01 03:41:00,23455.09,23469.18,23452.75,23463.86,1.87532,False,0,none
BTCUSD,1677642120000,2023-03-01 03:42:00,23462.81,23474.13,23460.46,23473.74,5.72325,False,0,none
BTCUSD,1677642180000,2023-03-01 03:43:00,23471.13,23490.03,23466.83,23483.21,6.3243,False,0,none
BTCUSD,1677642240000,2023-03-01 03:44:00,23484.22,23490.99,23473.89,23478.5,3.56035,False,0,none
BTCUSD,1677642300000,2023-03-01 03:45:00,23480.93,23491.33,23459.78,23460.13,7.36242,False,0,none
BTCUSD,1677642360000,2023-03-01 03:46:00,23460.8,23466.35,23453.69,23455.97,1.31745,False,0,none
BTCUSD,1677642420000,2023-03-01 03:47:00,23456.4,23464.8,23455.79,23457.33,1.67031,False,0,none
BTCUSD,1677642480000,2023-03-01 03:48:00,23457.81,23463.18,23457.81,23460.33,3.13475,False,0,none
BTCUSD,1677642540000,2023-03-01 03:49:00,23461.92,23461.92,23421.05,23432.17,2.86642,False,0,none
BTCUSD,1677642600000,2023-03-01 03:50:00,23436.68,23444.99,23421.68,23427.51,2.98285,False,0,none
BTCUSD,1677642660000,2023-03-01 03:51:00,23432.91,23435.39,23425.61,23428.22,0.86831,False,0,none
BTCUSD,1677642720000,2023-03-01 03:52:00,23429.3,23431.1,23428.92,23430.93,0.26149,False,0,none
BTCUSD,1677642780000,2023-03-01 03:53:00,23428.59,23430.06,23407.49,23413.19,1.21441,False,0,none
BTCUSD,1677642840000,2023-03-01 03:54:00,23414.86,23431.27,23414.86,23421.55,4.91451,False,0,none
BTCUSD,1677642900000,2023-03-01 03:55:00,23423.0,23435.38,23423.0,23433.07,1.86259,False,0,none
BTCUSD,1677642960000,2023-03-01 03:56:00,23432.63,23435.77,23430.98,23431.48,0.19412,False,0,none
BTCUSD,1677643020000,2023-03-01 03:57:00,23437.96,23440.46,23430.73,23432.78,0.22462,False,0,none
BTCUSD,1677643080000,2023-03-01 03:58:00,23435.19,23440.42,23426.67,23440.42,4.55406,False,0,none
BTCUSD,1677643140000,2023-03-01 03:59:00,23445.1,23452.66,23440.41,23446.18,1.4716,False,0,none
BTCUSD,1677643200000,2023-03-01 04:00:00,23443.62,23454.38,23443.62,23452.03,1.57473,False,0,none
BTCUSD,1677643260000,2023-03-01 04:01:00,23454.38,23458.15,23452.03,23454.35,0.28975,False,0,none
BTCUSD,1677643320000,2023-03-01 04:02:00,23456.63,23457.05,23439.82,23439.82,0.97893,False,0,none
BTCUSD,1677643380000,2023-03-01 04:03:00,23439.28,23440.3,23435.14,23436.1,1.83787,False,0,none
BTCUSD,1677643440000,2023-03-01 04:04:00,23435.19,23440.3,23435.14,23436.31,0.6269,False,0,none
BTCUSD,1677643500000,2023-03-01 04:05:00,23439.05,23443.28,23434.07,23443.28,1.18512,False,0,none
BTCUSD,1677643560000,2023-03-01 04:06:00,23441.26,23441.26,23435.25,23437.91,1.68902,False,0,none
BTCUSD,1677643620000,2023-03-01 04:07:00,23437.91,23445.0,23437.91,23444.99,0.92056,False,0,none
BTCUSD,1677643680000,2023-03-01 04:08:00,23441.54,23441.64,23433.28,23433.28,0.61761,False,0,none
BTCUSD,1677643740000,2023-03-01 04:09:00,23436.6,23437.9,23434.05,23435.91,0.12121,False,0,none
BTCUSD,1677643800000,2023-03-01 04:10:00,23437.9,23442.59,23436.92,23437.92,0.73594,False,0,none
BTCUSD,1677643860000,2023-03-01 04:11:00,23440.3,23441.76,23433.77,23433.77,0.1362,False,0,none
BTCUSD,1677643920000,2023-03-01 04:12:00,23437.07,23440.29,23437.07,23437.07,0.24715,False,0,none
BTCUSD,1677643980000,2023-03-01 04:13:00,23435.96,23439.55,23433.06,23433.06,1.44416,False,0,none
BTCUSD,1677644040000,2023-03-01 04:14:00,23434.42,23434.62,23426.49,23430.91,0.76232,False,0,none
BTCUSD,1677644100000,2023-03-01 04:15:00,23435.01,23447.08,23434.8,23444.01,1.35893,False,0,none
BTCUSD,1677644160000,2023-03-01 04:16:00,23447.33,23464.78,23447.29,23464.78,3.778,False,0,none
BTCUSD,1677644220000,2023-03-01 04:17:00,23464.67,23475.5,23459.53,23463.0,4.48107,False,0,none
BTCUSD,1677644280000,2023-03-01 04:18:00,23459.07,23466.19,23445.73,23446.08,1.49761,False,0,none
BTCUSD,1677644340000,2023-03-01 04:19:00,23444.03,23449.84,23442.49,23447.12,0.58052,False,0,none
BTCUSD,1677644400000,2023-03-01 04:20:00,23446.83,23458.62,23446.83,23457.4,0.80272,False,0,none
BTCUSD,1677644460000,2023-03-01 04:21:00,23457.4,23473.71,23457.4,23464.52,2.45547,False,0,none
BTCUSD,1677644520000,2023-03-01 04:22:00,23472.57,23481.85,23472.57,23476.83,3.73205,False,0,none
BTCUSD,1677644580000,2023-03-01 04:23:00,23475.84,23483.25,23452.95,23452.95,3.45086,False,0,none
BTCUSD,1677644640000,2023-03-01 04:24:00,23452.94,23473.41,23452.94,23470.77,3.66374,False,0,none
BTCUSD,1677644700000,2023-03-01 04:25:00,23469.91,23471.4,23462.17,23462.48,0.26157,False,0,none
BTCUSD,1677644760000,2023-03-01 04:26:00,23462.75,23474.4,23462.26,23466.72,1.74862,False,0,none
BTCUSD,1677644820000,2023-03-01 04:27:00,23471.42,23473.79,23470.99,23473.79,0.92853,False,0,none
BTCUSD,1677644880000,2023-03-01 04:28:00,23474.73,23483.25,23474.73,23483.25,2.30008,False,0,none
BTCUSD,1677644940000,2023-03-01 04:29:00,23481.63,23481.63,23467.5,23470.51,2.838,False,0,none
BTCUSD,1677645000000,2023-03-01 04:30:00,23471.11,23488.28,23471.11,23488.28,4.10911,False,0,none
BTCUSD,1677645060000,2023-03-01 04:31:00,23487.14,23501.83,23480.64,23485.93,8.21096,False,0,none
BTCUSD,1677645120000,2023-03-01 04:32:00,23481.82,23489.09,23474.96,23482.93,2.89197,False,0,none
BTCUSD,1677645180000,2023-03-01 04:33:00,23484.51,23489.29,23472.77,23472.77,0.65253,False,0,none
BTCUSD,1677645240000,2023-03-01 04:34:00,23475.11,23478.7,23473.53,23478.4,0.19761,False,0,none
BTCUSD,1677645300000,2023-03-01 04:35:00,23479.89,23489.06,23479.89,23486.65,0.63157,False,0,none
BTCUSD,1677645360000,2023-03-01 04:36:00,23487.01,23493.6,23484.55,23489.59,1.02282,False,0,none
BTCUSD,1677645420000,2023-03-01 04:37:00,23491.7,23520.0,23491.7,23513.21,17.80838,False,0,none
BTCUSD,1677645480000,2023-03-01 04:38:00,23513.21,23530.9,23500.79,23510.98,13.50568,False,0,none
BTCUSD,1677645540000,2023-03-01 04:39:00,23512.33,23526.37,23495.16,23502.22,8.16077,False,0,none
BTCUSD,1677645600000,2023-03-01 04:40:00,23506.29,23530.39,23505.31,23515.83,5.59791,False,0,none
BTCUSD,1677645660000,2023-03-01 04:41:00,23518.18,23518.19,23513.59,23516.66,2.10092,False,0,none
BTCUSD,1677645720000,2023-03-01 04:42:00,23512.05,23528.04,23512.05,23514.1,1.19279,False,0,none
BTCUSD,1677645780000,2023-03-01 04:43:00,23514.27,23523.09,23499.27,23499.46,3.69774,False,0,none
BTCUSD,1677645840000,2023-03-01 04:44:00,23502.13,23512.69,23490.54,23490.54,3.79358,False,0,none
BTCUSD,1677645900000,2023-03-01 04:45:00,23493.43,23524.0,23493.43,23522.52,5.4338,False,0,none
BTCUSD,1677645960000,2023-03-01 04:46:00,23523.21,23573.67,23523.21,23558.44,23.16287,False,0,none
BTCUSD,1677646020000,2023-03-01 04:47:00,23563.69,23576.02,23551.52,23571.37,11.24094,False,0,none
BTCUSD,1677646080000,2023-03-01 04:48:00,23572.73,23596.8,23561.86,23594.81,14.73777,False,0,none
BTCUSD,1677646140000,2023-03-01 04:49:00,23598.48,23749.21,23588.32,23721.89,44.78052,False,0,none
BTCUSD,1677646200000,2023-03-01 04:50:00,23723.1,23763.58,23715.93,23737.11,24.42362,False,0,none
BTCUSD,1677646260000,2023-03-01 04:51:00,23737.95,23808.83,23721.38,23797.2,32.33213,False,0,none
BTCUSD,1677646320000,2023-03-01 04:52:00,23797.54,23820.57,23757.38,23783.64,23.63865,False,0,none
BTCUSD,1677646380000,2023-03-01 04:53:00,23781.26,23789.25,23769.2,23775.78,9.35329,False,0,none
BTCUSD,1677646440000,2023-03-01 04:54:00,23777.2,23824.09,23775.0,23813.49,5.42492,False,0,none
BTCUSD,1677646500000,2023-03-01 04:55:00,23810.01,23852.14,23797.81,23798.71,18.00641,False,0,none
BTCUSD,1677646560000,2023-03-01 04:56:00,23798.46,23810.58,23771.91,23771.92,7.84348,False,0,none
BTCUSD,1677646620000,2023-03-01 04:57:00,23771.63,23783.44,23768.22,23782.09,4.28717,False,0,none
BTCUSD,1677646680000,2023-03-01 04:58:00,23781.19,23822.16,23780.66,23801.18,10.40292,False,0,none
BTCUSD,1677646740000,2023-03-01 04:59:00,23800.92,23809.36,23784.4,23793.32,11.49574,False,0,none
BTCUSD,1677646800000,2023-03-01 05:00:00,23792.24,23827.09,23789.82,23795.71,15.96426,False,0,none
BTCUSD,1677646860000,2023-03-01 05:01:00,23795.27,23798.78,23772.15,23793.05,6.84656,False,0,none
BTCUSD,1677646920000,2023-03-01 05:02:00,23793.78,23804.82,23776.66,23783.15,8.49149,False,0,none
BTCUSD,1677646980000,2023-03-01 05:03:00,23784.82,23799.97,23765.76,23768.04,5.26864,False,0,none
BTCUSD,1677647040000,2023-03-01 05:04:00,23765.89,23778.2,23752.9,23778.2,6.73702,False,0,none
BTCUSD,1677647100000,2023-03-01 05:05:00,23778.25,23800.01,23778.25,23788.84,5.9132,False,0,none
