,exchange,symbol,open_time_utc,open,high,low,close,volume
2023-03-09 15:36:00+00:00,coinbase,BTCEUR,2023-03-09 15:36:00,20509.43,20509.43,20494.37,20496.28,0.04827317
2023-03-09 15:37:00+00:00,coinbase,BTCEUR,2023-03-09 15:36:00,20509.43,20509.43,20494.37,20496.28,0.0
2023-03-09 15:38:00+00:00,coinbase,BTCEUR,2023-03-09 15:36:00,20509.43,20509.43,20494.37,20496.28,0.0
2023-03-09 15:39:00+00:00,coinbase,BTCEUR,2023-03-09 15:39:00,20502.71,20502.71,20493.61,20493.61,0.02866622
2023-03-09 15:40:00+00:00,coinbase,BTCEUR,2023-03-09 15:40:00,20498.74,20506.45,20498.74,20503.63,0.10283663
2023-03-09 15:41:00+00:00,coinbase,BTCEUR,2023-03-09 15:41:00,20501.62,20504.58,20498.43,20504.58,0.0319574
2023-03-09 15:42:00+00:00,coinbase,BTCEUR,2023-03-09 15:42:00,20513.44,20513.44,20513.33,20513.33,0.00076103
2023-03-09 15:43:00+00:00,coinbase,BTCEUR,2023-03-09 15:43:00,20514.92,20514.92,20507.7,20507.7,0.03154127
2023-03-09 15:44:00+00:00,coinbase,BTCEUR,2023-03-09 15:44:00,20509.71,20511.0,20508.22,20508.22,0.00681225
2023-03-09 15:45:00+00:00,coinbase,BTCEUR,2023-03-09 15:45:00,20508.2,20511.39,20503.17,20511.39,0.01383416
2023-03-09 15:46:00+00:00,coinbase,BTCEUR,2023-03-09 15:46:00,20511.45,20511.73,20505.66,20509.29,0.43977505
2023-03-09 15:47:00+00:00,coinbase,BTCEUR,2023-03-09 15:47:00,20507.73,20525.65,20507.73,20525.65,0.0157785
2023-03-09 15:48:00+00:00,coinbase,BTCEUR,2023-03-09 15:48:00,20524.34,20526.8,20524.34,20525.46,0.13362908
2023-03-09 15:49:00+00:00,coinbase,BTCEUR,2023-03-09 15:49:00,20528.82,20528.82,20518.52,20518.52,0.0097314
2023-03-09 15:50:00+00:00,coinbase,BTCEUR,2023-03-09 15:50:00,20519.49,20521.12,20512.24,20515.63,0.17976502
2023-03-09 15:51:00+00:00,coinbase,BTCEUR,2023-03-09 15:51:00,20513.21,20513.21,20506.23,20509.84,0.61926152
2023-03-09 15:52:00+00:00,coinbase,BTCEUR,2023-03-09 15:52:00,20511.32,20511.32,20511.32,20511.32,0.00027784
2023-03-09 15:53:00+00:00,coinbase,BTCEUR,2023-03-09 15:53:00,20509.2,20509.2,20501.47,20502.14,0.55790706
2023-03-09 15:54:00+00:00,coinbase,BTCEUR,2023-03-09 15:54:00,20501.95,20507.17,20500.0,20500.0,0.60582766
2023-03-09 15:55:00+00:00,coinbase,BTCEUR,2023-03-09 15:55:00,20500.0,20500.0,20482.63,20482.63,0.11948842
2023-03-09 15:56:00+00:00,coinbase,BTCEUR,2023-03-09 15:56:00,20480.08,20484.03,20459.11,20465.67,0.27787221
2023-03-09 15:57:00+00:00,coinbase,BTCEUR,2023-03-09 15:57:00,20469.48,20476.03,20469.48,20476.03,0.15025355
2023-03-09 15:58:00+00:00,coinbase,BTCEUR,2023-03-09 15:58:00,20481.88,20481.88,20468.45,20471.54,0.18331055
2023-03-09 15:59:00+00:00,coinbase,BTCEUR,2023-03-09 15:59:00,20463.59,20472.06,20463.59,20468.72,0.0309138
2023-03-09 16:00:00+00:00,coinbase,BTCEUR,2023-03-09 16:00:00,20474.07,20476.19,20469.61,20469.61,0.00594479
2023-03-09 16:01:00+00:00,coinbase,BTCEUR,2023-03-09 16:01:00,20470.65,20473.64,20470.65,20471.7,0.00394877
2023-03-09 16:02:00+00:00,coinbase,BTCEUR,2023-03-09 16:02:00,20473.77,20487.53,20471.75,20476.33,0.61718822
2023-03-09 16:03:00+00:00,coinbase,BTCEUR,2023-03-09 16:03:00,20476.18,20481.28,20465.97,20465.97,0.3142736
2023-03-09 16:04:00+00:00,coinbase,BTCEUR,2023-03-09 16:04:00,20469.7,20472.04,20461.16,20461.16,0.10080376
2023-03-09 16:05:00+00:00,coinbase,BTCEUR,2023-03-09 16:05:00,20464.11,20473.52,20457.1,20473.52,0.48596522
2023-03-09 16:06:00+00:00,coinbase,BTCEUR,2023-03-09 16:06:00,20469.89,20470.75,20466.97,20467.63,0.14961452
2023-03-09 16:07:00+00:00,coinbase,BTCEUR,2023-03-09 16:07:00,20465.47,20465.47,20462.54,20462.54,0.02851
2023-03-09 16:08:00+00:00,coinbase,BTCEUR,2023-03-09 16:08:00,20463.97,20464.66,20436.46,20436.46,1.43588839
2023-03-09 16:09:00+00:00,coinbase,BTCEUR,2023-03-09 16:09:00,20430.0,20461.0,20411.05,20461.0,0.49012483
2023-03-09 16:10:00+00:00,coinbase,BTCEUR,2023-03-09 16:10:00,20460.27,20469.7,20457.77,20457.77,0.00832336
2023-03-09 16:11:00+00:00,coinbase,BTCEUR,2023-03-09 16:11:00,20459.72,20459.72,20459.72,20459.72,0.00058285
2023-03-09 16:12:00+00:00,coinbase,BTCEUR,2023-03-09 16:12:00,20457.96,20464.3,20457.96,20464.3,0.00143633
2023-03-09 16:13:00+00:00,coinbase,BTCEUR,2023-03-09 16:13:00,20461.75,20462.44,20457.54,20459.78,0.18886263
2023-03-09 16:14:00+00:00,coinbase,BTCEUR,2023-03-09 16:14:00,20463.28,20465.88,20461.76,20465.88,0.32824322
2023-03-09 16:15:00+00:00,coinbase,BTCEUR,2023-03-09 16:15:00,20467.31,20487.53,20467.31,20483.22,1.23599103
2023-03-09 16:16:00+00:00,coinbase,BTCEUR,2023-03-09 16:16:00,20483.09,20483.09,20470.9,20476.87,0.05168578
2023-03-09 16:17:00+00:00,coinbase,BTCEUR,2023-03-09 16:17:00,20472.52,20475.11,20468.35,20470.11,0.36381524
2023-03-09 16:18:00+00:00,coinbase,BTCEUR,2023-03-09 16:18:00,20470.21,20470.21,20463.31,20463.31,0.05187046
2023-03-09 16:19:00+00:00,coinbase,BTCEUR,2023-03-09 16:19:00,20464.64,20466.0,20460.12,20460.12,0.01489382
2023-03-09 16:20:00+00:00,coinbase,BTCEUR,2023-03-09 16:20:00,20456.4,20457.81,20447.57,20447.57,0.13220067
2023-03-09 16:21:00+00:00,coinbase,BTCEUR,2023-03-09 16:20:00,20456.4,20457.81,20447.57,20447.57,0.0
2023-03-09 16:22:00+00:00,coinbase,BTCEUR,2023-03-09 16:22:00,20436.51,20458.06,20436.28,20458.06,0.53215591
2023-03-09 16:23:00+00:00,coinbase,BTCEUR,2023-03-09 16:23:00,20458.13,20461.64,20449.28,20449.28,0.84421252
2023-03-09 16:24:00+00:00,coinbase,BTCEUR,2023-03-09 16:24:00,20447.29,20447.54,20447.28,20447.52,0.14745811
2023-03-09 16:25:00+00:00,coinbase,BTCEUR,2023-03-09 16:25:00,20445.56,20445.56,20439.96,20439.96,0.32500407
2023-03-09 16:26:00+00:00,coinbase,BTCEUR,2023-03-09 16:26:00,20439.41,20440.7,20426.88,20438.99,0.60431611
2023-03-09 16:27:00+00:00,coinbase,BTCEUR,2023-03-09 16:27:00,20434.98,20434.98,20424.1,20424.1,0.09759393
2023-03-09 16:28:00+00:00,coinbase,BTCEUR,2023-03-09 16:28:00,20421.77,20423.47,20421.77,20423.46,0.05373329
2023-03-09 16:29:00+00:00,coinbase,BTCEUR,2023-03-09 16:29:00,20422.94,20423.52,20421.17,20423.52,0.04845345
2023-03-09 16:30:00+00:00,coinbase,BTCEUR,2023-03-09 16:30:00,20423.38,20433.55,20423.38,20433.55,0.97371619
2023-03-09 16:31:00+00:00,coinbase,BTCEUR,2023-03-09 16:31:00,20432.87,20432.87,20427.97,20429.0,0.01880411
2023-03-09 16:32:00+00:00,coinbase,BTCEUR,2023-03-09 16:32:00,20429.0,20438.9,20428.66,20438.9,0.086198
2023-03-09 16:33:00+00:00,coinbase,BTCEUR,2023-03-09 16:33:00,20434.91,20434.92,20431.85,20432.53,0.06522332
2023-03-09 16:34:00+00:00,coinbase,BTCEUR,2023-03-09 16:34:00,20432.52,20433.04,20426.13,20431.83,0.01093713
2023-03-09 16:35:00+00:00,coinbase,BTCEUR,2023-03-09 16:35:00,20430.69,20433.98,20426.3,20426.3,0.87745721
2023-03-09 16:36:00+00:00,coinbase,BTCEUR,2023-03-09 16:36:00,20411.19,20417.96,20409.41,20409.41,0.71784784
2023-03-09 16:37:00+00:00,coinbase,BTCEUR,2023-03-09 16:37:00,20413.09,20413.09,20402.11,20402.11,0.95630368
2023-03-09 16:38:00+00:00,coinbase,BTCEUR,2023-03-09 16:38:00,20403.12,20403.12,20383.31,20384.09,1.0076452
2023-03-09 16:39:00+00:00,coinbase,BTCEUR,2023-03-09 16:39:00,20391.16,20403.55,20391.16,20399.29,0.14173795
2023-03-09 16:40:00+00:00,coinbase,BTCEUR,2023-03-09 16:39:00,20391.16,20403.55,20391.16,20399.29,0.0
2023-03-09 16:41:00+00:00,coinbase,BTCEUR,2023-03-09 16:41:00,20396.9,20404.23,20388.67,20388.67,0.01234968
2023-03-09 16:42:00+00:00,coinbase,BTCEUR,2023-03-09 16:42:00,20387.21,20387.21,20367.07,20367.24,0.13395491
2023-03-09 16:43:00+00:00,coinbase,BTCEUR,2023-03-09 16:43:00,20364.26,20366.88,20340.52,20366.88,1.86412994
2023-03-09 16:44:00+00:00,coinbase,BTCEUR,2023-03-09 16:44:00,20360.47,20362.78,20325.45,20341.64,2.25419192
2023-03-09 16:45:00+00:00,coinbase,BTCEUR,2023-03-09 16:45:00,20325.45,20373.13,20265.0,20313.6,4.18249583
2023-03-09 16:46:00+00:00,coinbase,BTCEUR,2023-03-09 16:46:00,20327.31,20327.31,20249.99,20310.61,8.59087484
2023-03-09 16:47:00+00:00,coinbase,BTCEUR,2023-03-09 16:47:00,20322.75,20322.75,20288.47,20288.7,0.59711337
2023-03-09 16:48:00+00:00,coinbase,BTCEUR,2023-03-09 16:48:00,20290.91,20305.01,20290.91,20294.59,0.01558763
2023-03-09 16:49:00+00:00,coinbase,BTCEUR,2023-03-09 16:49:00,20325.48,20327.3,20316.29,20316.29,0.18837186
2023-03-09 16:50:00+00:00,coinbase,BTCEUR,2023-03-09 16:50:00,20316.29,20320.01,20283.93,20294.06,0.05764404
2023-03-09 16:51:00+00:00,coinbase,BTCEUR,2023-03-09 16:51:00,20298.87,20298.87,20265.78,20292.56,1.11068108
2023-03-09 16:52:00+00:00,coinbase,BTCEUR,2023-03-09 16:52:00,20290.56,20306.1,20290.56,20306.1,0.15915496
2023-03-09 16:53:00+00:00,coinbase,BTCEUR,2023-03-09 16:53:00,20305.16,20314.61,20294.43,20309.05,0.03508959
2023-03-09 16:54:00+00:00,coinbase,BTCEUR,2023-03-09 16:54:00,20314.62,20336.81,20302.0,20334.09,0.95236448
2023-03-09 16:55:00+00:00,coinbase,BTCEUR,2023-03-09 16:55:00,20328.94,20328.94,20318.31,20318.31,0.05376044
2023-03-09 16:56:00+00:00,coinbase,BTCEUR,2023-03-09 16:56:00,20314.51,20314.51,20302.0,20302.0,0.01441209
2023-03-09 16:57:00+00:00,coinbase,BTCEUR,2023-03-09 16:57:00,20301.43,20310.5,20301.02,20301.02,0.12303856
2023-03-09 16:58:00+00:00,coinbase,BTCEUR,2023-03-09 16:58:00,20301.85,20304.92,20296.0,20301.81,0.10843134
2023-03-09 16:59:00+00:00,coinbase,BTCEUR,2023-03-09 16:59:00,20304.29,20304.29,20290.4,20299.24,0.0527414
2023-03-09 17:00:00+00:00,coinbase,BTCEUR,2023-03-09 17:00:00,20291.84,20293.85,20289.66,20289.66,0.06056926
2023-03-09 17:01:00+00:00,coinbase,BTCEUR,2023-03-09 17:01:00,20294.49,20294.49,20278.51,20287.08,0.9177962
2023-03-09 17:02:00+00:00,coinbase,BTCEUR,2023-03-09 17:02:00,20285.23,20285.23,20218.29,20277.44,6.52101682
2023-03-09 17:03:00+00:00,coinbase,BTCEUR,2023-03-09 17:03:00,20273.37,20298.88,20250.85,20274.9,2.43435873
2023-03-09 17:04:00+00:00,coinbase,BTCEUR,2023-03-09 17:04:00,20282.29,20287.85,20272.56,20272.56,0.29826674
2023-03-09 17:05:00+00:00,coinbase,BTCEUR,2023-03-09 17:05:00,20273.02,20277.13,20259.17,20277.13,0.11250427
2023-03-09 17:06:00+00:00,coinbase,BTCEUR,2023-03-09 17:06:00,20286.05,20296.47,20286.05,20296.47,0.00113319
2023-03-09 17:07:00+00:00,coinbase,BTCEUR,2023-03-09 17:07:00,20310.9,20336.07,20306.79,20326.5,0.53631124
2023-03-09 17:08:00+00:00,coinbase,BTCEUR,2023-03-09 17:08:00,20321.48,20338.16,20316.96,20316.96,0.32075973
2023-03-09 17:09:00+00:00,coinbase,BTCEUR,2023-03-09 17:09:00,20313.35,20318.9,20313.35,20313.94,0.16610517
2023-03-09 17:10:00+00:00,coinbase,BTCEUR,2023-03-09 17:10:00,20317.01,20317.01,20313.06,20316.42,0.01101444
2023-03-09 17:11:00+00:00,coinbase,BTCEUR,2023-03-09 17:11:00,20314.22,20314.24,20309.87,20312.86,0.11481451
2023-03-09 17:12:00+00:00,coinbase,BTCEUR,2023-03-09 17:12:00,20302.43,20307.29,20298.88,20307.29,0.08502018
2023-03-09 17:13:00+00:00,coinbase,BTCEUR,2023-03-09 17:13:00,20303.56,20305.57,20300.62,20302.8,0.14124877
2023-03-09 17:14:00+00:00,coinbase,BTCEUR,2023-03-09 17:14:00,20303.54,20305.16,20298.53,20298.53,0.2668425
2023-03-09 17:15:00+00:00,coinbase,BTCEUR,2023-03-09 17:15:00,20300.48,20324.43,20300.48,20324.43,0.07371209
2023-03-09 17:16:00+00:00,coinbase,BTCEUR,2023-03-09 17:16:00,20323.09,20329.09,20322.02,20322.51,0.25486042
2023-03-09 17:17:00+00:00,coinbase,BTCEUR,2023-03-09 17:17:00,20317.85,20318.91,20299.05,20317.18,0.89764801
2023-03-09 17:18:00+00:00,coinbase,BTCEUR,2023-03-09 17:18:00,20319.85,20325.38,20319.85,20325.38,0.00310255
2023-03-09 17:19:00+00:00,coinbase,BTCEUR,2023-03-09 17:19:00,20317.22,20327.37,20314.28,20314.61,0.04636091
2023-03-09 17:20:00+00:00,coinbase,BTCEUR,2023-03-09 17:20:00,20316.06,20316.06,20301.53,20301.53,0.00689996
2023-03-09 17:21:00+00:00,coinbase,BTCEUR,2023-03-09 17:21:00,20305.9,20310.97,20300.01,20310.97,0.04741516
2023-03-09 17:22:00+00:00,coinbase,BTCEUR,2023-03-09 17:22:00,20309.63,20309.66,20305.29,20308.39,0.10238962
2023-03-09 17:23:00+00:00,coinbase,BTCEUR,2023-03-09 17:23:00,20304.97,20305.69,20300.0,20300.0,0.13422207
2023-03-09 17:24:00+00:00,coinbase,BTCEUR,2023-03-09 17:24:00,20320.85,20325.36,20313.8,20317.94,0.53276017
2023-03-09 17:25:00+00:00,coinbase,BTCEUR,2023-03-09 17:25:00,20327.12,20341.49,20325.69,20341.49,1.10533968
2023-03-09 17:26:00+00:00,coinbase,BTCEUR,2023-03-09 17:26:00,20341.51,20342.96,20338.83,20339.27,0.02763283
2023-03-09 17:27:00+00:00,coinbase,BTCEUR,2023-03-09 17:27:00,20336.7,20341.22,20334.89,20335.05,0.02182378
2023-03-09 17:28:00+00:00,coinbase,BTCEUR,2023-03-09 17:28:00,20335.17,20336.44,20327.06,20327.06,0.15078101
2023-03-09 17:29:00+00:00,coinbase,BTCEUR,2023-03-09 17:29:00,20327.43,20327.43,20321.25,20326.36,0.06640715
2023-03-09 17:30:00+00:00,coinbase,BTCEUR,2023-03-09 17:30:00,20327.58,20327.58,20318.79,20319.21,0.00613977
2023-03-09 17:31:00+00:00,coinbase,BTCEUR,2023-03-09 17:31:00,20322.57,20322.57,20322.57,20322.57,0.00643941
2023-03-09 17:32:00+00:00,coinbase,BTCEUR,2023-03-09 17:32:00,20316.44,20317.3,20299.6,20299.6,2.48844081
2023-03-09 17:33:00+00:00,coinbase,BTCEUR,2023-03-09 17:33:00,20304.31,20307.92,20294.23,20294.23,1.68701247
2023-03-09 17:34:00+00:00,coinbase,BTCEUR,2023-03-09 17:34:00,20301.79,20301.79,20294.14,20294.14,0.23698679
2023-03-09 17:35:00+00:00,coinbase,BTCEUR,2023-03-09 17:34:00,20301.79,20301.79,20294.14,20294.14,0.0
2023-03-09 17:36:00+00:00,coinbase,BTCEUR,2023-03-09 17:36:00,20297.4,20297.4,20282.45,20282.45,0.01102457
2023-03-09 17:37:00+00:00,coinbase,BTCEUR,2023-03-09 17:37:00,20280.59,20280.59,20268.74,20274.31,0.81912241
2023-03-09 17:38:00+00:00,coinbase,BTCEUR,2023-03-09 17:38:00,20277.27,20279.45,20268.74,20268.74,0.00294628
2023-03-09 17:39:00+00:00,coinbase,BTCEUR,2023-03-09 17:39:00,20270.42,20270.42,20266.7,20269.02,0.00663026
2023-03-09 17:40:00+00:00,coinbase,BTCEUR,2023-03-09 17:40:00,20266.93,20272.86,20266.93,20267.79,0.04855195
2023-03-09 17:41:00+00:00,coinbase,BTCEUR,2023-03-09 17:41:00,20261.1,20269.95,20258.6,20269.95,0.01103761
2023-03-09 17:42:00+00:00,coinbase,BTCEUR,2023-03-09 17:42:00,20275.84,20284.12,20275.2,20278.84,0.48158718
2023-03-09 17:43:00+00:00,coinbase,BTCEUR,2023-03-09 17:43:00,20279.35,20279.35,20267.7,20267.7,0.03737283
2023-03-09 17:44:00+00:00,coinbase,BTCEUR,2023-03-09 17:44:00,20270.23,20271.74,20257.7,20269.97,3.30335154
2023-03-09 17:45:00+00:00,coinbase,BTCEUR,2023-03-09 17:45:00,20258.0,20260.72,20244.92,20253.76,0.1534324
2023-03-09 17:46:00+00:00,coinbase,BTCEUR,2023-03-09 17:46:00,20262.52,20263.06,20259.34,20262.99,0.01130086
2023-03-09 17:47:00+00:00,coinbase,BTCEUR,2023-03-09 17:47:00,20263.76,20271.15,20263.76,20269.25,0.25010549
2023-03-09 17:48:00+00:00,coinbase,BTCEUR,2023-03-09 17:48:00,20267.77,20269.12,20259.34,20259.34,0.12837735
2023-03-09 17:49:00+00:00,coinbase,BTCEUR,2023-03-09 17:49:00,20251.05,20254.87,20235.16,20254.87,0.19550191
2023-03-09 17:50:00+00:00,coinbase,BTCEUR,2023-03-09 17:50:00,20260.81,20276.07,20256.53,20276.06,0.213205
2023-03-09 17:51:00+00:00,coinbase,BTCEUR,2023-03-09 17:51:00,20275.38,20275.38,20275.38,20275.38,0.0049025
2023-03-09 17:52:00+00:00,coinbase,BTCEUR,2023-03-09 17:52:00,20280.84,20280.84,20280.84,20280.84,0.00724468
2023-03-09 17:53:00+00:00,coinbase,BTCEUR,2023-03-09 17:53:00,20275.7,20283.33,20272.11,20283.33,0.14296172
2023-03-09 17:54:00+00:00,coinbase,BTCEUR,2023-03-09 17:54:00,20278.68,20278.68,20272.41,20275.17,0.06938038
2023-03-09 17:55:00+00:00,coinbase,BTCEUR,2023-03-09 17:55:00,20274.88,20275.2,20257.96,20264.49,1.37851055
2023-03-09 17:56:00+00:00,coinbase,BTCEUR,2023-03-09 17:56:00,20279.83,20281.61,20279.83,20281.61,0.22448504
2023-03-09 17:57:00+00:00,coinbase,BTCEUR,2023-03-09 17:57:00,20277.03,20279.84,20272.32,20276.24,0.20711053
2023-03-09 17:58:00+00:00,coinbase,BTCEUR,2023-03-09 17:58:00,20276.1,20287.49,20276.1,20287.49,0.10126396
2023-03-09 17:59:00+00:00,coinbase,BTCEUR,2023-03-09 17:59:00,20289.63,20289.65,20284.78,20284.78,0.0994927
2023-03-09 18:00:00+00:00,coinbase,BTCEUR,2023-03-09 18:00:00,20294.65,20294.65,20289.32,20289.83,0.14320683
2023-03-09 18:01:00+00:00,coinbase,BTCEUR,2023-03-09 18:01:00,20292.14,20301.74,20292.14,20301.74,0.8683926
2023-03-09 18:02:00+00:00,coinbase,BTCEUR,2023-03-09 18:02:00,20298.36,20298.36,20293.1,20293.1,1.07901103
2023-03-09 18:03:00+00:00,coinbase,BTCEUR,2023-03-09 18:03:00,20293.1,20293.1,20276.14,20276.14,0.04708721
2023-03-09 18:04:00+00:00,coinbase,BTCEUR,2023-03-09 18:04:00,20271.49,20271.49,20266.11,20266.11,0.25283079
2023-03-09 18:05:00+00:00,coinbase,BTCEUR,2023-03-09 18:05:00,20269.73,20269.73,20262.91,20262.91,0.16411665
2023-03-09 18:06:00+00:00,coinbase,BTCEUR,2023-03-09 18:06:00,20266.25,20267.84,20262.97,20265.34,0.85177662
2023-03-09 18:07:00+00:00,coinbase,BTCEUR,2023-03-09 18:07:00,20272.21,20275.06,20268.12,20269.22,0.46026423
2023-03-09 18:08:00+00:00,coinbase,BTCEUR,2023-03-09 18:08:00,20264.16,20264.16,20256.16,20256.16,0.92422157
2023-03-09 18:09:00+00:00,coinbase,BTCEUR,2023-03-09 18:09:00,20256.11,20256.11,20250.0,20250.0,0.06071235
2023-03-09 18:10:00+00:00,coinbase,BTCEUR,2023-03-09 18:10:00,20248.98,20248.98,20239.17,20244.35,0.49913824
2023-03-09 18:11:00+00:00,coinbase,BTCEUR,2023-03-09 18:11:00,20242.11,20242.31,20212.0,20233.31,3.4326986
2023-03-09 18:12:00+00:00,coinbase,BTCEUR,2023-03-09 18:12:00,20238.78,20246.8,20234.77,20234.77,0.74491603
2023-03-09 18:13:00+00:00,coinbase,BTCEUR,2023-03-09 18:13:00,20231.83,20236.89,20231.35,20235.28,0.03382438
2023-03-09 18:14:00+00:00,coinbase,BTCEUR,2023-03-09 18:14:00,20242.13,20242.13,20224.14,20224.14,0.02390124
2023-03-09 18:15:00+00:00,coinbase,BTCEUR,2023-03-09 18:15:00,20225.38,20225.38,20184.07,20184.07,1.55137735
2023-03-09 18:16:00+00:00,coinbase,BTCEUR,2023-03-09 18:16:00,20190.92,20210.67,20190.92,20210.67,2.596069
2023-03-09 18:17:00+00:00,coinbase,BTCEUR,2023-03-09 18:17:00,20216.76,20247.25,20214.4,20238.57,0.28261345
2023-03-09 18:18:00+00:00,coinbase,BTCEUR,2023-03-09 18:18:00,20241.42,20252.71,20233.85,20252.71,0.02015679
2023-03-09 18:19:00+00:00,coinbase,BTCEUR,2023-03-09 18:19:00,20245.47,20256.7,20245.47,20252.01,0.11290356
2023-03-09 18:20:00+00:00,coinbase,BTCEUR,2023-03-09 18:20:00,20253.29,20256.23,20249.01,20254.92,0.02758573
2023-03-09 18:21:00+00:00,coinbase,BTCEUR,2023-03-09 18:21:00,20255.85,20255.85,20253.89,20253.89,0.05072648
2023-03-09 18:22:00+00:00,coinbase,BTCEUR,2023-03-09 18:22:00,20248.8,20252.83,20247.56,20252.83,0.03594589
2023-03-09 18:23:00+00:00,coinbase,BTCEUR,2023-03-09 18:23:00,20248.29,20248.29,20235.76,20235.76,0.00409923
2023-03-09 18:24:00+00:00,coinbase,BTCEUR,2023-03-09 18:24:00,20234.74,20234.74,20227.65,20230.09,0.13151965
2023-03-09 18:25:00+00:00,coinbase,BTCEUR,2023-03-09 18:25:00,20230.65,20230.65,20215.53,20215.53,1.91922274
2023-03-09 18:26:00+00:00,coinbase,BTCEUR,2023-03-09 18:26:00,20219.97,20222.36,20214.3,20214.3,0.07327989
2023-03-09 18:27:00+00:00,coinbase,BTCEUR,2023-03-09 18:27:00,20213.69,20216.37,20195.0,20195.0,0.19086087
2023-03-09 18:28:00+00:00,coinbase,BTCEUR,2023-03-09 18:28:00,20195.0,20197.36,20120.0,20169.41,12.79382755
2023-03-09 18:29:00+00:00,coinbase,BTCEUR,2023-03-09 18:29:00,20163.2,20163.2,20046.69,20052.44,4.97868122
2023-03-09 18:30:00+00:00,coinbase,BTCEUR,2023-03-09 18:30:00,20048.8,20074.13,19919.0,20013.96,31.92879835
2023-03-09 18:31:00+00:00,coinbase,BTCEUR,2023-03-09 18:31:00,19973.01,19997.26,19940.81,19967.75,2.0365977
2023-03-09 18:32:00+00:00,coinbase,BTCEUR,2023-03-09 18:32:00,19957.55,19957.55,19835.34,19925.74,3.80182158
2023-03-09 18:33:00+00:00,coinbase,BTCEUR,2023-03-09 18:33:00,19917.42,19940.97,19850.04,19851.27,1.18795433
2023-03-09 18:34:00+00:00,coinbase,BTCEUR,2023-03-09 18:34:00,19851.03,19915.49,19851.03,19885.13,0.41607477
2023-03-09 18:35:00+00:00,coinbase,BTCEUR,2023-03-09 18:35:00,19903.78,19911.36,19880.35,19904.31,0.44557794
2023-03-09 18:36:00+00:00,coinbase,BTCEUR,2023-03-09 18:36:00,19946.5,19955.59,19941.58,19941.58,2.10147564
2023-03-09 18:37:00+00:00,coinbase,BTCEUR,2023-03-09 18:37:00,19939.55,19939.55,19903.72,19904.98,0.18258562
2023-03-09 18:38:00+00:00,coinbase,BTCEUR,2023-03-09 18:38:00,19916.25,19935.21,19916.25,19931.5,0.00408823
2023-03-09 18:39:00+00:00,coinbase,BTCEUR,2023-03-09 18:39:00,19938.06,19938.06,19909.75,19928.49,0.11496803
2023-03-09 18:40:00+00:00,coinbase,BTCEUR,2023-03-09 18:40:00,19926.21,19934.44,19926.21,19934.44,0.77480067
2023-03-09 18:41:00+00:00,coinbase,BTCEUR,2023-03-09 18:41:00,19950.8,19957.23,19949.22,19949.23,0.05751484
2023-03-09 18:42:00+00:00,coinbase,BTCEUR,2023-03-09 18:42:00,19948.17,19948.17,19921.38,19922.08,0.60515307
2023-03-09 18:43:00+00:00,coinbase,BTCEUR,2023-03-09 18:43:00,19923.35,19923.35,19898.58,19914.44,0.45440985
2023-03-09 18:44:00+00:00,coinbase,BTCEUR,2023-03-09 18:44:00,19918.26,19918.26,19895.05,19908.68,5.87554823
2023-03-09 18:45:00+00:00,coinbase,BTCEUR,2023-03-09 18:45:00,19903.88,19903.88,19888.25,19898.21,0.75602267
2023-03-09 18:46:00+00:00,coinbase,BTCEUR,2023-03-09 18:46:00,19905.0,19932.45,19905.0,19932.45,1.36751698
2023-03-09 18:47:00+00:00,coinbase,BTCEUR,2023-03-09 18:47:00,19930.1,19931.43,19898.01,19900.0,0.20134395
2023-03-09 18:48:00+00:00,coinbase,BTCEUR,2023-03-09 18:48:00,19905.17,19905.17,19848.37,19863.1,0.79829538
2023-03-09 18:49:00+00:00,coinbase,BTCEUR,2023-03-09 18:49:00,19856.15,19864.31,19841.52,19854.35,0.46566702
2023-03-09 18:50:00+00:00,coinbase,BTCEUR,2023-03-09 18:50:00,19854.71,19864.81,19815.42,19839.81,0.44763795
2023-03-09 18:51:00+00:00,coinbase,BTCEUR,2023-03-09 18:51:00,19866.81,19886.12,19862.85,19862.85,0.29879146
2023-03-09 18:52:00+00:00,coinbase,BTCEUR,2023-03-09 18:52:00,19870.57,19870.57,19847.2,19865.43,1.71472881
2023-03-09 18:53:00+00:00,coinbase,BTCEUR,2023-03-09 18:53:00,19855.35,19855.35,19822.01,19826.09,1.19593633
2023-03-09 18:54:00+00:00,coinbase,BTCEUR,2023-03-09 18:54:00,19843.07,19870.9,19837.94,19856.2,0.48509907
2023-03-09 18:55:00+00:00,coinbase,BTCEUR,2023-03-09 18:55:00,19857.64,19863.65,19855.75,19859.29,0.73353132
2023-03-09 18:56:00+00:00,coinbase,BTCEUR,2023-03-09 18:56:00,19857.15,19870.43,19857.15,19862.6,0.10516601
2023-03-09 18:57:00+00:00,coinbase,BTCEUR,2023-03-09 18:57:00,19860.13,19861.97,19850.0,19857.68,0.21448754
2023-03-09 18:58:00+00:00,coinbase,BTCEUR,2023-03-09 18:58:00,19858.25,19866.05,19856.74,19865.69,0.56487959
2023-03-09 18:59:00+00:00,coinbase,BTCEUR,2023-03-09 18:59:00,19866.52,19866.52,19835.88,19835.88,7.21512266
2023-03-09 19:00:00+00:00,coinbase,BTCEUR,2023-03-09 19:00:00,19833.36,19833.36,19792.0,19792.0,5.54132273
