,exchange,symbol,open_time_utc,open,high,low,close,volume
2023-03-02 23:20:00+00:00,coinbase,BTCUSD,2023-03-02 23:20:00,23488.62,23491.79,23480.75,23483.75,5.20708449
2023-03-02 23:21:00+00:00,coinbase,BTCUSD,2023-03-02 23:21:00,23483.75,23486.44,23483.75,23484.32,1.81111468
2023-03-02 23:22:00+00:00,coinbase,BTCUSD,2023-03-02 23:22:00,23484.32,23500.0,23484.32,23494.62,4.54989693
2023-03-02 23:23:00+00:00,coinbase,BTCUSD,2023-03-02 23:23:00,23494.62,23497.45,23476.44,23479.15,7.65369539
2023-03-02 23:24:00+00:00,coinbase,BTCUSD,2023-03-02 23:24:00,23479.12,23480.33,23473.59,23474.15,7.70130124
2023-03-02 23:25:00+00:00,coinbase,BTCUSD,2023-03-02 23:25:00,23474.16,23480.0,23460.67,23462.88,5.15643051
2023-03-02 23:26:00+00:00,coinbase,BTCUSD,2023-03-02 23:26:00,23462.87,23467.39,23450.19,23452.57,6.35191099
2023-03-02 23:27:00+00:00,coinbase,BTCUSD,2023-03-02 23:27:00,23452.06,23452.93,23439.14,23444.63,2.08860636
2023-03-02 23:28:00+00:00,coinbase,BTCUSD,2023-03-02 23:28:00,23445.39,23447.78,23442.2,23443.99,4.22594736
2023-03-02 23:29:00+00:00,coinbase,BTCUSD,2023-03-02 23:29:00,23444.25,23456.0,23442.04,23454.29,3.52834905
2023-03-02 23:30:00+00:00,coinbase,BTCUSD,2023-03-02 23:30:00,23454.28,23455.64,23451.07,23451.31,2.14804256
2023-03-02 23:31:00+00:00,coinbase,BTCUSD,2023-03-02 23:31:00,23451.31,23468.71,23450.36,23464.21,7.16144782
2023-03-02 23:32:00+00:00,coinbase,BTCUSD,2023-03-02 23:32:00,23465.08,23465.08,23452.09,23453.5,3.76160334
2023-03-02 23:33:00+00:00,coinbase,BTCUSD,2023-03-02 23:33:00,23453.26,23457.5,23451.13,23452.65,5.44796739
2023-03-02 23:34:00+00:00,coinbase,BTCUSD,2023-03-02 23:34:00,23452.25,23454.95,23442.37,23442.75,5.6677
2023-03-02 23:35:00+00:00,coinbase,BTCUSD,2023-03-02 23:35:00,23443.21,23455.84,23433.84,23455.84,3.23164148
2023-03-02 23:36:00+00:00,coinbase,BTCUSD,2023-03-02 23:36:00,23455.83,23471.16,23455.83,23458.26,7.12380644
2023-03-02 23:37:00+00:00,coinbase,BTCUSD,2023-03-02 23:37:00,23458.26,23483.39,23458.26,23477.32,3.14109326
2023-03-02 23:38:00+00:00,coinbase,BTCUSD,2023-03-02 23:38:00,23477.32,23494.13,23470.62,23494.0,2.67770456
2023-03-02 23:39:00+00:00,coinbase,BTCUSD,2023-03-02 23:39:00,23493.92,23493.92,23479.68,23479.68,7.68115674
2023-03-02 23:40:00+00:00,coinbase,BTCUSD,2023-03-02 23:40:00,23479.82,23487.95,23479.81,23487.95,1.73177251
2023-03-02 23:41:00+00:00,coinbase,BTCUSD,2023-03-02 23:41:00,23487.94,23491.81,23482.7,23484.0,1.70789338
2023-03-02 23:42:00+00:00,coinbase,BTCUSD,2023-03-02 23:42:00,23483.87,23487.58,23472.26,23487.33,2.88032516
2023-03-02 23:43:00+00:00,coinbase,BTCUSD,2023-03-02 23:43:00,23487.33,23487.33,23473.23,23473.31,3.63916433
2023-03-02 23:44:00+00:00,coinbase,BTCUSD,2023-03-02 23:44:00,23473.72,23474.57,23465.52,23470.2,1.83971996
2023-03-02 23:45:00+00:00,coinbase,BTCUSD,2023-03-02 23:45:00,23471.14,23477.02,23470.37,23475.04,1.226192
2023-03-02 23:46:00+00:00,coinbase,BTCUSD,2023-03-02 23:46:00,23475.04,23477.99,23472.27,23474.09,1.15763542
2023-03-02 23:47:00+00:00,coinbase,BTCUSD,2023-03-02 23:47:00,23473.83,23475.79,23455.64,23457.34,6.32377818
2023-03-02 23:48:00+00:00,coinbase,BTCUSD,2023-03-02 23:48:00,23457.33,23461.04,23451.18,23452.97,1.51509093
2023-03-02 23:49:00+00:00,coinbase,BTCUSD,2023-03-02 23:49:00,23451.81,23459.36,23451.81,23458.56,1.9629218
2023-03-02 23:50:00+00:00,coinbase,BTCUSD,2023-03-02 23:50:00,23458.56,23470.69,23458.56,23469.87,3.49291067
2023-03-02 23:51:00+00:00,coinbase,BTCUSD,2023-03-02 23:51:00,23470.01,23477.21,23467.54,23476.84,3.57166054
2023-03-02 23:52:00+00:00,coinbase,BTCUSD,2023-03-02 23:52:00,23476.84,23477.53,23474.68,23476.07,1.6905983
2023-03-02 23:53:00+00:00,coinbase,BTCUSD,2023-03-02 23:53:00,23476.07,23476.22,23462.54,23464.24,6.25754267
2023-03-02 23:54:00+00:00,coinbase,BTCUSD,2023-03-02 23:54:00,23464.4,23470.59,23463.02,23470.59,2.07904918
2023-03-02 23:55:00+00:00,coinbase,BTCUSD,2023-03-02 23:55:00,23469.07,23469.95,23455.46,23456.63,2.73314943
2023-03-02 23:56:00+00:00,coinbase,BTCUSD,2023-03-02 23:56:00,23456.64,23461.51,23455.76,23460.69,2.14224606
2023-03-02 23:57:00+00:00,coinbase,BTCUSD,2023-03-02 23:57:00,23460.69,23460.69,23457.2,23459.98,1.37134977
2023-03-02 23:58:00+00:00,coinbase,BTCUSD,2023-03-02 23:58:00,23460.0,23469.06,23455.58,23466.32,7.69132439
2023-03-02 23:59:00+00:00,coinbase,BTCUSD,2023-03-02 23:59:00,23465.86,23470.79,23463.16,23468.24,3.7434724
2023-03-03 00:00:00+00:00,coinbase,BTCUSD,2023-03-03 00:00:00,23468.79,23470.8,23465.61,23469.09,60.32066557
2023-03-03 00:01:00+00:00,coinbase,BTCUSD,2023-03-03 00:01:00,23470.12,23470.8,23466.1,23470.78,5.37285281
2023-03-03 00:02:00+00:00,coinbase,BTCUSD,2023-03-03 00:02:00,23470.76,23475.59,23469.37,23473.76,28.995793
2023-03-03 00:03:00+00:00,coinbase,BTCUSD,2023-03-03 00:03:00,23473.73,23477.28,23457.47,23458.56,4.42151148
2023-03-03 00:04:00+00:00,coinbase,BTCUSD,2023-03-03 00:04:00,23457.5,23462.05,23457.48,23458.07,1.26228351
2023-03-03 00:05:00+00:00,coinbase,BTCUSD,2023-03-03 00:05:00,23457.62,23465.82,23457.56,23464.42,0.63137272
2023-03-03 00:06:00+00:00,coinbase,BTCUSD,2023-03-03 00:06:00,23464.42,23464.42,23446.2,23447.7,4.68089688
2023-03-03 00:07:00+00:00,coinbase,BTCUSD,2023-03-03 00:07:00,23447.07,23456.6,23441.59,23454.57,12.84875251
2023-03-03 00:08:00+00:00,coinbase,BTCUSD,2023-03-03 00:08:00,23455.9,23456.24,23441.07,23450.46,9.40122392
2023-03-03 00:09:00+00:00,coinbase,BTCUSD,2023-03-03 00:09:00,23450.8,23451.46,23447.15,23447.15,2.61201637
2023-03-03 00:10:00+00:00,coinbase,BTCUSD,2023-03-03 00:10:00,23445.97,23456.4,23445.46,23456.4,3.32626024
2023-03-03 00:11:00+00:00,coinbase,BTCUSD,2023-03-03 00:11:00,23456.29,23456.61,23445.6,23449.28,2.94270846
2023-03-03 00:12:00+00:00,coinbase,BTCUSD,2023-03-03 00:12:00,23449.28,23449.29,23443.2,23444.27,1.39163381
2023-03-03 00:13:00+00:00,coinbase,BTCUSD,2023-03-03 00:13:00,23444.27,23445.61,23436.06,23436.06,3.94635419
2023-03-03 00:14:00+00:00,coinbase,BTCUSD,2023-03-03 00:14:00,23436.04,23437.51,23432.93,23434.19,1.45075226
2023-03-03 00:15:00+00:00,coinbase,BTCUSD,2023-03-03 00:15:00,23434.18,23444.05,23428.97,23432.01,2.55552853
2023-03-03 00:16:00+00:00,coinbase,BTCUSD,2023-03-03 00:16:00,23432.12,23434.73,23426.85,23427.42,2.84242764
2023-03-03 00:17:00+00:00,coinbase,BTCUSD,2023-03-03 00:17:00,23427.78,23438.01,23426.88,23430.48,2.48551089
2023-03-03 00:18:00+00:00,coinbase,BTCUSD,2023-03-03 00:18:00,23434.83,23437.04,23429.13,23435.27,2.27461628
2023-03-03 00:19:00+00:00,coinbase,BTCUSD,2023-03-03 00:19:00,23435.28,23440.67,23431.71,23440.19,1.91384304
2023-03-03 00:20:00+00:00,coinbase,BTCUSD,2023-03-03 00:20:00,23440.22,23457.62,23436.79,23448.26,4.49600793
2023-03-03 00:21:00+00:00,coinbase,BTCUSD,2023-03-03 00:21:00,23448.27,23450.45,23432.3,23433.42,4.1302555
2023-03-03 00:22:00+00:00,coinbase,BTCUSD,2023-03-03 00:22:00,23434.02,23445.06,23434.02,23442.29,3.19139062
2023-03-03 00:23:00+00:00,coinbase,BTCUSD,2023-03-03 00:23:00,23442.28,23446.41,23438.5,23446.21,3.23945255
2023-03-03 00:24:00+00:00,coinbase,BTCUSD,2023-03-03 00:24:00,23445.94,23445.94,23442.64,23442.64,1.3127362
2023-03-03 00:25:00+00:00,coinbase,BTCUSD,2023-03-03 00:25:00,23442.64,23442.64,23438.2,23441.36,1.81552529
2023-03-03 00:26:00+00:00,coinbase,BTCUSD,2023-03-03 00:26:00,23442.55,23442.55,23424.35,23424.38,6.71725453
2023-03-03 00:27:00+00:00,coinbase,BTCUSD,2023-03-03 00:27:00,23424.38,23426.4,23414.7,23416.21,2.31539838
2023-03-03 00:28:00+00:00,coinbase,BTCUSD,2023-03-03 00:28:00,23415.79,23424.56,23415.18,23420.08,3.84980397
2023-03-03 00:29:00+00:00,coinbase,BTCUSD,2023-03-03 00:29:00,23419.91,23421.89,23403.33,23413.22,5.29445716
2023-03-03 00:30:00+00:00,coinbase,BTCUSD,2023-03-03 00:30:00,23413.22,23422.11,23408.91,23418.83,4.02342622
2023-03-03 00:31:00+00:00,coinbase,BTCUSD,2023-03-03 00:31:00,23417.74,23419.41,23408.3,23413.26,2.45124386
2023-03-03 00:32:00+00:00,coinbase,BTCUSD,2023-03-03 00:32:00,23413.1,23422.11,23412.9,23422.11,1.26719452
2023-03-03 00:33:00+00:00,coinbase,BTCUSD,2023-03-03 00:33:00,23422.1,23437.16,23422.1,23436.7,4.30046261
2023-03-03 00:34:00+00:00,coinbase,BTCUSD,2023-03-03 00:34:00,23436.7,23457.17,23435.35,23456.24,3.03956343
2023-03-03 00:35:00+00:00,coinbase,BTCUSD,2023-03-03 00:35:00,23456.24,23461.58,23451.29,23455.42,3.70690089
2023-03-03 00:36:00+00:00,coinbase,BTCUSD,2023-03-03 00:36:00,23455.43,23455.43,23438.78,23442.6,5.66725284
2023-03-03 00:37:00+00:00,coinbase,BTCUSD,2023-03-03 00:37:00,23442.61,23444.33,23437.17,23442.85,1.40035786
2023-03-03 00:38:00+00:00,coinbase,BTCUSD,2023-03-03 00:38:00,23442.57,23445.21,23439.07,23443.07,1.2703514
2023-03-03 00:39:00+00:00,coinbase,BTCUSD,2023-03-03 00:39:00,23443.07,23443.08,23403.78,23407.55,3.66951147
2023-03-03 00:40:00+00:00,coinbase,BTCUSD,2023-03-03 00:40:00,23411.11,23418.99,23401.94,23418.84,7.49172467
2023-03-03 00:41:00+00:00,coinbase,BTCUSD,2023-03-03 00:41:00,23418.84,23422.85,23407.22,23415.17,7.10783548
2023-03-03 00:42:00+00:00,coinbase,BTCUSD,2023-03-03 00:42:00,23415.89,23415.89,23409.01,23411.13,1.52529752
2023-03-03 00:43:00+00:00,coinbase,BTCUSD,2023-03-03 00:43:00,23411.13,23412.04,23404.3,23410.84,3.67890216
2023-03-03 00:44:00+00:00,coinbase,BTCUSD,2023-03-03 00:44:00,23410.46,23414.0,23406.48,23411.93,4.10490543
2023-03-03 00:45:00+00:00,coinbase,BTCUSD,2023-03-03 00:45:00,23411.93,23422.61,23411.92,23416.98,3.29561962
2023-03-03 00:46:00+00:00,coinbase,BTCUSD,2023-03-03 00:46:00,23417.7,23430.78,23417.69,23428.41,3.20045962
2023-03-03 00:47:00+00:00,coinbase,BTCUSD,2023-03-03 00:47:00,23428.41,23435.39,23428.41,23434.64,1.93446121
2023-03-03 00:48:00+00:00,coinbase,BTCUSD,2023-03-03 00:48:00,23434.63,23444.3,23431.97,23437.45,5.50651634
2023-03-03 00:49:00+00:00,coinbase,BTCUSD,2023-03-03 00:49:00,23437.44,23437.44,23426.11,23427.22,3.86167925
2023-03-03 00:50:00+00:00,coinbase,BTCUSD,2023-03-03 00:50:00,23427.21,23428.67,23422.21,23422.21,1.69627086
2023-03-03 00:51:00+00:00,coinbase,BTCUSD,2023-03-03 00:51:00,23423.34,23431.02,23423.34,23429.41,2.98510002
2023-03-03 00:52:00+00:00,coinbase,BTCUSD,2023-03-03 00:52:00,23429.41,23430.42,23425.28,23428.77,1.36563835
2023-03-03 00:53:00+00:00,coinbase,BTCUSD,2023-03-03 00:53:00,23428.77,23428.77,23420.67,23420.78,2.37843438
2023-03-03 00:54:00+00:00,coinbase,BTCUSD,2023-03-03 00:54:00,23419.94,23439.36,23419.94,23435.12,7.01599441
2023-03-03 00:55:00+00:00,coinbase,BTCUSD,2023-03-03 00:55:00,23435.12,23435.12,23414.58,23414.81,1.56716004
2023-03-03 00:56:00+00:00,coinbase,BTCUSD,2023-03-03 00:56:00,23413.12,23425.89,23412.01,23425.89,2.63964585
2023-03-03 00:57:00+00:00,coinbase,BTCUSD,2023-03-03 00:57:00,23425.89,23436.78,23425.13,23436.76,4.45301936
2023-03-03 00:58:00+00:00,coinbase,BTCUSD,2023-03-03 00:58:00,23436.77,23438.34,23420.92,23421.25,2.90085575
2023-03-03 00:59:00+00:00,coinbase,BTCUSD,2023-03-03 00:59:00,23421.24,23421.61,23415.22,23419.27,3.9238445
2023-03-03 01:00:00+00:00,coinbase,BTCUSD,2023-03-03 01:00:00,23418.04,23422.5,23414.41,23420.5,1.75980127
2023-03-03 01:01:00+00:00,coinbase,BTCUSD,2023-03-03 01:01:00,23420.19,23421.31,23412.68,23413.98,1.28736864
2023-03-03 01:02:00+00:00,coinbase,BTCUSD,2023-03-03 01:02:00,23413.98,23416.07,23411.06,23412.45,3.70224275
2023-03-03 01:03:00+00:00,coinbase,BTCUSD,2023-03-03 01:03:00,23412.45,23421.14,23408.87,23421.14,4.45011911
2023-03-03 01:04:00+00:00,coinbase,BTCUSD,2023-03-03 01:04:00,23421.13,23426.05,23418.97,23420.43,2.16294098
2023-03-03 01:05:00+00:00,coinbase,BTCUSD,2023-03-03 01:05:00,23420.43,23420.43,23411.52,23412.67,1.03741918
2023-03-03 01:06:00+00:00,coinbase,BTCUSD,2023-03-03 01:06:00,23412.67,23412.67,23404.17,23405.62,0.90010412
2023-03-03 01:07:00+00:00,coinbase,BTCUSD,2023-03-03 01:07:00,23405.62,23411.35,23405.62,23411.34,2.42334844
2023-03-03 01:08:00+00:00,coinbase,BTCUSD,2023-03-03 01:08:00,23411.35,23411.35,23403.44,23407.81,3.35293968
2023-03-03 01:09:00+00:00,coinbase,BTCUSD,2023-03-03 01:09:00,23407.73,23409.51,23401.88,23405.22,1.54052449
2023-03-03 01:10:00+00:00,coinbase,BTCUSD,2023-03-03 01:10:00,23405.22,23413.27,23402.8,23408.71,3.22221104
2023-03-03 01:11:00+00:00,coinbase,BTCUSD,2023-03-03 01:11:00,23409.27,23418.3,23404.84,23410.66,3.52554321
2023-03-03 01:12:00+00:00,coinbase,BTCUSD,2023-03-03 01:12:00,23410.65,23421.95,23410.65,23420.37,4.93888522
2023-03-03 01:13:00+00:00,coinbase,BTCUSD,2023-03-03 01:13:00,23421.62,23423.22,23419.8,23421.29,1.08763458
2023-03-03 01:14:00+00:00,coinbase,BTCUSD,2023-03-03 01:14:00,23421.29,23422.19,23413.04,23415.03,2.74795734
2023-03-03 01:15:00+00:00,coinbase,BTCUSD,2023-03-03 01:15:00,23415.03,23419.46,23414.56,23414.76,3.33696101
2023-03-03 01:16:00+00:00,coinbase,BTCUSD,2023-03-03 01:16:00,23414.76,23416.53,23408.19,23408.64,1.91194765
2023-03-03 01:17:00+00:00,coinbase,BTCUSD,2023-03-03 01:17:00,23408.63,23414.22,23400.0,23400.0,6.72603148
2023-03-03 01:18:00+00:00,coinbase,BTCUSD,2023-03-03 01:18:00,23400.0,23400.01,23269.27,23290.58,67.30492618
2023-03-03 01:19:00+00:00,coinbase,BTCUSD,2023-03-03 01:19:00,23292.2,23308.75,23244.73,23262.65,43.33668051
2023-03-03 01:20:00+00:00,coinbase,BTCUSD,2023-03-03 01:20:00,23260.87,23266.52,23140.91,23158.54,105.90054368
2023-03-03 01:21:00+00:00,coinbase,BTCUSD,2023-03-03 01:21:00,23152.16,23168.1,23061.12,23097.57,105.03077576
2023-03-03 01:22:00+00:00,coinbase,BTCUSD,2023-03-03 01:22:00,23102.61,23104.6,22858.98,22960.03,199.57825457
2023-03-03 01:23:00+00:00,coinbase,BTCUSD,2023-03-03 01:23:00,22960.06,23004.29,22930.32,22998.9,54.14023385
2023-03-03 01:24:00+00:00,coinbase,BTCUSD,2023-03-03 01:24:00,22999.71,23019.09,22973.78,23006.0,60.44536289
2023-03-03 01:25:00+00:00,coinbase,BTCUSD,2023-03-03 01:25:00,23006.0,23015.33,22963.63,22968.34,40.23966869
2023-03-03 01:26:00+00:00,coinbase,BTCUSD,2023-03-03 01:26:00,22968.33,22968.33,22916.66,22964.84,41.98018432
2023-03-03 01:27:00+00:00,coinbase,BTCUSD,2023-03-03 01:27:00,22971.5,22986.0,22922.41,22958.69,31.98360924
2023-03-03 01:28:00+00:00,coinbase,BTCUSD,2023-03-03 01:28:00,22958.36,22960.85,22863.27,22878.19,102.37070102
2023-03-03 01:29:00+00:00,coinbase,BTCUSD,2023-03-03 01:29:00,22878.18,22916.61,22828.34,22849.67,128.03245394
2023-03-03 01:30:00+00:00,coinbase,BTCUSD,2023-03-03 01:30:00,22850.43,22868.78,22780.02,22808.09,162.18465443
2023-03-03 01:31:00+00:00,coinbase,BTCUSD,2023-03-03 01:31:00,22806.17,22807.08,22392.0,22428.64,656.62437946
2023-03-03 01:32:00+00:00,coinbase,BTCUSD,2023-03-03 01:32:00,22428.64,22443.13,22100.0,22336.73,537.44901069
2023-03-03 01:33:00+00:00,coinbase,BTCUSD,2023-03-03 01:33:00,22325.24,22478.67,22316.32,22385.63,204.44970269
2023-03-03 01:34:00+00:00,coinbase,BTCUSD,2023-03-03 01:34:00,22385.53,22453.87,22349.19,22453.87,129.07347611
2023-03-03 01:35:00+00:00,coinbase,BTCUSD,2023-03-03 01:35:00,22453.4,22530.03,22429.01,22477.42,122.94991462
2023-03-03 01:36:00+00:00,coinbase,BTCUSD,2023-03-03 01:36:00,22477.43,22498.75,22315.0,22318.76,192.6270427
2023-03-03 01:37:00+00:00,coinbase,BTCUSD,2023-03-03 01:37:00,22318.77,22443.18,22315.99,22420.23,108.15892242
2023-03-03 01:38:00+00:00,coinbase,BTCUSD,2023-03-03 01:38:00,22424.31,22434.29,22382.56,22419.0,104.63379462
2023-03-03 01:39:00+00:00,coinbase,BTCUSD,2023-03-03 01:39:00,22420.07,22429.96,22342.25,22372.0,67.8600831
2023-03-03 01:40:00+00:00,coinbase,BTCUSD,2023-03-03 01:40:00,22365.17,22402.9,22331.46,22363.1,57.31165883
2023-03-03 01:41:00+00:00,coinbase,BTCUSD,2023-03-03 01:41:00,22361.95,22372.44,22312.71,22325.0,101.12391689
2023-03-03 01:42:00+00:00,coinbase,BTCUSD,2023-03-03 01:42:00,22325.0,22331.78,22187.54,22305.32,143.60110072
2023-03-03 01:43:00+00:00,coinbase,BTCUSD,2023-03-03 01:43:00,22312.43,22389.42,22309.37,22325.27,80.71800541
2023-03-03 01:44:00+00:00,coinbase,BTCUSD,2023-03-03 01:44:00,22325.04,22364.4,22284.44,22356.48,54.25301251
2023-03-03 01:45:00+00:00,coinbase,BTCUSD,2023-03-03 01:45:00,22355.14,22398.45,22334.48,22378.04,74.7947893
2023-03-03 01:46:00+00:00,coinbase,BTCUSD,2023-03-03 01:46:00,22378.01,22378.01,22296.01,22304.65,56.67851357
2023-03-03 01:47:00+00:00,coinbase,BTCUSD,2023-03-03 01:47:00,22305.11,22353.78,22284.25,22320.13,76.9700079
2023-03-03 01:48:00+00:00,coinbase,BTCUSD,2023-03-03 01:48:00,22320.13,22347.49,22279.14,22346.58,83.20648419
2023-03-03 01:49:00+00:00,coinbase,BTCUSD,2023-03-03 01:49:00,22348.57,22395.77,22343.94,22369.7,54.35545615
2023-03-03 01:50:00+00:00,coinbase,BTCUSD,2023-03-03 01:50:00,22372.52,22372.52,22320.33,22356.96,45.4276056
2023-03-03 01:51:00+00:00,coinbase,BTCUSD,2023-03-03 01:51:00,22356.83,22368.46,22335.99,22363.09,51.79670903
2023-03-03 01:52:00+00:00,coinbase,BTCUSD,2023-03-03 01:52:00,22361.77,22369.97,22313.82,22339.31,38.82818437
2023-03-03 01:53:00+00:00,coinbase,BTCUSD,2023-03-03 01:53:00,22340.61,22357.71,22300.78,22347.63,57.84945981
2023-03-03 01:54:00+00:00,coinbase,BTCUSD,2023-03-03 01:54:00,22350.02,22363.31,22340.02,22341.37,34.98213829
2023-03-03 01:55:00+00:00,coinbase,BTCUSD,2023-03-03 01:55:00,22341.96,22347.92,22301.34,22333.39,46.02144655
2023-03-03 01:56:00+00:00,coinbase,BTCUSD,2023-03-03 01:56:00,22331.59,22339.21,22238.62,22255.95,76.12078684
2023-03-03 01:57:00+00:00,coinbase,BTCUSD,2023-03-03 01:57:00,22255.91,22255.91,21988.02,22124.9,411.49186165
2023-03-03 01:58:00+00:00,coinbase,BTCUSD,2023-03-03 01:58:00,22133.38,22220.25,22125.27,22201.77,100.62491445
2023-03-03 01:59:00+00:00,coinbase,BTCUSD,2023-03-03 01:59:00,22202.67,22279.35,22152.19,22162.35,67.3889454
2023-03-03 02:00:00+00:00,coinbase,BTCUSD,2023-03-03 02:00:00,22163.01,22263.44,22109.47,22246.18,79.59800517
2023-03-03 02:01:00+00:00,coinbase,BTCUSD,2023-03-03 02:01:00,22241.05,22264.24,22220.02,22246.29,50.8067842
2023-03-03 02:02:00+00:00,coinbase,BTCUSD,2023-03-03 02:02:00,22247.37,22261.36,22200.0,22238.03,38.37009756
2023-03-03 02:03:00+00:00,coinbase,BTCUSD,2023-03-03 02:03:00,22236.51,22279.99,22210.85,22237.07,50.69837551
2023-03-03 02:04:00+00:00,coinbase,BTCUSD,2023-03-03 02:04:00,22239.67,22280.0,22237.33,22275.34,33.27125315
2023-03-03 02:05:00+00:00,coinbase,BTCUSD,2023-03-03 02:05:00,22276.23,22301.02,22268.64,22291.34,67.80130836
2023-03-03 02:06:00+00:00,coinbase,BTCUSD,2023-03-03 02:06:00,22290.3,22293.46,22273.2,22284.47,34.65620923
2023-03-03 02:07:00+00:00,coinbase,BTCUSD,2023-03-03 02:07:00,22287.11,22334.49,22282.34,22310.83,53.51609693
2023-03-03 02:08:00+00:00,coinbase,BTCUSD,2023-03-03 02:08:00,22309.25,22326.32,22292.76,22299.74,58.75311991
2023-03-03 02:09:00+00:00,coinbase,BTCUSD,2023-03-03 02:09:00,22298.33,22302.43,22251.55,22271.01,32.79304614
2023-03-03 02:10:00+00:00,coinbase,BTCUSD,2023-03-03 02:10:00,22271.49,22276.79,22247.13,22262.18,29.29912813
2023-03-03 02:11:00+00:00,coinbase,BTCUSD,2023-03-03 02:11:00,22262.17,22293.46,22234.73,22276.2,31.25771636
2023-03-03 02:12:00+00:00,coinbase,BTCUSD,2023-03-03 02:12:00,22277.64,22290.22,22265.45,22287.99,62.61010057
2023-03-03 02:13:00+00:00,coinbase,BTCUSD,2023-03-03 02:13:00,22289.78,22329.26,22272.64,22308.85,34.49920722
2023-03-03 02:14:00+00:00,coinbase,BTCUSD,2023-03-03 02:14:00,22308.42,22311.56,22289.66,22300.12,27.42056589
2023-03-03 02:15:00+00:00,coinbase,BTCUSD,2023-03-03 02:15:00,22301.05,22320.53,22273.09,22320.53,37.95892033
2023-03-03 02:16:00+00:00,coinbase,BTCUSD,2023-03-03 02:16:00,22319.07,22325.72,22287.45,22287.45,38.04455426
2023-03-03 02:17:00+00:00,coinbase,BTCUSD,2023-03-03 02:17:00,22288.73,22320.18,22276.44,22313.39,52.57922095
2023-03-03 02:18:00+00:00,coinbase,BTCUSD,2023-03-03 02:18:00,22315.06,22323.79,22302.61,22323.47,27.28439817
2023-03-03 02:19:00+00:00,coinbase,BTCUSD,2023-03-03 02:19:00,22323.47,22355.63,22319.81,22355.63,71.58107887
2023-03-03 02:20:00+00:00,coinbase,BTCUSD,2023-03-03 02:20:00,22356.58,22406.96,22324.73,22403.9,73.72821445
2023-03-03 02:21:00+00:00,coinbase,BTCUSD,2023-03-03 02:21:00,22409.12,22464.27,22376.35,22398.81,117.58297052
2023-03-03 02:22:00+00:00,coinbase,BTCUSD,2023-03-03 02:22:00,22399.44,22408.74,22361.1,22365.77,27.49992008
2023-03-03 02:23:00+00:00,coinbase,BTCUSD,2023-03-03 02:23:00,22364.81,22388.53,22360.06,22366.48,20.54028701
2023-03-03 02:24:00+00:00,coinbase,BTCUSD,2023-03-03 02:24:00,22366.48,22375.95,22347.81,22347.81,22.19507928
2023-03-03 02:25:00+00:00,coinbase,BTCUSD,2023-03-03 02:25:00,22344.41,22380.97,22342.26,22371.9,44.71306199
2023-03-03 02:26:00+00:00,coinbase,BTCUSD,2023-03-03 02:26:00,22371.14,22407.0,22365.39,22398.71,36.36617861
2023-03-03 02:27:00+00:00,coinbase,BTCUSD,2023-03-03 02:27:00,22388.27,22398.78,22367.0,22395.61,33.30702552
2023-03-03 02:28:00+00:00,coinbase,BTCUSD,2023-03-03 02:28:00,22396.76,22410.53,22384.92,22390.31,67.30065083
2023-03-03 02:29:00+00:00,coinbase,BTCUSD,2023-03-03 02:29:00,22388.89,22425.66,22387.37,22414.58,38.75519098
2023-03-03 02:30:00+00:00,coinbase,BTCUSD,2023-03-03 02:30:00,22413.54,22420.39,22368.21,22371.15,32.1830406
2023-03-03 02:31:00+00:00,coinbase,BTCUSD,2023-03-03 02:31:00,22371.15,22387.69,22356.96,22362.3,36.25511646
2023-03-03 02:32:00+00:00,coinbase,BTCUSD,2023-03-03 02:32:00,22362.22,22392.37,22354.75,22374.72,26.36406148
2023-03-03 02:33:00+00:00,coinbase,BTCUSD,2023-03-03 02:33:00,22373.57,22378.37,22333.01,22342.07,42.62556108
2023-03-03 02:34:00+00:00,coinbase,BTCUSD,2023-03-03 02:34:00,22342.01,22373.99,22320.04,22357.43,33.93283777
2023-03-03 02:35:00+00:00,coinbase,BTCUSD,2023-03-03 02:35:00,22357.61,22366.09,22335.76,22346.01,28.38576815
2023-03-03 02:36:00+00:00,coinbase,BTCUSD,2023-03-03 02:36:00,22348.16,22366.31,22346.84,22358.66,39.63097196
2023-03-03 02:37:00+00:00,coinbase,BTCUSD,2023-03-03 02:37:00,22358.66,22377.96,22347.46,22363.97,33.18704765
2023-03-03 02:38:00+00:00,coinbase,BTCUSD,2023-03-03 02:38:00,22366.58,22387.69,22354.5,22377.31,35.9711717
2023-03-03 02:39:00+00:00,coinbase,BTCUSD,2023-03-03 02:39:00,22375.64,22375.64,22352.42,22367.42,25.26126287
2023-03-03 02:40:00+00:00,coinbase,BTCUSD,2023-03-03 02:40:00,22368.83,22389.41,22365.52,22381.41,25.04856532
2023-03-03 02:41:00+00:00,coinbase,BTCUSD,2023-03-03 02:41:00,22381.26,22383.03,22344.46,22351.86,62.83620803
2023-03-03 02:42:00+00:00,coinbase,BTCUSD,2023-03-03 02:42:00,22354.26,22357.87,22333.53,22345.29,23.46763751
2023-03-03 02:43:00+00:00,coinbase,BTCUSD,2023-03-03 02:43:00,22345.28,22348.76,22298.95,22331.98,42.32084254
2023-03-03 02:44:00+00:00,coinbase,BTCUSD,2023-03-03 02:44:00,22333.38,22344.35,22319.77,22337.09,35.11094776
